commune;code_ins;code_postal;mdc_apr-drg_34;type_de_diagnostic;nombre_de_séjours
Quévy;53084.0;7040.0;18 - Maladies infectieuses et parasitaires;Médical;18
Quévy;53084.0;7040.0;19 - Troubles mentaux;Chirurgical;< 5
Quévy;53084.0;7040.0;19 - Troubles mentaux;Médical;26
Quévy;53084.0;7040.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Quévy;53084.0;7040.0;20 - Alcoolisme et usage de drogue;Médical;5
Quévy;53084.0;7040.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Quévy;53084.0;7040.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;19
Quévy;53084.0;7040.0;22 - Brûlures;Chirurgical;0
Quévy;53084.0;7040.0;22 - Brûlures;Médical;0
Quévy;53084.0;7040.0;23 - Facteurs influençant la santé;Chirurgical;7
Quévy;53084.0;7040.0;23 - Facteurs influençant la santé;Médical;53
Quévy;53084.0;7040.0;24 - Infections HIV;Chirurgical;0
Quévy;53084.0;7040.0;24 - Infections HIV;Médical;0
Quévy;53084.0;7040.0;25 - Traumatismes multiples;Chirurgical;< 5
Quévy;53084.0;7040.0;25 - Traumatismes multiples;Médical;< 5
Quévy;53084.0;7040.0;PP - Pré-MDC;Autre;0
Quévy;53084.0;7040.0;PP - Pré-MDC;Chirurgical;< 5
Quévy;53084.0;7040.0;PP - Pré-MDC;Médical;0
Quévy;53084.0;7040.0;SS - DRG spéciaux;Autre;0
Quévy;53084.0;7040.0;SS - DRG spéciaux;Chirurgical;0
Quévy;53084.0;7040.0;SS - DRG spéciaux;Médical;0
Mouscron;54007.0;7700.0;00 - Groupe résiduel;Autre;0
Mouscron;54007.0;7700.0;00 - Groupe résiduel;Chirurgical;113
Mouscron;54007.0;7700.0;00 - Groupe résiduel;Médical;0
Mouscron;54007.0;7700.0;01 - Système nerveux;Chirurgical;65
Mouscron;54007.0;7700.0;01 - Système nerveux;Médical;673
Mouscron;54007.0;7700.0;02 - Affections des yeux;Chirurgical;45
Mouscron;54007.0;7700.0;02 - Affections des yeux;Médical;14
Mouscron;54007.0;7700.0;03 - Nez, gorge, oreilles;Chirurgical;218
Mouscron;54007.0;7700.0;03 - Nez, gorge, oreilles;Médical;565
Mouscron;54007.0;7700.0;04 - Système respiratoire;Chirurgical;45
Mouscron;54007.0;7700.0;04 - Système respiratoire;Médical;965
Mouscron;54007.0;7700.0;05 - Système circulatoire;Chirurgical;489
Mouscron;54007.0;7700.0;05 - Système circulatoire;Médical;826
Mouscron;54007.0;7700.0;06 - Système digestif;Chirurgical;425
Mouscron;54007.0;7700.0;06 - Système digestif;Médical;848
Mouscron;54007.0;7700.0;07 - Foie, bile et pancréas;Chirurgical;181
Mouscron;54007.0;7700.0;07 - Foie, bile et pancréas;Médical;200
Mouscron;54007.0;7700.0;08 - Système musculaire et tissu conjonctif;Chirurgical;1.070
Mouscron;54007.0;7700.0;08 - Système musculaire et tissu conjonctif;Médical;412
Mouscron;54007.0;7700.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;169
Mouscron;54007.0;7700.0;09 - Peau, tissu sous-cutané, sein;Médical;231
Mouscron;54007.0;7700.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;108
Mouscron;54007.0;7700.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;167
Mouscron;54007.0;7700.0;11 - Reins et voies urinaires;Chirurgical;196
Mouscron;54007.0;7700.0;11 - Reins et voies urinaires;Médical;340
Mouscron;54007.0;7700.0;12 - Organes génitaux masculins;Chirurgical;76
Mouscron;54007.0;7700.0;12 - Organes génitaux masculins;Médical;42
Mouscron;54007.0;7700.0;13 - Organes génitaux féminins;Chirurgical;255
Mouscron;54007.0;7700.0;13 - Organes génitaux féminins;Médical;34
Mouscron;54007.0;7700.0;14 - Grossesse et accouchement;Chirurgical;145
Mouscron;54007.0;7700.0;14 - Grossesse et accouchement;Médical;528
Mouscron;54007.0;7700.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;8
Mouscron;54007.0;7700.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;21
Mouscron;54007.0;7700.0;16 - Sang et organes hématopoïétiques;Chirurgical;9
Mouscron;54007.0;7700.0;16 - Sang et organes hématopoïétiques;Médical;74
Mouscron;54007.0;7700.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;30
Mouscron;54007.0;7700.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;133
Mouscron;54007.0;7700.0;18 - Maladies infectieuses et parasitaires;Chirurgical;28
Mouscron;54007.0;7700.0;18 - Maladies infectieuses et parasitaires;Médical;151
Mouscron;54007.0;7700.0;19 - Troubles mentaux;Chirurgical;8
Mouscron;54007.0;7700.0;19 - Troubles mentaux;Médical;276
Mouscron;54007.0;7700.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Mouscron;54007.0;7700.0;20 - Alcoolisme et usage de drogue;Médical;156
Mouscron;54007.0;7700.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;17
Mouscron;54007.0;7700.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;148
Mouscron;54007.0;7700.0;22 - Brûlures;Chirurgical;< 5
Mouscron;54007.0;7700.0;22 - Brûlures;Médical;< 5
Mouscron;54007.0;7700.0;23 - Facteurs influençant la santé;Chirurgical;68
Mouscron;54007.0;7700.0;23 - Facteurs influençant la santé;Médical;675
Mouscron;54007.0;7700.0;24 - Infections HIV;Chirurgical;0
Mouscron;54007.0;7700.0;24 - Infections HIV;Médical;0
Mouscron;54007.0;7700.0;25 - Traumatismes multiples;Chirurgical;10
Mouscron;54007.0;7700.0;25 - Traumatismes multiples;Médical;5
Mouscron;54007.0;7700.0;PP - Pré-MDC;Autre;0
Mouscron;54007.0;7700.0;PP - Pré-MDC;Chirurgical;15
Mouscron;54007.0;7700.0;PP - Pré-MDC;Médical;0
Mouscron;54007.0;7700.0;SS - DRG spéciaux;Autre;0
Mouscron;54007.0;7700.0;SS - DRG spéciaux;Chirurgical;0
Mouscron;54007.0;7700.0;SS - DRG spéciaux;Médical;0
Comines-Warneton;54010.0;7780.0;00 - Groupe résiduel;Autre;0
Comines-Warneton;54010.0;7780.0;00 - Groupe résiduel;Chirurgical;34
Comines-Warneton;54010.0;7780.0;00 - Groupe résiduel;Médical;0
Comines-Warneton;54010.0;7780.0;01 - Système nerveux;Chirurgical;37
Comines-Warneton;54010.0;7780.0;01 - Système nerveux;Médical;152
Comines-Warneton;54010.0;7780.0;02 - Affections des yeux;Chirurgical;14
Comines-Warneton;54010.0;7780.0;02 - Affections des yeux;Médical;9
Comines-Warneton;54010.0;7780.0;03 - Nez, gorge, oreilles;Chirurgical;53
Comines-Warneton;54010.0;7780.0;03 - Nez, gorge, oreilles;Médical;177
Comines-Warneton;54010.0;7780.0;04 - Système respiratoire;Chirurgical;14
Comines-Warneton;54010.0;7780.0;04 - Système respiratoire;Médical;248
Comines-Warneton;54010.0;7780.0;05 - Système circulatoire;Chirurgical;119
Comines-Warneton;54010.0;7780.0;05 - Système circulatoire;Médical;175
Comines-Warneton;54010.0;7780.0;06 - Système digestif;Chirurgical;142
Comines-Warneton;54010.0;7780.0;06 - Système digestif;Médical;220
Comines-Warneton;54010.0;7780.0;07 - Foie, bile et pancréas;Chirurgical;40
Comines-Warneton;54010.0;7780.0;07 - Foie, bile et pancréas;Médical;35
Comines-Warneton;54010.0;7780.0;08 - Système musculaire et tissu conjonctif;Chirurgical;337
Comines-Warneton;54010.0;7780.0;08 - Système musculaire et tissu conjonctif;Médical;105
Comines-Warneton;54010.0;7780.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;50
Comines-Warneton;54010.0;7780.0;09 - Peau, tissu sous-cutané, sein;Médical;71
Comines-Warneton;54010.0;7780.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;34
Comines-Warneton;54010.0;7780.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;43
Comines-Warneton;54010.0;7780.0;11 - Reins et voies urinaires;Chirurgical;52
Comines-Warneton;54010.0;7780.0;11 - Reins et voies urinaires;Médical;102
Comines-Warneton;54010.0;7780.0;12 - Organes génitaux masculins;Chirurgical;23
Comines-Warneton;54010.0;7780.0;12 - Organes génitaux masculins;Médical;17
Comines-Warneton;54010.0;7780.0;13 - Organes génitaux féminins;Chirurgical;52
Comines-Warneton;54010.0;7780.0;13 - Organes génitaux féminins;Médical;10
Comines-Warneton;54010.0;7780.0;14 - Grossesse et accouchement;Chirurgical;47
Comines-Warneton;54010.0;7780.0;14 - Grossesse et accouchement;Médical;151
Comines-Warneton;54010.0;7780.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Comines-Warneton;54010.0;7780.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;8
Comines-Warneton;54010.0;7780.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Comines-Warneton;54010.0;7780.0;16 - Sang et organes hématopoïétiques;Médical;12
Comines-Warneton;54010.0;7780.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;10
Comines-Warneton;54010.0;7780.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;27
Comines-Warneton;54010.0;7780.0;18 - Maladies infectieuses et parasitaires;Chirurgical;14
Comines-Warneton;54010.0;7780.0;18 - Maladies infectieuses et parasitaires;Médical;66
Comines-Warneton;54010.0;7780.0;19 - Troubles mentaux;Chirurgical;< 5
Comines-Warneton;54010.0;7780.0;19 - Troubles mentaux;Médical;53
Comines-Warneton;54010.0;7780.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Comines-Warneton;54010.0;7780.0;20 - Alcoolisme et usage de drogue;Médical;37
Comines-Warneton;54010.0;7780.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;7
Comines-Warneton;54010.0;7780.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;39
Comines-Warneton;54010.0;7780.0;22 - Brûlures;Chirurgical;0
Comines-Warneton;54010.0;7780.0;22 - Brûlures;Médical;0
Comines-Warneton;54010.0;7780.0;23 - Facteurs influençant la santé;Chirurgical;16
Comines-Warneton;54010.0;7780.0;23 - Facteurs influençant la santé;Médical;111
Comines-Warneton;54010.0;7780.0;24 - Infections HIV;Chirurgical;0
Comines-Warneton;54010.0;7780.0;24 - Infections HIV;Médical;0
Comines-Warneton;54010.0;7780.0;25 - Traumatismes multiples;Chirurgical;< 5
Comines-Warneton;54010.0;7780.0;25 - Traumatismes multiples;Médical;< 5
Comines-Warneton;54010.0;7780.0;PP - Pré-MDC;Autre;0
Comines-Warneton;54010.0;7780.0;PP - Pré-MDC;Chirurgical;0
Comines-Warneton;54010.0;7780.0;PP - Pré-MDC;Médical;0
Comines-Warneton;54010.0;7780.0;SS - DRG spéciaux;Autre;0
Comines-Warneton;54010.0;7780.0;SS - DRG spéciaux;Chirurgical;0
Comines-Warneton;54010.0;7780.0;SS - DRG spéciaux;Médical;0
Braine-le-Comte;55004.0;7090.0;00 - Groupe résiduel;Autre;< 5
Braine-le-Comte;55004.0;7090.0;00 - Groupe résiduel;Chirurgical;38
Braine-le-Comte;55004.0;7090.0;00 - Groupe résiduel;Médical;0
Braine-le-Comte;55004.0;7090.0;01 - Système nerveux;Chirurgical;34
Braine-le-Comte;55004.0;7090.0;01 - Système nerveux;Médical;189
Braine-le-Comte;55004.0;7090.0;02 - Affections des yeux;Chirurgical;9
Braine-le-Comte;55004.0;7090.0;02 - Affections des yeux;Médical;7
Braine-le-Comte;55004.0;7090.0;03 - Nez, gorge, oreilles;Chirurgical;50
Braine-le-Comte;55004.0;7090.0;03 - Nez, gorge, oreilles;Médical;233
Braine-le-Comte;55004.0;7090.0;04 - Système respiratoire;Chirurgical;17
Braine-le-Comte;55004.0;7090.0;04 - Système respiratoire;Médical;226
Braine-le-Comte;55004.0;7090.0;05 - Système circulatoire;Chirurgical;133
Braine-le-Comte;55004.0;7090.0;05 - Système circulatoire;Médical;194
Braine-le-Comte;55004.0;7090.0;06 - Système digestif;Chirurgical;161
Braine-le-Comte;55004.0;7090.0;06 - Système digestif;Médical;210
Braine-le-Comte;55004.0;7090.0;07 - Foie, bile et pancréas;Chirurgical;54
Braine-le-Comte;55004.0;7090.0;07 - Foie, bile et pancréas;Médical;73
Braine-le-Comte;55004.0;7090.0;08 - Système musculaire et tissu conjonctif;Chirurgical;358
Braine-le-Comte;55004.0;7090.0;08 - Système musculaire et tissu conjonctif;Médical;99
Braine-le-Comte;55004.0;7090.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;67
Braine-le-Comte;55004.0;7090.0;09 - Peau, tissu sous-cutané, sein;Médical;64
Braine-le-Comte;55004.0;7090.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;44
Braine-le-Comte;55004.0;7090.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;58
Braine-le-Comte;55004.0;7090.0;11 - Reins et voies urinaires;Chirurgical;62
Braine-le-Comte;55004.0;7090.0;11 - Reins et voies urinaires;Médical;130
Braine-le-Comte;55004.0;7090.0;12 - Organes génitaux masculins;Chirurgical;32
Braine-le-Comte;55004.0;7090.0;12 - Organes génitaux masculins;Médical;14
Braine-le-Comte;55004.0;7090.0;13 - Organes génitaux féminins;Chirurgical;45
Braine-le-Comte;55004.0;7090.0;13 - Organes génitaux féminins;Médical;12
Braine-le-Comte;55004.0;7090.0;14 - Grossesse et accouchement;Chirurgical;63
Braine-le-Comte;55004.0;7090.0;14 - Grossesse et accouchement;Médical;197
Braine-le-Comte;55004.0;7090.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Braine-le-Comte;55004.0;7090.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;12
Braine-le-Comte;55004.0;7090.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Braine-le-Comte;55004.0;7090.0;16 - Sang et organes hématopoïétiques;Médical;35
Braine-le-Comte;55004.0;7090.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;9
Braine-le-Comte;55004.0;7090.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;52
Braine-le-Comte;55004.0;7090.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Braine-le-Comte;55004.0;7090.0;18 - Maladies infectieuses et parasitaires;Médical;36
Braine-le-Comte;55004.0;7090.0;19 - Troubles mentaux;Chirurgical;0
Braine-le-Comte;55004.0;7090.0;19 - Troubles mentaux;Médical;76
Braine-le-Comte;55004.0;7090.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Braine-le-Comte;55004.0;7090.0;20 - Alcoolisme et usage de drogue;Médical;39
Braine-le-Comte;55004.0;7090.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Braine-le-Comte;55004.0;7090.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;61
Braine-le-Comte;55004.0;7090.0;22 - Brûlures;Chirurgical;0
Braine-le-Comte;55004.0;7090.0;22 - Brûlures;Médical;0
Braine-le-Comte;55004.0;7090.0;23 - Facteurs influençant la santé;Chirurgical;19
Braine-le-Comte;55004.0;7090.0;23 - Facteurs influençant la santé;Médical;91
Braine-le-Comte;55004.0;7090.0;24 - Infections HIV;Chirurgical;0
Braine-le-Comte;55004.0;7090.0;24 - Infections HIV;Médical;0
Braine-le-Comte;55004.0;7090.0;25 - Traumatismes multiples;Chirurgical;0
Braine-le-Comte;55004.0;7090.0;25 - Traumatismes multiples;Médical;< 5
Braine-le-Comte;55004.0;7090.0;PP - Pré-MDC;Autre;0
Braine-le-Comte;55004.0;7090.0;PP - Pré-MDC;Chirurgical;11
Braine-le-Comte;55004.0;7090.0;PP - Pré-MDC;Médical;0
Braine-le-Comte;55004.0;7090.0;SS - DRG spéciaux;Autre;0
Braine-le-Comte;55004.0;7090.0;SS - DRG spéciaux;Chirurgical;0
Braine-le-Comte;55004.0;7090.0;SS - DRG spéciaux;Médical;0
Enghien;55010.0;7850.0;00 - Groupe résiduel;Autre;0
Enghien;55010.0;7850.0;00 - Groupe résiduel;Chirurgical;24
Enghien;55010.0;7850.0;00 - Groupe résiduel;Médical;0
Enghien;55010.0;7850.0;01 - Système nerveux;Chirurgical;17
Enghien;55010.0;7850.0;01 - Système nerveux;Médical;137
Enghien;55010.0;7850.0;02 - Affections des yeux;Chirurgical;7
Enghien;55010.0;7850.0;02 - Affections des yeux;Médical;< 5
Enghien;55010.0;7850.0;03 - Nez, gorge, oreilles;Chirurgical;29
Enghien;55010.0;7850.0;03 - Nez, gorge, oreilles;Médical;126
Enghien;55010.0;7850.0;04 - Système respiratoire;Chirurgical;10
Enghien;55010.0;7850.0;04 - Système respiratoire;Médical;160
Enghien;55010.0;7850.0;05 - Système circulatoire;Chirurgical;81
Enghien;55010.0;7850.0;05 - Système circulatoire;Médical;120
Enghien;55010.0;7850.0;06 - Système digestif;Chirurgical;86
Enghien;55010.0;7850.0;06 - Système digestif;Médical;125
Enghien;55010.0;7850.0;07 - Foie, bile et pancréas;Chirurgical;41
Enghien;55010.0;7850.0;07 - Foie, bile et pancréas;Médical;65
Enghien;55010.0;7850.0;08 - Système musculaire et tissu conjonctif;Chirurgical;204
Enghien;55010.0;7850.0;08 - Système musculaire et tissu conjonctif;Médical;69
Enghien;55010.0;7850.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;44
Enghien;55010.0;7850.0;09 - Peau, tissu sous-cutané, sein;Médical;32
Enghien;55010.0;7850.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;43
Enghien;55010.0;7850.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;39
Enghien;55010.0;7850.0;11 - Reins et voies urinaires;Chirurgical;29
Enghien;55010.0;7850.0;11 - Reins et voies urinaires;Médical;62
Enghien;55010.0;7850.0;12 - Organes génitaux masculins;Chirurgical;18
Enghien;55010.0;7850.0;12 - Organes génitaux masculins;Médical;9
Enghien;55010.0;7850.0;13 - Organes génitaux féminins;Chirurgical;31
Enghien;55010.0;7850.0;13 - Organes génitaux féminins;Médical;< 5
Enghien;55010.0;7850.0;14 - Grossesse et accouchement;Chirurgical;36
Enghien;55010.0;7850.0;14 - Grossesse et accouchement;Médical;149
Enghien;55010.0;7850.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Enghien;55010.0;7850.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;7
Enghien;55010.0;7850.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Enghien;55010.0;7850.0;16 - Sang et organes hématopoïétiques;Médical;29
Enghien;55010.0;7850.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Enghien;55010.0;7850.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;30
Enghien;55010.0;7850.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Enghien;55010.0;7850.0;18 - Maladies infectieuses et parasitaires;Médical;34
Enghien;55010.0;7850.0;19 - Troubles mentaux;Chirurgical;0
Enghien;55010.0;7850.0;19 - Troubles mentaux;Médical;34
Enghien;55010.0;7850.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Enghien;55010.0;7850.0;20 - Alcoolisme et usage de drogue;Médical;17
Enghien;55010.0;7850.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Enghien;55010.0;7850.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;23
Enghien;55010.0;7850.0;22 - Brûlures;Chirurgical;0
Enghien;55010.0;7850.0;22 - Brûlures;Médical;0
Enghien;55010.0;7850.0;23 - Facteurs influençant la santé;Chirurgical;9
Enghien;55010.0;7850.0;23 - Facteurs influençant la santé;Médical;72
Enghien;55010.0;7850.0;24 - Infections HIV;Chirurgical;0
Enghien;55010.0;7850.0;24 - Infections HIV;Médical;< 5
Enghien;55010.0;7850.0;25 - Traumatismes multiples;Chirurgical;0
Enghien;55010.0;7850.0;25 - Traumatismes multiples;Médical;< 5
Enghien;55010.0;7850.0;PP - Pré-MDC;Autre;0
Enghien;55010.0;7850.0;PP - Pré-MDC;Chirurgical;< 5
Enghien;55010.0;7850.0;PP - Pré-MDC;Médical;0
Enghien;55010.0;7850.0;SS - DRG spéciaux;Autre;0
Enghien;55010.0;7850.0;SS - DRG spéciaux;Chirurgical;0
Enghien;55010.0;7850.0;SS - DRG spéciaux;Médical;0
La Louvière;55022.0;7100.0;00 - Groupe résiduel;Autre;0
La Louvière;55022.0;7100.0;00 - Groupe résiduel;Chirurgical;171
La Louvière;55022.0;7100.0;00 - Groupe résiduel;Médical;0
La Louvière;55022.0;7100.0;01 - Système nerveux;Chirurgical;128
La Louvière;55022.0;7100.0;01 - Système nerveux;Médical;765
La Louvière;55022.0;7100.0;02 - Affections des yeux;Chirurgical;74
La Louvière;55022.0;7100.0;02 - Affections des yeux;Médical;31
La Louvière;55022.0;7100.0;03 - Nez, gorge, oreilles;Chirurgical;283
La Louvière;55022.0;7100.0;03 - Nez, gorge, oreilles;Médical;853
La Louvière;55022.0;7100.0;04 - Système respiratoire;Chirurgical;58
La Louvière;55022.0;7100.0;04 - Système respiratoire;Médical;1.266
La Louvière;55022.0;7100.0;05 - Système circulatoire;Chirurgical;808
La Louvière;55022.0;7100.0;05 - Système circulatoire;Médical;978
La Louvière;55022.0;7100.0;06 - Système digestif;Chirurgical;754
La Louvière;55022.0;7100.0;06 - Système digestif;Médical;1.005
La Louvière;55022.0;7100.0;07 - Foie, bile et pancréas;Chirurgical;249
La Louvière;55022.0;7100.0;07 - Foie, bile et pancréas;Médical;331
La Louvière;55022.0;7100.0;08 - Système musculaire et tissu conjonctif;Chirurgical;1.542
La Louvière;55022.0;7100.0;08 - Système musculaire et tissu conjonctif;Médical;416
La Louvière;55022.0;7100.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;295
La Louvière;55022.0;7100.0;09 - Peau, tissu sous-cutané, sein;Médical;227
La Louvière;55022.0;7100.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;248
La Louvière;55022.0;7100.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;262
La Louvière;55022.0;7100.0;11 - Reins et voies urinaires;Chirurgical;276
La Louvière;55022.0;7100.0;11 - Reins et voies urinaires;Médical;504
La Louvière;55022.0;7100.0;12 - Organes génitaux masculins;Chirurgical;111
La Louvière;55022.0;7100.0;12 - Organes génitaux masculins;Médical;48
La Louvière;55022.0;7100.0;13 - Organes génitaux féminins;Chirurgical;187
La Louvière;55022.0;7100.0;13 - Organes génitaux féminins;Médical;31
La Louvière;55022.0;7100.0;14 - Grossesse et accouchement;Chirurgical;209
La Louvière;55022.0;7100.0;14 - Grossesse et accouchement;Médical;813
La Louvière;55022.0;7100.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
La Louvière;55022.0;7100.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;70
La Louvière;55022.0;7100.0;16 - Sang et organes hématopoïétiques;Chirurgical;13
La Louvière;55022.0;7100.0;16 - Sang et organes hématopoïétiques;Médical;162
La Louvière;55022.0;7100.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;43
La Louvière;55022.0;7100.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;246
La Louvière;55022.0;7100.0;18 - Maladies infectieuses et parasitaires;Chirurgical;51
La Louvière;55022.0;7100.0;18 - Maladies infectieuses et parasitaires;Médical;319
La Louvière;55022.0;7100.0;19 - Troubles mentaux;Chirurgical;< 5
La Louvière;55022.0;7100.0;19 - Troubles mentaux;Médical;375
La Louvière;55022.0;7100.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
La Louvière;55022.0;7100.0;20 - Alcoolisme et usage de drogue;Médical;200
La Louvière;55022.0;7100.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;35
La Louvière;55022.0;7100.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;217
La Louvière;55022.0;7100.0;22 - Brûlures;Chirurgical;5
La Louvière;55022.0;7100.0;22 - Brûlures;Médical;6
La Louvière;55022.0;7100.0;23 - Facteurs influençant la santé;Chirurgical;59
La Louvière;55022.0;7100.0;23 - Facteurs influençant la santé;Médical;469
La Louvière;55022.0;7100.0;24 - Infections HIV;Chirurgical;0
La Louvière;55022.0;7100.0;24 - Infections HIV;Médical;< 5
La Louvière;55022.0;7100.0;25 - Traumatismes multiples;Chirurgical;13
La Louvière;55022.0;7100.0;25 - Traumatismes multiples;Médical;13
La Louvière;55022.0;7100.0;PP - Pré-MDC;Autre;0
La Louvière;55022.0;7100.0;PP - Pré-MDC;Chirurgical;33
La Louvière;55022.0;7100.0;PP - Pré-MDC;Médical;0
La Louvière;55022.0;7100.0;SS - DRG spéciaux;Autre;0
La Louvière;55022.0;7100.0;SS - DRG spéciaux;Chirurgical;0
La Louvière;55022.0;7100.0;SS - DRG spéciaux;Médical;0
Lessines;55023.0;7860.0;00 - Groupe résiduel;Autre;< 5
Lessines;55023.0;7860.0;00 - Groupe résiduel;Chirurgical;38
Lessines;55023.0;7860.0;00 - Groupe résiduel;Médical;0
Lessines;55023.0;7860.0;01 - Système nerveux;Chirurgical;29
Lessines;55023.0;7860.0;01 - Système nerveux;Médical;212
Lessines;55023.0;7860.0;02 - Affections des yeux;Chirurgical;12
Lessines;55023.0;7860.0;02 - Affections des yeux;Médical;6
Lessines;55023.0;7860.0;03 - Nez, gorge, oreilles;Chirurgical;30
Lessines;55023.0;7860.0;03 - Nez, gorge, oreilles;Médical;174
Lessines;55023.0;7860.0;04 - Système respiratoire;Chirurgical;7
Lessines;55023.0;7860.0;04 - Système respiratoire;Médical;296
Lessines;55023.0;7860.0;05 - Système circulatoire;Chirurgical;180
Lessines;55023.0;7860.0;05 - Système circulatoire;Médical;201
Lessines;55023.0;7860.0;06 - Système digestif;Chirurgical;140
Lessines;55023.0;7860.0;06 - Système digestif;Médical;243
Lessines;55023.0;7860.0;07 - Foie, bile et pancréas;Chirurgical;51
Lessines;55023.0;7860.0;07 - Foie, bile et pancréas;Médical;50
Lessines;55023.0;7860.0;08 - Système musculaire et tissu conjonctif;Chirurgical;338
Lessines;55023.0;7860.0;08 - Système musculaire et tissu conjonctif;Médical;100
Lessines;55023.0;7860.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;51
Lessines;55023.0;7860.0;09 - Peau, tissu sous-cutané, sein;Médical;50
Lessines;55023.0;7860.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;38
Lessines;55023.0;7860.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;67
Lessines;55023.0;7860.0;11 - Reins et voies urinaires;Chirurgical;59
Lessines;55023.0;7860.0;11 - Reins et voies urinaires;Médical;123
Lessines;55023.0;7860.0;12 - Organes génitaux masculins;Chirurgical;29
Lessines;55023.0;7860.0;12 - Organes génitaux masculins;Médical;15
Lessines;55023.0;7860.0;13 - Organes génitaux féminins;Chirurgical;36
Lessines;55023.0;7860.0;13 - Organes génitaux féminins;Médical;< 5
Lessines;55023.0;7860.0;14 - Grossesse et accouchement;Chirurgical;42
Lessines;55023.0;7860.0;14 - Grossesse et accouchement;Médical;161
Lessines;55023.0;7860.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Lessines;55023.0;7860.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;12
Lessines;55023.0;7860.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Lessines;55023.0;7860.0;16 - Sang et organes hématopoïétiques;Médical;29
