gemeente;nis_code;postcode;mdc_apr-drg_28;diagnose;aantal_verblijven
Buggenhout;42004.0;9255.0;06 Spijsverteringsstelsel;Medisch;334
Buggenhout;42004.0;9255.0;06 Spijsverteringsstelsel;Chirurgisch;45
Buggenhout;42004.0;9255.0;07 Lever, gal en pancreas;Medisch;6
Buggenhout;42004.0;9255.0;08 Bewegingsstelsel en bindweefsel;Medisch;159
Buggenhout;42004.0;9255.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;240
Buggenhout;42004.0;9255.0;09 Huid, subcutis, borstklier;Medisch;47
Buggenhout;42004.0;9255.0;09 Huid, subcutis, borstklier;Chirurgisch;25
Buggenhout;42004.0;9255.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Buggenhout;42004.0;9255.0;11 Nieren en urinewegen;Medisch;71
Buggenhout;42004.0;9255.0;11 Nieren en urinewegen;Chirurgisch;< 5
Buggenhout;42004.0;9255.0;12 Mannelijke geslachtsorganen;Medisch;21
Buggenhout;42004.0;9255.0;12 Mannelijke geslachtsorganen;Chirurgisch;21
Buggenhout;42004.0;9255.0;13 Vrouwelijke geslachtsorganen;Medisch;8
Buggenhout;42004.0;9255.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;28
Buggenhout;42004.0;9255.0;14 Zwangerschap en bevalling;Medisch;5
Buggenhout;42004.0;9255.0;14 Zwangerschap en bevalling;Chirurgisch;8
Buggenhout;42004.0;9255.0;16 Bloed en bloedvormende organen;Medisch;26
Buggenhout;42004.0;9255.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Buggenhout;42004.0;9255.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;701
Buggenhout;42004.0;9255.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Buggenhout;42004.0;9255.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Buggenhout;42004.0;9255.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Buggenhout;42004.0;9255.0;19 Psychische stoornissen;Medisch;< 5
Buggenhout;42004.0;9255.0;19 Psychische stoornissen;Chirurgisch;< 5
Buggenhout;42004.0;9255.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Buggenhout;42004.0;9255.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Buggenhout;42004.0;9255.0;23 Factoren die de gezondheid beïnvloeden;Medisch;559
Buggenhout;42004.0;9255.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;25
Buggenhout;42004.0;9255.0;24 HIV infecties;Medisch;< 5
Buggenhout;42004.0;9255.0;SS Speciale DRG's;Andere;< 5
Dendermonde;42006.0;9200.0;00 Restgroep;Chirurgisch;16
Dendermonde;42006.0;9200.0;01 Zenuwstelsel;Medisch;26
Dendermonde;42006.0;9200.0;01 Zenuwstelsel;Chirurgisch;197
Dendermonde;42006.0;9200.0;02 Oogaandoeningen;Medisch;10
Dendermonde;42006.0;9200.0;02 Oogaandoeningen;Chirurgisch;482
Dendermonde;42006.0;9200.0;03 Neus, keel en oren;Medisch;625
Dendermonde;42006.0;9200.0;03 Neus, keel en oren;Chirurgisch;606
Dendermonde;42006.0;9200.0;04 Ademhalingsstelsel;Medisch;67
Dendermonde;42006.0;9200.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Dendermonde;42006.0;9200.0;05 Hart en vaatstelsel;Medisch;275
Dendermonde;42006.0;9200.0;05 Hart en vaatstelsel;Chirurgisch;187
Dendermonde;42006.0;9200.0;06 Spijsverteringsstelsel;Medisch;949
Dendermonde;42006.0;9200.0;06 Spijsverteringsstelsel;Chirurgisch;140
Dendermonde;42006.0;9200.0;07 Lever, gal en pancreas;Medisch;19
Dendermonde;42006.0;9200.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Dendermonde;42006.0;9200.0;08 Bewegingsstelsel en bindweefsel;Medisch;241
Dendermonde;42006.0;9200.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;795
Dendermonde;42006.0;9200.0;09 Huid, subcutis, borstklier;Medisch;177
Dendermonde;42006.0;9200.0;09 Huid, subcutis, borstklier;Chirurgisch;127
Dendermonde;42006.0;9200.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;11
Dendermonde;42006.0;9200.0;11 Nieren en urinewegen;Medisch;162
Dendermonde;42006.0;9200.0;11 Nieren en urinewegen;Chirurgisch;20
Dendermonde;42006.0;9200.0;12 Mannelijke geslachtsorganen;Medisch;91
Dendermonde;42006.0;9200.0;12 Mannelijke geslachtsorganen;Chirurgisch;105
Dendermonde;42006.0;9200.0;13 Vrouwelijke geslachtsorganen;Medisch;58
Dendermonde;42006.0;9200.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;102
Dendermonde;42006.0;9200.0;14 Zwangerschap en bevalling;Medisch;16
Dendermonde;42006.0;9200.0;14 Zwangerschap en bevalling;Chirurgisch;51
Dendermonde;42006.0;9200.0;16 Bloed en bloedvormende organen;Medisch;88
Dendermonde;42006.0;9200.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Dendermonde;42006.0;9200.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;2.241
Dendermonde;42006.0;9200.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Dendermonde;42006.0;9200.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Dendermonde;42006.0;9200.0;19 Psychische stoornissen;Medisch;< 5
Dendermonde;42006.0;9200.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;6
Dendermonde;42006.0;9200.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Dendermonde;42006.0;9200.0;23 Factoren die de gezondheid beïnvloeden;Medisch;1.783
Dendermonde;42006.0;9200.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;93
Dendermonde;42006.0;9200.0;24 HIV infecties;Medisch;< 5
Dendermonde;42006.0;9200.0;SS Speciale DRG's;Andere;43
Hamme (Oost-Vlaanderen);42008.0;9220.0;00 Restgroep;Chirurgisch;9
Hamme (Oost-Vlaanderen);42008.0;9220.0;01 Zenuwstelsel;Medisch;11
Hamme (Oost-Vlaanderen);42008.0;9220.0;01 Zenuwstelsel;Chirurgisch;106
Hamme (Oost-Vlaanderen);42008.0;9220.0;02 Oogaandoeningen;Medisch;12
Hamme (Oost-Vlaanderen);42008.0;9220.0;02 Oogaandoeningen;Chirurgisch;280
Hamme (Oost-Vlaanderen);42008.0;9220.0;03 Neus, keel en oren;Medisch;300
Hamme (Oost-Vlaanderen);42008.0;9220.0;03 Neus, keel en oren;Chirurgisch;307
Hamme (Oost-Vlaanderen);42008.0;9220.0;04 Ademhalingsstelsel;Medisch;25
Hamme (Oost-Vlaanderen);42008.0;9220.0;05 Hart en vaatstelsel;Medisch;106
Hamme (Oost-Vlaanderen);42008.0;9220.0;05 Hart en vaatstelsel;Chirurgisch;83
Hamme (Oost-Vlaanderen);42008.0;9220.0;06 Spijsverteringsstelsel;Medisch;492
Hamme (Oost-Vlaanderen);42008.0;9220.0;06 Spijsverteringsstelsel;Chirurgisch;66
Hamme (Oost-Vlaanderen);42008.0;9220.0;07 Lever, gal en pancreas;Medisch;11
Hamme (Oost-Vlaanderen);42008.0;9220.0;08 Bewegingsstelsel en bindweefsel;Medisch;90
Hamme (Oost-Vlaanderen);42008.0;9220.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;511
Hamme (Oost-Vlaanderen);42008.0;9220.0;09 Huid, subcutis, borstklier;Medisch;84
Hamme (Oost-Vlaanderen);42008.0;9220.0;09 Huid, subcutis, borstklier;Chirurgisch;67
Hamme (Oost-Vlaanderen);42008.0;9220.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;5
Hamme (Oost-Vlaanderen);42008.0;9220.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Hamme (Oost-Vlaanderen);42008.0;9220.0;11 Nieren en urinewegen;Medisch;73
Hamme (Oost-Vlaanderen);42008.0;9220.0;11 Nieren en urinewegen;Chirurgisch;6
Hamme (Oost-Vlaanderen);42008.0;9220.0;12 Mannelijke geslachtsorganen;Medisch;88
Hamme (Oost-Vlaanderen);42008.0;9220.0;12 Mannelijke geslachtsorganen;Chirurgisch;69
Hamme (Oost-Vlaanderen);42008.0;9220.0;13 Vrouwelijke geslachtsorganen;Medisch;27
Hamme (Oost-Vlaanderen);42008.0;9220.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;55
Hamme (Oost-Vlaanderen);42008.0;9220.0;14 Zwangerschap en bevalling;Medisch;< 5
Hamme (Oost-Vlaanderen);42008.0;9220.0;14 Zwangerschap en bevalling;Chirurgisch;24
Hamme (Oost-Vlaanderen);42008.0;9220.0;16 Bloed en bloedvormende organen;Medisch;74
Hamme (Oost-Vlaanderen);42008.0;9220.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Hamme (Oost-Vlaanderen);42008.0;9220.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;1.034
Hamme (Oost-Vlaanderen);42008.0;9220.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Hamme (Oost-Vlaanderen);42008.0;9220.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;9
Hamme (Oost-Vlaanderen);42008.0;9220.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Hamme (Oost-Vlaanderen);42008.0;9220.0;22 Brandwonden;Medisch;< 5
Hamme (Oost-Vlaanderen);42008.0;9220.0;23 Factoren die de gezondheid beïnvloeden;Medisch;1.026
Hamme (Oost-Vlaanderen);42008.0;9220.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;35
Hamme (Oost-Vlaanderen);42008.0;9220.0;SS Speciale DRG's;Andere;15
Laarne;42010.0;9270.0;00 Restgroep;Chirurgisch;5
Laarne;42010.0;9270.0;01 Zenuwstelsel;Medisch;< 5
Laarne;42010.0;9270.0;01 Zenuwstelsel;Chirurgisch;34
Laarne;42010.0;9270.0;02 Oogaandoeningen;Chirurgisch;166
Laarne;42010.0;9270.0;03 Neus, keel en oren;Medisch;125
Laarne;42010.0;9270.0;03 Neus, keel en oren;Chirurgisch;171
Laarne;42010.0;9270.0;04 Ademhalingsstelsel;Medisch;10
Laarne;42010.0;9270.0;05 Hart en vaatstelsel;Medisch;32
Laarne;42010.0;9270.0;05 Hart en vaatstelsel;Chirurgisch;35
Laarne;42010.0;9270.0;06 Spijsverteringsstelsel;Medisch;260
Laarne;42010.0;9270.0;06 Spijsverteringsstelsel;Chirurgisch;38
Laarne;42010.0;9270.0;07 Lever, gal en pancreas;Medisch;15
Laarne;42010.0;9270.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Laarne;42010.0;9270.0;08 Bewegingsstelsel en bindweefsel;Medisch;97
Laarne;42010.0;9270.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;185
Laarne;42010.0;9270.0;09 Huid, subcutis, borstklier;Medisch;25
Laarne;42010.0;9270.0;09 Huid, subcutis, borstklier;Chirurgisch;17
Laarne;42010.0;9270.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;5
Laarne;42010.0;9270.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Laarne;42010.0;9270.0;11 Nieren en urinewegen;Medisch;48
Laarne;42010.0;9270.0;11 Nieren en urinewegen;Chirurgisch;11
Laarne;42010.0;9270.0;12 Mannelijke geslachtsorganen;Medisch;33
Laarne;42010.0;9270.0;12 Mannelijke geslachtsorganen;Chirurgisch;26
Laarne;42010.0;9270.0;13 Vrouwelijke geslachtsorganen;Medisch;11
Laarne;42010.0;9270.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;37
Laarne;42010.0;9270.0;14 Zwangerschap en bevalling;Medisch;5
Laarne;42010.0;9270.0;14 Zwangerschap en bevalling;Chirurgisch;10
Laarne;42010.0;9270.0;16 Bloed en bloedvormende organen;Medisch;28
Laarne;42010.0;9270.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;452
Laarne;42010.0;9270.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Laarne;42010.0;9270.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Laarne;42010.0;9270.0;23 Factoren die de gezondheid beïnvloeden;Medisch;399
Laarne;42010.0;9270.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;26
Laarne;42010.0;9270.0;SS Speciale DRG's;Andere;20
Lebbeke;42011.0;9280.0;00 Restgroep;Chirurgisch;6
Lebbeke;42011.0;9280.0;01 Zenuwstelsel;Medisch;8
Lebbeke;42011.0;9280.0;01 Zenuwstelsel;Chirurgisch;74
Lebbeke;42011.0;9280.0;02 Oogaandoeningen;Chirurgisch;183
Lebbeke;42011.0;9280.0;03 Neus, keel en oren;Medisch;259
Lebbeke;42011.0;9280.0;03 Neus, keel en oren;Chirurgisch;269
Lebbeke;42011.0;9280.0;04 Ademhalingsstelsel;Medisch;23
Lebbeke;42011.0;9280.0;05 Hart en vaatstelsel;Medisch;96
Lebbeke;42011.0;9280.0;05 Hart en vaatstelsel;Chirurgisch;47
Lebbeke;42011.0;9280.0;06 Spijsverteringsstelsel;Medisch;334
Lebbeke;42011.0;9280.0;06 Spijsverteringsstelsel;Chirurgisch;57
Lebbeke;42011.0;9280.0;07 Lever, gal en pancreas;Medisch;8
Lebbeke;42011.0;9280.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Lebbeke;42011.0;9280.0;08 Bewegingsstelsel en bindweefsel;Medisch;156
Lebbeke;42011.0;9280.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;274
Lebbeke;42011.0;9280.0;09 Huid, subcutis, borstklier;Medisch;76
Lebbeke;42011.0;9280.0;09 Huid, subcutis, borstklier;Chirurgisch;44
Lebbeke;42011.0;9280.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;8
Lebbeke;42011.0;9280.0;11 Nieren en urinewegen;Medisch;48
Lebbeke;42011.0;9280.0;11 Nieren en urinewegen;Chirurgisch;7
Lebbeke;42011.0;9280.0;12 Mannelijke geslachtsorganen;Medisch;33
Lebbeke;42011.0;9280.0;12 Mannelijke geslachtsorganen;Chirurgisch;57
Lebbeke;42011.0;9280.0;13 Vrouwelijke geslachtsorganen;Medisch;18
Lebbeke;42011.0;9280.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;33
Lebbeke;42011.0;9280.0;14 Zwangerschap en bevalling;Medisch;11
Lebbeke;42011.0;9280.0;14 Zwangerschap en bevalling;Chirurgisch;19
Lebbeke;42011.0;9280.0;16 Bloed en bloedvormende organen;Medisch;66
Lebbeke;42011.0;9280.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;651
Lebbeke;42011.0;9280.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Lebbeke;42011.0;9280.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Lebbeke;42011.0;9280.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Lebbeke;42011.0;9280.0;19 Psychische stoornissen;Medisch;< 5
Lebbeke;42011.0;9280.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Lebbeke;42011.0;9280.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Lebbeke;42011.0;9280.0;22 Brandwonden;Medisch;< 5
Lebbeke;42011.0;9280.0;23 Factoren die de gezondheid beïnvloeden;Medisch;604
Lebbeke;42011.0;9280.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;21
Lebbeke;42011.0;9280.0;SS Speciale DRG's;Andere;15
Waasmunster;42023.0;9250.0;00 Restgroep;Chirurgisch;< 5
Waasmunster;42023.0;9250.0;01 Zenuwstelsel;Medisch;< 5
Waasmunster;42023.0;9250.0;01 Zenuwstelsel;Chirurgisch;41
Waasmunster;42023.0;9250.0;02 Oogaandoeningen;Medisch;6
Waasmunster;42023.0;9250.0;02 Oogaandoeningen;Chirurgisch;116
Waasmunster;42023.0;9250.0;03 Neus, keel en oren;Medisch;139
Waasmunster;42023.0;9250.0;03 Neus, keel en oren;Chirurgisch;165
Waasmunster;42023.0;9250.0;04 Ademhalingsstelsel;Medisch;6
Waasmunster;42023.0;9250.0;05 Hart en vaatstelsel;Medisch;34
Waasmunster;42023.0;9250.0;05 Hart en vaatstelsel;Chirurgisch;31
Waasmunster;42023.0;9250.0;06 Spijsverteringsstelsel;Medisch;153
Waasmunster;42023.0;9250.0;06 Spijsverteringsstelsel;Chirurgisch;24
Waasmunster;42023.0;9250.0;07 Lever, gal en pancreas;Medisch;< 5
Waasmunster;42023.0;9250.0;08 Bewegingsstelsel en bindweefsel;Medisch;77
Waasmunster;42023.0;9250.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;189
Waasmunster;42023.0;9250.0;09 Huid, subcutis, borstklier;Medisch;37
Waasmunster;42023.0;9250.0;09 Huid, subcutis, borstklier;Chirurgisch;17
Waasmunster;42023.0;9250.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Waasmunster;42023.0;9250.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Waasmunster;42023.0;9250.0;11 Nieren en urinewegen;Medisch;44
Waasmunster;42023.0;9250.0;12 Mannelijke geslachtsorganen;Medisch;26
Waasmunster;42023.0;9250.0;12 Mannelijke geslachtsorganen;Chirurgisch;30
Waasmunster;42023.0;9250.0;13 Vrouwelijke geslachtsorganen;Medisch;15
Waasmunster;42023.0;9250.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;33
Waasmunster;42023.0;9250.0;14 Zwangerschap en bevalling;Medisch;< 5
Waasmunster;42023.0;9250.0;14 Zwangerschap en bevalling;Chirurgisch;8
Waasmunster;42023.0;9250.0;16 Bloed en bloedvormende organen;Medisch;20
Waasmunster;42023.0;9250.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Waasmunster;42023.0;9250.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;595
Waasmunster;42023.0;9250.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Waasmunster;42023.0;9250.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Waasmunster;42023.0;9250.0;23 Factoren die de gezondheid beïnvloeden;Medisch;491
Waasmunster;42023.0;9250.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;27
Waasmunster;42023.0;9250.0;SS Speciale DRG's;Andere;12
Wetteren;42025.0;9230.0;00 Restgroep;Chirurgisch;10
Wetteren;42025.0;9230.0;01 Zenuwstelsel;Medisch;11
Wetteren;42025.0;9230.0;01 Zenuwstelsel;Chirurgisch;66
Wetteren;42025.0;9230.0;02 Oogaandoeningen;Medisch;8
Wetteren;42025.0;9230.0;02 Oogaandoeningen;Chirurgisch;377
Wetteren;42025.0;9230.0;03 Neus, keel en oren;Medisch;274
Wetteren;42025.0;9230.0;03 Neus, keel en oren;Chirurgisch;410
Wetteren;42025.0;9230.0;04 Ademhalingsstelsel;Medisch;16
Wetteren;42025.0;9230.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Wetteren;42025.0;9230.0;05 Hart en vaatstelsel;Medisch;72
Wetteren;42025.0;9230.0;05 Hart en vaatstelsel;Chirurgisch;92
Wetteren;42025.0;9230.0;06 Spijsverteringsstelsel;Medisch;488
Wetteren;42025.0;9230.0;06 Spijsverteringsstelsel;Chirurgisch;83
Wetteren;42025.0;9230.0;07 Lever, gal en pancreas;Medisch;17
Wetteren;42025.0;9230.0;07 Lever, gal en pancreas;Chirurgisch;8
Wetteren;42025.0;9230.0;08 Bewegingsstelsel en bindweefsel;Medisch;190
Wetteren;42025.0;9230.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;428
Wetteren;42025.0;9230.0;09 Huid, subcutis, borstklier;Medisch;87
Wetteren;42025.0;9230.0;09 Huid, subcutis, borstklier;Chirurgisch;59
Wetteren;42025.0;9230.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;55
Wetteren;42025.0;9230.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Wetteren;42025.0;9230.0;11 Nieren en urinewegen;Medisch;150
Wetteren;42025.0;9230.0;11 Nieren en urinewegen;Chirurgisch;41
Wetteren;42025.0;9230.0;12 Mannelijke geslachtsorganen;Medisch;56
Wetteren;42025.0;9230.0;12 Mannelijke geslachtsorganen;Chirurgisch;83
Wetteren;42025.0;9230.0;13 Vrouwelijke geslachtsorganen;Medisch;28
Wetteren;42025.0;9230.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;49
Wetteren;42025.0;9230.0;14 Zwangerschap en bevalling;Medisch;5
Wetteren;42025.0;9230.0;14 Zwangerschap en bevalling;Chirurgisch;22
Wetteren;42025.0;9230.0;16 Bloed en bloedvormende organen;Medisch;67
Wetteren;42025.0;9230.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Wetteren;42025.0;9230.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;796
Wetteren;42025.0;9230.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Wetteren;42025.0;9230.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Wetteren;42025.0;9230.0;19 Psychische stoornissen;Medisch;< 5
Wetteren;42025.0;9230.0;20 Alcohol en druggebruik;Medisch;< 5
Wetteren;42025.0;9230.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Wetteren;42025.0;9230.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Wetteren;42025.0;9230.0;23 Factoren die de gezondheid beïnvloeden;Medisch;904
Wetteren;42025.0;9230.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;43
Wetteren;42025.0;9230.0;25 Multipele traumata;Chirurgisch;< 5
Wetteren;42025.0;9230.0;SS Speciale DRG's;Andere;45
Wichelen;42026.0;9260.0;00 Restgroep;Chirurgisch;< 5
Wichelen;42026.0;9260.0;01 Zenuwstelsel;Medisch;7
Wichelen;42026.0;9260.0;01 Zenuwstelsel;Chirurgisch;31
Wichelen;42026.0;9260.0;02 Oogaandoeningen;Medisch;< 5
Wichelen;42026.0;9260.0;02 Oogaandoeningen;Chirurgisch;174
Wichelen;42026.0;9260.0;03 Neus, keel en oren;Medisch;107
Wichelen;42026.0;9260.0;03 Neus, keel en oren;Chirurgisch;166
Wichelen;42026.0;9260.0;04 Ademhalingsstelsel;Medisch;9
Wichelen;42026.0;9260.0;05 Hart en vaatstelsel;Medisch;44
Wichelen;42026.0;9260.0;05 Hart en vaatstelsel;Chirurgisch;43
Wichelen;42026.0;9260.0;06 Spijsverteringsstelsel;Medisch;212
Wichelen;42026.0;9260.0;06 Spijsverteringsstelsel;Chirurgisch;39
Wichelen;42026.0;9260.0;07 Lever, gal en pancreas;Medisch;< 5
Wichelen;42026.0;9260.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Wichelen;42026.0;9260.0;08 Bewegingsstelsel en bindweefsel;Medisch;76
Wichelen;42026.0;9260.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;215
Wichelen;42026.0;9260.0;09 Huid, subcutis, borstklier;Medisch;36
Wichelen;42026.0;9260.0;09 Huid, subcutis, borstklier;Chirurgisch;29
Wichelen;42026.0;9260.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;5
Wichelen;42026.0;9260.0;11 Nieren en urinewegen;Medisch;63
Wichelen;42026.0;9260.0;11 Nieren en urinewegen;Chirurgisch;9
Wichelen;42026.0;9260.0;12 Mannelijke geslachtsorganen;Medisch;29
Wichelen;42026.0;9260.0;12 Mannelijke geslachtsorganen;Chirurgisch;32
Wichelen;42026.0;9260.0;13 Vrouwelijke geslachtsorganen;Medisch;10
Wichelen;42026.0;9260.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;27
Wichelen;42026.0;9260.0;14 Zwangerschap en bevalling;Medisch;< 5
Wichelen;42026.0;9260.0;14 Zwangerschap en bevalling;Chirurgisch;9
Wichelen;42026.0;9260.0;16 Bloed en bloedvormende organen;Medisch;22
Wichelen;42026.0;9260.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Wichelen;42026.0;9260.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;308
Wichelen;42026.0;9260.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Wichelen;42026.0;9260.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Wichelen;42026.0;9260.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Wichelen;42026.0;9260.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Wichelen;42026.0;9260.0;23 Factoren die de gezondheid beïnvloeden;Medisch;544
Wichelen;42026.0;9260.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;27
Wichelen;42026.0;9260.0;SS Speciale DRG's;Andere;29
Zele;42028.0;9240.0;00 Restgroep;Chirurgisch;6
Zele;42028.0;9240.0;01 Zenuwstelsel;Medisch;< 5
Zele;42028.0;9240.0;01 Zenuwstelsel;Chirurgisch;97
Zele;42028.0;9240.0;02 Oogaandoeningen;Medisch;< 5
Zele;42028.0;9240.0;02 Oogaandoeningen;Chirurgisch;185
Zele;42028.0;9240.0;03 Neus, keel en oren;Medisch;246
Zele;42028.0;9240.0;03 Neus, keel en oren;Chirurgisch;230
Zele;42028.0;9240.0;04 Ademhalingsstelsel;Medisch;46
Zele;42028.0;9240.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Zele;42028.0;9240.0;05 Hart en vaatstelsel;Medisch;100
Zele;42028.0;9240.0;05 Hart en vaatstelsel;Chirurgisch;75
Zele;42028.0;9240.0;06 Spijsverteringsstelsel;Medisch;392
Zele;42028.0;9240.0;06 Spijsverteringsstelsel;Chirurgisch;46
Zele;42028.0;9240.0;07 Lever, gal en pancreas;Medisch;5
Zele;42028.0;9240.0;08 Bewegingsstelsel en bindweefsel;Medisch;114
Zele;42028.0;9240.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;350
Zele;42028.0;9240.0;09 Huid, subcutis, borstklier;Medisch;83
Zele;42028.0;9240.0;09 Huid, subcutis, borstklier;Chirurgisch;47
Zele;42028.0;9240.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Zele;42028.0;9240.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Zele;42028.0;9240.0;11 Nieren en urinewegen;Medisch;78
Zele;42028.0;9240.0;11 Nieren en urinewegen;Chirurgisch;7
Zele;42028.0;9240.0;12 Mannelijke geslachtsorganen;Medisch;31
Zele;42028.0;9240.0;12 Mannelijke geslachtsorganen;Chirurgisch;69
Zele;42028.0;9240.0;13 Vrouwelijke geslachtsorganen;Medisch;17
Zele;42028.0;9240.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;41
Zele;42028.0;9240.0;14 Zwangerschap en bevalling;Medisch;10
Zele;42028.0;9240.0;14 Zwangerschap en bevalling;Chirurgisch;18
Zele;42028.0;9240.0;16 Bloed en bloedvormende organen;Medisch;62
Zele;42028.0;9240.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
