gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Gent;44021.0;9000.0;14  Zwangerschap en bevalling;Andere;< 5
Gent;44021.0;9000.0;14  Zwangerschap en bevalling;Medisch;3.097
Gent;44021.0;9000.0;14  Zwangerschap en bevalling;Chirurgisch;642
Gent;44021.0;9000.0;15  Neonati, perinatale aandoeningen;Medisch;235
Gent;44021.0;9000.0;15  Neonati, perinatale aandoeningen;Chirurgisch;12
Gent;44021.0;9000.0;16  Bloed en bloedvormende organen;Medisch;328
Gent;44021.0;9000.0;16  Bloed en bloedvormende organen;Chirurgisch;19
Gent;44021.0;9000.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;589
Gent;44021.0;9000.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;78
Gent;44021.0;9000.0;18  Infectie en parasitaire ziekten;Medisch;487
Gent;44021.0;9000.0;18  Infectie en parasitaire ziekten;Chirurgisch;51
Gent;44021.0;9000.0;19  Psychische stoornissen;Medisch;942
Gent;44021.0;9000.0;19  Psychische stoornissen;Chirurgisch;23
Gent;44021.0;9000.0;20  Alcohol en druggebruik;Medisch;490
Gent;44021.0;9000.0;20  Alcohol en druggebruik;Chirurgisch;7
Gent;44021.0;9000.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;483
Gent;44021.0;9000.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;166
Gent;44021.0;9000.0;22  Brandwonden;Medisch;27
Gent;44021.0;9000.0;22  Brandwonden;Chirurgisch;14
Gent;44021.0;9000.0;23  Factoren die de gezondheid beïnvloeden;Andere;24
Gent;44021.0;9000.0;23  Factoren die de gezondheid beïnvloeden;Medisch;1.454
Gent;44021.0;9000.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;93
Gent;44021.0;9000.0;24  HIV infecties;Medisch;39
Gent;44021.0;9000.0;24  HIV infecties;Chirurgisch;< 5
Gent;44021.0;9000.0;25  Multipele traumata;Medisch;15
Gent;44021.0;9000.0;25  Multipele traumata;Chirurgisch;29
Knesselare;44029.0;9910.0;00  Restgroep;Andere;< 5
Knesselare;44029.0;9910.0;00  Restgroep;Chirurgisch;< 5
Knesselare;44029.0;9910.0;01  Zenuwstelsel;Medisch;107
Knesselare;44029.0;9910.0;01  Zenuwstelsel;Chirurgisch;16
Knesselare;44029.0;9910.0;02  Oogaandoeningen;Medisch;< 5
Knesselare;44029.0;9910.0;02  Oogaandoeningen;Chirurgisch;7
Knesselare;44029.0;9910.0;03  Neus, keel en oren;Medisch;20
Knesselare;44029.0;9910.0;03  Neus, keel en oren;Chirurgisch;36
Knesselare;44029.0;9910.0;04  Ademhalingsstelsel;Medisch;137
Knesselare;44029.0;9910.0;04  Ademhalingsstelsel;Chirurgisch;12
Knesselare;44029.0;9910.0;05  Hart en vaatstelsel;Medisch;105
Knesselare;44029.0;9910.0;05  Hart en vaatstelsel;Chirurgisch;62
Knesselare;44029.0;9910.0;06  Spijsverteringsstelsel;Medisch;88
Knesselare;44029.0;9910.0;06  Spijsverteringsstelsel;Chirurgisch;70
Knesselare;44029.0;9910.0;07  Lever, gal en pancreas;Medisch;9
Knesselare;44029.0;9910.0;07  Lever, gal en pancreas;Chirurgisch;18
Knesselare;44029.0;9910.0;08  Bewegingsstelsel en bindweefsel;Medisch;48
Knesselare;44029.0;9910.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;152
Knesselare;44029.0;9910.0;09  Huid, subcutis, borstklier;Medisch;6
Knesselare;44029.0;9910.0;09  Huid, subcutis, borstklier;Chirurgisch;19
Knesselare;44029.0;9910.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;24
Knesselare;44029.0;9910.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;13
Knesselare;44029.0;9910.0;11  Nieren en urinewegen;Medisch;25
Knesselare;44029.0;9910.0;11  Nieren en urinewegen;Chirurgisch;25
Knesselare;44029.0;9910.0;12  Mannelijke geslachtsorganen;Medisch;< 5
Knesselare;44029.0;9910.0;12  Mannelijke geslachtsorganen;Chirurgisch;22
Knesselare;44029.0;9910.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Knesselare;44029.0;9910.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;34
Knesselare;44029.0;9910.0;14  Zwangerschap en bevalling;Medisch;86
Knesselare;44029.0;9910.0;14  Zwangerschap en bevalling;Chirurgisch;17
Knesselare;44029.0;9910.0;15  Neonati, perinatale aandoeningen;Medisch;< 5
Knesselare;44029.0;9910.0;15  Neonati, perinatale aandoeningen;Chirurgisch;< 5
Knesselare;44029.0;9910.0;16  Bloed en bloedvormende organen;Medisch;17
Knesselare;44029.0;9910.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Knesselare;44029.0;9910.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;44
Knesselare;44029.0;9910.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Knesselare;44029.0;9910.0;18  Infectie en parasitaire ziekten;Medisch;17
Knesselare;44029.0;9910.0;18  Infectie en parasitaire ziekten;Chirurgisch;6
Knesselare;44029.0;9910.0;19  Psychische stoornissen;Medisch;29
Knesselare;44029.0;9910.0;19  Psychische stoornissen;Chirurgisch;< 5
Knesselare;44029.0;9910.0;20  Alcohol en druggebruik;Medisch;5
Knesselare;44029.0;9910.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;9
Knesselare;44029.0;9910.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Knesselare;44029.0;9910.0;22  Brandwonden;Medisch;< 5
Knesselare;44029.0;9910.0;23  Factoren die de gezondheid beïnvloeden;Medisch;39
Knesselare;44029.0;9910.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;6
Lochristi;44034.0;9080.0;00  Restgroep;Chirurgisch;7
Lochristi;44034.0;9080.0;01  Zenuwstelsel;Medisch;233
Lochristi;44034.0;9080.0;01  Zenuwstelsel;Chirurgisch;42
Lochristi;44034.0;9080.0;02  Oogaandoeningen;Medisch;< 5
Lochristi;44034.0;9080.0;02  Oogaandoeningen;Chirurgisch;19
Lochristi;44034.0;9080.0;03  Neus, keel en oren;Medisch;44
Lochristi;44034.0;9080.0;03  Neus, keel en oren;Chirurgisch;80
Lochristi;44034.0;9080.0;04  Ademhalingsstelsel;Medisch;199
Lochristi;44034.0;9080.0;04  Ademhalingsstelsel;Chirurgisch;9
Lochristi;44034.0;9080.0;05  Hart en vaatstelsel;Medisch;169
Lochristi;44034.0;9080.0;05  Hart en vaatstelsel;Chirurgisch;128
Lochristi;44034.0;9080.0;06  Spijsverteringsstelsel;Medisch;158
Lochristi;44034.0;9080.0;06  Spijsverteringsstelsel;Chirurgisch;150
Lochristi;44034.0;9080.0;07  Lever, gal en pancreas;Medisch;49
Lochristi;44034.0;9080.0;07  Lever, gal en pancreas;Chirurgisch;45
Lochristi;44034.0;9080.0;08  Bewegingsstelsel en bindweefsel;Medisch;121
Lochristi;44034.0;9080.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;389
Lochristi;44034.0;9080.0;09  Huid, subcutis, borstklier;Medisch;34
Lochristi;44034.0;9080.0;09  Huid, subcutis, borstklier;Chirurgisch;51
Lochristi;44034.0;9080.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;77
Lochristi;44034.0;9080.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;40
Lochristi;44034.0;9080.0;11  Nieren en urinewegen;Medisch;68
Lochristi;44034.0;9080.0;11  Nieren en urinewegen;Chirurgisch;53
Lochristi;44034.0;9080.0;12  Mannelijke geslachtsorganen;Medisch;8
Lochristi;44034.0;9080.0;12  Mannelijke geslachtsorganen;Chirurgisch;44
Lochristi;44034.0;9080.0;13  Vrouwelijke geslachtsorganen;Medisch;9
Lochristi;44034.0;9080.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;75
Lochristi;44034.0;9080.0;14  Zwangerschap en bevalling;Medisch;259
Lochristi;44034.0;9080.0;14  Zwangerschap en bevalling;Chirurgisch;40
Lochristi;44034.0;9080.0;15  Neonati, perinatale aandoeningen;Medisch;21
Lochristi;44034.0;9080.0;15  Neonati, perinatale aandoeningen;Chirurgisch;< 5
Lochristi;44034.0;9080.0;16  Bloed en bloedvormende organen;Medisch;35
Lochristi;44034.0;9080.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Lochristi;44034.0;9080.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;83
Lochristi;44034.0;9080.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;8
Lochristi;44034.0;9080.0;18  Infectie en parasitaire ziekten;Medisch;23
Lochristi;44034.0;9080.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Lochristi;44034.0;9080.0;19  Psychische stoornissen;Medisch;46
Lochristi;44034.0;9080.0;19  Psychische stoornissen;Chirurgisch;< 5
Lochristi;44034.0;9080.0;20  Alcohol en druggebruik;Medisch;13
Lochristi;44034.0;9080.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;30
Lochristi;44034.0;9080.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;12
Lochristi;44034.0;9080.0;22  Brandwonden;Chirurgisch;< 5
Lochristi;44034.0;9080.0;23  Factoren die de gezondheid beïnvloeden;Medisch;120
Lochristi;44034.0;9080.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;7
Lochristi;44034.0;9080.0;25  Multipele traumata;Medisch;< 5
Lochristi;44034.0;9080.0;25  Multipele traumata;Chirurgisch;< 5
Lovendegem;44036.0;9920.0;00  Restgroep;Andere;< 5
Lovendegem;44036.0;9920.0;00  Restgroep;Chirurgisch;< 5
Lovendegem;44036.0;9920.0;01  Zenuwstelsel;Medisch;99
Lovendegem;44036.0;9920.0;01  Zenuwstelsel;Chirurgisch;14
Lovendegem;44036.0;9920.0;02  Oogaandoeningen;Medisch;< 5
Lovendegem;44036.0;9920.0;02  Oogaandoeningen;Chirurgisch;15
Lovendegem;44036.0;9920.0;03  Neus, keel en oren;Medisch;29
Lovendegem;44036.0;9920.0;03  Neus, keel en oren;Chirurgisch;28
Lovendegem;44036.0;9920.0;04  Ademhalingsstelsel;Medisch;81
Lovendegem;44036.0;9920.0;04  Ademhalingsstelsel;Chirurgisch;6
Lovendegem;44036.0;9920.0;05  Hart en vaatstelsel;Medisch;84
Lovendegem;44036.0;9920.0;05  Hart en vaatstelsel;Chirurgisch;67
Lovendegem;44036.0;9920.0;06  Spijsverteringsstelsel;Medisch;88
Lovendegem;44036.0;9920.0;06  Spijsverteringsstelsel;Chirurgisch;66
Lovendegem;44036.0;9920.0;07  Lever, gal en pancreas;Medisch;18
Lovendegem;44036.0;9920.0;07  Lever, gal en pancreas;Chirurgisch;15
Lovendegem;44036.0;9920.0;08  Bewegingsstelsel en bindweefsel;Medisch;50
Lovendegem;44036.0;9920.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;162
Lovendegem;44036.0;9920.0;09  Huid, subcutis, borstklier;Medisch;16
Lovendegem;44036.0;9920.0;09  Huid, subcutis, borstklier;Chirurgisch;24
Lovendegem;44036.0;9920.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;25
Lovendegem;44036.0;9920.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;16
Lovendegem;44036.0;9920.0;11  Nieren en urinewegen;Medisch;32
Lovendegem;44036.0;9920.0;11  Nieren en urinewegen;Chirurgisch;32
Lovendegem;44036.0;9920.0;12  Mannelijke geslachtsorganen;Medisch;5
Lovendegem;44036.0;9920.0;12  Mannelijke geslachtsorganen;Chirurgisch;18
Lovendegem;44036.0;9920.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Lovendegem;44036.0;9920.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;27
Lovendegem;44036.0;9920.0;14  Zwangerschap en bevalling;Medisch;108
Lovendegem;44036.0;9920.0;14  Zwangerschap en bevalling;Chirurgisch;15
Lovendegem;44036.0;9920.0;15  Neonati, perinatale aandoeningen;Medisch;5
Lovendegem;44036.0;9920.0;15  Neonati, perinatale aandoeningen;Chirurgisch;< 5
Lovendegem;44036.0;9920.0;16  Bloed en bloedvormende organen;Medisch;12
Lovendegem;44036.0;9920.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;22
Lovendegem;44036.0;9920.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;7
Lovendegem;44036.0;9920.0;18  Infectie en parasitaire ziekten;Medisch;8
Lovendegem;44036.0;9920.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Lovendegem;44036.0;9920.0;19  Psychische stoornissen;Medisch;17
Lovendegem;44036.0;9920.0;20  Alcohol en druggebruik;Medisch;9
Lovendegem;44036.0;9920.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;9
Lovendegem;44036.0;9920.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
Lovendegem;44036.0;9920.0;22  Brandwonden;Medisch;< 5
Lovendegem;44036.0;9920.0;23  Factoren die de gezondheid beïnvloeden;Andere;< 5
Lovendegem;44036.0;9920.0;23  Factoren die de gezondheid beïnvloeden;Medisch;60
Lovendegem;44036.0;9920.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;7
Lovendegem;44036.0;9920.0;25  Multipele traumata;Chirurgisch;< 5
Melle;44040.0;9090.0;00  Restgroep;Chirurgisch;5
Melle;44040.0;9090.0;01  Zenuwstelsel;Medisch;145
Melle;44040.0;9090.0;01  Zenuwstelsel;Chirurgisch;16
Melle;44040.0;9090.0;02  Oogaandoeningen;Medisch;< 5
Melle;44040.0;9090.0;02  Oogaandoeningen;Chirurgisch;21
Melle;44040.0;9090.0;03  Neus, keel en oren;Medisch;29
Melle;44040.0;9090.0;03  Neus, keel en oren;Chirurgisch;32
Melle;44040.0;9090.0;04  Ademhalingsstelsel;Medisch;120
Melle;44040.0;9090.0;04  Ademhalingsstelsel;Chirurgisch;12
Melle;44040.0;9090.0;05  Hart en vaatstelsel;Medisch;115
Melle;44040.0;9090.0;05  Hart en vaatstelsel;Chirurgisch;85
Melle;44040.0;9090.0;06  Spijsverteringsstelsel;Medisch;107
Melle;44040.0;9090.0;06  Spijsverteringsstelsel;Chirurgisch;76
Melle;44040.0;9090.0;07  Lever, gal en pancreas;Medisch;28
Melle;44040.0;9090.0;07  Lever, gal en pancreas;Chirurgisch;13
Melle;44040.0;9090.0;08  Bewegingsstelsel en bindweefsel;Medisch;64
Melle;44040.0;9090.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;205
Melle;44040.0;9090.0;09  Huid, subcutis, borstklier;Medisch;33
Melle;44040.0;9090.0;09  Huid, subcutis, borstklier;Chirurgisch;32
Melle;44040.0;9090.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;36
Melle;44040.0;9090.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;16
Melle;44040.0;9090.0;11  Nieren en urinewegen;Medisch;62
Melle;44040.0;9090.0;11  Nieren en urinewegen;Chirurgisch;27
Melle;44040.0;9090.0;12  Mannelijke geslachtsorganen;Medisch;8
Melle;44040.0;9090.0;12  Mannelijke geslachtsorganen;Chirurgisch;18
Melle;44040.0;9090.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Melle;44040.0;9090.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;48
Melle;44040.0;9090.0;14  Zwangerschap en bevalling;Medisch;109
Melle;44040.0;9090.0;14  Zwangerschap en bevalling;Chirurgisch;17
Melle;44040.0;9090.0;15  Neonati, perinatale aandoeningen;Medisch;7
Melle;44040.0;9090.0;15  Neonati, perinatale aandoeningen;Chirurgisch;< 5
Melle;44040.0;9090.0;16  Bloed en bloedvormende organen;Medisch;15
Melle;44040.0;9090.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;30
Melle;44040.0;9090.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Melle;44040.0;9090.0;18  Infectie en parasitaire ziekten;Medisch;21
Melle;44040.0;9090.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Melle;44040.0;9090.0;19  Psychische stoornissen;Medisch;33
Melle;44040.0;9090.0;19  Psychische stoornissen;Chirurgisch;< 5
Melle;44040.0;9090.0;20  Alcohol en druggebruik;Medisch;13
Melle;44040.0;9090.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;23
Melle;44040.0;9090.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;12
Melle;44040.0;9090.0;22  Brandwonden;Medisch;< 5
Melle;44040.0;9090.0;22  Brandwonden;Chirurgisch;< 5
Melle;44040.0;9090.0;23  Factoren die de gezondheid beïnvloeden;Medisch;92
Melle;44040.0;9090.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Merelbeke;44043.0;9820.0;00  Restgroep;Chirurgisch;< 5
Merelbeke;44043.0;9820.0;01  Zenuwstelsel;Medisch;258
Merelbeke;44043.0;9820.0;01  Zenuwstelsel;Chirurgisch;39
Merelbeke;44043.0;9820.0;02  Oogaandoeningen;Medisch;< 5
Merelbeke;44043.0;9820.0;02  Oogaandoeningen;Chirurgisch;44
Merelbeke;44043.0;9820.0;03  Neus, keel en oren;Medisch;60
Merelbeke;44043.0;9820.0;03  Neus, keel en oren;Chirurgisch;88
Merelbeke;44043.0;9820.0;04  Ademhalingsstelsel;Medisch;292
Merelbeke;44043.0;9820.0;04  Ademhalingsstelsel;Chirurgisch;13
Merelbeke;44043.0;9820.0;05  Hart en vaatstelsel;Medisch;265
Merelbeke;44043.0;9820.0;05  Hart en vaatstelsel;Chirurgisch;179
Merelbeke;44043.0;9820.0;06  Spijsverteringsstelsel;Medisch;232
Merelbeke;44043.0;9820.0;06  Spijsverteringsstelsel;Chirurgisch;186
Merelbeke;44043.0;9820.0;07  Lever, gal en pancreas;Medisch;60
Merelbeke;44043.0;9820.0;07  Lever, gal en pancreas;Chirurgisch;44
Merelbeke;44043.0;9820.0;08  Bewegingsstelsel en bindweefsel;Medisch;131
Merelbeke;44043.0;9820.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;403
Merelbeke;44043.0;9820.0;09  Huid, subcutis, borstklier;Medisch;52
Merelbeke;44043.0;9820.0;09  Huid, subcutis, borstklier;Chirurgisch;69
Merelbeke;44043.0;9820.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;73
Merelbeke;44043.0;9820.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;33
Merelbeke;44043.0;9820.0;11  Nieren en urinewegen;Medisch;85
Merelbeke;44043.0;9820.0;11  Nieren en urinewegen;Chirurgisch;52
Merelbeke;44043.0;9820.0;12  Mannelijke geslachtsorganen;Medisch;21
Merelbeke;44043.0;9820.0;12  Mannelijke geslachtsorganen;Chirurgisch;39
Merelbeke;44043.0;9820.0;13  Vrouwelijke geslachtsorganen;Medisch;10
Merelbeke;44043.0;9820.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;96
Merelbeke;44043.0;9820.0;14  Zwangerschap en bevalling;Medisch;254
Merelbeke;44043.0;9820.0;14  Zwangerschap en bevalling;Chirurgisch;52
Merelbeke;44043.0;9820.0;15  Neonati, perinatale aandoeningen;Medisch;14
Merelbeke;44043.0;9820.0;15  Neonati, perinatale aandoeningen;Chirurgisch;< 5
Merelbeke;44043.0;9820.0;16  Bloed en bloedvormende organen;Medisch;22
Merelbeke;44043.0;9820.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Merelbeke;44043.0;9820.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;72
Merelbeke;44043.0;9820.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;10
Merelbeke;44043.0;9820.0;18  Infectie en parasitaire ziekten;Medisch;51
Merelbeke;44043.0;9820.0;18  Infectie en parasitaire ziekten;Chirurgisch;6
Merelbeke;44043.0;9820.0;19  Psychische stoornissen;Medisch;59
Merelbeke;44043.0;9820.0;20  Alcohol en druggebruik;Medisch;17
Merelbeke;44043.0;9820.0;20  Alcohol en druggebruik;Chirurgisch;< 5
Merelbeke;44043.0;9820.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;32
Merelbeke;44043.0;9820.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Merelbeke;44043.0;9820.0;22  Brandwonden;Medisch;< 5
Merelbeke;44043.0;9820.0;22  Brandwonden;Chirurgisch;< 5
Merelbeke;44043.0;9820.0;23  Factoren die de gezondheid beïnvloeden;Andere;< 5
Merelbeke;44043.0;9820.0;23  Factoren die de gezondheid beïnvloeden;Medisch;196
Merelbeke;44043.0;9820.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;6
Merelbeke;44043.0;9820.0;24  HIV infecties;Chirurgisch;< 5
Merelbeke;44043.0;9820.0;25  Multipele traumata;Medisch;< 5
Merelbeke;44043.0;9820.0;25  Multipele traumata;Chirurgisch;< 5
Moerbeke-Waas;44045.0;9180.0;01  Zenuwstelsel;Medisch;54
Moerbeke-Waas;44045.0;9180.0;01  Zenuwstelsel;Chirurgisch;12
Moerbeke-Waas;44045.0;9180.0;02  Oogaandoeningen;Medisch;< 5
Moerbeke-Waas;44045.0;9180.0;02  Oogaandoeningen;Chirurgisch;< 5
Moerbeke-Waas;44045.0;9180.0;03  Neus, keel en oren;Medisch;18
Moerbeke-Waas;44045.0;9180.0;03  Neus, keel en oren;Chirurgisch;14
Moerbeke-Waas;44045.0;9180.0;04  Ademhalingsstelsel;Medisch;50
Moerbeke-Waas;44045.0;9180.0;04  Ademhalingsstelsel;Chirurgisch;< 5
Moerbeke-Waas;44045.0;9180.0;05  Hart en vaatstelsel;Medisch;56
Moerbeke-Waas;44045.0;9180.0;05  Hart en vaatstelsel;Chirurgisch;38
Moerbeke-Waas;44045.0;9180.0;06  Spijsverteringsstelsel;Medisch;63
Moerbeke-Waas;44045.0;9180.0;06  Spijsverteringsstelsel;Chirurgisch;43
Moerbeke-Waas;44045.0;9180.0;07  Lever, gal en pancreas;Medisch;6
Moerbeke-Waas;44045.0;9180.0;07  Lever, gal en pancreas;Chirurgisch;9
Moerbeke-Waas;44045.0;9180.0;08  Bewegingsstelsel en bindweefsel;Medisch;42
Moerbeke-Waas;44045.0;9180.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;118
Moerbeke-Waas;44045.0;9180.0;09  Huid, subcutis, borstklier;Medisch;9
Moerbeke-Waas;44045.0;9180.0;09  Huid, subcutis, borstklier;Chirurgisch;9
Moerbeke-Waas;44045.0;9180.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;21
Moerbeke-Waas;44045.0;9180.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Moerbeke-Waas;44045.0;9180.0;11  Nieren en urinewegen;Medisch;15
Moerbeke-Waas;44045.0;9180.0;11  Nieren en urinewegen;Chirurgisch;9
Moerbeke-Waas;44045.0;9180.0;12  Mannelijke geslachtsorganen;Medisch;< 5
Moerbeke-Waas;44045.0;9180.0;12  Mannelijke geslachtsorganen;Chirurgisch;16
Moerbeke-Waas;44045.0;9180.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;24
Moerbeke-Waas;44045.0;9180.0;14  Zwangerschap en bevalling;Medisch;68
Moerbeke-Waas;44045.0;9180.0;14  Zwangerschap en bevalling;Chirurgisch;23
Moerbeke-Waas;44045.0;9180.0;15  Neonati, perinatale aandoeningen;Medisch;6
Moerbeke-Waas;44045.0;9180.0;16  Bloed en bloedvormende organen;Medisch;9
Moerbeke-Waas;44045.0;9180.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;22
Moerbeke-Waas;44045.0;9180.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Moerbeke-Waas;44045.0;9180.0;18  Infectie en parasitaire ziekten;Medisch;9
Moerbeke-Waas;44045.0;9180.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Moerbeke-Waas;44045.0;9180.0;19  Psychische stoornissen;Medisch;12
Moerbeke-Waas;44045.0;9180.0;20  Alcohol en druggebruik;Medisch;< 5
Moerbeke-Waas;44045.0;9180.0;20  Alcohol en druggebruik;Chirurgisch;< 5
Moerbeke-Waas;44045.0;9180.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;10
Moerbeke-Waas;44045.0;9180.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Moerbeke-Waas;44045.0;9180.0;23  Factoren die de gezondheid beïnvloeden;Medisch;24
Moerbeke-Waas;44045.0;9180.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Moerbeke-Waas;44045.0;9180.0;25  Multipele traumata;Medisch;< 5
Moerbeke-Waas;44045.0;9180.0;25  Multipele traumata;Chirurgisch;< 5
Nazareth;44048.0;9810.0;00  Restgroep;Chirurgisch;5
Nazareth;44048.0;9810.0;01  Zenuwstelsel;Medisch;157
Nazareth;44048.0;9810.0;01  Zenuwstelsel;Chirurgisch;16
Nazareth;44048.0;9810.0;02  Oogaandoeningen;Medisch;< 5
Nazareth;44048.0;9810.0;02  Oogaandoeningen;Chirurgisch;16
Nazareth;44048.0;9810.0;03  Neus, keel en oren;Medisch;31
Nazareth;44048.0;9810.0;03  Neus, keel en oren;Chirurgisch;44
Nazareth;44048.0;9810.0;04  Ademhalingsstelsel;Medisch;131
Nazareth;44048.0;9810.0;04  Ademhalingsstelsel;Chirurgisch;5
Nazareth;44048.0;9810.0;05  Hart en vaatstelsel;Medisch;108
Nazareth;44048.0;9810.0;05  Hart en vaatstelsel;Chirurgisch;76
Nazareth;44048.0;9810.0;06  Spijsverteringsstelsel;Medisch;140
Nazareth;44048.0;9810.0;06  Spijsverteringsstelsel;Chirurgisch;77
Nazareth;44048.0;9810.0;07  Lever, gal en pancreas;Medisch;21
Nazareth;44048.0;9810.0;07  Lever, gal en pancreas;Chirurgisch;14
Nazareth;44048.0;9810.0;08  Bewegingsstelsel en bindweefsel;Medisch;75
Nazareth;44048.0;9810.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;238
Nazareth;44048.0;9810.0;09  Huid, subcutis, borstklier;Medisch;19
Nazareth;44048.0;9810.0;09  Huid, subcutis, borstklier;Chirurgisch;27
Nazareth;44048.0;9810.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;41
Nazareth;44048.0;9810.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;13
Nazareth;44048.0;9810.0;11  Nieren en urinewegen;Medisch;50
Nazareth;44048.0;9810.0;11  Nieren en urinewegen;Chirurgisch;29
Nazareth;44048.0;9810.0;12  Mannelijke geslachtsorganen;Medisch;11
Nazareth;44048.0;9810.0;12  Mannelijke geslachtsorganen;Chirurgisch;15
Nazareth;44048.0;9810.0;13  Vrouwelijke geslachtsorganen;Medisch;7
Nazareth;44048.0;9810.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;35
Nazareth;44048.0;9810.0;14  Zwangerschap en bevalling;Medisch;112
Nazareth;44048.0;9810.0;14  Zwangerschap en bevalling;Chirurgisch;21
Nazareth;44048.0;9810.0;15  Neonati, perinatale aandoeningen;Medisch;5
