commune;code_ins;code_postal;mdc_apr-drg_34;type_de_diagnostic;nombre_de_séjours
Wichelen;42026.0;9260.0;12 - Organes génitaux masculins;Médical;49
Wichelen;42026.0;9260.0;13 - Organes génitaux féminins;Chirurgical;19
Wichelen;42026.0;9260.0;13 - Organes génitaux féminins;Médical;19
Wichelen;42026.0;9260.0;14 - Grossesse et accouchement;Chirurgical;9
Wichelen;42026.0;9260.0;14 - Grossesse et accouchement;Médical;< 5
Wichelen;42026.0;9260.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Wichelen;42026.0;9260.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Wichelen;42026.0;9260.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Wichelen;42026.0;9260.0;16 - Sang et organes hématopoïétiques;Médical;20
Wichelen;42026.0;9260.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Wichelen;42026.0;9260.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;603
Wichelen;42026.0;9260.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Wichelen;42026.0;9260.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Wichelen;42026.0;9260.0;19 - Troubles mentaux;Chirurgical;0
Wichelen;42026.0;9260.0;19 - Troubles mentaux;Médical;0
Wichelen;42026.0;9260.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Wichelen;42026.0;9260.0;20 - Alcoolisme et usage de drogue;Médical;0
Wichelen;42026.0;9260.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Wichelen;42026.0;9260.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Wichelen;42026.0;9260.0;22 - Brûlures;Chirurgical;0
Wichelen;42026.0;9260.0;22 - Brûlures;Médical;0
Wichelen;42026.0;9260.0;23 - Facteurs influençant la santé;Chirurgical;29
Wichelen;42026.0;9260.0;23 - Facteurs influençant la santé;Médical;562
Wichelen;42026.0;9260.0;24 - Infections HIV;Chirurgical;0
Wichelen;42026.0;9260.0;24 - Infections HIV;Médical;0
Wichelen;42026.0;9260.0;25 - Traumatismes multiples;Chirurgical;0
Wichelen;42026.0;9260.0;25 - Traumatismes multiples;Médical;0
Wichelen;42026.0;9260.0;PP - Pré-MDC;Autre;0
Wichelen;42026.0;9260.0;PP - Pré-MDC;Chirurgical;0
Wichelen;42026.0;9260.0;PP - Pré-MDC;Médical;0
Wichelen;42026.0;9260.0;SS - DRG spéciaux;Autre;28
Wichelen;42026.0;9260.0;SS - DRG spéciaux;Chirurgical;0
Wichelen;42026.0;9260.0;SS - DRG spéciaux;Médical;0
Zele;42028.0;9240.0;00 - Groupe résiduel;Autre;< 5
Zele;42028.0;9240.0;00 - Groupe résiduel;Chirurgical;7
Zele;42028.0;9240.0;00 - Groupe résiduel;Médical;0
Zele;42028.0;9240.0;01 - Système nerveux;Chirurgical;77
Zele;42028.0;9240.0;01 - Système nerveux;Médical;9
Zele;42028.0;9240.0;02 - Affections des yeux;Chirurgical;256
Zele;42028.0;9240.0;02 - Affections des yeux;Médical;< 5
Zele;42028.0;9240.0;03 - Nez, gorge, oreilles;Chirurgical;266
Zele;42028.0;9240.0;03 - Nez, gorge, oreilles;Médical;240
Zele;42028.0;9240.0;04 - Système respiratoire;Chirurgical;< 5
Zele;42028.0;9240.0;04 - Système respiratoire;Médical;32
Zele;42028.0;9240.0;05 - Système circulatoire;Chirurgical;105
Zele;42028.0;9240.0;05 - Système circulatoire;Médical;124
Zele;42028.0;9240.0;06 - Système digestif;Chirurgical;60
Zele;42028.0;9240.0;06 - Système digestif;Médical;451
Zele;42028.0;9240.0;07 - Foie, bile et pancréas;Chirurgical;0
Zele;42028.0;9240.0;07 - Foie, bile et pancréas;Médical;6
Zele;42028.0;9240.0;08 - Système musculaire et tissu conjonctif;Chirurgical;303
Zele;42028.0;9240.0;08 - Système musculaire et tissu conjonctif;Médical;34
Zele;42028.0;9240.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;62
Zele;42028.0;9240.0;09 - Peau, tissu sous-cutané, sein;Médical;61
Zele;42028.0;9240.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Zele;42028.0;9240.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Zele;42028.0;9240.0;11 - Reins et voies urinaires;Chirurgical;33
Zele;42028.0;9240.0;11 - Reins et voies urinaires;Médical;97
Zele;42028.0;9240.0;12 - Organes génitaux masculins;Chirurgical;15
Zele;42028.0;9240.0;12 - Organes génitaux masculins;Médical;98
Zele;42028.0;9240.0;13 - Organes génitaux féminins;Chirurgical;50
Zele;42028.0;9240.0;13 - Organes génitaux féminins;Médical;18
Zele;42028.0;9240.0;14 - Grossesse et accouchement;Chirurgical;22
Zele;42028.0;9240.0;14 - Grossesse et accouchement;Médical;5
Zele;42028.0;9240.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Zele;42028.0;9240.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Zele;42028.0;9240.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Zele;42028.0;9240.0;16 - Sang et organes hématopoïétiques;Médical;48
Zele;42028.0;9240.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Zele;42028.0;9240.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;835
Zele;42028.0;9240.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Zele;42028.0;9240.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Zele;42028.0;9240.0;19 - Troubles mentaux;Chirurgical;< 5
Zele;42028.0;9240.0;19 - Troubles mentaux;Médical;< 5
Zele;42028.0;9240.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Zele;42028.0;9240.0;20 - Alcoolisme et usage de drogue;Médical;0
Zele;42028.0;9240.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Zele;42028.0;9240.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Zele;42028.0;9240.0;22 - Brûlures;Chirurgical;0
Zele;42028.0;9240.0;22 - Brûlures;Médical;0
Zele;42028.0;9240.0;23 - Facteurs influençant la santé;Chirurgical;88
Zele;42028.0;9240.0;23 - Facteurs influençant la santé;Médical;1.011
Zele;42028.0;9240.0;24 - Infections HIV;Chirurgical;0
Zele;42028.0;9240.0;24 - Infections HIV;Médical;0
Zele;42028.0;9240.0;25 - Traumatismes multiples;Chirurgical;0
Zele;42028.0;9240.0;25 - Traumatismes multiples;Médical;< 5
Zele;42028.0;9240.0;PP - Pré-MDC;Autre;0
Zele;42028.0;9240.0;PP - Pré-MDC;Chirurgical;0
Zele;42028.0;9240.0;PP - Pré-MDC;Médical;0
Zele;42028.0;9240.0;SS - DRG spéciaux;Autre;43
Zele;42028.0;9240.0;SS - DRG spéciaux;Chirurgical;0
Zele;42028.0;9240.0;SS - DRG spéciaux;Médical;0
Assenede;43002.0;9960.0;00 - Groupe résiduel;Autre;0
Assenede;43002.0;9960.0;00 - Groupe résiduel;Chirurgical;8
Assenede;43002.0;9960.0;00 - Groupe résiduel;Médical;0
Assenede;43002.0;9960.0;01 - Système nerveux;Chirurgical;48
Assenede;43002.0;9960.0;01 - Système nerveux;Médical;9
Assenede;43002.0;9960.0;02 - Affections des yeux;Chirurgical;149
Assenede;43002.0;9960.0;02 - Affections des yeux;Médical;0
Assenede;43002.0;9960.0;03 - Nez, gorge, oreilles;Chirurgical;182
Assenede;43002.0;9960.0;03 - Nez, gorge, oreilles;Médical;210
Assenede;43002.0;9960.0;04 - Système respiratoire;Chirurgical;< 5
Assenede;43002.0;9960.0;04 - Système respiratoire;Médical;14
Assenede;43002.0;9960.0;05 - Système circulatoire;Chirurgical;59
Assenede;43002.0;9960.0;05 - Système circulatoire;Médical;68
Assenede;43002.0;9960.0;06 - Système digestif;Chirurgical;29
Assenede;43002.0;9960.0;06 - Système digestif;Médical;118
Assenede;43002.0;9960.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Assenede;43002.0;9960.0;07 - Foie, bile et pancréas;Médical;< 5
Assenede;43002.0;9960.0;08 - Système musculaire et tissu conjonctif;Chirurgical;215
Assenede;43002.0;9960.0;08 - Système musculaire et tissu conjonctif;Médical;21
Assenede;43002.0;9960.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;20
Assenede;43002.0;9960.0;09 - Peau, tissu sous-cutané, sein;Médical;41
Assenede;43002.0;9960.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Assenede;43002.0;9960.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;0
Assenede;43002.0;9960.0;11 - Reins et voies urinaires;Chirurgical;17
Assenede;43002.0;9960.0;11 - Reins et voies urinaires;Médical;25
Assenede;43002.0;9960.0;12 - Organes génitaux masculins;Chirurgical;10
Assenede;43002.0;9960.0;12 - Organes génitaux masculins;Médical;51
Assenede;43002.0;9960.0;13 - Organes génitaux féminins;Chirurgical;24
Assenede;43002.0;9960.0;13 - Organes génitaux féminins;Médical;14
Assenede;43002.0;9960.0;14 - Grossesse et accouchement;Chirurgical;15
Assenede;43002.0;9960.0;14 - Grossesse et accouchement;Médical;< 5
Assenede;43002.0;9960.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Assenede;43002.0;9960.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Assenede;43002.0;9960.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Assenede;43002.0;9960.0;16 - Sang et organes hématopoïétiques;Médical;17
Assenede;43002.0;9960.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Assenede;43002.0;9960.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;668
Assenede;43002.0;9960.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Assenede;43002.0;9960.0;18 - Maladies infectieuses et parasitaires;Médical;0
Assenede;43002.0;9960.0;19 - Troubles mentaux;Chirurgical;0
Assenede;43002.0;9960.0;19 - Troubles mentaux;Médical;< 5
Assenede;43002.0;9960.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Assenede;43002.0;9960.0;20 - Alcoolisme et usage de drogue;Médical;0
Assenede;43002.0;9960.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Assenede;43002.0;9960.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;0
Assenede;43002.0;9960.0;22 - Brûlures;Chirurgical;0
Assenede;43002.0;9960.0;22 - Brûlures;Médical;< 5
Assenede;43002.0;9960.0;23 - Facteurs influençant la santé;Chirurgical;54
Assenede;43002.0;9960.0;23 - Facteurs influençant la santé;Médical;577
Assenede;43002.0;9960.0;24 - Infections HIV;Chirurgical;0
Assenede;43002.0;9960.0;24 - Infections HIV;Médical;0
Assenede;43002.0;9960.0;25 - Traumatismes multiples;Chirurgical;0
Assenede;43002.0;9960.0;25 - Traumatismes multiples;Médical;0
Assenede;43002.0;9960.0;PP - Pré-MDC;Autre;0
Assenede;43002.0;9960.0;PP - Pré-MDC;Chirurgical;0
Assenede;43002.0;9960.0;PP - Pré-MDC;Médical;0
Assenede;43002.0;9960.0;SS - DRG spéciaux;Autre;11
Assenede;43002.0;9960.0;SS - DRG spéciaux;Chirurgical;0
Assenede;43002.0;9960.0;SS - DRG spéciaux;Médical;0
Eeklo;43005.0;9900.0;00 - Groupe résiduel;Autre;0
Eeklo;43005.0;9900.0;00 - Groupe résiduel;Chirurgical;16
Eeklo;43005.0;9900.0;00 - Groupe résiduel;Médical;0
Eeklo;43005.0;9900.0;01 - Système nerveux;Chirurgical;87
Eeklo;43005.0;9900.0;01 - Système nerveux;Médical;9
Eeklo;43005.0;9900.0;02 - Affections des yeux;Chirurgical;328
Eeklo;43005.0;9900.0;02 - Affections des yeux;Médical;< 5
Eeklo;43005.0;9900.0;03 - Nez, gorge, oreilles;Chirurgical;275
Eeklo;43005.0;9900.0;03 - Nez, gorge, oreilles;Médical;387
Eeklo;43005.0;9900.0;04 - Système respiratoire;Chirurgical;< 5
Eeklo;43005.0;9900.0;04 - Système respiratoire;Médical;26
Eeklo;43005.0;9900.0;05 - Système circulatoire;Chirurgical;83
Eeklo;43005.0;9900.0;05 - Système circulatoire;Médical;138
Eeklo;43005.0;9900.0;06 - Système digestif;Chirurgical;21
Eeklo;43005.0;9900.0;06 - Système digestif;Médical;99
Eeklo;43005.0;9900.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Eeklo;43005.0;9900.0;07 - Foie, bile et pancréas;Médical;12
Eeklo;43005.0;9900.0;08 - Système musculaire et tissu conjonctif;Chirurgical;330
Eeklo;43005.0;9900.0;08 - Système musculaire et tissu conjonctif;Médical;51
Eeklo;43005.0;9900.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;31
Eeklo;43005.0;9900.0;09 - Peau, tissu sous-cutané, sein;Médical;88
Eeklo;43005.0;9900.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Eeklo;43005.0;9900.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;5
Eeklo;43005.0;9900.0;11 - Reins et voies urinaires;Chirurgical;20
Eeklo;43005.0;9900.0;11 - Reins et voies urinaires;Médical;38
Eeklo;43005.0;9900.0;12 - Organes génitaux masculins;Chirurgical;12
Eeklo;43005.0;9900.0;12 - Organes génitaux masculins;Médical;76
Eeklo;43005.0;9900.0;13 - Organes génitaux féminins;Chirurgical;35
Eeklo;43005.0;9900.0;13 - Organes génitaux féminins;Médical;33
Eeklo;43005.0;9900.0;14 - Grossesse et accouchement;Chirurgical;19
Eeklo;43005.0;9900.0;14 - Grossesse et accouchement;Médical;7
Eeklo;43005.0;9900.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Eeklo;43005.0;9900.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Eeklo;43005.0;9900.0;16 - Sang et organes hématopoïétiques;Chirurgical;6
Eeklo;43005.0;9900.0;16 - Sang et organes hématopoïétiques;Médical;38
Eeklo;43005.0;9900.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Eeklo;43005.0;9900.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;804
Eeklo;43005.0;9900.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Eeklo;43005.0;9900.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Eeklo;43005.0;9900.0;19 - Troubles mentaux;Chirurgical;0
Eeklo;43005.0;9900.0;19 - Troubles mentaux;Médical;< 5
Eeklo;43005.0;9900.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Eeklo;43005.0;9900.0;20 - Alcoolisme et usage de drogue;Médical;< 5
Eeklo;43005.0;9900.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Eeklo;43005.0;9900.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Eeklo;43005.0;9900.0;22 - Brûlures;Chirurgical;0
Eeklo;43005.0;9900.0;22 - Brûlures;Médical;0
Eeklo;43005.0;9900.0;23 - Facteurs influençant la santé;Chirurgical;88
Eeklo;43005.0;9900.0;23 - Facteurs influençant la santé;Médical;931
Eeklo;43005.0;9900.0;24 - Infections HIV;Chirurgical;0
Eeklo;43005.0;9900.0;24 - Infections HIV;Médical;< 5
Eeklo;43005.0;9900.0;25 - Traumatismes multiples;Chirurgical;0
Eeklo;43005.0;9900.0;25 - Traumatismes multiples;Médical;0
Eeklo;43005.0;9900.0;PP - Pré-MDC;Autre;0
Eeklo;43005.0;9900.0;PP - Pré-MDC;Chirurgical;0
Eeklo;43005.0;9900.0;PP - Pré-MDC;Médical;0
Eeklo;43005.0;9900.0;SS - DRG spéciaux;Autre;38
Eeklo;43005.0;9900.0;SS - DRG spéciaux;Chirurgical;0
Eeklo;43005.0;9900.0;SS - DRG spéciaux;Médical;0
Kaprijke;43007.0;9970.0;00 - Groupe résiduel;Autre;0
Kaprijke;43007.0;9970.0;00 - Groupe résiduel;Chirurgical;< 5
Kaprijke;43007.0;9970.0;00 - Groupe résiduel;Médical;0
Kaprijke;43007.0;9970.0;01 - Système nerveux;Chirurgical;12
Kaprijke;43007.0;9970.0;01 - Système nerveux;Médical;< 5
Kaprijke;43007.0;9970.0;02 - Affections des yeux;Chirurgical;88
Kaprijke;43007.0;9970.0;02 - Affections des yeux;Médical;0
Kaprijke;43007.0;9970.0;03 - Nez, gorge, oreilles;Chirurgical;87
Kaprijke;43007.0;9970.0;03 - Nez, gorge, oreilles;Médical;106
Kaprijke;43007.0;9970.0;04 - Système respiratoire;Chirurgical;0
Kaprijke;43007.0;9970.0;04 - Système respiratoire;Médical;5
Kaprijke;43007.0;9970.0;05 - Système circulatoire;Chirurgical;19
Kaprijke;43007.0;9970.0;05 - Système circulatoire;Médical;32
Kaprijke;43007.0;9970.0;06 - Système digestif;Chirurgical;6
Kaprijke;43007.0;9970.0;06 - Système digestif;Médical;38
Kaprijke;43007.0;9970.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Kaprijke;43007.0;9970.0;07 - Foie, bile et pancréas;Médical;< 5
Kaprijke;43007.0;9970.0;08 - Système musculaire et tissu conjonctif;Chirurgical;79
Kaprijke;43007.0;9970.0;08 - Système musculaire et tissu conjonctif;Médical;13
Kaprijke;43007.0;9970.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;9
Kaprijke;43007.0;9970.0;09 - Peau, tissu sous-cutané, sein;Médical;33
Kaprijke;43007.0;9970.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Kaprijke;43007.0;9970.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Kaprijke;43007.0;9970.0;11 - Reins et voies urinaires;Chirurgical;6
Kaprijke;43007.0;9970.0;11 - Reins et voies urinaires;Médical;7
Kaprijke;43007.0;9970.0;12 - Organes génitaux masculins;Chirurgical;5
Kaprijke;43007.0;9970.0;12 - Organes génitaux masculins;Médical;25
Kaprijke;43007.0;9970.0;13 - Organes génitaux féminins;Chirurgical;6
Kaprijke;43007.0;9970.0;13 - Organes génitaux féminins;Médical;9
Kaprijke;43007.0;9970.0;14 - Grossesse et accouchement;Chirurgical;< 5
Kaprijke;43007.0;9970.0;14 - Grossesse et accouchement;Médical;< 5
Kaprijke;43007.0;9970.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Kaprijke;43007.0;9970.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Kaprijke;43007.0;9970.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Kaprijke;43007.0;9970.0;16 - Sang et organes hématopoïétiques;Médical;17
Kaprijke;43007.0;9970.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Kaprijke;43007.0;9970.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;220
Kaprijke;43007.0;9970.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Kaprijke;43007.0;9970.0;18 - Maladies infectieuses et parasitaires;Médical;0
Kaprijke;43007.0;9970.0;19 - Troubles mentaux;Chirurgical;< 5
Kaprijke;43007.0;9970.0;19 - Troubles mentaux;Médical;0
Kaprijke;43007.0;9970.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Kaprijke;43007.0;9970.0;20 - Alcoolisme et usage de drogue;Médical;0
Kaprijke;43007.0;9970.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;0
Kaprijke;43007.0;9970.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;0
Kaprijke;43007.0;9970.0;22 - Brûlures;Chirurgical;0
Kaprijke;43007.0;9970.0;22 - Brûlures;Médical;0
Kaprijke;43007.0;9970.0;23 - Facteurs influençant la santé;Chirurgical;26
Kaprijke;43007.0;9970.0;23 - Facteurs influençant la santé;Médical;212
Kaprijke;43007.0;9970.0;24 - Infections HIV;Chirurgical;0
Kaprijke;43007.0;9970.0;24 - Infections HIV;Médical;0
Kaprijke;43007.0;9970.0;25 - Traumatismes multiples;Chirurgical;0
Kaprijke;43007.0;9970.0;25 - Traumatismes multiples;Médical;0
Kaprijke;43007.0;9970.0;PP - Pré-MDC;Autre;0
Kaprijke;43007.0;9970.0;PP - Pré-MDC;Chirurgical;0
Kaprijke;43007.0;9970.0;PP - Pré-MDC;Médical;0
Kaprijke;43007.0;9970.0;SS - DRG spéciaux;Autre;9
Kaprijke;43007.0;9970.0;SS - DRG spéciaux;Chirurgical;0
Kaprijke;43007.0;9970.0;SS - DRG spéciaux;Médical;0
Maldegem;43010.0;9990.0;00 - Groupe résiduel;Autre;0
Maldegem;43010.0;9990.0;00 - Groupe résiduel;Chirurgical;17
Maldegem;43010.0;9990.0;00 - Groupe résiduel;Médical;0
Maldegem;43010.0;9990.0;01 - Système nerveux;Chirurgical;87
Maldegem;43010.0;9990.0;01 - Système nerveux;Médical;21
Maldegem;43010.0;9990.0;02 - Affections des yeux;Chirurgical;279
Maldegem;43010.0;9990.0;02 - Affections des yeux;Médical;< 5
Maldegem;43010.0;9990.0;03 - Nez, gorge, oreilles;Chirurgical;271
Maldegem;43010.0;9990.0;03 - Nez, gorge, oreilles;Médical;300
Maldegem;43010.0;9990.0;04 - Système respiratoire;Chirurgical;< 5
Maldegem;43010.0;9990.0;04 - Système respiratoire;Médical;25
Maldegem;43010.0;9990.0;05 - Système circulatoire;Chirurgical;69
Maldegem;43010.0;9990.0;05 - Système circulatoire;Médical;112
Maldegem;43010.0;9990.0;06 - Système digestif;Chirurgical;40
Maldegem;43010.0;9990.0;06 - Système digestif;Médical;114
Maldegem;43010.0;9990.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Maldegem;43010.0;9990.0;07 - Foie, bile et pancréas;Médical;9
Maldegem;43010.0;9990.0;08 - Système musculaire et tissu conjonctif;Chirurgical;331
Maldegem;43010.0;9990.0;08 - Système musculaire et tissu conjonctif;Médical;89
Maldegem;43010.0;9990.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;59
Maldegem;43010.0;9990.0;09 - Peau, tissu sous-cutané, sein;Médical;59
Maldegem;43010.0;9990.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Maldegem;43010.0;9990.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Maldegem;43010.0;9990.0;11 - Reins et voies urinaires;Chirurgical;26
Maldegem;43010.0;9990.0;11 - Reins et voies urinaires;Médical;60
Maldegem;43010.0;9990.0;12 - Organes génitaux masculins;Chirurgical;31
Maldegem;43010.0;9990.0;12 - Organes génitaux masculins;Médical;84
Maldegem;43010.0;9990.0;13 - Organes génitaux féminins;Chirurgical;41
Maldegem;43010.0;9990.0;13 - Organes génitaux féminins;Médical;23
Maldegem;43010.0;9990.0;14 - Grossesse et accouchement;Chirurgical;20
Maldegem;43010.0;9990.0;14 - Grossesse et accouchement;Médical;6
Maldegem;43010.0;9990.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Maldegem;43010.0;9990.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Maldegem;43010.0;9990.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Maldegem;43010.0;9990.0;16 - Sang et organes hématopoïétiques;Médical;25
Maldegem;43010.0;9990.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Maldegem;43010.0;9990.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;943
Maldegem;43010.0;9990.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Maldegem;43010.0;9990.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Maldegem;43010.0;9990.0;19 - Troubles mentaux;Chirurgical;0
Maldegem;43010.0;9990.0;19 - Troubles mentaux;Médical;< 5
Maldegem;43010.0;9990.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Maldegem;43010.0;9990.0;20 - Alcoolisme et usage de drogue;Médical;0
Maldegem;43010.0;9990.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Maldegem;43010.0;9990.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Maldegem;43010.0;9990.0;22 - Brûlures;Chirurgical;0
Maldegem;43010.0;9990.0;22 - Brûlures;Médical;0
Maldegem;43010.0;9990.0;23 - Facteurs influençant la santé;Chirurgical;100
Maldegem;43010.0;9990.0;23 - Facteurs influençant la santé;Médical;851
Maldegem;43010.0;9990.0;24 - Infections HIV;Chirurgical;0
Maldegem;43010.0;9990.0;24 - Infections HIV;Médical;0
Maldegem;43010.0;9990.0;25 - Traumatismes multiples;Chirurgical;0
Maldegem;43010.0;9990.0;25 - Traumatismes multiples;Médical;0
Maldegem;43010.0;9990.0;PP - Pré-MDC;Autre;0
Maldegem;43010.0;9990.0;PP - Pré-MDC;Chirurgical;0
Maldegem;43010.0;9990.0;PP - Pré-MDC;Médical;0
Maldegem;43010.0;9990.0;SS - DRG spéciaux;Autre;22
Maldegem;43010.0;9990.0;SS - DRG spéciaux;Chirurgical;0
Maldegem;43010.0;9990.0;SS - DRG spéciaux;Médical;0
Sint-Laureins;43014.0;9980.0;00 - Groupe résiduel;Autre;0
Sint-Laureins;43014.0;9980.0;00 - Groupe résiduel;Chirurgical;< 5
Sint-Laureins;43014.0;9980.0;00 - Groupe résiduel;Médical;0
Sint-Laureins;43014.0;9980.0;01 - Système nerveux;Chirurgical;19
Sint-Laureins;43014.0;9980.0;01 - Système nerveux;Médical;< 5
Sint-Laureins;43014.0;9980.0;02 - Affections des yeux;Chirurgical;82
Sint-Laureins;43014.0;9980.0;02 - Affections des yeux;Médical;0
Sint-Laureins;43014.0;9980.0;03 - Nez, gorge, oreilles;Chirurgical;71
Sint-Laureins;43014.0;9980.0;03 - Nez, gorge, oreilles;Médical;91
Sint-Laureins;43014.0;9980.0;04 - Système respiratoire;Chirurgical;0
Sint-Laureins;43014.0;9980.0;04 - Système respiratoire;Médical;< 5
Sint-Laureins;43014.0;9980.0;05 - Système circulatoire;Chirurgical;22
Sint-Laureins;43014.0;9980.0;05 - Système circulatoire;Médical;34
Sint-Laureins;43014.0;9980.0;06 - Système digestif;Chirurgical;12
Sint-Laureins;43014.0;9980.0;06 - Système digestif;Médical;38
Sint-Laureins;43014.0;9980.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Sint-Laureins;43014.0;9980.0;07 - Foie, bile et pancréas;Médical;< 5
Sint-Laureins;43014.0;9980.0;08 - Système musculaire et tissu conjonctif;Chirurgical;89
Sint-Laureins;43014.0;9980.0;08 - Système musculaire et tissu conjonctif;Médical;11
Sint-Laureins;43014.0;9980.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;14
Sint-Laureins;43014.0;9980.0;09 - Peau, tissu sous-cutané, sein;Médical;32
Sint-Laureins;43014.0;9980.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Sint-Laureins;43014.0;9980.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;0
Sint-Laureins;43014.0;9980.0;11 - Reins et voies urinaires;Chirurgical;12
Sint-Laureins;43014.0;9980.0;11 - Reins et voies urinaires;Médical;10
Sint-Laureins;43014.0;9980.0;12 - Organes génitaux masculins;Chirurgical;5
Sint-Laureins;43014.0;9980.0;12 - Organes génitaux masculins;Médical;22
Sint-Laureins;43014.0;9980.0;13 - Organes génitaux féminins;Chirurgical;10
Sint-Laureins;43014.0;9980.0;13 - Organes génitaux féminins;Médical;8
