commune;code_ins;code_postal;mdc_apr-drg_34;type_de_diagnostic;nombre_de_séjours
Horebeke;45062.0;9667.0;13 - Organes génitaux féminins;Chirurgical;< 5
Horebeke;45062.0;9667.0;13 - Organes génitaux féminins;Médical;< 5
Horebeke;45062.0;9667.0;14 - Grossesse et accouchement;Chirurgical;< 5
Horebeke;45062.0;9667.0;14 - Grossesse et accouchement;Médical;0
Horebeke;45062.0;9667.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Horebeke;45062.0;9667.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Horebeke;45062.0;9667.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Horebeke;45062.0;9667.0;16 - Sang et organes hématopoïétiques;Médical;< 5
Horebeke;45062.0;9667.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;0
Horebeke;45062.0;9667.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;92
Horebeke;45062.0;9667.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Horebeke;45062.0;9667.0;18 - Maladies infectieuses et parasitaires;Médical;0
Horebeke;45062.0;9667.0;19 - Troubles mentaux;Chirurgical;0
Horebeke;45062.0;9667.0;19 - Troubles mentaux;Médical;0
Horebeke;45062.0;9667.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Horebeke;45062.0;9667.0;20 - Alcoolisme et usage de drogue;Médical;0
Horebeke;45062.0;9667.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;0
Horebeke;45062.0;9667.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;0
Horebeke;45062.0;9667.0;22 - Brûlures;Chirurgical;0
Horebeke;45062.0;9667.0;22 - Brûlures;Médical;0
Horebeke;45062.0;9667.0;23 - Facteurs influençant la santé;Chirurgical;< 5
Horebeke;45062.0;9667.0;23 - Facteurs influençant la santé;Médical;68
Horebeke;45062.0;9667.0;24 - Infections HIV;Chirurgical;0
Horebeke;45062.0;9667.0;24 - Infections HIV;Médical;0
Horebeke;45062.0;9667.0;25 - Traumatismes multiples;Chirurgical;0
Horebeke;45062.0;9667.0;25 - Traumatismes multiples;Médical;0
Horebeke;45062.0;9667.0;PP - Pré-MDC;Autre;0
Horebeke;45062.0;9667.0;PP - Pré-MDC;Chirurgical;0
Horebeke;45062.0;9667.0;PP - Pré-MDC;Médical;0
Horebeke;45062.0;9667.0;SS - DRG spéciaux;Autre;< 5
Horebeke;45062.0;9667.0;SS - DRG spéciaux;Chirurgical;0
Horebeke;45062.0;9667.0;SS - DRG spéciaux;Médical;0
Lierde;45063.0;9570.0;00 - Groupe résiduel;Autre;0
Lierde;45063.0;9570.0;00 - Groupe résiduel;Chirurgical;5
Lierde;45063.0;9570.0;00 - Groupe résiduel;Médical;0
Lierde;45063.0;9570.0;01 - Système nerveux;Chirurgical;22
Lierde;45063.0;9570.0;01 - Système nerveux;Médical;6
Lierde;45063.0;9570.0;02 - Affections des yeux;Chirurgical;73
Lierde;45063.0;9570.0;02 - Affections des yeux;Médical;0
Lierde;45063.0;9570.0;03 - Nez, gorge, oreilles;Chirurgical;132
Lierde;45063.0;9570.0;03 - Nez, gorge, oreilles;Médical;118
Lierde;45063.0;9570.0;04 - Système respiratoire;Chirurgical;< 5
Lierde;45063.0;9570.0;04 - Système respiratoire;Médical;< 5
Lierde;45063.0;9570.0;05 - Système circulatoire;Chirurgical;24
Lierde;45063.0;9570.0;05 - Système circulatoire;Médical;39
Lierde;45063.0;9570.0;06 - Système digestif;Chirurgical;20
Lierde;45063.0;9570.0;06 - Système digestif;Médical;162
Lierde;45063.0;9570.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Lierde;45063.0;9570.0;07 - Foie, bile et pancréas;Médical;< 5
Lierde;45063.0;9570.0;08 - Système musculaire et tissu conjonctif;Chirurgical;132
Lierde;45063.0;9570.0;08 - Système musculaire et tissu conjonctif;Médical;39
Lierde;45063.0;9570.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;15
Lierde;45063.0;9570.0;09 - Peau, tissu sous-cutané, sein;Médical;16
Lierde;45063.0;9570.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Lierde;45063.0;9570.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;0
Lierde;45063.0;9570.0;11 - Reins et voies urinaires;Chirurgical;13
Lierde;45063.0;9570.0;11 - Reins et voies urinaires;Médical;22
Lierde;45063.0;9570.0;12 - Organes génitaux masculins;Chirurgical;< 5
Lierde;45063.0;9570.0;12 - Organes génitaux masculins;Médical;23
Lierde;45063.0;9570.0;13 - Organes génitaux féminins;Chirurgical;14
Lierde;45063.0;9570.0;13 - Organes génitaux féminins;Médical;< 5
Lierde;45063.0;9570.0;14 - Grossesse et accouchement;Chirurgical;5
Lierde;45063.0;9570.0;14 - Grossesse et accouchement;Médical;0
Lierde;45063.0;9570.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Lierde;45063.0;9570.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Lierde;45063.0;9570.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Lierde;45063.0;9570.0;16 - Sang et organes hématopoïétiques;Médical;13
Lierde;45063.0;9570.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Lierde;45063.0;9570.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;350
Lierde;45063.0;9570.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Lierde;45063.0;9570.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Lierde;45063.0;9570.0;19 - Troubles mentaux;Chirurgical;0
Lierde;45063.0;9570.0;19 - Troubles mentaux;Médical;< 5
Lierde;45063.0;9570.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Lierde;45063.0;9570.0;20 - Alcoolisme et usage de drogue;Médical;0
Lierde;45063.0;9570.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Lierde;45063.0;9570.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;0
Lierde;45063.0;9570.0;22 - Brûlures;Chirurgical;0
Lierde;45063.0;9570.0;22 - Brûlures;Médical;0
Lierde;45063.0;9570.0;23 - Facteurs influençant la santé;Chirurgical;21
Lierde;45063.0;9570.0;23 - Facteurs influençant la santé;Médical;322
Lierde;45063.0;9570.0;24 - Infections HIV;Chirurgical;0
Lierde;45063.0;9570.0;24 - Infections HIV;Médical;0
Lierde;45063.0;9570.0;25 - Traumatismes multiples;Chirurgical;0
Lierde;45063.0;9570.0;25 - Traumatismes multiples;Médical;0
Lierde;45063.0;9570.0;PP - Pré-MDC;Autre;0
Lierde;45063.0;9570.0;PP - Pré-MDC;Chirurgical;0
Lierde;45063.0;9570.0;PP - Pré-MDC;Médical;0
Lierde;45063.0;9570.0;SS - DRG spéciaux;Autre;18
Lierde;45063.0;9570.0;SS - DRG spéciaux;Chirurgical;0
Lierde;45063.0;9570.0;SS - DRG spéciaux;Médical;0
Maarkedal;45064.0;9680.0;00 - Groupe résiduel;Autre;0
Maarkedal;45064.0;9680.0;00 - Groupe résiduel;Chirurgical;< 5
Maarkedal;45064.0;9680.0;00 - Groupe résiduel;Médical;0
Maarkedal;45064.0;9680.0;01 - Système nerveux;Chirurgical;39
Maarkedal;45064.0;9680.0;01 - Système nerveux;Médical;0
Maarkedal;45064.0;9680.0;02 - Affections des yeux;Chirurgical;52
Maarkedal;45064.0;9680.0;02 - Affections des yeux;Médical;0
Maarkedal;45064.0;9680.0;03 - Nez, gorge, oreilles;Chirurgical;86
Maarkedal;45064.0;9680.0;03 - Nez, gorge, oreilles;Médical;64
Maarkedal;45064.0;9680.0;04 - Système respiratoire;Chirurgical;0
Maarkedal;45064.0;9680.0;04 - Système respiratoire;Médical;5
Maarkedal;45064.0;9680.0;05 - Système circulatoire;Chirurgical;13
Maarkedal;45064.0;9680.0;05 - Système circulatoire;Médical;49
Maarkedal;45064.0;9680.0;06 - Système digestif;Chirurgical;13
Maarkedal;45064.0;9680.0;06 - Système digestif;Médical;167
Maarkedal;45064.0;9680.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Maarkedal;45064.0;9680.0;07 - Foie, bile et pancréas;Médical;< 5
Maarkedal;45064.0;9680.0;08 - Système musculaire et tissu conjonctif;Chirurgical;91
Maarkedal;45064.0;9680.0;08 - Système musculaire et tissu conjonctif;Médical;22
Maarkedal;45064.0;9680.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;13
Maarkedal;45064.0;9680.0;09 - Peau, tissu sous-cutané, sein;Médical;13
Maarkedal;45064.0;9680.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Maarkedal;45064.0;9680.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Maarkedal;45064.0;9680.0;11 - Reins et voies urinaires;Chirurgical;15
Maarkedal;45064.0;9680.0;11 - Reins et voies urinaires;Médical;15
Maarkedal;45064.0;9680.0;12 - Organes génitaux masculins;Chirurgical;< 5
Maarkedal;45064.0;9680.0;12 - Organes génitaux masculins;Médical;32
Maarkedal;45064.0;9680.0;13 - Organes génitaux féminins;Chirurgical;7
Maarkedal;45064.0;9680.0;13 - Organes génitaux féminins;Médical;< 5
Maarkedal;45064.0;9680.0;14 - Grossesse et accouchement;Chirurgical;5
Maarkedal;45064.0;9680.0;14 - Grossesse et accouchement;Médical;< 5
Maarkedal;45064.0;9680.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Maarkedal;45064.0;9680.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Maarkedal;45064.0;9680.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Maarkedal;45064.0;9680.0;16 - Sang et organes hématopoïétiques;Médical;20
Maarkedal;45064.0;9680.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Maarkedal;45064.0;9680.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;173
Maarkedal;45064.0;9680.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Maarkedal;45064.0;9680.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Maarkedal;45064.0;9680.0;19 - Troubles mentaux;Chirurgical;0
Maarkedal;45064.0;9680.0;19 - Troubles mentaux;Médical;0
Maarkedal;45064.0;9680.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Maarkedal;45064.0;9680.0;20 - Alcoolisme et usage de drogue;Médical;0
Maarkedal;45064.0;9680.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;0
Maarkedal;45064.0;9680.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Maarkedal;45064.0;9680.0;22 - Brûlures;Chirurgical;0
Maarkedal;45064.0;9680.0;22 - Brûlures;Médical;0
Maarkedal;45064.0;9680.0;23 - Facteurs influençant la santé;Chirurgical;15
Maarkedal;45064.0;9680.0;23 - Facteurs influençant la santé;Médical;210
Maarkedal;45064.0;9680.0;24 - Infections HIV;Chirurgical;0
Maarkedal;45064.0;9680.0;24 - Infections HIV;Médical;0
Maarkedal;45064.0;9680.0;25 - Traumatismes multiples;Chirurgical;0
Maarkedal;45064.0;9680.0;25 - Traumatismes multiples;Médical;0
Maarkedal;45064.0;9680.0;PP - Pré-MDC;Autre;0
Maarkedal;45064.0;9680.0;PP - Pré-MDC;Chirurgical;0
Maarkedal;45064.0;9680.0;PP - Pré-MDC;Médical;0
Maarkedal;45064.0;9680.0;SS - DRG spéciaux;Autre;7
Maarkedal;45064.0;9680.0;SS - DRG spéciaux;Chirurgical;0
Maarkedal;45064.0;9680.0;SS - DRG spéciaux;Médical;0
Zwalm;45065.0;9630.0;00 - Groupe résiduel;Autre;0
Zwalm;45065.0;9630.0;00 - Groupe résiduel;Chirurgical;< 5
Zwalm;45065.0;9630.0;00 - Groupe résiduel;Médical;0
Zwalm;45065.0;9630.0;01 - Système nerveux;Chirurgical;29
Zwalm;45065.0;9630.0;01 - Système nerveux;Médical;< 5
Zwalm;45065.0;9630.0;02 - Affections des yeux;Chirurgical;98
Zwalm;45065.0;9630.0;02 - Affections des yeux;Médical;< 5
Zwalm;45065.0;9630.0;03 - Nez, gorge, oreilles;Chirurgical;85
Zwalm;45065.0;9630.0;03 - Nez, gorge, oreilles;Médical;102
Zwalm;45065.0;9630.0;04 - Système respiratoire;Chirurgical;0
Zwalm;45065.0;9630.0;04 - Système respiratoire;Médical;17
Zwalm;45065.0;9630.0;05 - Système circulatoire;Chirurgical;32
Zwalm;45065.0;9630.0;05 - Système circulatoire;Médical;55
Zwalm;45065.0;9630.0;06 - Système digestif;Chirurgical;27
Zwalm;45065.0;9630.0;06 - Système digestif;Médical;179
Zwalm;45065.0;9630.0;07 - Foie, bile et pancréas;Chirurgical;5
Zwalm;45065.0;9630.0;07 - Foie, bile et pancréas;Médical;6
Zwalm;45065.0;9630.0;08 - Système musculaire et tissu conjonctif;Chirurgical;128
Zwalm;45065.0;9630.0;08 - Système musculaire et tissu conjonctif;Médical;49
Zwalm;45065.0;9630.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;17
Zwalm;45065.0;9630.0;09 - Peau, tissu sous-cutané, sein;Médical;30
Zwalm;45065.0;9630.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Zwalm;45065.0;9630.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Zwalm;45065.0;9630.0;11 - Reins et voies urinaires;Chirurgical;9
Zwalm;45065.0;9630.0;11 - Reins et voies urinaires;Médical;19
Zwalm;45065.0;9630.0;12 - Organes génitaux masculins;Chirurgical;7
Zwalm;45065.0;9630.0;12 - Organes génitaux masculins;Médical;31
Zwalm;45065.0;9630.0;13 - Organes génitaux féminins;Chirurgical;22
Zwalm;45065.0;9630.0;13 - Organes génitaux féminins;Médical;5
Zwalm;45065.0;9630.0;14 - Grossesse et accouchement;Chirurgical;9
Zwalm;45065.0;9630.0;14 - Grossesse et accouchement;Médical;0
Zwalm;45065.0;9630.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Zwalm;45065.0;9630.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Zwalm;45065.0;9630.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Zwalm;45065.0;9630.0;16 - Sang et organes hématopoïétiques;Médical;8
Zwalm;45065.0;9630.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Zwalm;45065.0;9630.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;357
Zwalm;45065.0;9630.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Zwalm;45065.0;9630.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Zwalm;45065.0;9630.0;19 - Troubles mentaux;Chirurgical;0
Zwalm;45065.0;9630.0;19 - Troubles mentaux;Médical;< 5
Zwalm;45065.0;9630.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Zwalm;45065.0;9630.0;20 - Alcoolisme et usage de drogue;Médical;0
Zwalm;45065.0;9630.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Zwalm;45065.0;9630.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Zwalm;45065.0;9630.0;22 - Brûlures;Chirurgical;0
Zwalm;45065.0;9630.0;22 - Brûlures;Médical;0
Zwalm;45065.0;9630.0;23 - Facteurs influençant la santé;Chirurgical;19
Zwalm;45065.0;9630.0;23 - Facteurs influençant la santé;Médical;444
Zwalm;45065.0;9630.0;24 - Infections HIV;Chirurgical;0
Zwalm;45065.0;9630.0;24 - Infections HIV;Médical;< 5
Zwalm;45065.0;9630.0;25 - Traumatismes multiples;Chirurgical;0
Zwalm;45065.0;9630.0;25 - Traumatismes multiples;Médical;0
Zwalm;45065.0;9630.0;PP - Pré-MDC;Autre;0
Zwalm;45065.0;9630.0;PP - Pré-MDC;Chirurgical;0
Zwalm;45065.0;9630.0;PP - Pré-MDC;Médical;0
Zwalm;45065.0;9630.0;SS - DRG spéciaux;Autre;22
Zwalm;45065.0;9630.0;SS - DRG spéciaux;Chirurgical;0
Zwalm;45065.0;9630.0;SS - DRG spéciaux;Médical;0
Beveren (-Waes);46003.0;9120.0;00 - Groupe résiduel;Autre;0
Beveren (-Waes);46003.0;9120.0;00 - Groupe résiduel;Chirurgical;42
Beveren (-Waes);46003.0;9120.0;00 - Groupe résiduel;Médical;0
Beveren (-Waes);46003.0;9120.0;01 - Système nerveux;Chirurgical;149
Beveren (-Waes);46003.0;9120.0;01 - Système nerveux;Médical;12
Beveren (-Waes);46003.0;9120.0;02 - Affections des yeux;Chirurgical;500
Beveren (-Waes);46003.0;9120.0;02 - Affections des yeux;Médical;9
Beveren (-Waes);46003.0;9120.0;03 - Nez, gorge, oreilles;Chirurgical;773
Beveren (-Waes);46003.0;9120.0;03 - Nez, gorge, oreilles;Médical;522
Beveren (-Waes);46003.0;9120.0;04 - Système respiratoire;Chirurgical;< 5
Beveren (-Waes);46003.0;9120.0;04 - Système respiratoire;Médical;40
Beveren (-Waes);46003.0;9120.0;05 - Système circulatoire;Chirurgical;137
Beveren (-Waes);46003.0;9120.0;05 - Système circulatoire;Médical;126
Beveren (-Waes);46003.0;9120.0;06 - Système digestif;Chirurgical;143
Beveren (-Waes);46003.0;9120.0;06 - Système digestif;Médical;959
Beveren (-Waes);46003.0;9120.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Beveren (-Waes);46003.0;9120.0;07 - Foie, bile et pancréas;Médical;44
Beveren (-Waes);46003.0;9120.0;08 - Système musculaire et tissu conjonctif;Chirurgical;795
Beveren (-Waes);46003.0;9120.0;08 - Système musculaire et tissu conjonctif;Médical;101
Beveren (-Waes);46003.0;9120.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;87
Beveren (-Waes);46003.0;9120.0;09 - Peau, tissu sous-cutané, sein;Médical;188
Beveren (-Waes);46003.0;9120.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Beveren (-Waes);46003.0;9120.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;8
Beveren (-Waes);46003.0;9120.0;11 - Reins et voies urinaires;Chirurgical;41
Beveren (-Waes);46003.0;9120.0;11 - Reins et voies urinaires;Médical;116
Beveren (-Waes);46003.0;9120.0;12 - Organes génitaux masculins;Chirurgical;42
Beveren (-Waes);46003.0;9120.0;12 - Organes génitaux masculins;Médical;295
Beveren (-Waes);46003.0;9120.0;13 - Organes génitaux féminins;Chirurgical;100
Beveren (-Waes);46003.0;9120.0;13 - Organes génitaux féminins;Médical;52
Beveren (-Waes);46003.0;9120.0;14 - Grossesse et accouchement;Chirurgical;38
Beveren (-Waes);46003.0;9120.0;14 - Grossesse et accouchement;Médical;13
Beveren (-Waes);46003.0;9120.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Beveren (-Waes);46003.0;9120.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Beveren (-Waes);46003.0;9120.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Beveren (-Waes);46003.0;9120.0;16 - Sang et organes hématopoïétiques;Médical;80
Beveren (-Waes);46003.0;9120.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;10
Beveren (-Waes);46003.0;9120.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;2.451
Beveren (-Waes);46003.0;9120.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Beveren (-Waes);46003.0;9120.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Beveren (-Waes);46003.0;9120.0;19 - Troubles mentaux;Chirurgical;0
Beveren (-Waes);46003.0;9120.0;19 - Troubles mentaux;Médical;< 5
Beveren (-Waes);46003.0;9120.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Beveren (-Waes);46003.0;9120.0;20 - Alcoolisme et usage de drogue;Médical;< 5
Beveren (-Waes);46003.0;9120.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;7
Beveren (-Waes);46003.0;9120.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;5
Beveren (-Waes);46003.0;9120.0;22 - Brûlures;Chirurgical;0
Beveren (-Waes);46003.0;9120.0;22 - Brûlures;Médical;0
Beveren (-Waes);46003.0;9120.0;23 - Facteurs influençant la santé;Chirurgical;169
Beveren (-Waes);46003.0;9120.0;23 - Facteurs influençant la santé;Médical;2.421
Beveren (-Waes);46003.0;9120.0;24 - Infections HIV;Chirurgical;0
Beveren (-Waes);46003.0;9120.0;24 - Infections HIV;Médical;< 5
Beveren (-Waes);46003.0;9120.0;25 - Traumatismes multiples;Chirurgical;0
Beveren (-Waes);46003.0;9120.0;25 - Traumatismes multiples;Médical;0
Beveren (-Waes);46003.0;9120.0;PP - Pré-MDC;Autre;0
Beveren (-Waes);46003.0;9120.0;PP - Pré-MDC;Chirurgical;0
Beveren (-Waes);46003.0;9120.0;PP - Pré-MDC;Médical;0
Beveren (-Waes);46003.0;9120.0;SS - DRG spéciaux;Autre;13
Beveren (-Waes);46003.0;9120.0;SS - DRG spéciaux;Chirurgical;0
Beveren (-Waes);46003.0;9120.0;SS - DRG spéciaux;Médical;0
Kruibeke;46013.0;9150.0;00 - Groupe résiduel;Autre;0
Kruibeke;46013.0;9150.0;00 - Groupe résiduel;Chirurgical;10
Kruibeke;46013.0;9150.0;00 - Groupe résiduel;Médical;0
Kruibeke;46013.0;9150.0;01 - Système nerveux;Chirurgical;57
Kruibeke;46013.0;9150.0;01 - Système nerveux;Médical;5
Kruibeke;46013.0;9150.0;02 - Affections des yeux;Chirurgical;200
Kruibeke;46013.0;9150.0;02 - Affections des yeux;Médical;< 5
Kruibeke;46013.0;9150.0;03 - Nez, gorge, oreilles;Chirurgical;239
Kruibeke;46013.0;9150.0;03 - Nez, gorge, oreilles;Médical;178
Kruibeke;46013.0;9150.0;04 - Système respiratoire;Chirurgical;0
Kruibeke;46013.0;9150.0;04 - Système respiratoire;Médical;13
Kruibeke;46013.0;9150.0;05 - Système circulatoire;Chirurgical;49
Kruibeke;46013.0;9150.0;05 - Système circulatoire;Médical;48
Kruibeke;46013.0;9150.0;06 - Système digestif;Chirurgical;40
Kruibeke;46013.0;9150.0;06 - Système digestif;Médical;333
Kruibeke;46013.0;9150.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Kruibeke;46013.0;9150.0;07 - Foie, bile et pancréas;Médical;9
Kruibeke;46013.0;9150.0;08 - Système musculaire et tissu conjonctif;Chirurgical;313
Kruibeke;46013.0;9150.0;08 - Système musculaire et tissu conjonctif;Médical;44
Kruibeke;46013.0;9150.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;30
Kruibeke;46013.0;9150.0;09 - Peau, tissu sous-cutané, sein;Médical;45
Kruibeke;46013.0;9150.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Kruibeke;46013.0;9150.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Kruibeke;46013.0;9150.0;11 - Reins et voies urinaires;Chirurgical;21
Kruibeke;46013.0;9150.0;11 - Reins et voies urinaires;Médical;60
Kruibeke;46013.0;9150.0;12 - Organes génitaux masculins;Chirurgical;19
Kruibeke;46013.0;9150.0;12 - Organes génitaux masculins;Médical;76
Kruibeke;46013.0;9150.0;13 - Organes génitaux féminins;Chirurgical;51
Kruibeke;46013.0;9150.0;13 - Organes génitaux féminins;Médical;15
Kruibeke;46013.0;9150.0;14 - Grossesse et accouchement;Chirurgical;17
Kruibeke;46013.0;9150.0;14 - Grossesse et accouchement;Médical;< 5
Kruibeke;46013.0;9150.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Kruibeke;46013.0;9150.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Kruibeke;46013.0;9150.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Kruibeke;46013.0;9150.0;16 - Sang et organes hématopoïétiques;Médical;17
Kruibeke;46013.0;9150.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Kruibeke;46013.0;9150.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;827
Kruibeke;46013.0;9150.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Kruibeke;46013.0;9150.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Kruibeke;46013.0;9150.0;19 - Troubles mentaux;Chirurgical;0
Kruibeke;46013.0;9150.0;19 - Troubles mentaux;Médical;< 5
Kruibeke;46013.0;9150.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Kruibeke;46013.0;9150.0;20 - Alcoolisme et usage de drogue;Médical;0
Kruibeke;46013.0;9150.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Kruibeke;46013.0;9150.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Kruibeke;46013.0;9150.0;22 - Brûlures;Chirurgical;0
Kruibeke;46013.0;9150.0;22 - Brûlures;Médical;0
Kruibeke;46013.0;9150.0;23 - Facteurs influençant la santé;Chirurgical;69
Kruibeke;46013.0;9150.0;23 - Facteurs influençant la santé;Médical;924
Kruibeke;46013.0;9150.0;24 - Infections HIV;Chirurgical;0
Kruibeke;46013.0;9150.0;24 - Infections HIV;Médical;0
Kruibeke;46013.0;9150.0;25 - Traumatismes multiples;Chirurgical;0
Kruibeke;46013.0;9150.0;25 - Traumatismes multiples;Médical;0
Kruibeke;46013.0;9150.0;PP - Pré-MDC;Autre;0
Kruibeke;46013.0;9150.0;PP - Pré-MDC;Chirurgical;0
Kruibeke;46013.0;9150.0;PP - Pré-MDC;Médical;0
Kruibeke;46013.0;9150.0;SS - DRG spéciaux;Autre;< 5
Kruibeke;46013.0;9150.0;SS - DRG spéciaux;Chirurgical;0
Kruibeke;46013.0;9150.0;SS - DRG spéciaux;Médical;0
Lokeren;46014.0;9160.0;00 - Groupe résiduel;Autre;0
Lokeren;46014.0;9160.0;00 - Groupe résiduel;Chirurgical;22
Lokeren;46014.0;9160.0;00 - Groupe résiduel;Médical;0
Lokeren;46014.0;9160.0;01 - Système nerveux;Chirurgical;133
Lokeren;46014.0;9160.0;01 - Système nerveux;Médical;16
Lokeren;46014.0;9160.0;02 - Affections des yeux;Chirurgical;455
Lokeren;46014.0;9160.0;02 - Affections des yeux;Médical;6
Lokeren;46014.0;9160.0;03 - Nez, gorge, oreilles;Chirurgical;471
Lokeren;46014.0;9160.0;03 - Nez, gorge, oreilles;Médical;705
Lokeren;46014.0;9160.0;04 - Système respiratoire;Chirurgical;0
Lokeren;46014.0;9160.0;04 - Système respiratoire;Médical;30
Lokeren;46014.0;9160.0;05 - Système circulatoire;Chirurgical;120
Lokeren;46014.0;9160.0;05 - Système circulatoire;Médical;130
Lokeren;46014.0;9160.0;06 - Système digestif;Chirurgical;147
Lokeren;46014.0;9160.0;06 - Système digestif;Médical;723
Lokeren;46014.0;9160.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Lokeren;46014.0;9160.0;07 - Foie, bile et pancréas;Médical;37
Lokeren;46014.0;9160.0;08 - Système musculaire et tissu conjonctif;Chirurgical;612
Lokeren;46014.0;9160.0;08 - Système musculaire et tissu conjonctif;Médical;50
Lokeren;46014.0;9160.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;109
Lokeren;46014.0;9160.0;09 - Peau, tissu sous-cutané, sein;Médical;140
