commune;code_ins;code_postal;mdc;diagnostic;nombre_de_séjours
Thuin;56078.0;6530.0;19 Troubles mentaux;Médical;41
Thuin;56078.0;6530.0;20 Alcoolisme et usage de drogue;Médical;26
Thuin;56078.0;6530.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;52
Thuin;56078.0;6530.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;7
Thuin;56078.0;6530.0;23 Facteurs influençant la santé;Médical;110
Thuin;56078.0;6530.0;23 Facteurs influençant la santé;Chirurgical;< 5
Thuin;56078.0;6530.0;24 Infections HIV;Médical;< 5
Thuin;56078.0;6530.0;25 Traumatismes multiples;Médical;< 5
Thuin;56078.0;6530.0;25 Traumatismes multiples;Chirurgical;< 5
Thuin;56078.0;6530.0;p1 Pré-MDC : transplantation du foie;Chirurgical;< 5
Thuin;56078.0;6530.0;p3 Pré-MDC : trachéostomie;Chirurgical;< 5
Estinnes;56085.0;7120.0;00 Groupe résiduel;Chirurgical;14
Estinnes;56085.0;7120.0;01 Système nerveux;Médical;54
Estinnes;56085.0;7120.0;01 Système nerveux;Chirurgical;8
Estinnes;56085.0;7120.0;02 Affections des yeux;Médical;< 5
Estinnes;56085.0;7120.0;02 Affections des yeux;Chirurgical;8
Estinnes;56085.0;7120.0;03 Nez, gorge, oreilles;Médical;54
Estinnes;56085.0;7120.0;03 Nez, gorge, oreilles;Chirurgical;24
Estinnes;56085.0;7120.0;04 Système respiratoire;Médical;88
Estinnes;56085.0;7120.0;04 Système respiratoire;Chirurgical;5
Estinnes;56085.0;7120.0;05 Système circulatoire;Médical;73
Estinnes;56085.0;7120.0;05 Système circulatoire;Chirurgical;49
Estinnes;56085.0;7120.0;06 Système digestif;Médical;79
Estinnes;56085.0;7120.0;06 Système digestif;Chirurgical;55
Estinnes;56085.0;7120.0;07 Foie, bile et pancréas;Médical;36
Estinnes;56085.0;7120.0;07 Foie, bile et pancréas;Chirurgical;25
Estinnes;56085.0;7120.0;08 Système musculaire et tissu conjonctif;Médical;35
Estinnes;56085.0;7120.0;08 Système musculaire et tissu conjonctif;Chirurgical;118
Estinnes;56085.0;7120.0;09 Peau, tissu sous-cutané, sein;Médical;22
Estinnes;56085.0;7120.0;09 Peau, tissu sous-cutané, sein;Chirurgical;22
Estinnes;56085.0;7120.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;20
Estinnes;56085.0;7120.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;19
Estinnes;56085.0;7120.0;11 Reins et voies urinaires;Médical;42
Estinnes;56085.0;7120.0;11 Reins et voies urinaires;Chirurgical;11
Estinnes;56085.0;7120.0;12 Organes génitaux masculins;Médical;6
Estinnes;56085.0;7120.0;12 Organes génitaux masculins;Chirurgical;16
Estinnes;56085.0;7120.0;13 Organes génitaux féminins;Médical;< 5
Estinnes;56085.0;7120.0;13 Organes génitaux féminins;Chirurgical;24
Estinnes;56085.0;7120.0;14 Grossesse et accouchement;Médical;83
Estinnes;56085.0;7120.0;14 Grossesse et accouchement;Chirurgical;16
Estinnes;56085.0;7120.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Estinnes;56085.0;7120.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Estinnes;56085.0;7120.0;16 Sang et organes hématopoïétiques;Médical;11
Estinnes;56085.0;7120.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Estinnes;56085.0;7120.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;25
Estinnes;56085.0;7120.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;6
Estinnes;56085.0;7120.0;18 Maladies infectieuses et parasitaires;Médical;22
Estinnes;56085.0;7120.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Estinnes;56085.0;7120.0;19 Troubles mentaux;Médical;19
Estinnes;56085.0;7120.0;20 Alcoolisme et usage de drogue;Médical;12
Estinnes;56085.0;7120.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;21
Estinnes;56085.0;7120.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Estinnes;56085.0;7120.0;22 Brûlures;Médical;< 5
Estinnes;56085.0;7120.0;22 Brûlures;Chirurgical;< 5
Estinnes;56085.0;7120.0;23 Facteurs influençant la santé;Médical;63
Estinnes;56085.0;7120.0;23 Facteurs influençant la santé;Chirurgical;< 5
Estinnes;56085.0;7120.0;24 Infections HIV;Médical;< 5
Estinnes;56085.0;7120.0;25 Traumatismes multiples;Médical;< 5
Estinnes;56085.0;7120.0;25 Traumatismes multiples;Chirurgical;< 5
Estinnes;56085.0;7120.0;p3 Pré-MDC : trachéostomie;Chirurgical;< 5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;00 Groupe résiduel;Chirurgical;7
Ham-sur-Heure-Nalinnes;56086.0;6120.0;01 Système nerveux;Médical;161
Ham-sur-Heure-Nalinnes;56086.0;6120.0;01 Système nerveux;Chirurgical;26
Ham-sur-Heure-Nalinnes;56086.0;6120.0;02 Affections des yeux;Médical;6
Ham-sur-Heure-Nalinnes;56086.0;6120.0;02 Affections des yeux;Chirurgical;10
Ham-sur-Heure-Nalinnes;56086.0;6120.0;03 Nez, gorge, oreilles;Médical;43
Ham-sur-Heure-Nalinnes;56086.0;6120.0;03 Nez, gorge, oreilles;Chirurgical;31
Ham-sur-Heure-Nalinnes;56086.0;6120.0;04 Système respiratoire;Médical;130
Ham-sur-Heure-Nalinnes;56086.0;6120.0;04 Système respiratoire;Chirurgical;9
Ham-sur-Heure-Nalinnes;56086.0;6120.0;05 Système circulatoire;Médical;163
Ham-sur-Heure-Nalinnes;56086.0;6120.0;05 Système circulatoire;Chirurgical;105
Ham-sur-Heure-Nalinnes;56086.0;6120.0;06 Système digestif;Médical;118
Ham-sur-Heure-Nalinnes;56086.0;6120.0;06 Système digestif;Chirurgical;92
Ham-sur-Heure-Nalinnes;56086.0;6120.0;07 Foie, bile et pancréas;Médical;47
Ham-sur-Heure-Nalinnes;56086.0;6120.0;07 Foie, bile et pancréas;Chirurgical;32
Ham-sur-Heure-Nalinnes;56086.0;6120.0;08 Système musculaire et tissu conjonctif;Médical;44
Ham-sur-Heure-Nalinnes;56086.0;6120.0;08 Système musculaire et tissu conjonctif;Chirurgical;221
Ham-sur-Heure-Nalinnes;56086.0;6120.0;09 Peau, tissu sous-cutané, sein;Médical;19
Ham-sur-Heure-Nalinnes;56086.0;6120.0;09 Peau, tissu sous-cutané, sein;Chirurgical;60
Ham-sur-Heure-Nalinnes;56086.0;6120.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;31
Ham-sur-Heure-Nalinnes;56086.0;6120.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;26
Ham-sur-Heure-Nalinnes;56086.0;6120.0;11 Reins et voies urinaires;Médical;65
Ham-sur-Heure-Nalinnes;56086.0;6120.0;11 Reins et voies urinaires;Chirurgical;25
Ham-sur-Heure-Nalinnes;56086.0;6120.0;12 Organes génitaux masculins;Médical;7
Ham-sur-Heure-Nalinnes;56086.0;6120.0;12 Organes génitaux masculins;Chirurgical;19
Ham-sur-Heure-Nalinnes;56086.0;6120.0;13 Organes génitaux féminins;Médical;< 5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;13 Organes génitaux féminins;Chirurgical;58
Ham-sur-Heure-Nalinnes;56086.0;6120.0;14 Grossesse et accouchement;Médical;92
Ham-sur-Heure-Nalinnes;56086.0;6120.0;14 Grossesse et accouchement;Chirurgical;27
Ham-sur-Heure-Nalinnes;56086.0;6120.0;15 Nouveau-nés, affections d'origine périnatale;Médical;11
Ham-sur-Heure-Nalinnes;56086.0;6120.0;16 Sang et organes hématopoïétiques;Médical;24
Ham-sur-Heure-Nalinnes;56086.0;6120.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;21
Ham-sur-Heure-Nalinnes;56086.0;6120.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;6
Ham-sur-Heure-Nalinnes;56086.0;6120.0;18 Maladies infectieuses et parasitaires;Médical;24
Ham-sur-Heure-Nalinnes;56086.0;6120.0;18 Maladies infectieuses et parasitaires;Chirurgical;5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;19 Troubles mentaux;Médical;35
Ham-sur-Heure-Nalinnes;56086.0;6120.0;20 Alcoolisme et usage de drogue;Médical;12
Ham-sur-Heure-Nalinnes;56086.0;6120.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;26
Ham-sur-Heure-Nalinnes;56086.0;6120.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;10
Ham-sur-Heure-Nalinnes;56086.0;6120.0;22 Brûlures;Médical;< 5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;23 Facteurs influençant la santé;Médical;72
Ham-sur-Heure-Nalinnes;56086.0;6120.0;23 Facteurs influençant la santé;Chirurgical;< 5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;25 Traumatismes multiples;Médical;< 5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;p2 Pré-MDC : transplantation de la moelle;Chirurgical;< 5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;p3 Pré-MDC : trachéostomie;Chirurgical;< 5
Morlanwelz;56087.0;7140.0;00 Groupe résiduel;Autre;< 5
Morlanwelz;56087.0;7140.0;00 Groupe résiduel;Chirurgical;19
Morlanwelz;56087.0;7140.0;01 Système nerveux;Médical;288
Morlanwelz;56087.0;7140.0;01 Système nerveux;Chirurgical;33
Morlanwelz;56087.0;7140.0;02 Affections des yeux;Médical;5
Morlanwelz;56087.0;7140.0;02 Affections des yeux;Chirurgical;22
Morlanwelz;56087.0;7140.0;03 Nez, gorge, oreilles;Médical;135
Morlanwelz;56087.0;7140.0;03 Nez, gorge, oreilles;Chirurgical;64
Morlanwelz;56087.0;7140.0;04 Système respiratoire;Médical;262
Morlanwelz;56087.0;7140.0;04 Système respiratoire;Chirurgical;15
Morlanwelz;56087.0;7140.0;05 Système circulatoire;Médical;176
Morlanwelz;56087.0;7140.0;05 Système circulatoire;Chirurgical;115
Morlanwelz;56087.0;7140.0;06 Système digestif;Médical;233
Morlanwelz;56087.0;7140.0;06 Système digestif;Chirurgical;168
Morlanwelz;56087.0;7140.0;07 Foie, bile et pancréas;Médical;72
Morlanwelz;56087.0;7140.0;07 Foie, bile et pancréas;Chirurgical;45
Morlanwelz;56087.0;7140.0;08 Système musculaire et tissu conjonctif;Médical;91
Morlanwelz;56087.0;7140.0;08 Système musculaire et tissu conjonctif;Chirurgical;372
Morlanwelz;56087.0;7140.0;09 Peau, tissu sous-cutané, sein;Médical;52
Morlanwelz;56087.0;7140.0;09 Peau, tissu sous-cutané, sein;Chirurgical;80
Morlanwelz;56087.0;7140.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;91
Morlanwelz;56087.0;7140.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;52
Morlanwelz;56087.0;7140.0;11 Reins et voies urinaires;Médical;114
Morlanwelz;56087.0;7140.0;11 Reins et voies urinaires;Chirurgical;32
Morlanwelz;56087.0;7140.0;12 Organes génitaux masculins;Médical;15
Morlanwelz;56087.0;7140.0;12 Organes génitaux masculins;Chirurgical;23
Morlanwelz;56087.0;7140.0;13 Organes génitaux féminins;Médical;10
Morlanwelz;56087.0;7140.0;13 Organes génitaux féminins;Chirurgical;61
Morlanwelz;56087.0;7140.0;14 Grossesse et accouchement;Médical;209
Morlanwelz;56087.0;7140.0;14 Grossesse et accouchement;Chirurgical;54
Morlanwelz;56087.0;7140.0;15 Nouveau-nés, affections d'origine périnatale;Médical;21
Morlanwelz;56087.0;7140.0;16 Sang et organes hématopoïétiques;Médical;32
Morlanwelz;56087.0;7140.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Morlanwelz;56087.0;7140.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;73
Morlanwelz;56087.0;7140.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;10
Morlanwelz;56087.0;7140.0;18 Maladies infectieuses et parasitaires;Médical;53
Morlanwelz;56087.0;7140.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Morlanwelz;56087.0;7140.0;19 Troubles mentaux;Médical;71
Morlanwelz;56087.0;7140.0;19 Troubles mentaux;Chirurgical;< 5
Morlanwelz;56087.0;7140.0;20 Alcoolisme et usage de drogue;Médical;51
Morlanwelz;56087.0;7140.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;54
Morlanwelz;56087.0;7140.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;12
Morlanwelz;56087.0;7140.0;22 Brûlures;Chirurgical;< 5
Morlanwelz;56087.0;7140.0;23 Facteurs influençant la santé;Médical;125
Morlanwelz;56087.0;7140.0;23 Facteurs influençant la santé;Chirurgical;13
Morlanwelz;56087.0;7140.0;25 Traumatismes multiples;Médical;< 5
Morlanwelz;56087.0;7140.0;25 Traumatismes multiples;Chirurgical;< 5
Morlanwelz;56087.0;7140.0;p1 Pré-MDC : transplantation du foie;Chirurgical;< 5
Morlanwelz;56087.0;7140.0;p3 Pré-MDC : trachéostomie;Chirurgical;6
Sivry-Rance;56088.0;6470.0;00 Groupe résiduel;Chirurgical;7
Sivry-Rance;56088.0;6470.0;01 Système nerveux;Médical;62
Sivry-Rance;56088.0;6470.0;01 Système nerveux;Chirurgical;8
Sivry-Rance;56088.0;6470.0;02 Affections des yeux;Chirurgical;9
Sivry-Rance;56088.0;6470.0;03 Nez, gorge, oreilles;Médical;27
Sivry-Rance;56088.0;6470.0;03 Nez, gorge, oreilles;Chirurgical;25
Sivry-Rance;56088.0;6470.0;04 Système respiratoire;Médical;54
Sivry-Rance;56088.0;6470.0;04 Système respiratoire;Chirurgical;< 5
Sivry-Rance;56088.0;6470.0;05 Système circulatoire;Médical;69
Sivry-Rance;56088.0;6470.0;05 Système circulatoire;Chirurgical;34
Sivry-Rance;56088.0;6470.0;06 Système digestif;Médical;49
Sivry-Rance;56088.0;6470.0;06 Système digestif;Chirurgical;38
Sivry-Rance;56088.0;6470.0;07 Foie, bile et pancréas;Médical;17
Sivry-Rance;56088.0;6470.0;07 Foie, bile et pancréas;Chirurgical;14
Sivry-Rance;56088.0;6470.0;08 Système musculaire et tissu conjonctif;Médical;24
Sivry-Rance;56088.0;6470.0;08 Système musculaire et tissu conjonctif;Chirurgical;91
Sivry-Rance;56088.0;6470.0;09 Peau, tissu sous-cutané, sein;Médical;14
Sivry-Rance;56088.0;6470.0;09 Peau, tissu sous-cutané, sein;Chirurgical;18
Sivry-Rance;56088.0;6470.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;20
Sivry-Rance;56088.0;6470.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;19
Sivry-Rance;56088.0;6470.0;11 Reins et voies urinaires;Médical;25
Sivry-Rance;56088.0;6470.0;11 Reins et voies urinaires;Chirurgical;7
Sivry-Rance;56088.0;6470.0;12 Organes génitaux masculins;Médical;< 5
Sivry-Rance;56088.0;6470.0;12 Organes génitaux masculins;Chirurgical;8
Sivry-Rance;56088.0;6470.0;13 Organes génitaux féminins;Médical;< 5
Sivry-Rance;56088.0;6470.0;13 Organes génitaux féminins;Chirurgical;21
Sivry-Rance;56088.0;6470.0;14 Grossesse et accouchement;Médical;51
Sivry-Rance;56088.0;6470.0;14 Grossesse et accouchement;Chirurgical;19
Sivry-Rance;56088.0;6470.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Sivry-Rance;56088.0;6470.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Sivry-Rance;56088.0;6470.0;16 Sang et organes hématopoïétiques;Médical;7
Sivry-Rance;56088.0;6470.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Sivry-Rance;56088.0;6470.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;< 5
Sivry-Rance;56088.0;6470.0;18 Maladies infectieuses et parasitaires;Médical;12
Sivry-Rance;56088.0;6470.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Sivry-Rance;56088.0;6470.0;19 Troubles mentaux;Médical;17
Sivry-Rance;56088.0;6470.0;20 Alcoolisme et usage de drogue;Médical;12
Sivry-Rance;56088.0;6470.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;26
Sivry-Rance;56088.0;6470.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Sivry-Rance;56088.0;6470.0;23 Facteurs influençant la santé;Médical;38
Sivry-Rance;56088.0;6470.0;23 Facteurs influençant la santé;Chirurgical;< 5
Sivry-Rance;56088.0;6470.0;25 Traumatismes multiples;Chirurgical;< 5
Sivry-Rance;56088.0;6470.0;p3 Pré-MDC : trachéostomie;Chirurgical;< 5
Antoing;57003.0;7640.0;00 Groupe résiduel;Autre;< 5
Antoing;57003.0;7640.0;00 Groupe résiduel;Chirurgical;9
Antoing;57003.0;7640.0;01 Système nerveux;Médical;88
Antoing;57003.0;7640.0;01 Système nerveux;Chirurgical;19
Antoing;57003.0;7640.0;02 Affections des yeux;Médical;< 5
Antoing;57003.0;7640.0;02 Affections des yeux;Chirurgical;33
Antoing;57003.0;7640.0;03 Nez, gorge, oreilles;Médical;74
Antoing;57003.0;7640.0;03 Nez, gorge, oreilles;Chirurgical;18
Antoing;57003.0;7640.0;04 Système respiratoire;Médical;90
Antoing;57003.0;7640.0;04 Système respiratoire;Chirurgical;< 5
Antoing;57003.0;7640.0;05 Système circulatoire;Médical;74
Antoing;57003.0;7640.0;05 Système circulatoire;Chirurgical;66
Antoing;57003.0;7640.0;06 Système digestif;Médical;78
Antoing;57003.0;7640.0;06 Système digestif;Chirurgical;68
Antoing;57003.0;7640.0;07 Foie, bile et pancréas;Médical;30
Antoing;57003.0;7640.0;07 Foie, bile et pancréas;Chirurgical;25
Antoing;57003.0;7640.0;08 Système musculaire et tissu conjonctif;Médical;36
Antoing;57003.0;7640.0;08 Système musculaire et tissu conjonctif;Chirurgical;153
Antoing;57003.0;7640.0;09 Peau, tissu sous-cutané, sein;Médical;14
Antoing;57003.0;7640.0;09 Peau, tissu sous-cutané, sein;Chirurgical;16
Antoing;57003.0;7640.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;24
Antoing;57003.0;7640.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;24
Antoing;57003.0;7640.0;11 Reins et voies urinaires;Médical;37
Antoing;57003.0;7640.0;11 Reins et voies urinaires;Chirurgical;21
Antoing;57003.0;7640.0;12 Organes génitaux masculins;Médical;< 5
Antoing;57003.0;7640.0;12 Organes génitaux masculins;Chirurgical;15
Antoing;57003.0;7640.0;13 Organes génitaux féminins;Médical;< 5
Antoing;57003.0;7640.0;13 Organes génitaux féminins;Chirurgical;27
Antoing;57003.0;7640.0;14 Grossesse et accouchement;Médical;81
Antoing;57003.0;7640.0;14 Grossesse et accouchement;Chirurgical;14
Antoing;57003.0;7640.0;15 Nouveau-nés, affections d'origine périnatale;Médical;5
Antoing;57003.0;7640.0;16 Sang et organes hématopoïétiques;Médical;16
Antoing;57003.0;7640.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Antoing;57003.0;7640.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;16
Antoing;57003.0;7640.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Antoing;57003.0;7640.0;18 Maladies infectieuses et parasitaires;Médical;25
Antoing;57003.0;7640.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Antoing;57003.0;7640.0;19 Troubles mentaux;Médical;22
Antoing;57003.0;7640.0;19 Troubles mentaux;Chirurgical;< 5
Antoing;57003.0;7640.0;20 Alcoolisme et usage de drogue;Médical;15
Antoing;57003.0;7640.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;21
Antoing;57003.0;7640.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Antoing;57003.0;7640.0;22 Brûlures;Médical;< 5
Antoing;57003.0;7640.0;23 Facteurs influençant la santé;Médical;47
Antoing;57003.0;7640.0;23 Facteurs influençant la santé;Chirurgical;< 5
Antoing;57003.0;7640.0;25 Traumatismes multiples;Chirurgical;< 5
Antoing;57003.0;7640.0;p2 Pré-MDC : transplantation de la moelle;Chirurgical;< 5
Antoing;57003.0;7640.0;p3 Pré-MDC : trachéostomie;Chirurgical;< 5
Celles (Hainaut);57018.0;7760.0;00 Groupe résiduel;Chirurgical;< 5
Celles (Hainaut);57018.0;7760.0;01 Système nerveux;Médical;54
Celles (Hainaut);57018.0;7760.0;01 Système nerveux;Chirurgical;7
Celles (Hainaut);57018.0;7760.0;02 Affections des yeux;Chirurgical;10
Celles (Hainaut);57018.0;7760.0;03 Nez, gorge, oreilles;Médical;67
Celles (Hainaut);57018.0;7760.0;03 Nez, gorge, oreilles;Chirurgical;11
Celles (Hainaut);57018.0;7760.0;04 Système respiratoire;Médical;49
Celles (Hainaut);57018.0;7760.0;04 Système respiratoire;Chirurgical;< 5
Celles (Hainaut);57018.0;7760.0;05 Système circulatoire;Médical;56
Celles (Hainaut);57018.0;7760.0;05 Système circulatoire;Chirurgical;32
Celles (Hainaut);57018.0;7760.0;06 Système digestif;Médical;50
Celles (Hainaut);57018.0;7760.0;06 Système digestif;Chirurgical;31
Celles (Hainaut);57018.0;7760.0;07 Foie, bile et pancréas;Médical;16
Celles (Hainaut);57018.0;7760.0;07 Foie, bile et pancréas;Chirurgical;12
Celles (Hainaut);57018.0;7760.0;08 Système musculaire et tissu conjonctif;Médical;20
Celles (Hainaut);57018.0;7760.0;08 Système musculaire et tissu conjonctif;Chirurgical;98
Celles (Hainaut);57018.0;7760.0;09 Peau, tissu sous-cutané, sein;Médical;13
Celles (Hainaut);57018.0;7760.0;09 Peau, tissu sous-cutané, sein;Chirurgical;17
Celles (Hainaut);57018.0;7760.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;16
Celles (Hainaut);57018.0;7760.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;18
Celles (Hainaut);57018.0;7760.0;11 Reins et voies urinaires;Médical;33
Celles (Hainaut);57018.0;7760.0;11 Reins et voies urinaires;Chirurgical;13
Celles (Hainaut);57018.0;7760.0;12 Organes génitaux masculins;Médical;< 5
Celles (Hainaut);57018.0;7760.0;12 Organes génitaux masculins;Chirurgical;5
Celles (Hainaut);57018.0;7760.0;13 Organes génitaux féminins;Chirurgical;18
Celles (Hainaut);57018.0;7760.0;14 Grossesse et accouchement;Médical;72
Celles (Hainaut);57018.0;7760.0;14 Grossesse et accouchement;Chirurgical;12
Celles (Hainaut);57018.0;7760.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Celles (Hainaut);57018.0;7760.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Celles (Hainaut);57018.0;7760.0;16 Sang et organes hématopoïétiques;Médical;< 5
Celles (Hainaut);57018.0;7760.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;7
Celles (Hainaut);57018.0;7760.0;18 Maladies infectieuses et parasitaires;Médical;10
Celles (Hainaut);57018.0;7760.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Celles (Hainaut);57018.0;7760.0;19 Troubles mentaux;Médical;9
Celles (Hainaut);57018.0;7760.0;20 Alcoolisme et usage de drogue;Médical;14
Celles (Hainaut);57018.0;7760.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;11
Celles (Hainaut);57018.0;7760.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Celles (Hainaut);57018.0;7760.0;22 Brûlures;Médical;< 5
Celles (Hainaut);57018.0;7760.0;23 Facteurs influençant la santé;Médical;31
Celles (Hainaut);57018.0;7760.0;23 Facteurs influençant la santé;Chirurgical;< 5
Celles (Hainaut);57018.0;7760.0;25 Traumatismes multiples;Médical;< 5
Celles (Hainaut);57018.0;7760.0;25 Traumatismes multiples;Chirurgical;< 5
Celles (Hainaut);57018.0;7760.0;p2 Pré-MDC : transplantation de la moelle;Chirurgical;< 5
Celles (Hainaut);57018.0;7760.0;p3 Pré-MDC : trachéostomie;Chirurgical;< 5
Estaimpuis;57027.0;7730.0;00 Groupe résiduel;Chirurgical;19
Estaimpuis;57027.0;7730.0;01 Système nerveux;Médical;84
Estaimpuis;57027.0;7730.0;01 Système nerveux;Chirurgical;10
Estaimpuis;57027.0;7730.0;02 Affections des yeux;Médical;< 5
Estaimpuis;57027.0;7730.0;02 Affections des yeux;Chirurgical;16
Estaimpuis;57027.0;7730.0;03 Nez, gorge, oreilles;Médical;65
Estaimpuis;57027.0;7730.0;03 Nez, gorge, oreilles;Chirurgical;28
Estaimpuis;57027.0;7730.0;04 Système respiratoire;Médical;132
Estaimpuis;57027.0;7730.0;04 Système respiratoire;Chirurgical;< 5
Estaimpuis;57027.0;7730.0;05 Système circulatoire;Médical;173
Estaimpuis;57027.0;7730.0;05 Système circulatoire;Chirurgical;76
Estaimpuis;57027.0;7730.0;06 Système digestif;Médical;92
Estaimpuis;57027.0;7730.0;06 Système digestif;Chirurgical;72
Estaimpuis;57027.0;7730.0;07 Foie, bile et pancréas;Médical;36
Estaimpuis;57027.0;7730.0;07 Foie, bile et pancréas;Chirurgical;23
Estaimpuis;57027.0;7730.0;08 Système musculaire et tissu conjonctif;Médical;50
Estaimpuis;57027.0;7730.0;08 Système musculaire et tissu conjonctif;Chirurgical;194
Estaimpuis;57027.0;7730.0;09 Peau, tissu sous-cutané, sein;Médical;24
Estaimpuis;57027.0;7730.0;09 Peau, tissu sous-cutané, sein;Chirurgical;42
Estaimpuis;57027.0;7730.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;38
Estaimpuis;57027.0;7730.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;14
Estaimpuis;57027.0;7730.0;11 Reins et voies urinaires;Médical;35
Estaimpuis;57027.0;7730.0;11 Reins et voies urinaires;Chirurgical;24
Estaimpuis;57027.0;7730.0;12 Organes génitaux masculins;Médical;< 5
Estaimpuis;57027.0;7730.0;12 Organes génitaux masculins;Chirurgical;15
Estaimpuis;57027.0;7730.0;13 Organes génitaux féminins;Médical;< 5
Estaimpuis;57027.0;7730.0;13 Organes génitaux féminins;Chirurgical;50
Estaimpuis;57027.0;7730.0;14 Grossesse et accouchement;Médical;68
Estaimpuis;57027.0;7730.0;14 Grossesse et accouchement;Chirurgical;15
Estaimpuis;57027.0;7730.0;15 Nouveau-nés, affections d'origine périnatale;Médical;7
Estaimpuis;57027.0;7730.0;16 Sang et organes hématopoïétiques;Médical;8
Estaimpuis;57027.0;7730.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Estaimpuis;57027.0;7730.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;7
Estaimpuis;57027.0;7730.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;6
Estaimpuis;57027.0;7730.0;18 Maladies infectieuses et parasitaires;Médical;24
Estaimpuis;57027.0;7730.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Estaimpuis;57027.0;7730.0;19 Troubles mentaux;Médical;28
Estaimpuis;57027.0;7730.0;20 Alcoolisme et usage de drogue;Médical;21
Estaimpuis;57027.0;7730.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;17
Estaimpuis;57027.0;7730.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
