commune;code_ins;code_postal;mdc;diagnostic;nombre_de_séjours
Frameries;53028.0;7080.0;03  Nez, gorge, oreilles;Chirurgical;169
Frameries;53028.0;7080.0;04  Système respiratoire;Médical;21
Frameries;53028.0;7080.0;04  Système respiratoire;Chirurgical;< 5
Frameries;53028.0;7080.0;05  Système circulatoire;Médical;13
Frameries;53028.0;7080.0;05  Système circulatoire;Chirurgical;41
Frameries;53028.0;7080.0;06  Système digestif;Médical;359
Frameries;53028.0;7080.0;06  Système digestif;Chirurgical;22
Frameries;53028.0;7080.0;07  Foie, bile et pancréas;Médical;14
Frameries;53028.0;7080.0;07  Foie, bile et pancréas;Chirurgical;< 5
Frameries;53028.0;7080.0;08  Système musculaire et tissu conjonctif;Médical;175
Frameries;53028.0;7080.0;08  Système musculaire et tissu conjonctif;Chirurgical;164
Frameries;53028.0;7080.0;09  Peau, tissu sous-cutané, sein;Médical;19
Frameries;53028.0;7080.0;09  Peau, tissu sous-cutané, sein;Chirurgical;73
Frameries;53028.0;7080.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;11
Frameries;53028.0;7080.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Frameries;53028.0;7080.0;11  Reins et voies urinaires;Médical;91
Frameries;53028.0;7080.0;11  Reins et voies urinaires;Chirurgical;11
Frameries;53028.0;7080.0;12  Organes génitaux masculins;Médical;25
Frameries;53028.0;7080.0;12  Organes génitaux masculins;Chirurgical;31
Frameries;53028.0;7080.0;13  Organes génitaux féminins;Médical;6
Frameries;53028.0;7080.0;13  Organes génitaux féminins;Chirurgical;71
Frameries;53028.0;7080.0;14  Grossesse et accouchement;Médical;23
Frameries;53028.0;7080.0;14  Grossesse et accouchement;Chirurgical;47
Frameries;53028.0;7080.0;16  Sang et organes hématopoïétiques;Médical;77
Frameries;53028.0;7080.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;568
Frameries;53028.0;7080.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;7
Frameries;53028.0;7080.0;18  Maladies infectieuses et parasitaires;Médical;< 5
Frameries;53028.0;7080.0;19  Troubles mentaux;Médical;< 5
Frameries;53028.0;7080.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Frameries;53028.0;7080.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Frameries;53028.0;7080.0;23  Facteurs influençant la santé;Médical;82
Frameries;53028.0;7080.0;23  Facteurs influençant la santé;Chirurgical;39
Hensies;53039.0;7350.0;01  Système nerveux;Médical;< 5
Hensies;53039.0;7350.0;01  Système nerveux;Chirurgical;27
Hensies;53039.0;7350.0;02  Affections des yeux;Médical;< 5
Hensies;53039.0;7350.0;02  Affections des yeux;Chirurgical;69
Hensies;53039.0;7350.0;03  Nez, gorge, oreilles;Médical;64
Hensies;53039.0;7350.0;03  Nez, gorge, oreilles;Chirurgical;40
Hensies;53039.0;7350.0;04  Système respiratoire;Médical;7
Hensies;53039.0;7350.0;04  Système respiratoire;Chirurgical;< 5
Hensies;53039.0;7350.0;05  Système circulatoire;Médical;< 5
Hensies;53039.0;7350.0;05  Système circulatoire;Chirurgical;11
Hensies;53039.0;7350.0;06  Système digestif;Médical;84
Hensies;53039.0;7350.0;06  Système digestif;Chirurgical;< 5
Hensies;53039.0;7350.0;07  Foie, bile et pancréas;Médical;7
Hensies;53039.0;7350.0;08  Système musculaire et tissu conjonctif;Médical;50
Hensies;53039.0;7350.0;08  Système musculaire et tissu conjonctif;Chirurgical;68
Hensies;53039.0;7350.0;09  Peau, tissu sous-cutané, sein;Médical;7
Hensies;53039.0;7350.0;09  Peau, tissu sous-cutané, sein;Chirurgical;10
Hensies;53039.0;7350.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Hensies;53039.0;7350.0;11  Reins et voies urinaires;Médical;26
Hensies;53039.0;7350.0;11  Reins et voies urinaires;Chirurgical;< 5
Hensies;53039.0;7350.0;12  Organes génitaux masculins;Médical;11
Hensies;53039.0;7350.0;12  Organes génitaux masculins;Chirurgical;11
Hensies;53039.0;7350.0;13  Organes génitaux féminins;Médical;< 5
Hensies;53039.0;7350.0;13  Organes génitaux féminins;Chirurgical;16
Hensies;53039.0;7350.0;14  Grossesse et accouchement;Médical;8
Hensies;53039.0;7350.0;14  Grossesse et accouchement;Chirurgical;15
Hensies;53039.0;7350.0;16  Sang et organes hématopoïétiques;Médical;37
Hensies;53039.0;7350.0;16  Sang et organes hématopoïétiques;Chirurgical;< 5
Hensies;53039.0;7350.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;200
Hensies;53039.0;7350.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Hensies;53039.0;7350.0;19  Troubles mentaux;Médical;< 5
Hensies;53039.0;7350.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Hensies;53039.0;7350.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Hensies;53039.0;7350.0;23  Facteurs influençant la santé;Médical;22
Hensies;53039.0;7350.0;23  Facteurs influençant la santé;Chirurgical;7
Jurbise;53044.0;7050.0;01  Système nerveux;Médical;< 5
Jurbise;53044.0;7050.0;01  Système nerveux;Chirurgical;26
Jurbise;53044.0;7050.0;02  Affections des yeux;Chirurgical;65
Jurbise;53044.0;7050.0;03  Nez, gorge, oreilles;Médical;76
Jurbise;53044.0;7050.0;03  Nez, gorge, oreilles;Chirurgical;55
Jurbise;53044.0;7050.0;04  Système respiratoire;Médical;5
Jurbise;53044.0;7050.0;05  Système circulatoire;Médical;< 5
Jurbise;53044.0;7050.0;05  Système circulatoire;Chirurgical;10
Jurbise;53044.0;7050.0;06  Système digestif;Médical;161
Jurbise;53044.0;7050.0;06  Système digestif;Chirurgical;19
Jurbise;53044.0;7050.0;07  Foie, bile et pancréas;Médical;5
Jurbise;53044.0;7050.0;08  Système musculaire et tissu conjonctif;Médical;77
Jurbise;53044.0;7050.0;08  Système musculaire et tissu conjonctif;Chirurgical;63
Jurbise;53044.0;7050.0;09  Peau, tissu sous-cutané, sein;Médical;9
Jurbise;53044.0;7050.0;09  Peau, tissu sous-cutané, sein;Chirurgical;20
Jurbise;53044.0;7050.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Jurbise;53044.0;7050.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Jurbise;53044.0;7050.0;11  Reins et voies urinaires;Médical;43
Jurbise;53044.0;7050.0;11  Reins et voies urinaires;Chirurgical;< 5
Jurbise;53044.0;7050.0;12  Organes génitaux masculins;Médical;12
Jurbise;53044.0;7050.0;12  Organes génitaux masculins;Chirurgical;13
Jurbise;53044.0;7050.0;13  Organes génitaux féminins;Médical;< 5
Jurbise;53044.0;7050.0;13  Organes génitaux féminins;Chirurgical;26
Jurbise;53044.0;7050.0;14  Grossesse et accouchement;Médical;12
Jurbise;53044.0;7050.0;14  Grossesse et accouchement;Chirurgical;14
Jurbise;53044.0;7050.0;16  Sang et organes hématopoïétiques;Médical;31
Jurbise;53044.0;7050.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;230
Jurbise;53044.0;7050.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Jurbise;53044.0;7050.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Jurbise;53044.0;7050.0;23  Facteurs influençant la santé;Médical;24
Jurbise;53044.0;7050.0;23  Facteurs influençant la santé;Chirurgical;18
Lens;53046.0;7870.0;01  Système nerveux;Chirurgical;11
Lens;53046.0;7870.0;02  Affections des yeux;Chirurgical;27
Lens;53046.0;7870.0;03  Nez, gorge, oreilles;Médical;26
Lens;53046.0;7870.0;03  Nez, gorge, oreilles;Chirurgical;27
Lens;53046.0;7870.0;04  Système respiratoire;Médical;6
Lens;53046.0;7870.0;04  Système respiratoire;Chirurgical;< 5
Lens;53046.0;7870.0;05  Système circulatoire;Médical;< 5
Lens;53046.0;7870.0;05  Système circulatoire;Chirurgical;8
Lens;53046.0;7870.0;06  Système digestif;Médical;51
Lens;53046.0;7870.0;06  Système digestif;Chirurgical;< 5
Lens;53046.0;7870.0;07  Foie, bile et pancréas;Médical;< 5
Lens;53046.0;7870.0;08  Système musculaire et tissu conjonctif;Médical;34
Lens;53046.0;7870.0;08  Système musculaire et tissu conjonctif;Chirurgical;26
Lens;53046.0;7870.0;09  Peau, tissu sous-cutané, sein;Médical;< 5
Lens;53046.0;7870.0;09  Peau, tissu sous-cutané, sein;Chirurgical;12
Lens;53046.0;7870.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Lens;53046.0;7870.0;11  Reins et voies urinaires;Médical;14
Lens;53046.0;7870.0;11  Reins et voies urinaires;Chirurgical;< 5
Lens;53046.0;7870.0;12  Organes génitaux masculins;Médical;< 5
Lens;53046.0;7870.0;12  Organes génitaux masculins;Chirurgical;7
Lens;53046.0;7870.0;13  Organes génitaux féminins;Médical;< 5
Lens;53046.0;7870.0;13  Organes génitaux féminins;Chirurgical;5
Lens;53046.0;7870.0;14  Grossesse et accouchement;Médical;< 5
Lens;53046.0;7870.0;14  Grossesse et accouchement;Chirurgical;15
Lens;53046.0;7870.0;16  Sang et organes hématopoïétiques;Médical;< 5
Lens;53046.0;7870.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;155
Lens;53046.0;7870.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Lens;53046.0;7870.0;23  Facteurs influençant la santé;Médical;10
Lens;53046.0;7870.0;23  Facteurs influençant la santé;Chirurgical;< 5
Mons;53053.0;7000.0;01  Système nerveux;Médical;39
Mons;53053.0;7000.0;01  Système nerveux;Chirurgical;237
Mons;53053.0;7000.0;02  Affections des yeux;Médical;6
Mons;53053.0;7000.0;02  Affections des yeux;Chirurgical;948
Mons;53053.0;7000.0;03  Nez, gorge, oreilles;Médical;599
Mons;53053.0;7000.0;03  Nez, gorge, oreilles;Chirurgical;519
Mons;53053.0;7000.0;04  Système respiratoire;Médical;75
Mons;53053.0;7000.0;04  Système respiratoire;Chirurgical;16
Mons;53053.0;7000.0;05  Système circulatoire;Médical;51
Mons;53053.0;7000.0;05  Système circulatoire;Chirurgical;101
Mons;53053.0;7000.0;06  Système digestif;Médical;1 650
Mons;53053.0;7000.0;06  Système digestif;Chirurgical;73
Mons;53053.0;7000.0;07  Foie, bile et pancréas;Médical;53
Mons;53053.0;7000.0;07  Foie, bile et pancréas;Chirurgical;5
Mons;53053.0;7000.0;08  Système musculaire et tissu conjonctif;Médical;647
Mons;53053.0;7000.0;08  Système musculaire et tissu conjonctif;Chirurgical;608
Mons;53053.0;7000.0;09  Peau, tissu sous-cutané, sein;Médical;83
Mons;53053.0;7000.0;09  Peau, tissu sous-cutané, sein;Chirurgical;178
Mons;53053.0;7000.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;72
Mons;53053.0;7000.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Mons;53053.0;7000.0;11  Reins et voies urinaires;Médical;245
Mons;53053.0;7000.0;11  Reins et voies urinaires;Chirurgical;19
Mons;53053.0;7000.0;12  Organes génitaux masculins;Médical;76
Mons;53053.0;7000.0;12  Organes génitaux masculins;Chirurgical;181
Mons;53053.0;7000.0;13  Organes génitaux féminins;Médical;20
Mons;53053.0;7000.0;13  Organes génitaux féminins;Chirurgical;175
Mons;53053.0;7000.0;14  Grossesse et accouchement;Médical;89
Mons;53053.0;7000.0;14  Grossesse et accouchement;Chirurgical;283
Mons;53053.0;7000.0;15  Nouveau-nés, affections d'origine périnatale;Médical;< 5
Mons;53053.0;7000.0;16  Sang et organes hématopoïétiques;Médical;372
Mons;53053.0;7000.0;16  Sang et organes hématopoïétiques;Chirurgical;7
Mons;53053.0;7000.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;2 626
Mons;53053.0;7000.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;11
Mons;53053.0;7000.0;18  Maladies infectieuses et parasitaires;Médical;< 5
Mons;53053.0;7000.0;18  Maladies infectieuses et parasitaires;Chirurgical;< 5
Mons;53053.0;7000.0;19  Troubles mentaux;Médical;6
Mons;53053.0;7000.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;19
Mons;53053.0;7000.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;11
Mons;53053.0;7000.0;23  Facteurs influençant la santé;Autre;< 5
Mons;53053.0;7000.0;23  Facteurs influençant la santé;Médical;307
Mons;53053.0;7000.0;23  Facteurs influençant la santé;Chirurgical;122
Quaregnon;53065.0;7390.0;01  Système nerveux;Médical;< 5
Quaregnon;53065.0;7390.0;01  Système nerveux;Chirurgical;52
Quaregnon;53065.0;7390.0;02  Affections des yeux;Chirurgical;182
Quaregnon;53065.0;7390.0;03  Nez, gorge, oreilles;Médical;118
Quaregnon;53065.0;7390.0;03  Nez, gorge, oreilles;Chirurgical;131
Quaregnon;53065.0;7390.0;04  Système respiratoire;Médical;7
Quaregnon;53065.0;7390.0;04  Système respiratoire;Chirurgical;< 5
Quaregnon;53065.0;7390.0;05  Système circulatoire;Médical;15
Quaregnon;53065.0;7390.0;05  Système circulatoire;Chirurgical;28
Quaregnon;53065.0;7390.0;06  Système digestif;Médical;281
Quaregnon;53065.0;7390.0;06  Système digestif;Chirurgical;14
Quaregnon;53065.0;7390.0;07  Foie, bile et pancréas;Médical;12
Quaregnon;53065.0;7390.0;08  Système musculaire et tissu conjonctif;Médical;122
Quaregnon;53065.0;7390.0;08  Système musculaire et tissu conjonctif;Chirurgical;173
Quaregnon;53065.0;7390.0;09  Peau, tissu sous-cutané, sein;Médical;11
Quaregnon;53065.0;7390.0;09  Peau, tissu sous-cutané, sein;Chirurgical;56
Quaregnon;53065.0;7390.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;31
Quaregnon;53065.0;7390.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Quaregnon;53065.0;7390.0;11  Reins et voies urinaires;Médical;80
Quaregnon;53065.0;7390.0;11  Reins et voies urinaires;Chirurgical;11
Quaregnon;53065.0;7390.0;12  Organes génitaux masculins;Médical;27
Quaregnon;53065.0;7390.0;12  Organes génitaux masculins;Chirurgical;47
Quaregnon;53065.0;7390.0;13  Organes génitaux féminins;Médical;< 5
Quaregnon;53065.0;7390.0;13  Organes génitaux féminins;Chirurgical;35
Quaregnon;53065.0;7390.0;14  Grossesse et accouchement;Médical;22
Quaregnon;53065.0;7390.0;14  Grossesse et accouchement;Chirurgical;44
Quaregnon;53065.0;7390.0;16  Sang et organes hématopoïétiques;Médical;15
Quaregnon;53065.0;7390.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;342
Quaregnon;53065.0;7390.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;6
Quaregnon;53065.0;7390.0;18  Maladies infectieuses et parasitaires;Chirurgical;< 5
Quaregnon;53065.0;7390.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;5
Quaregnon;53065.0;7390.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Quaregnon;53065.0;7390.0;23  Facteurs influençant la santé;Autre;< 5
Quaregnon;53065.0;7390.0;23  Facteurs influençant la santé;Médical;56
Quaregnon;53065.0;7390.0;23  Facteurs influençant la santé;Chirurgical;32
Quiévrain;53068.0;7380.0;01  Système nerveux;Chirurgical;14
Quiévrain;53068.0;7380.0;02  Affections des yeux;Chirurgical;55
Quiévrain;53068.0;7380.0;03  Nez, gorge, oreilles;Médical;51
Quiévrain;53068.0;7380.0;03  Nez, gorge, oreilles;Chirurgical;51
Quiévrain;53068.0;7380.0;04  Système respiratoire;Médical;5
Quiévrain;53068.0;7380.0;05  Système circulatoire;Médical;< 5
Quiévrain;53068.0;7380.0;05  Système circulatoire;Chirurgical;12
Quiévrain;53068.0;7380.0;06  Système digestif;Médical;79
Quiévrain;53068.0;7380.0;06  Système digestif;Chirurgical;5
Quiévrain;53068.0;7380.0;07  Foie, bile et pancréas;Médical;< 5
Quiévrain;53068.0;7380.0;08  Système musculaire et tissu conjonctif;Médical;33
Quiévrain;53068.0;7380.0;08  Système musculaire et tissu conjonctif;Chirurgical;42
Quiévrain;53068.0;7380.0;09  Peau, tissu sous-cutané, sein;Médical;< 5
Quiévrain;53068.0;7380.0;09  Peau, tissu sous-cutané, sein;Chirurgical;20
Quiévrain;53068.0;7380.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Quiévrain;53068.0;7380.0;11  Reins et voies urinaires;Médical;14
Quiévrain;53068.0;7380.0;11  Reins et voies urinaires;Chirurgical;< 5
Quiévrain;53068.0;7380.0;12  Organes génitaux masculins;Médical;6
Quiévrain;53068.0;7380.0;12  Organes génitaux masculins;Chirurgical;10
Quiévrain;53068.0;7380.0;13  Organes génitaux féminins;Médical;< 5
Quiévrain;53068.0;7380.0;13  Organes génitaux féminins;Chirurgical;11
Quiévrain;53068.0;7380.0;14  Grossesse et accouchement;Médical;10
Quiévrain;53068.0;7380.0;14  Grossesse et accouchement;Chirurgical;11
Quiévrain;53068.0;7380.0;16  Sang et organes hématopoïétiques;Médical;22
Quiévrain;53068.0;7380.0;16  Sang et organes hématopoïétiques;Chirurgical;< 5
Quiévrain;53068.0;7380.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;142
Quiévrain;53068.0;7380.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Quiévrain;53068.0;7380.0;19  Troubles mentaux;Médical;< 5
Quiévrain;53068.0;7380.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Quiévrain;53068.0;7380.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Quiévrain;53068.0;7380.0;23  Facteurs influençant la santé;Médical;23
Quiévrain;53068.0;7380.0;23  Facteurs influençant la santé;Chirurgical;7
Saint-Ghislain;53070.0;7330.0;01  Système nerveux;Médical;5
Saint-Ghislain;53070.0;7330.0;01  Système nerveux;Chirurgical;101
Saint-Ghislain;53070.0;7330.0;02  Affections des yeux;Chirurgical;247
Saint-Ghislain;53070.0;7330.0;03  Nez, gorge, oreilles;Médical;176
Saint-Ghislain;53070.0;7330.0;03  Nez, gorge, oreilles;Chirurgical;186
Saint-Ghislain;53070.0;7330.0;04  Système respiratoire;Médical;17
Saint-Ghislain;53070.0;7330.0;05  Système circulatoire;Médical;17
Saint-Ghislain;53070.0;7330.0;05  Système circulatoire;Chirurgical;32
Saint-Ghislain;53070.0;7330.0;06  Système digestif;Médical;384
Saint-Ghislain;53070.0;7330.0;06  Système digestif;Chirurgical;29
Saint-Ghislain;53070.0;7330.0;07  Foie, bile et pancréas;Médical;10
Saint-Ghislain;53070.0;7330.0;08  Système musculaire et tissu conjonctif;Médical;209
Saint-Ghislain;53070.0;7330.0;08  Système musculaire et tissu conjonctif;Chirurgical;246
Saint-Ghislain;53070.0;7330.0;09  Peau, tissu sous-cutané, sein;Médical;16
Saint-Ghislain;53070.0;7330.0;09  Peau, tissu sous-cutané, sein;Chirurgical;62
Saint-Ghislain;53070.0;7330.0;11  Reins et voies urinaires;Médical;75
Saint-Ghislain;53070.0;7330.0;11  Reins et voies urinaires;Chirurgical;7
Saint-Ghislain;53070.0;7330.0;12  Organes génitaux masculins;Médical;38
Saint-Ghislain;53070.0;7330.0;12  Organes génitaux masculins;Chirurgical;41
Saint-Ghislain;53070.0;7330.0;13  Organes génitaux féminins;Médical;6
Saint-Ghislain;53070.0;7330.0;13  Organes génitaux féminins;Chirurgical;78
Saint-Ghislain;53070.0;7330.0;14  Grossesse et accouchement;Médical;20
Saint-Ghislain;53070.0;7330.0;14  Grossesse et accouchement;Chirurgical;58
Saint-Ghislain;53070.0;7330.0;16  Sang et organes hématopoïétiques;Médical;63
Saint-Ghislain;53070.0;7330.0;16  Sang et organes hématopoïétiques;Chirurgical;< 5
Saint-Ghislain;53070.0;7330.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;643
Saint-Ghislain;53070.0;7330.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;20
Saint-Ghislain;53070.0;7330.0;19  Troubles mentaux;Médical;< 5
Saint-Ghislain;53070.0;7330.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;9
Saint-Ghislain;53070.0;7330.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;7
Saint-Ghislain;53070.0;7330.0;23  Facteurs influençant la santé;Médical;92
Saint-Ghislain;53070.0;7330.0;23  Facteurs influençant la santé;Chirurgical;32
Colfontaine;53082.0;7340.0;01  Système nerveux;Médical;6
Colfontaine;53082.0;7340.0;01  Système nerveux;Chirurgical;76
Colfontaine;53082.0;7340.0;02  Affections des yeux;Médical;5
Colfontaine;53082.0;7340.0;02  Affections des yeux;Chirurgical;205
Colfontaine;53082.0;7340.0;03  Nez, gorge, oreilles;Médical;140
Colfontaine;53082.0;7340.0;03  Nez, gorge, oreilles;Chirurgical;187
Colfontaine;53082.0;7340.0;04  Système respiratoire;Médical;22
Colfontaine;53082.0;7340.0;04  Système respiratoire;Chirurgical;< 5
Colfontaine;53082.0;7340.0;05  Système circulatoire;Médical;19
Colfontaine;53082.0;7340.0;05  Système circulatoire;Chirurgical;38
Colfontaine;53082.0;7340.0;06  Système digestif;Médical;323
Colfontaine;53082.0;7340.0;06  Système digestif;Chirurgical;12
Colfontaine;53082.0;7340.0;07  Foie, bile et pancréas;Médical;10
Colfontaine;53082.0;7340.0;07  Foie, bile et pancréas;Chirurgical;< 5
Colfontaine;53082.0;7340.0;08  Système musculaire et tissu conjonctif;Médical;127
Colfontaine;53082.0;7340.0;08  Système musculaire et tissu conjonctif;Chirurgical;156
Colfontaine;53082.0;7340.0;09  Peau, tissu sous-cutané, sein;Médical;18
Colfontaine;53082.0;7340.0;09  Peau, tissu sous-cutané, sein;Chirurgical;46
Colfontaine;53082.0;7340.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;38
Colfontaine;53082.0;7340.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Colfontaine;53082.0;7340.0;11  Reins et voies urinaires;Médical;78
Colfontaine;53082.0;7340.0;11  Reins et voies urinaires;Chirurgical;8
Colfontaine;53082.0;7340.0;12  Organes génitaux masculins;Médical;21
Colfontaine;53082.0;7340.0;12  Organes génitaux masculins;Chirurgical;29
Colfontaine;53082.0;7340.0;13  Organes génitaux féminins;Médical;< 5
Colfontaine;53082.0;7340.0;13  Organes génitaux féminins;Chirurgical;67
Colfontaine;53082.0;7340.0;14  Grossesse et accouchement;Médical;24
Colfontaine;53082.0;7340.0;14  Grossesse et accouchement;Chirurgical;49
Colfontaine;53082.0;7340.0;16  Sang et organes hématopoïétiques;Médical;64
Colfontaine;53082.0;7340.0;16  Sang et organes hématopoïétiques;Chirurgical;< 5
Colfontaine;53082.0;7340.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;567
Colfontaine;53082.0;7340.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Colfontaine;53082.0;7340.0;18  Maladies infectieuses et parasitaires;Médical;< 5
Colfontaine;53082.0;7340.0;18  Maladies infectieuses et parasitaires;Chirurgical;< 5
Colfontaine;53082.0;7340.0;19  Troubles mentaux;Médical;< 5
Colfontaine;53082.0;7340.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;8
Colfontaine;53082.0;7340.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Colfontaine;53082.0;7340.0;22  Brûlures;Chirurgical;< 5
Colfontaine;53082.0;7340.0;23  Facteurs influençant la santé;Autre;< 5
Colfontaine;53082.0;7340.0;23  Facteurs influençant la santé;Médical;88
Colfontaine;53082.0;7340.0;23  Facteurs influençant la santé;Chirurgical;31
Honnelles;53083.0;7387.0;01  Système nerveux;Chirurgical;11
Honnelles;53083.0;7387.0;02  Affections des yeux;Chirurgical;49
Honnelles;53083.0;7387.0;03  Nez, gorge, oreilles;Médical;26
Honnelles;53083.0;7387.0;03  Nez, gorge, oreilles;Chirurgical;27
Honnelles;53083.0;7387.0;04  Système respiratoire;Médical;< 5
Honnelles;53083.0;7387.0;05  Système circulatoire;Médical;< 5
Honnelles;53083.0;7387.0;05  Système circulatoire;Chirurgical;10
Honnelles;53083.0;7387.0;06  Système digestif;Médical;52
Honnelles;53083.0;7387.0;06  Système digestif;Chirurgical;7
Honnelles;53083.0;7387.0;07  Foie, bile et pancréas;Médical;< 5
Honnelles;53083.0;7387.0;07  Foie, bile et pancréas;Chirurgical;< 5
Honnelles;53083.0;7387.0;08  Système musculaire et tissu conjonctif;Médical;19
Honnelles;53083.0;7387.0;08  Système musculaire et tissu conjonctif;Chirurgical;41
Honnelles;53083.0;7387.0;09  Peau, tissu sous-cutané, sein;Médical;< 5
Honnelles;53083.0;7387.0;09  Peau, tissu sous-cutané, sein;Chirurgical;11
Honnelles;53083.0;7387.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Honnelles;53083.0;7387.0;11  Reins et voies urinaires;Médical;30
Honnelles;53083.0;7387.0;11  Reins et voies urinaires;Chirurgical;< 5
Honnelles;53083.0;7387.0;12  Organes génitaux masculins;Médical;7
Honnelles;53083.0;7387.0;12  Organes génitaux masculins;Chirurgical;5
Honnelles;53083.0;7387.0;13  Organes génitaux féminins;Médical;< 5
Honnelles;53083.0;7387.0;13  Organes génitaux féminins;Chirurgical;13
Honnelles;53083.0;7387.0;14  Grossesse et accouchement;Médical;< 5
Honnelles;53083.0;7387.0;14  Grossesse et accouchement;Chirurgical;17
Honnelles;53083.0;7387.0;16  Sang et organes hématopoïétiques;Médical;6
Honnelles;53083.0;7387.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;164
Honnelles;53083.0;7387.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Honnelles;53083.0;7387.0;18  Maladies infectieuses et parasitaires;Chirurgical;< 5
Honnelles;53083.0;7387.0;19  Troubles mentaux;Médical;< 5
Honnelles;53083.0;7387.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Honnelles;53083.0;7387.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Honnelles;53083.0;7387.0;22  Brûlures;Chirurgical;< 5
Honnelles;53083.0;7387.0;23  Facteurs influençant la santé;Médical;27
Honnelles;53083.0;7387.0;23  Facteurs influençant la santé;Chirurgical;6
Quévy;53084.0;7040.0;01  Système nerveux;Médical;< 5
Quévy;53084.0;7040.0;01  Système nerveux;Chirurgical;20
Quévy;53084.0;7040.0;02  Affections des yeux;Médical;< 5
Quévy;53084.0;7040.0;02  Affections des yeux;Chirurgical;104
Quévy;53084.0;7040.0;03  Nez, gorge, oreilles;Médical;45
Quévy;53084.0;7040.0;03  Nez, gorge, oreilles;Chirurgical;44
Quévy;53084.0;7040.0;04  Système respiratoire;Médical;< 5
Quévy;53084.0;7040.0;05  Système circulatoire;Médical;< 5
Quévy;53084.0;7040.0;05  Système circulatoire;Chirurgical;16
Quévy;53084.0;7040.0;06  Système digestif;Médical;135
Quévy;53084.0;7040.0;06  Système digestif;Chirurgical;13
Quévy;53084.0;7040.0;07  Foie, bile et pancréas;Médical;< 5
Quévy;53084.0;7040.0;08  Système musculaire et tissu conjonctif;Médical;49
Quévy;53084.0;7040.0;08  Système musculaire et tissu conjonctif;Chirurgical;71
