gemeente;nis_code;postcode;mdc_apr-drg_36;soort_drg;aantal_verblijven
Doornik;57081.0;7500.0;SS Speciale DRGs;Andere;6
Doornik;57081.0;7500.0;SS Speciale DRGs;Chirurgisch;0
Doornik;57081.0;7500.0;SS Speciale DRGs;Medisch;0
Brunehaut;57093.0;7620.0;00 Restgroep;Andere;0
Brunehaut;57093.0;7620.0;00 Restgroep;Chirurgisch;< 5
Brunehaut;57093.0;7620.0;00 Restgroep;Medisch;0
Brunehaut;57093.0;7620.0;01 Zenuwstelsel;Chirurgisch;29
Brunehaut;57093.0;7620.0;01 Zenuwstelsel;Medisch;6
Brunehaut;57093.0;7620.0;02 Oogaandoeningen;Chirurgisch;147
Brunehaut;57093.0;7620.0;02 Oogaandoeningen;Medisch;< 5
Brunehaut;57093.0;7620.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;76
Brunehaut;57093.0;7620.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;88
Brunehaut;57093.0;7620.0;04 Ademhalingsstelsel;Chirurgisch;0
Brunehaut;57093.0;7620.0;04 Ademhalingsstelsel;Medisch;5
Brunehaut;57093.0;7620.0;05 Hart en vaatstelsel;Chirurgisch;28
Brunehaut;57093.0;7620.0;05 Hart en vaatstelsel;Medisch;< 5
Brunehaut;57093.0;7620.0;06 Spijsverteringsstelsel;Chirurgisch;11
Brunehaut;57093.0;7620.0;06 Spijsverteringsstelsel;Medisch;120
Brunehaut;57093.0;7620.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;0
Brunehaut;57093.0;7620.0;07 Hepatobiliair stelsel en pancreas;Medisch;8
Brunehaut;57093.0;7620.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;77
Brunehaut;57093.0;7620.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;135
Brunehaut;57093.0;7620.0;09 Huid, subcutis, borst;Chirurgisch;7
Brunehaut;57093.0;7620.0;09 Huid, subcutis, borst;Medisch;22
Brunehaut;57093.0;7620.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Brunehaut;57093.0;7620.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Brunehaut;57093.0;7620.0;11 Nieren en urinewegen;Chirurgisch;< 5
Brunehaut;57093.0;7620.0;11 Nieren en urinewegen;Medisch;24
Brunehaut;57093.0;7620.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;8
Brunehaut;57093.0;7620.0;12 Mannelijk voortplantingsstelsel;Medisch;18
Brunehaut;57093.0;7620.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;6
Brunehaut;57093.0;7620.0;13 Vrouwelijk voortplantingsstelsel;Medisch;11
Brunehaut;57093.0;7620.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;6
Brunehaut;57093.0;7620.0;14 Zwangerschap, bevalling en puerperium;Medisch;< 5
Brunehaut;57093.0;7620.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Brunehaut;57093.0;7620.0;15 Neonati - Perinatale aandoeningen;Medisch;0
Brunehaut;57093.0;7620.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Brunehaut;57093.0;7620.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;11
Brunehaut;57093.0;7620.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;0
Brunehaut;57093.0;7620.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;330
Brunehaut;57093.0;7620.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;0
Brunehaut;57093.0;7620.0;18 Infectieuze en parasitaire ziekten;Medisch;0
Brunehaut;57093.0;7620.0;19 Psychische stoornissen;Chirurgisch;0
Brunehaut;57093.0;7620.0;19 Psychische stoornissen;Medisch;< 5
Brunehaut;57093.0;7620.0;20 Alcohol en druggebruik;Chirurgisch;0
Brunehaut;57093.0;7620.0;20 Alcohol en druggebruik;Medisch;0
Brunehaut;57093.0;7620.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Brunehaut;57093.0;7620.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;< 5
Brunehaut;57093.0;7620.0;22 Brandwonden;Chirurgisch;0
Brunehaut;57093.0;7620.0;22 Brandwonden;Medisch;0
Brunehaut;57093.0;7620.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;33
Brunehaut;57093.0;7620.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;97
Brunehaut;57093.0;7620.0;24 HIV infecties;Chirurgisch;0
Brunehaut;57093.0;7620.0;24 HIV infecties;Medisch;0
Brunehaut;57093.0;7620.0;25 Multipele significante traumata;Chirurgisch;0
Brunehaut;57093.0;7620.0;25 Multipele significante traumata;Medisch;0
Brunehaut;57093.0;7620.0;PP pre-MDC;Andere;0
Brunehaut;57093.0;7620.0;PP pre-MDC;Chirurgisch;0
Brunehaut;57093.0;7620.0;PP pre-MDC;Medisch;0
Brunehaut;57093.0;7620.0;SS Speciale DRGs;Andere;0
Brunehaut;57093.0;7620.0;SS Speciale DRGs;Chirurgisch;0
Brunehaut;57093.0;7620.0;SS Speciale DRGs;Medisch;0
Leuze-en-Hainaut;57094.0;7900.0;00 Restgroep;Andere;< 5
Leuze-en-Hainaut;57094.0;7900.0;00 Restgroep;Chirurgisch;13
Leuze-en-Hainaut;57094.0;7900.0;00 Restgroep;Medisch;0
Leuze-en-Hainaut;57094.0;7900.0;01 Zenuwstelsel;Chirurgisch;62
Leuze-en-Hainaut;57094.0;7900.0;01 Zenuwstelsel;Medisch;12
Leuze-en-Hainaut;57094.0;7900.0;02 Oogaandoeningen;Chirurgisch;223
Leuze-en-Hainaut;57094.0;7900.0;02 Oogaandoeningen;Medisch;< 5
Leuze-en-Hainaut;57094.0;7900.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;116
Leuze-en-Hainaut;57094.0;7900.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;128
Leuze-en-Hainaut;57094.0;7900.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Leuze-en-Hainaut;57094.0;7900.0;04 Ademhalingsstelsel;Medisch;19
Leuze-en-Hainaut;57094.0;7900.0;05 Hart en vaatstelsel;Chirurgisch;39
Leuze-en-Hainaut;57094.0;7900.0;05 Hart en vaatstelsel;Medisch;15
Leuze-en-Hainaut;57094.0;7900.0;06 Spijsverteringsstelsel;Chirurgisch;23
Leuze-en-Hainaut;57094.0;7900.0;06 Spijsverteringsstelsel;Medisch;235
Leuze-en-Hainaut;57094.0;7900.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;5
Leuze-en-Hainaut;57094.0;7900.0;07 Hepatobiliair stelsel en pancreas;Medisch;16
Leuze-en-Hainaut;57094.0;7900.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;149
Leuze-en-Hainaut;57094.0;7900.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;152
Leuze-en-Hainaut;57094.0;7900.0;09 Huid, subcutis, borst;Chirurgisch;29
Leuze-en-Hainaut;57094.0;7900.0;09 Huid, subcutis, borst;Medisch;63
Leuze-en-Hainaut;57094.0;7900.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Leuze-en-Hainaut;57094.0;7900.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Leuze-en-Hainaut;57094.0;7900.0;11 Nieren en urinewegen;Chirurgisch;13
Leuze-en-Hainaut;57094.0;7900.0;11 Nieren en urinewegen;Medisch;53
Leuze-en-Hainaut;57094.0;7900.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;6
Leuze-en-Hainaut;57094.0;7900.0;12 Mannelijk voortplantingsstelsel;Medisch;34
Leuze-en-Hainaut;57094.0;7900.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;6
Leuze-en-Hainaut;57094.0;7900.0;13 Vrouwelijk voortplantingsstelsel;Medisch;27
Leuze-en-Hainaut;57094.0;7900.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;13
Leuze-en-Hainaut;57094.0;7900.0;14 Zwangerschap, bevalling en puerperium;Medisch;12
Leuze-en-Hainaut;57094.0;7900.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Leuze-en-Hainaut;57094.0;7900.0;15 Neonati - Perinatale aandoeningen;Medisch;0
Leuze-en-Hainaut;57094.0;7900.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Leuze-en-Hainaut;57094.0;7900.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;42
Leuze-en-Hainaut;57094.0;7900.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Leuze-en-Hainaut;57094.0;7900.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;809
Leuze-en-Hainaut;57094.0;7900.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;0
Leuze-en-Hainaut;57094.0;7900.0;18 Infectieuze en parasitaire ziekten;Medisch;< 5
Leuze-en-Hainaut;57094.0;7900.0;19 Psychische stoornissen;Chirurgisch;0
Leuze-en-Hainaut;57094.0;7900.0;19 Psychische stoornissen;Medisch;0
Leuze-en-Hainaut;57094.0;7900.0;20 Alcohol en druggebruik;Chirurgisch;0
Leuze-en-Hainaut;57094.0;7900.0;20 Alcohol en druggebruik;Medisch;0
Leuze-en-Hainaut;57094.0;7900.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Leuze-en-Hainaut;57094.0;7900.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;< 5
Leuze-en-Hainaut;57094.0;7900.0;22 Brandwonden;Chirurgisch;0
Leuze-en-Hainaut;57094.0;7900.0;22 Brandwonden;Medisch;0
Leuze-en-Hainaut;57094.0;7900.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;41
Leuze-en-Hainaut;57094.0;7900.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;287
Leuze-en-Hainaut;57094.0;7900.0;24 HIV infecties;Chirurgisch;0
Leuze-en-Hainaut;57094.0;7900.0;24 HIV infecties;Medisch;0
Leuze-en-Hainaut;57094.0;7900.0;25 Multipele significante traumata;Chirurgisch;0
Leuze-en-Hainaut;57094.0;7900.0;25 Multipele significante traumata;Medisch;0
Leuze-en-Hainaut;57094.0;7900.0;PP pre-MDC;Andere;0
Leuze-en-Hainaut;57094.0;7900.0;PP pre-MDC;Chirurgisch;0
Leuze-en-Hainaut;57094.0;7900.0;PP pre-MDC;Medisch;0
Leuze-en-Hainaut;57094.0;7900.0;SS Speciale DRGs;Andere;0
Leuze-en-Hainaut;57094.0;7900.0;SS Speciale DRGs;Chirurgisch;0
Leuze-en-Hainaut;57094.0;7900.0;SS Speciale DRGs;Medisch;0
Mont-de-l'Enclus;57095.0;7750.0;00 Restgroep;Andere;0
Mont-de-l'Enclus;57095.0;7750.0;00 Restgroep;Chirurgisch;0
Mont-de-l'Enclus;57095.0;7750.0;00 Restgroep;Medisch;0
Mont-de-l'Enclus;57095.0;7750.0;01 Zenuwstelsel;Chirurgisch;17
Mont-de-l'Enclus;57095.0;7750.0;01 Zenuwstelsel;Medisch;< 5
Mont-de-l'Enclus;57095.0;7750.0;02 Oogaandoeningen;Chirurgisch;55
Mont-de-l'Enclus;57095.0;7750.0;02 Oogaandoeningen;Medisch;0
Mont-de-l'Enclus;57095.0;7750.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;41
Mont-de-l'Enclus;57095.0;7750.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;55
Mont-de-l'Enclus;57095.0;7750.0;04 Ademhalingsstelsel;Chirurgisch;0
Mont-de-l'Enclus;57095.0;7750.0;04 Ademhalingsstelsel;Medisch;< 5
Mont-de-l'Enclus;57095.0;7750.0;05 Hart en vaatstelsel;Chirurgisch;14
Mont-de-l'Enclus;57095.0;7750.0;05 Hart en vaatstelsel;Medisch;27
Mont-de-l'Enclus;57095.0;7750.0;06 Spijsverteringsstelsel;Chirurgisch;12
Mont-de-l'Enclus;57095.0;7750.0;06 Spijsverteringsstelsel;Medisch;82
Mont-de-l'Enclus;57095.0;7750.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Mont-de-l'Enclus;57095.0;7750.0;07 Hepatobiliair stelsel en pancreas;Medisch;< 5
Mont-de-l'Enclus;57095.0;7750.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;62
Mont-de-l'Enclus;57095.0;7750.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;21
Mont-de-l'Enclus;57095.0;7750.0;09 Huid, subcutis, borst;Chirurgisch;< 5
Mont-de-l'Enclus;57095.0;7750.0;09 Huid, subcutis, borst;Medisch;11
Mont-de-l'Enclus;57095.0;7750.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Mont-de-l'Enclus;57095.0;7750.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Mont-de-l'Enclus;57095.0;7750.0;11 Nieren en urinewegen;Chirurgisch;8
Mont-de-l'Enclus;57095.0;7750.0;11 Nieren en urinewegen;Medisch;32
Mont-de-l'Enclus;57095.0;7750.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;7
Mont-de-l'Enclus;57095.0;7750.0;12 Mannelijk voortplantingsstelsel;Medisch;9
Mont-de-l'Enclus;57095.0;7750.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;5
Mont-de-l'Enclus;57095.0;7750.0;13 Vrouwelijk voortplantingsstelsel;Medisch;6
Mont-de-l'Enclus;57095.0;7750.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;6
Mont-de-l'Enclus;57095.0;7750.0;14 Zwangerschap, bevalling en puerperium;Medisch;< 5
Mont-de-l'Enclus;57095.0;7750.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Mont-de-l'Enclus;57095.0;7750.0;15 Neonati - Perinatale aandoeningen;Medisch;0
Mont-de-l'Enclus;57095.0;7750.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Mont-de-l'Enclus;57095.0;7750.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;< 5
Mont-de-l'Enclus;57095.0;7750.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Mont-de-l'Enclus;57095.0;7750.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;160
Mont-de-l'Enclus;57095.0;7750.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;0
Mont-de-l'Enclus;57095.0;7750.0;18 Infectieuze en parasitaire ziekten;Medisch;0
Mont-de-l'Enclus;57095.0;7750.0;19 Psychische stoornissen;Chirurgisch;0
Mont-de-l'Enclus;57095.0;7750.0;19 Psychische stoornissen;Medisch;0
Mont-de-l'Enclus;57095.0;7750.0;20 Alcohol en druggebruik;Chirurgisch;0
Mont-de-l'Enclus;57095.0;7750.0;20 Alcohol en druggebruik;Medisch;0
Mont-de-l'Enclus;57095.0;7750.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Mont-de-l'Enclus;57095.0;7750.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;0
Mont-de-l'Enclus;57095.0;7750.0;22 Brandwonden;Chirurgisch;0
Mont-de-l'Enclus;57095.0;7750.0;22 Brandwonden;Medisch;0
Mont-de-l'Enclus;57095.0;7750.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;14
Mont-de-l'Enclus;57095.0;7750.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;81
Mont-de-l'Enclus;57095.0;7750.0;24 HIV infecties;Chirurgisch;0
Mont-de-l'Enclus;57095.0;7750.0;24 HIV infecties;Medisch;0
Mont-de-l'Enclus;57095.0;7750.0;25 Multipele significante traumata;Chirurgisch;0
Mont-de-l'Enclus;57095.0;7750.0;25 Multipele significante traumata;Medisch;0
Mont-de-l'Enclus;57095.0;7750.0;PP pre-MDC;Andere;0
Mont-de-l'Enclus;57095.0;7750.0;PP pre-MDC;Chirurgisch;0
Mont-de-l'Enclus;57095.0;7750.0;PP pre-MDC;Medisch;0
Mont-de-l'Enclus;57095.0;7750.0;SS Speciale DRGs;Andere;< 5
Mont-de-l'Enclus;57095.0;7750.0;SS Speciale DRGs;Chirurgisch;0
Mont-de-l'Enclus;57095.0;7750.0;SS Speciale DRGs;Medisch;0
Moeskroen;57096.0;7700.0;00 Restgroep;Andere;0
Moeskroen;57096.0;7700.0;00 Restgroep;Chirurgisch;22
Moeskroen;57096.0;7700.0;00 Restgroep;Medisch;0
Moeskroen;57096.0;7700.0;01 Zenuwstelsel;Chirurgisch;194
Moeskroen;57096.0;7700.0;01 Zenuwstelsel;Medisch;54
Moeskroen;57096.0;7700.0;02 Oogaandoeningen;Chirurgisch;596
Moeskroen;57096.0;7700.0;02 Oogaandoeningen;Medisch;10
Moeskroen;57096.0;7700.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;712
Moeskroen;57096.0;7700.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;633
Moeskroen;57096.0;7700.0;04 Ademhalingsstelsel;Chirurgisch;6
Moeskroen;57096.0;7700.0;04 Ademhalingsstelsel;Medisch;61
Moeskroen;57096.0;7700.0;05 Hart en vaatstelsel;Chirurgisch;146
Moeskroen;57096.0;7700.0;05 Hart en vaatstelsel;Medisch;28
Moeskroen;57096.0;7700.0;06 Spijsverteringsstelsel;Chirurgisch;182
Moeskroen;57096.0;7700.0;06 Spijsverteringsstelsel;Medisch;961
Moeskroen;57096.0;7700.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Moeskroen;57096.0;7700.0;07 Hepatobiliair stelsel en pancreas;Medisch;48
Moeskroen;57096.0;7700.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;550
Moeskroen;57096.0;7700.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;1 001
Moeskroen;57096.0;7700.0;09 Huid, subcutis, borst;Chirurgisch;109
Moeskroen;57096.0;7700.0;09 Huid, subcutis, borst;Medisch;163
Moeskroen;57096.0;7700.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Moeskroen;57096.0;7700.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Moeskroen;57096.0;7700.0;11 Nieren en urinewegen;Chirurgisch;67
Moeskroen;57096.0;7700.0;11 Nieren en urinewegen;Medisch;343
Moeskroen;57096.0;7700.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;42
Moeskroen;57096.0;7700.0;12 Mannelijk voortplantingsstelsel;Medisch;232
Moeskroen;57096.0;7700.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;169
Moeskroen;57096.0;7700.0;13 Vrouwelijk voortplantingsstelsel;Medisch;92
Moeskroen;57096.0;7700.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;104
Moeskroen;57096.0;7700.0;14 Zwangerschap, bevalling en puerperium;Medisch;31
Moeskroen;57096.0;7700.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Moeskroen;57096.0;7700.0;15 Neonati - Perinatale aandoeningen;Medisch;< 5
Moeskroen;57096.0;7700.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;8
Moeskroen;57096.0;7700.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;100
Moeskroen;57096.0;7700.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;11
Moeskroen;57096.0;7700.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;2 419
Moeskroen;57096.0;7700.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Moeskroen;57096.0;7700.0;18 Infectieuze en parasitaire ziekten;Medisch;< 5
Moeskroen;57096.0;7700.0;19 Psychische stoornissen;Chirurgisch;< 5
Moeskroen;57096.0;7700.0;19 Psychische stoornissen;Medisch;< 5
Moeskroen;57096.0;7700.0;20 Alcohol en druggebruik;Chirurgisch;0
Moeskroen;57096.0;7700.0;20 Alcohol en druggebruik;Medisch;< 5
Moeskroen;57096.0;7700.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;8
Moeskroen;57096.0;7700.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;17
Moeskroen;57096.0;7700.0;22 Brandwonden;Chirurgisch;0
Moeskroen;57096.0;7700.0;22 Brandwonden;Medisch;0
Moeskroen;57096.0;7700.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;225
Moeskroen;57096.0;7700.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;671
Moeskroen;57096.0;7700.0;24 HIV infecties;Chirurgisch;0
Moeskroen;57096.0;7700.0;24 HIV infecties;Medisch;0
Moeskroen;57096.0;7700.0;25 Multipele significante traumata;Chirurgisch;0
Moeskroen;57096.0;7700.0;25 Multipele significante traumata;Medisch;0
Moeskroen;57096.0;7700.0;PP pre-MDC;Andere;0
Moeskroen;57096.0;7700.0;PP pre-MDC;Chirurgisch;0
Moeskroen;57096.0;7700.0;PP pre-MDC;Medisch;0
Moeskroen;57096.0;7700.0;SS Speciale DRGs;Andere;17
Moeskroen;57096.0;7700.0;SS Speciale DRGs;Chirurgisch;0
Moeskroen;57096.0;7700.0;SS Speciale DRGs;Medisch;0
Komen-Waasten;57097.0;7780.0;00 Restgroep;Andere;0
Komen-Waasten;57097.0;7780.0;00 Restgroep;Chirurgisch;9
Komen-Waasten;57097.0;7780.0;00 Restgroep;Medisch;0
Komen-Waasten;57097.0;7780.0;01 Zenuwstelsel;Chirurgisch;86
Komen-Waasten;57097.0;7780.0;01 Zenuwstelsel;Medisch;9
Komen-Waasten;57097.0;7780.0;02 Oogaandoeningen;Chirurgisch;166
Komen-Waasten;57097.0;7780.0;02 Oogaandoeningen;Medisch;0
Komen-Waasten;57097.0;7780.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;212
Komen-Waasten;57097.0;7780.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;177
Komen-Waasten;57097.0;7780.0;04 Ademhalingsstelsel;Chirurgisch;0
Komen-Waasten;57097.0;7780.0;04 Ademhalingsstelsel;Medisch;15
Komen-Waasten;57097.0;7780.0;05 Hart en vaatstelsel;Chirurgisch;41
Komen-Waasten;57097.0;7780.0;05 Hart en vaatstelsel;Medisch;30
Komen-Waasten;57097.0;7780.0;06 Spijsverteringsstelsel;Chirurgisch;32
Komen-Waasten;57097.0;7780.0;06 Spijsverteringsstelsel;Medisch;264
Komen-Waasten;57097.0;7780.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Komen-Waasten;57097.0;7780.0;07 Hepatobiliair stelsel en pancreas;Medisch;25
Komen-Waasten;57097.0;7780.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;172
Komen-Waasten;57097.0;7780.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;71
Komen-Waasten;57097.0;7780.0;09 Huid, subcutis, borst;Chirurgisch;29
Komen-Waasten;57097.0;7780.0;09 Huid, subcutis, borst;Medisch;46
Komen-Waasten;57097.0;7780.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Komen-Waasten;57097.0;7780.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;5
Komen-Waasten;57097.0;7780.0;11 Nieren en urinewegen;Chirurgisch;17
Komen-Waasten;57097.0;7780.0;11 Nieren en urinewegen;Medisch;68
Komen-Waasten;57097.0;7780.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;17
Komen-Waasten;57097.0;7780.0;12 Mannelijk voortplantingsstelsel;Medisch;45
Komen-Waasten;57097.0;7780.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;43
Komen-Waasten;57097.0;7780.0;13 Vrouwelijk voortplantingsstelsel;Medisch;34
Komen-Waasten;57097.0;7780.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;12
Komen-Waasten;57097.0;7780.0;14 Zwangerschap, bevalling en puerperium;Medisch;< 5
Komen-Waasten;57097.0;7780.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Komen-Waasten;57097.0;7780.0;15 Neonati - Perinatale aandoeningen;Medisch;0
Komen-Waasten;57097.0;7780.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Komen-Waasten;57097.0;7780.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;16
Komen-Waasten;57097.0;7780.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Komen-Waasten;57097.0;7780.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;667
Komen-Waasten;57097.0;7780.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Komen-Waasten;57097.0;7780.0;18 Infectieuze en parasitaire ziekten;Medisch;< 5
Komen-Waasten;57097.0;7780.0;19 Psychische stoornissen;Chirurgisch;0
Komen-Waasten;57097.0;7780.0;19 Psychische stoornissen;Medisch;5
Komen-Waasten;57097.0;7780.0;20 Alcohol en druggebruik;Chirurgisch;0
Komen-Waasten;57097.0;7780.0;20 Alcohol en druggebruik;Medisch;0
Komen-Waasten;57097.0;7780.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Komen-Waasten;57097.0;7780.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;< 5
Komen-Waasten;57097.0;7780.0;22 Brandwonden;Chirurgisch;0
Komen-Waasten;57097.0;7780.0;22 Brandwonden;Medisch;0
Komen-Waasten;57097.0;7780.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;57
Komen-Waasten;57097.0;7780.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;457
Komen-Waasten;57097.0;7780.0;24 HIV infecties;Chirurgisch;0
Komen-Waasten;57097.0;7780.0;24 HIV infecties;Medisch;0
Komen-Waasten;57097.0;7780.0;25 Multipele significante traumata;Chirurgisch;0
Komen-Waasten;57097.0;7780.0;25 Multipele significante traumata;Medisch;0
Komen-Waasten;57097.0;7780.0;PP pre-MDC;Andere;0
Komen-Waasten;57097.0;7780.0;PP pre-MDC;Chirurgisch;0
Komen-Waasten;57097.0;7780.0;PP pre-MDC;Medisch;0
Komen-Waasten;57097.0;7780.0;SS Speciale DRGs;Andere;< 5
Komen-Waasten;57097.0;7780.0;SS Speciale DRGs;Chirurgisch;0
Komen-Waasten;57097.0;7780.0;SS Speciale DRGs;Medisch;0
La Louvière;58001.0;7100.0;00 Restgroep;Andere;0
La Louvière;58001.0;7100.0;00 Restgroep;Chirurgisch;31
La Louvière;58001.0;7100.0;00 Restgroep;Medisch;0
La Louvière;58001.0;7100.0;01 Zenuwstelsel;Chirurgisch;301
La Louvière;58001.0;7100.0;01 Zenuwstelsel;Medisch;154
La Louvière;58001.0;7100.0;02 Oogaandoeningen;Chirurgisch;1 140
La Louvière;58001.0;7100.0;02 Oogaandoeningen;Medisch;43
La Louvière;58001.0;7100.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;344
La Louvière;58001.0;7100.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;716
La Louvière;58001.0;7100.0;04 Ademhalingsstelsel;Chirurgisch;< 5
La Louvière;58001.0;7100.0;04 Ademhalingsstelsel;Medisch;96
