gemeente;nis_code;postcode;mdc_apr-drg_28;diagnose;aantal_verblijven
Harelbeke;34013.0;8530.0;03 Neus, keel en oren;Medisch;163
Harelbeke;34013.0;8530.0;03 Neus, keel en oren;Chirurgisch;119
Harelbeke;34013.0;8530.0;04 Ademhalingsstelsel;Medisch;446
Harelbeke;34013.0;8530.0;04 Ademhalingsstelsel;Chirurgisch;15
Harelbeke;34013.0;8530.0;05 Hart en vaatstelsel;Medisch;339
Harelbeke;34013.0;8530.0;05 Hart en vaatstelsel;Chirurgisch;176
Harelbeke;34013.0;8530.0;06 Spijsverteringsstelsel;Medisch;381
Harelbeke;34013.0;8530.0;06 Spijsverteringsstelsel;Chirurgisch;204
Harelbeke;34013.0;8530.0;07 Lever, gal en pancreas;Medisch;58
Harelbeke;34013.0;8530.0;07 Lever, gal en pancreas;Chirurgisch;58
Harelbeke;34013.0;8530.0;08 Bewegingsstelsel en bindweefsel;Medisch;199
Harelbeke;34013.0;8530.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;640
Harelbeke;34013.0;8530.0;09 Huid, subcutis, borstklier;Medisch;86
Harelbeke;34013.0;8530.0;09 Huid, subcutis, borstklier;Chirurgisch;104
Harelbeke;34013.0;8530.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;64
Harelbeke;34013.0;8530.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;53
Harelbeke;34013.0;8530.0;11 Nieren en urinewegen;Medisch;134
Harelbeke;34013.0;8530.0;11 Nieren en urinewegen;Chirurgisch;97
Harelbeke;34013.0;8530.0;12 Mannelijke geslachtsorganen;Medisch;11
Harelbeke;34013.0;8530.0;12 Mannelijke geslachtsorganen;Chirurgisch;61
Harelbeke;34013.0;8530.0;13 Vrouwelijke geslachtsorganen;Medisch;13
Harelbeke;34013.0;8530.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;90
Harelbeke;34013.0;8530.0;14 Zwangerschap en bevalling;Medisch;318
Harelbeke;34013.0;8530.0;14 Zwangerschap en bevalling;Chirurgisch;92
Harelbeke;34013.0;8530.0;15 Neonati, perinatale aandoeningen;Medisch;8
Harelbeke;34013.0;8530.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Harelbeke;34013.0;8530.0;16 Bloed en bloedvormende organen;Medisch;35
Harelbeke;34013.0;8530.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Harelbeke;34013.0;8530.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;92
Harelbeke;34013.0;8530.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Harelbeke;34013.0;8530.0;18 Infectie en parasitaire ziekten;Medisch;71
Harelbeke;34013.0;8530.0;18 Infectie en parasitaire ziekten;Chirurgisch;5
Harelbeke;34013.0;8530.0;19 Psychische stoornissen;Medisch;94
Harelbeke;34013.0;8530.0;20 Alcohol en druggebruik;Medisch;40
Harelbeke;34013.0;8530.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;57
Harelbeke;34013.0;8530.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;12
Harelbeke;34013.0;8530.0;22 Brandwonden;Medisch;7
Harelbeke;34013.0;8530.0;23 Factoren die de gezondheid beïnvloeden;Medisch;189
Harelbeke;34013.0;8530.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;31
Harelbeke;34013.0;8530.0;25 Multipele traumata;Medisch;< 5
Harelbeke;34013.0;8530.0;25 Multipele traumata;Chirurgisch;< 5
Harelbeke;34013.0;8530.0;PP Pre-MDC;Chirurgisch;11
Kortrijk;34022.0;8500.0;00 Restgroep;Andere;< 5
Kortrijk;34022.0;8500.0;00 Restgroep;Chirurgisch;126
Kortrijk;34022.0;8500.0;01 Zenuwstelsel;Medisch;887
Kortrijk;34022.0;8500.0;01 Zenuwstelsel;Chirurgisch;94
Kortrijk;34022.0;8500.0;02 Oogaandoeningen;Medisch;23
Kortrijk;34022.0;8500.0;02 Oogaandoeningen;Chirurgisch;86
Kortrijk;34022.0;8500.0;03 Neus, keel en oren;Medisch;423
Kortrijk;34022.0;8500.0;03 Neus, keel en oren;Chirurgisch;368
Kortrijk;34022.0;8500.0;04 Ademhalingsstelsel;Medisch;1.339
Kortrijk;34022.0;8500.0;04 Ademhalingsstelsel;Chirurgisch;36
Kortrijk;34022.0;8500.0;05 Hart en vaatstelsel;Medisch;982
Kortrijk;34022.0;8500.0;05 Hart en vaatstelsel;Chirurgisch;611
Kortrijk;34022.0;8500.0;06 Spijsverteringsstelsel;Medisch;1.153
Kortrijk;34022.0;8500.0;06 Spijsverteringsstelsel;Chirurgisch;463
Kortrijk;34022.0;8500.0;07 Lever, gal en pancreas;Medisch;158
Kortrijk;34022.0;8500.0;07 Lever, gal en pancreas;Chirurgisch;162
Kortrijk;34022.0;8500.0;08 Bewegingsstelsel en bindweefsel;Medisch;662
Kortrijk;34022.0;8500.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;1.644
Kortrijk;34022.0;8500.0;09 Huid, subcutis, borstklier;Medisch;364
Kortrijk;34022.0;8500.0;09 Huid, subcutis, borstklier;Chirurgisch;277
Kortrijk;34022.0;8500.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;196
Kortrijk;34022.0;8500.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;105
Kortrijk;34022.0;8500.0;11 Nieren en urinewegen;Medisch;416
Kortrijk;34022.0;8500.0;11 Nieren en urinewegen;Chirurgisch;243
Kortrijk;34022.0;8500.0;12 Mannelijke geslachtsorganen;Medisch;33
Kortrijk;34022.0;8500.0;12 Mannelijke geslachtsorganen;Chirurgisch;150
Kortrijk;34022.0;8500.0;13 Vrouwelijke geslachtsorganen;Medisch;37
Kortrijk;34022.0;8500.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;269
Kortrijk;34022.0;8500.0;14 Zwangerschap en bevalling;Medisch;882
Kortrijk;34022.0;8500.0;14 Zwangerschap en bevalling;Chirurgisch;202
Kortrijk;34022.0;8500.0;15 Neonati, perinatale aandoeningen;Medisch;13
Kortrijk;34022.0;8500.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Kortrijk;34022.0;8500.0;16 Bloed en bloedvormende organen;Medisch;95
Kortrijk;34022.0;8500.0;16 Bloed en bloedvormende organen;Chirurgisch;7
Kortrijk;34022.0;8500.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;212
Kortrijk;34022.0;8500.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;26
Kortrijk;34022.0;8500.0;18 Infectie en parasitaire ziekten;Medisch;239
Kortrijk;34022.0;8500.0;18 Infectie en parasitaire ziekten;Chirurgisch;26
Kortrijk;34022.0;8500.0;19 Psychische stoornissen;Medisch;294
Kortrijk;34022.0;8500.0;19 Psychische stoornissen;Chirurgisch;11
Kortrijk;34022.0;8500.0;20 Alcohol en druggebruik;Medisch;127
Kortrijk;34022.0;8500.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;154
Kortrijk;34022.0;8500.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;30
Kortrijk;34022.0;8500.0;22 Brandwonden;Medisch;11
Kortrijk;34022.0;8500.0;23 Factoren die de gezondheid beïnvloeden;Medisch;484
Kortrijk;34022.0;8500.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;38
Kortrijk;34022.0;8500.0;24 HIV infecties;Medisch;7
Kortrijk;34022.0;8500.0;25 Multipele traumata;Medisch;< 5
Kortrijk;34022.0;8500.0;25 Multipele traumata;Chirurgisch;7
Kortrijk;34022.0;8500.0;PP Pre-MDC;Chirurgisch;24
Kuurne;34023.0;8520.0;00 Restgroep;Chirurgisch;15
Kuurne;34023.0;8520.0;01 Zenuwstelsel;Medisch;138
Kuurne;34023.0;8520.0;01 Zenuwstelsel;Chirurgisch;21
Kuurne;34023.0;8520.0;02 Oogaandoeningen;Medisch;< 5
Kuurne;34023.0;8520.0;02 Oogaandoeningen;Chirurgisch;9
Kuurne;34023.0;8520.0;03 Neus, keel en oren;Medisch;79
Kuurne;34023.0;8520.0;03 Neus, keel en oren;Chirurgisch;84
Kuurne;34023.0;8520.0;04 Ademhalingsstelsel;Medisch;260
Kuurne;34023.0;8520.0;04 Ademhalingsstelsel;Chirurgisch;7
Kuurne;34023.0;8520.0;05 Hart en vaatstelsel;Medisch;178
Kuurne;34023.0;8520.0;05 Hart en vaatstelsel;Chirurgisch;95
Kuurne;34023.0;8520.0;06 Spijsverteringsstelsel;Medisch;191
Kuurne;34023.0;8520.0;06 Spijsverteringsstelsel;Chirurgisch;89
Kuurne;34023.0;8520.0;07 Lever, gal en pancreas;Medisch;38
Kuurne;34023.0;8520.0;07 Lever, gal en pancreas;Chirurgisch;34
Kuurne;34023.0;8520.0;08 Bewegingsstelsel en bindweefsel;Medisch;131
Kuurne;34023.0;8520.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;375
Kuurne;34023.0;8520.0;09 Huid, subcutis, borstklier;Medisch;54
Kuurne;34023.0;8520.0;09 Huid, subcutis, borstklier;Chirurgisch;41
Kuurne;34023.0;8520.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;24
Kuurne;34023.0;8520.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;15
Kuurne;34023.0;8520.0;11 Nieren en urinewegen;Medisch;55
Kuurne;34023.0;8520.0;11 Nieren en urinewegen;Chirurgisch;29
Kuurne;34023.0;8520.0;12 Mannelijke geslachtsorganen;Medisch;10
Kuurne;34023.0;8520.0;12 Mannelijke geslachtsorganen;Chirurgisch;28
Kuurne;34023.0;8520.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Kuurne;34023.0;8520.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;47
Kuurne;34023.0;8520.0;14 Zwangerschap en bevalling;Medisch;122
Kuurne;34023.0;8520.0;14 Zwangerschap en bevalling;Chirurgisch;35
Kuurne;34023.0;8520.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Kuurne;34023.0;8520.0;16 Bloed en bloedvormende organen;Medisch;14
Kuurne;34023.0;8520.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kuurne;34023.0;8520.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;43
Kuurne;34023.0;8520.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Kuurne;34023.0;8520.0;18 Infectie en parasitaire ziekten;Medisch;34
Kuurne;34023.0;8520.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Kuurne;34023.0;8520.0;19 Psychische stoornissen;Medisch;35
Kuurne;34023.0;8520.0;19 Psychische stoornissen;Chirurgisch;< 5
Kuurne;34023.0;8520.0;20 Alcohol en druggebruik;Medisch;23
Kuurne;34023.0;8520.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;26
Kuurne;34023.0;8520.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
Kuurne;34023.0;8520.0;23 Factoren die de gezondheid beïnvloeden;Medisch;91
Kuurne;34023.0;8520.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;14
Kuurne;34023.0;8520.0;25 Multipele traumata;Medisch;< 5
Kuurne;34023.0;8520.0;25 Multipele traumata;Chirurgisch;5
Kuurne;34023.0;8520.0;PP Pre-MDC;Chirurgisch;6
Lendelede;34025.0;8860.0;00 Restgroep;Chirurgisch;7
Lendelede;34025.0;8860.0;01 Zenuwstelsel;Medisch;47
Lendelede;34025.0;8860.0;01 Zenuwstelsel;Chirurgisch;13
Lendelede;34025.0;8860.0;02 Oogaandoeningen;Medisch;< 5
Lendelede;34025.0;8860.0;02 Oogaandoeningen;Chirurgisch;11
Lendelede;34025.0;8860.0;03 Neus, keel en oren;Medisch;27
Lendelede;34025.0;8860.0;03 Neus, keel en oren;Chirurgisch;22
Lendelede;34025.0;8860.0;04 Ademhalingsstelsel;Medisch;97
Lendelede;34025.0;8860.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Lendelede;34025.0;8860.0;05 Hart en vaatstelsel;Medisch;79
Lendelede;34025.0;8860.0;05 Hart en vaatstelsel;Chirurgisch;60
Lendelede;34025.0;8860.0;06 Spijsverteringsstelsel;Medisch;78
Lendelede;34025.0;8860.0;06 Spijsverteringsstelsel;Chirurgisch;54
Lendelede;34025.0;8860.0;07 Lever, gal en pancreas;Medisch;18
Lendelede;34025.0;8860.0;07 Lever, gal en pancreas;Chirurgisch;13
Lendelede;34025.0;8860.0;08 Bewegingsstelsel en bindweefsel;Medisch;37
Lendelede;34025.0;8860.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;132
Lendelede;34025.0;8860.0;09 Huid, subcutis, borstklier;Medisch;11
Lendelede;34025.0;8860.0;09 Huid, subcutis, borstklier;Chirurgisch;14
Lendelede;34025.0;8860.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;16
Lendelede;34025.0;8860.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;12
Lendelede;34025.0;8860.0;11 Nieren en urinewegen;Medisch;30
Lendelede;34025.0;8860.0;11 Nieren en urinewegen;Chirurgisch;33
Lendelede;34025.0;8860.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Lendelede;34025.0;8860.0;12 Mannelijke geslachtsorganen;Chirurgisch;10
Lendelede;34025.0;8860.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Lendelede;34025.0;8860.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;23
Lendelede;34025.0;8860.0;14 Zwangerschap en bevalling;Medisch;39
Lendelede;34025.0;8860.0;14 Zwangerschap en bevalling;Chirurgisch;13
Lendelede;34025.0;8860.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Lendelede;34025.0;8860.0;16 Bloed en bloedvormende organen;Medisch;12
Lendelede;34025.0;8860.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;17
Lendelede;34025.0;8860.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Lendelede;34025.0;8860.0;18 Infectie en parasitaire ziekten;Medisch;6
Lendelede;34025.0;8860.0;19 Psychische stoornissen;Medisch;12
Lendelede;34025.0;8860.0;19 Psychische stoornissen;Chirurgisch;< 5
Lendelede;34025.0;8860.0;20 Alcohol en druggebruik;Medisch;6
Lendelede;34025.0;8860.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;7
Lendelede;34025.0;8860.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Lendelede;34025.0;8860.0;22 Brandwonden;Medisch;< 5
Lendelede;34025.0;8860.0;23 Factoren die de gezondheid beïnvloeden;Medisch;56
Lendelede;34025.0;8860.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Lendelede;34025.0;8860.0;25 Multipele traumata;Medisch;< 5
Lendelede;34025.0;8860.0;PP Pre-MDC;Chirurgisch;< 5
Menen;34027.0;8930.0;00 Restgroep;Andere;< 5
Menen;34027.0;8930.0;00 Restgroep;Chirurgisch;52
Menen;34027.0;8930.0;01 Zenuwstelsel;Medisch;390
Menen;34027.0;8930.0;01 Zenuwstelsel;Chirurgisch;53
Menen;34027.0;8930.0;02 Oogaandoeningen;Medisch;13
Menen;34027.0;8930.0;02 Oogaandoeningen;Chirurgisch;33
Menen;34027.0;8930.0;03 Neus, keel en oren;Medisch;197
Menen;34027.0;8930.0;03 Neus, keel en oren;Chirurgisch;172
Menen;34027.0;8930.0;04 Ademhalingsstelsel;Medisch;577
Menen;34027.0;8930.0;04 Ademhalingsstelsel;Chirurgisch;22
Menen;34027.0;8930.0;05 Hart en vaatstelsel;Medisch;372
Menen;34027.0;8930.0;05 Hart en vaatstelsel;Chirurgisch;245
Menen;34027.0;8930.0;06 Spijsverteringsstelsel;Medisch;532
Menen;34027.0;8930.0;06 Spijsverteringsstelsel;Chirurgisch;240
Menen;34027.0;8930.0;07 Lever, gal en pancreas;Medisch;122
Menen;34027.0;8930.0;07 Lever, gal en pancreas;Chirurgisch;78
Menen;34027.0;8930.0;08 Bewegingsstelsel en bindweefsel;Medisch;258
Menen;34027.0;8930.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;924
Menen;34027.0;8930.0;09 Huid, subcutis, borstklier;Medisch;110
Menen;34027.0;8930.0;09 Huid, subcutis, borstklier;Chirurgisch;121
Menen;34027.0;8930.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;136
Menen;34027.0;8930.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;44
Menen;34027.0;8930.0;11 Nieren en urinewegen;Medisch;151
Menen;34027.0;8930.0;11 Nieren en urinewegen;Chirurgisch;95
Menen;34027.0;8930.0;12 Mannelijke geslachtsorganen;Medisch;18
Menen;34027.0;8930.0;12 Mannelijke geslachtsorganen;Chirurgisch;80
Menen;34027.0;8930.0;13 Vrouwelijke geslachtsorganen;Medisch;21
Menen;34027.0;8930.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;133
Menen;34027.0;8930.0;14 Zwangerschap en bevalling;Medisch;353
Menen;34027.0;8930.0;14 Zwangerschap en bevalling;Chirurgisch;89
Menen;34027.0;8930.0;15 Neonati, perinatale aandoeningen;Medisch;16
Menen;34027.0;8930.0;16 Bloed en bloedvormende organen;Medisch;53
Menen;34027.0;8930.0;16 Bloed en bloedvormende organen;Chirurgisch;5
Menen;34027.0;8930.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;134
Menen;34027.0;8930.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;11
Menen;34027.0;8930.0;18 Infectie en parasitaire ziekten;Medisch;121
Menen;34027.0;8930.0;18 Infectie en parasitaire ziekten;Chirurgisch;8
Menen;34027.0;8930.0;19 Psychische stoornissen;Medisch;119
Menen;34027.0;8930.0;19 Psychische stoornissen;Chirurgisch;< 5
Menen;34027.0;8930.0;20 Alcohol en druggebruik;Medisch;48
Menen;34027.0;8930.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;82
Menen;34027.0;8930.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;22
Menen;34027.0;8930.0;22 Brandwonden;Medisch;5
Menen;34027.0;8930.0;22 Brandwonden;Chirurgisch;< 5
Menen;34027.0;8930.0;23 Factoren die de gezondheid beïnvloeden;Medisch;235
Menen;34027.0;8930.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;16
Menen;34027.0;8930.0;25 Multipele traumata;Medisch;< 5
Menen;34027.0;8930.0;25 Multipele traumata;Chirurgisch;< 5
Menen;34027.0;8930.0;PP Pre-MDC;Chirurgisch;14
Waregem;34040.0;8790.0;00 Restgroep;Andere;5
Waregem;34040.0;8790.0;00 Restgroep;Chirurgisch;47
Waregem;34040.0;8790.0;01 Zenuwstelsel;Medisch;437
Waregem;34040.0;8790.0;01 Zenuwstelsel;Chirurgisch;76
Waregem;34040.0;8790.0;02 Oogaandoeningen;Medisch;15
Waregem;34040.0;8790.0;02 Oogaandoeningen;Chirurgisch;38
Waregem;34040.0;8790.0;03 Neus, keel en oren;Medisch;231
Waregem;34040.0;8790.0;03 Neus, keel en oren;Chirurgisch;139
Waregem;34040.0;8790.0;04 Ademhalingsstelsel;Medisch;584
Waregem;34040.0;8790.0;04 Ademhalingsstelsel;Chirurgisch;15
Waregem;34040.0;8790.0;05 Hart en vaatstelsel;Medisch;369
Waregem;34040.0;8790.0;05 Hart en vaatstelsel;Chirurgisch;215
Waregem;34040.0;8790.0;06 Spijsverteringsstelsel;Medisch;411
Waregem;34040.0;8790.0;06 Spijsverteringsstelsel;Chirurgisch;280
Waregem;34040.0;8790.0;07 Lever, gal en pancreas;Medisch;90
Waregem;34040.0;8790.0;07 Lever, gal en pancreas;Chirurgisch;69
Waregem;34040.0;8790.0;08 Bewegingsstelsel en bindweefsel;Medisch;186
Waregem;34040.0;8790.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;904
Waregem;34040.0;8790.0;09 Huid, subcutis, borstklier;Medisch;101
Waregem;34040.0;8790.0;09 Huid, subcutis, borstklier;Chirurgisch;124
Waregem;34040.0;8790.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;139
Waregem;34040.0;8790.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;55
Waregem;34040.0;8790.0;11 Nieren en urinewegen;Medisch;156
Waregem;34040.0;8790.0;11 Nieren en urinewegen;Chirurgisch;85
Waregem;34040.0;8790.0;12 Mannelijke geslachtsorganen;Medisch;17
Waregem;34040.0;8790.0;12 Mannelijke geslachtsorganen;Chirurgisch;92
Waregem;34040.0;8790.0;13 Vrouwelijke geslachtsorganen;Medisch;17
Waregem;34040.0;8790.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;175
Waregem;34040.0;8790.0;14 Zwangerschap en bevalling;Medisch;346
Waregem;34040.0;8790.0;14 Zwangerschap en bevalling;Chirurgisch;93
Waregem;34040.0;8790.0;15 Neonati, perinatale aandoeningen;Medisch;7
Waregem;34040.0;8790.0;16 Bloed en bloedvormende organen;Medisch;38
Waregem;34040.0;8790.0;16 Bloed en bloedvormende organen;Chirurgisch;5
Waregem;34040.0;8790.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;172
Waregem;34040.0;8790.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;7
Waregem;34040.0;8790.0;18 Infectie en parasitaire ziekten;Medisch;62
Waregem;34040.0;8790.0;18 Infectie en parasitaire ziekten;Chirurgisch;8
Waregem;34040.0;8790.0;19 Psychische stoornissen;Medisch;50
Waregem;34040.0;8790.0;19 Psychische stoornissen;Chirurgisch;< 5
Waregem;34040.0;8790.0;20 Alcohol en druggebruik;Medisch;30
Waregem;34040.0;8790.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;47
Waregem;34040.0;8790.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;14
Waregem;34040.0;8790.0;22 Brandwonden;Medisch;< 5
Waregem;34040.0;8790.0;22 Brandwonden;Chirurgisch;< 5
Waregem;34040.0;8790.0;23 Factoren die de gezondheid beïnvloeden;Medisch;160
Waregem;34040.0;8790.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;19
Waregem;34040.0;8790.0;25 Multipele traumata;Medisch;< 5
Waregem;34040.0;8790.0;25 Multipele traumata;Chirurgisch;7
Waregem;34040.0;8790.0;PP Pre-MDC;Chirurgisch;8
Wevelgem;34041.0;8560.0;00 Restgroep;Andere;< 5
Wevelgem;34041.0;8560.0;00 Restgroep;Chirurgisch;41
Wevelgem;34041.0;8560.0;01 Zenuwstelsel;Medisch;329
Wevelgem;34041.0;8560.0;01 Zenuwstelsel;Chirurgisch;51
Wevelgem;34041.0;8560.0;02 Oogaandoeningen;Medisch;10
Wevelgem;34041.0;8560.0;02 Oogaandoeningen;Chirurgisch;28
Wevelgem;34041.0;8560.0;03 Neus, keel en oren;Medisch;137
Wevelgem;34041.0;8560.0;03 Neus, keel en oren;Chirurgisch;169
Wevelgem;34041.0;8560.0;04 Ademhalingsstelsel;Medisch;424
Wevelgem;34041.0;8560.0;04 Ademhalingsstelsel;Chirurgisch;12
Wevelgem;34041.0;8560.0;05 Hart en vaatstelsel;Medisch;367
Wevelgem;34041.0;8560.0;05 Hart en vaatstelsel;Chirurgisch;228
Wevelgem;34041.0;8560.0;06 Spijsverteringsstelsel;Medisch;356
Wevelgem;34041.0;8560.0;06 Spijsverteringsstelsel;Chirurgisch;222
Wevelgem;34041.0;8560.0;07 Lever, gal en pancreas;Medisch;69
Wevelgem;34041.0;8560.0;07 Lever, gal en pancreas;Chirurgisch;80
Wevelgem;34041.0;8560.0;08 Bewegingsstelsel en bindweefsel;Medisch;199
Wevelgem;34041.0;8560.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;712
Wevelgem;34041.0;8560.0;09 Huid, subcutis, borstklier;Medisch;101
Wevelgem;34041.0;8560.0;09 Huid, subcutis, borstklier;Chirurgisch;88
Wevelgem;34041.0;8560.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;45
Wevelgem;34041.0;8560.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;60
Wevelgem;34041.0;8560.0;11 Nieren en urinewegen;Medisch;119
Wevelgem;34041.0;8560.0;11 Nieren en urinewegen;Chirurgisch;91
Wevelgem;34041.0;8560.0;12 Mannelijke geslachtsorganen;Medisch;13
Wevelgem;34041.0;8560.0;12 Mannelijke geslachtsorganen;Chirurgisch;64
Wevelgem;34041.0;8560.0;13 Vrouwelijke geslachtsorganen;Medisch;8
Wevelgem;34041.0;8560.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;120
Wevelgem;34041.0;8560.0;14 Zwangerschap en bevalling;Medisch;286
Wevelgem;34041.0;8560.0;14 Zwangerschap en bevalling;Chirurgisch;71
Wevelgem;34041.0;8560.0;15 Neonati, perinatale aandoeningen;Medisch;8
Wevelgem;34041.0;8560.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Wevelgem;34041.0;8560.0;16 Bloed en bloedvormende organen;Medisch;23
Wevelgem;34041.0;8560.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Wevelgem;34041.0;8560.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;94
Wevelgem;34041.0;8560.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;11
Wevelgem;34041.0;8560.0;18 Infectie en parasitaire ziekten;Medisch;78
Wevelgem;34041.0;8560.0;18 Infectie en parasitaire ziekten;Chirurgisch;8
Wevelgem;34041.0;8560.0;19 Psychische stoornissen;Medisch;66
Wevelgem;34041.0;8560.0;20 Alcohol en druggebruik;Medisch;42
Wevelgem;34041.0;8560.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;47
Wevelgem;34041.0;8560.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;16
Wevelgem;34041.0;8560.0;22 Brandwonden;Medisch;< 5
Wevelgem;34041.0;8560.0;22 Brandwonden;Chirurgisch;< 5
Wevelgem;34041.0;8560.0;23 Factoren die de gezondheid beïnvloeden;Medisch;141
Wevelgem;34041.0;8560.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;22
Wevelgem;34041.0;8560.0;24 HIV infecties;Medisch;< 5
Wevelgem;34041.0;8560.0;25 Multipele traumata;Medisch;< 5
Wevelgem;34041.0;8560.0;25 Multipele traumata;Chirurgisch;< 5
Wevelgem;34041.0;8560.0;PP Pre-MDC;Chirurgisch;8
Zwevegem;34042.0;8550.0;00 Restgroep;Chirurgisch;34
Zwevegem;34042.0;8550.0;01 Zenuwstelsel;Medisch;264
Zwevegem;34042.0;8550.0;01 Zenuwstelsel;Chirurgisch;39
Zwevegem;34042.0;8550.0;02 Oogaandoeningen;Medisch;6
Zwevegem;34042.0;8550.0;02 Oogaandoeningen;Chirurgisch;20
Zwevegem;34042.0;8550.0;03 Neus, keel en oren;Medisch;114
Zwevegem;34042.0;8550.0;03 Neus, keel en oren;Chirurgisch;104
Zwevegem;34042.0;8550.0;04 Ademhalingsstelsel;Medisch;327
Zwevegem;34042.0;8550.0;04 Ademhalingsstelsel;Chirurgisch;16
