commune;code_ins;code_postal;mdc_apr-drg_34;type_de_diagnostic;nombre_de_séjours
Lichtervelde;36011.0;8810.0;25 - Traumatismes multiples;Chirurgical;0
Lichtervelde;36011.0;8810.0;25 - Traumatismes multiples;Médical;0
Lichtervelde;36011.0;8810.0;PP - Pré-MDC;Autre;0
Lichtervelde;36011.0;8810.0;PP - Pré-MDC;Chirurgical;0
Lichtervelde;36011.0;8810.0;PP - Pré-MDC;Médical;0
Lichtervelde;36011.0;8810.0;SS - DRG spéciaux;Autre;17
Lichtervelde;36011.0;8810.0;SS - DRG spéciaux;Chirurgical;0
Lichtervelde;36011.0;8810.0;SS - DRG spéciaux;Médical;0
Moorslede;36012.0;8890.0;00 - Groupe résiduel;Autre;0
Moorslede;36012.0;8890.0;00 - Groupe résiduel;Chirurgical;5
Moorslede;36012.0;8890.0;00 - Groupe résiduel;Médical;0
Moorslede;36012.0;8890.0;01 - Système nerveux;Chirurgical;43
Moorslede;36012.0;8890.0;01 - Système nerveux;Médical;< 5
Moorslede;36012.0;8890.0;02 - Affections des yeux;Chirurgical;138
Moorslede;36012.0;8890.0;02 - Affections des yeux;Médical;< 5
Moorslede;36012.0;8890.0;03 - Nez, gorge, oreilles;Chirurgical;160
Moorslede;36012.0;8890.0;03 - Nez, gorge, oreilles;Médical;223
Moorslede;36012.0;8890.0;04 - Système respiratoire;Chirurgical;0
Moorslede;36012.0;8890.0;04 - Système respiratoire;Médical;8
Moorslede;36012.0;8890.0;05 - Système circulatoire;Chirurgical;32
Moorslede;36012.0;8890.0;05 - Système circulatoire;Médical;57
Moorslede;36012.0;8890.0;06 - Système digestif;Chirurgical;34
Moorslede;36012.0;8890.0;06 - Système digestif;Médical;248
Moorslede;36012.0;8890.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Moorslede;36012.0;8890.0;07 - Foie, bile et pancréas;Médical;< 5
Moorslede;36012.0;8890.0;08 - Système musculaire et tissu conjonctif;Chirurgical;169
Moorslede;36012.0;8890.0;08 - Système musculaire et tissu conjonctif;Médical;22
Moorslede;36012.0;8890.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;43
Moorslede;36012.0;8890.0;09 - Peau, tissu sous-cutané, sein;Médical;44
Moorslede;36012.0;8890.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Moorslede;36012.0;8890.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;0
Moorslede;36012.0;8890.0;11 - Reins et voies urinaires;Chirurgical;25
Moorslede;36012.0;8890.0;11 - Reins et voies urinaires;Médical;55
Moorslede;36012.0;8890.0;12 - Organes génitaux masculins;Chirurgical;18
Moorslede;36012.0;8890.0;12 - Organes génitaux masculins;Médical;39
Moorslede;36012.0;8890.0;13 - Organes génitaux féminins;Chirurgical;22
Moorslede;36012.0;8890.0;13 - Organes génitaux féminins;Médical;11
Moorslede;36012.0;8890.0;14 - Grossesse et accouchement;Chirurgical;9
Moorslede;36012.0;8890.0;14 - Grossesse et accouchement;Médical;< 5
Moorslede;36012.0;8890.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Moorslede;36012.0;8890.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Moorslede;36012.0;8890.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Moorslede;36012.0;8890.0;16 - Sang et organes hématopoïétiques;Médical;21
Moorslede;36012.0;8890.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Moorslede;36012.0;8890.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;579
Moorslede;36012.0;8890.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Moorslede;36012.0;8890.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Moorslede;36012.0;8890.0;19 - Troubles mentaux;Chirurgical;0
Moorslede;36012.0;8890.0;19 - Troubles mentaux;Médical;0
Moorslede;36012.0;8890.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Moorslede;36012.0;8890.0;20 - Alcoolisme et usage de drogue;Médical;0
Moorslede;36012.0;8890.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;0
Moorslede;36012.0;8890.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Moorslede;36012.0;8890.0;22 - Brûlures;Chirurgical;0
Moorslede;36012.0;8890.0;22 - Brûlures;Médical;0
Moorslede;36012.0;8890.0;23 - Facteurs influençant la santé;Chirurgical;22
Moorslede;36012.0;8890.0;23 - Facteurs influençant la santé;Médical;553
Moorslede;36012.0;8890.0;24 - Infections HIV;Chirurgical;0
Moorslede;36012.0;8890.0;24 - Infections HIV;Médical;0
Moorslede;36012.0;8890.0;25 - Traumatismes multiples;Chirurgical;0
Moorslede;36012.0;8890.0;25 - Traumatismes multiples;Médical;0
Moorslede;36012.0;8890.0;PP - Pré-MDC;Autre;0
Moorslede;36012.0;8890.0;PP - Pré-MDC;Chirurgical;0
Moorslede;36012.0;8890.0;PP - Pré-MDC;Médical;0
Moorslede;36012.0;8890.0;SS - DRG spéciaux;Autre;6
Moorslede;36012.0;8890.0;SS - DRG spéciaux;Chirurgical;0
Moorslede;36012.0;8890.0;SS - DRG spéciaux;Médical;0
Roulers;36015.0;8800.0;00 - Groupe résiduel;Autre;0
Roulers;36015.0;8800.0;00 - Groupe résiduel;Chirurgical;80
Roulers;36015.0;8800.0;00 - Groupe résiduel;Médical;0
Roulers;36015.0;8800.0;01 - Système nerveux;Chirurgical;305
Roulers;36015.0;8800.0;01 - Système nerveux;Médical;30
Roulers;36015.0;8800.0;02 - Affections des yeux;Chirurgical;916
Roulers;36015.0;8800.0;02 - Affections des yeux;Médical;14
Roulers;36015.0;8800.0;03 - Nez, gorge, oreilles;Chirurgical;706
Roulers;36015.0;8800.0;03 - Nez, gorge, oreilles;Médical;1.407
Roulers;36015.0;8800.0;04 - Système respiratoire;Chirurgical;< 5
Roulers;36015.0;8800.0;04 - Système respiratoire;Médical;90
Roulers;36015.0;8800.0;05 - Système circulatoire;Chirurgical;169
Roulers;36015.0;8800.0;05 - Système circulatoire;Médical;298
Roulers;36015.0;8800.0;06 - Système digestif;Chirurgical;257
Roulers;36015.0;8800.0;06 - Système digestif;Médical;1.372
Roulers;36015.0;8800.0;07 - Foie, bile et pancréas;Chirurgical;20
Roulers;36015.0;8800.0;07 - Foie, bile et pancréas;Médical;47
Roulers;36015.0;8800.0;08 - Système musculaire et tissu conjonctif;Chirurgical;987
Roulers;36015.0;8800.0;08 - Système musculaire et tissu conjonctif;Médical;192
Roulers;36015.0;8800.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;242
Roulers;36015.0;8800.0;09 - Peau, tissu sous-cutané, sein;Médical;302
Roulers;36015.0;8800.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Roulers;36015.0;8800.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;6
Roulers;36015.0;8800.0;11 - Reins et voies urinaires;Chirurgical;134
Roulers;36015.0;8800.0;11 - Reins et voies urinaires;Médical;323
Roulers;36015.0;8800.0;12 - Organes génitaux masculins;Chirurgical;70
Roulers;36015.0;8800.0;12 - Organes génitaux masculins;Médical;330
Roulers;36015.0;8800.0;13 - Organes génitaux féminins;Chirurgical;111
Roulers;36015.0;8800.0;13 - Organes génitaux féminins;Médical;52
Roulers;36015.0;8800.0;14 - Grossesse et accouchement;Chirurgical;40
Roulers;36015.0;8800.0;14 - Grossesse et accouchement;Médical;16
Roulers;36015.0;8800.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Roulers;36015.0;8800.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Roulers;36015.0;8800.0;16 - Sang et organes hématopoïétiques;Chirurgical;10
Roulers;36015.0;8800.0;16 - Sang et organes hématopoïétiques;Médical;110
Roulers;36015.0;8800.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;11
Roulers;36015.0;8800.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;2.630
Roulers;36015.0;8800.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Roulers;36015.0;8800.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Roulers;36015.0;8800.0;19 - Troubles mentaux;Chirurgical;0
Roulers;36015.0;8800.0;19 - Troubles mentaux;Médical;68
Roulers;36015.0;8800.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Roulers;36015.0;8800.0;20 - Alcoolisme et usage de drogue;Médical;0
Roulers;36015.0;8800.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;15
Roulers;36015.0;8800.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;24
Roulers;36015.0;8800.0;22 - Brûlures;Chirurgical;< 5
Roulers;36015.0;8800.0;22 - Brûlures;Médical;< 5
Roulers;36015.0;8800.0;23 - Facteurs influençant la santé;Chirurgical;201
Roulers;36015.0;8800.0;23 - Facteurs influençant la santé;Médical;2.652
Roulers;36015.0;8800.0;24 - Infections HIV;Chirurgical;0
Roulers;36015.0;8800.0;24 - Infections HIV;Médical;0
Roulers;36015.0;8800.0;25 - Traumatismes multiples;Chirurgical;0
Roulers;36015.0;8800.0;25 - Traumatismes multiples;Médical;0
Roulers;36015.0;8800.0;PP - Pré-MDC;Autre;0
Roulers;36015.0;8800.0;PP - Pré-MDC;Chirurgical;0
Roulers;36015.0;8800.0;PP - Pré-MDC;Médical;0
Roulers;36015.0;8800.0;SS - DRG spéciaux;Autre;68
Roulers;36015.0;8800.0;SS - DRG spéciaux;Chirurgical;0
Roulers;36015.0;8800.0;SS - DRG spéciaux;Médical;0
Staden;36019.0;8840.0;00 - Groupe résiduel;Autre;0
Staden;36019.0;8840.0;00 - Groupe résiduel;Chirurgical;13
Staden;36019.0;8840.0;00 - Groupe résiduel;Médical;0
Staden;36019.0;8840.0;01 - Système nerveux;Chirurgical;51
Staden;36019.0;8840.0;01 - Système nerveux;Médical;7
Staden;36019.0;8840.0;02 - Affections des yeux;Chirurgical;159
Staden;36019.0;8840.0;02 - Affections des yeux;Médical;< 5
Staden;36019.0;8840.0;03 - Nez, gorge, oreilles;Chirurgical;148
Staden;36019.0;8840.0;03 - Nez, gorge, oreilles;Médical;172
Staden;36019.0;8840.0;04 - Système respiratoire;Chirurgical;< 5
Staden;36019.0;8840.0;04 - Système respiratoire;Médical;16
Staden;36019.0;8840.0;05 - Système circulatoire;Chirurgical;25
Staden;36019.0;8840.0;05 - Système circulatoire;Médical;39
Staden;36019.0;8840.0;06 - Système digestif;Chirurgical;43
Staden;36019.0;8840.0;06 - Système digestif;Médical;216
Staden;36019.0;8840.0;07 - Foie, bile et pancréas;Chirurgical;0
Staden;36019.0;8840.0;07 - Foie, bile et pancréas;Médical;< 5
Staden;36019.0;8840.0;08 - Système musculaire et tissu conjonctif;Chirurgical;185
Staden;36019.0;8840.0;08 - Système musculaire et tissu conjonctif;Médical;34
Staden;36019.0;8840.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;49
Staden;36019.0;8840.0;09 - Peau, tissu sous-cutané, sein;Médical;52
Staden;36019.0;8840.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Staden;36019.0;8840.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Staden;36019.0;8840.0;11 - Reins et voies urinaires;Chirurgical;23
Staden;36019.0;8840.0;11 - Reins et voies urinaires;Médical;52
Staden;36019.0;8840.0;12 - Organes génitaux masculins;Chirurgical;8
Staden;36019.0;8840.0;12 - Organes génitaux masculins;Médical;43
Staden;36019.0;8840.0;13 - Organes génitaux féminins;Chirurgical;15
Staden;36019.0;8840.0;13 - Organes génitaux féminins;Médical;8
Staden;36019.0;8840.0;14 - Grossesse et accouchement;Chirurgical;6
Staden;36019.0;8840.0;14 - Grossesse et accouchement;Médical;0
Staden;36019.0;8840.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Staden;36019.0;8840.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Staden;36019.0;8840.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Staden;36019.0;8840.0;16 - Sang et organes hématopoïétiques;Médical;24
Staden;36019.0;8840.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Staden;36019.0;8840.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;473
Staden;36019.0;8840.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Staden;36019.0;8840.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Staden;36019.0;8840.0;19 - Troubles mentaux;Chirurgical;0
Staden;36019.0;8840.0;19 - Troubles mentaux;Médical;17
Staden;36019.0;8840.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Staden;36019.0;8840.0;20 - Alcoolisme et usage de drogue;Médical;0
Staden;36019.0;8840.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;0
Staden;36019.0;8840.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Staden;36019.0;8840.0;22 - Brûlures;Chirurgical;0
Staden;36019.0;8840.0;22 - Brûlures;Médical;< 5
Staden;36019.0;8840.0;23 - Facteurs influençant la santé;Chirurgical;36
Staden;36019.0;8840.0;23 - Facteurs influençant la santé;Médical;510
Staden;36019.0;8840.0;24 - Infections HIV;Chirurgical;0
Staden;36019.0;8840.0;24 - Infections HIV;Médical;0
Staden;36019.0;8840.0;25 - Traumatismes multiples;Chirurgical;0
Staden;36019.0;8840.0;25 - Traumatismes multiples;Médical;0
Staden;36019.0;8840.0;PP - Pré-MDC;Autre;0
Staden;36019.0;8840.0;PP - Pré-MDC;Chirurgical;0
Staden;36019.0;8840.0;PP - Pré-MDC;Médical;0
Staden;36019.0;8840.0;SS - DRG spéciaux;Autre;21
Staden;36019.0;8840.0;SS - DRG spéciaux;Chirurgical;0
Staden;36019.0;8840.0;SS - DRG spéciaux;Médical;0
Dentergem;37002.0;8720.0;00 - Groupe résiduel;Autre;0
Dentergem;37002.0;8720.0;00 - Groupe résiduel;Chirurgical;7
Dentergem;37002.0;8720.0;00 - Groupe résiduel;Médical;0
Dentergem;37002.0;8720.0;01 - Système nerveux;Chirurgical;32
Dentergem;37002.0;8720.0;01 - Système nerveux;Médical;11
Dentergem;37002.0;8720.0;02 - Affections des yeux;Chirurgical;124
Dentergem;37002.0;8720.0;02 - Affections des yeux;Médical;0
Dentergem;37002.0;8720.0;03 - Nez, gorge, oreilles;Chirurgical;130
Dentergem;37002.0;8720.0;03 - Nez, gorge, oreilles;Médical;180
Dentergem;37002.0;8720.0;04 - Système respiratoire;Chirurgical;0
Dentergem;37002.0;8720.0;04 - Système respiratoire;Médical;11
Dentergem;37002.0;8720.0;05 - Système circulatoire;Chirurgical;26
Dentergem;37002.0;8720.0;05 - Système circulatoire;Médical;29
Dentergem;37002.0;8720.0;06 - Système digestif;Chirurgical;37
Dentergem;37002.0;8720.0;06 - Système digestif;Médical;223
Dentergem;37002.0;8720.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Dentergem;37002.0;8720.0;07 - Foie, bile et pancréas;Médical;0
Dentergem;37002.0;8720.0;08 - Système musculaire et tissu conjonctif;Chirurgical;129
Dentergem;37002.0;8720.0;08 - Système musculaire et tissu conjonctif;Médical;234
Dentergem;37002.0;8720.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;21
Dentergem;37002.0;8720.0;09 - Peau, tissu sous-cutané, sein;Médical;32
Dentergem;37002.0;8720.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Dentergem;37002.0;8720.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Dentergem;37002.0;8720.0;11 - Reins et voies urinaires;Chirurgical;19
Dentergem;37002.0;8720.0;11 - Reins et voies urinaires;Médical;26
Dentergem;37002.0;8720.0;12 - Organes génitaux masculins;Chirurgical;< 5
Dentergem;37002.0;8720.0;12 - Organes génitaux masculins;Médical;27
Dentergem;37002.0;8720.0;13 - Organes génitaux féminins;Chirurgical;33
Dentergem;37002.0;8720.0;13 - Organes génitaux féminins;Médical;7
Dentergem;37002.0;8720.0;14 - Grossesse et accouchement;Chirurgical;< 5
Dentergem;37002.0;8720.0;14 - Grossesse et accouchement;Médical;< 5
Dentergem;37002.0;8720.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Dentergem;37002.0;8720.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Dentergem;37002.0;8720.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Dentergem;37002.0;8720.0;16 - Sang et organes hématopoïétiques;Médical;32
Dentergem;37002.0;8720.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Dentergem;37002.0;8720.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;340
Dentergem;37002.0;8720.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Dentergem;37002.0;8720.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Dentergem;37002.0;8720.0;19 - Troubles mentaux;Chirurgical;0
Dentergem;37002.0;8720.0;19 - Troubles mentaux;Médical;< 5
Dentergem;37002.0;8720.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Dentergem;37002.0;8720.0;20 - Alcoolisme et usage de drogue;Médical;0
Dentergem;37002.0;8720.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Dentergem;37002.0;8720.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Dentergem;37002.0;8720.0;22 - Brûlures;Chirurgical;0
Dentergem;37002.0;8720.0;22 - Brûlures;Médical;0
Dentergem;37002.0;8720.0;23 - Facteurs influençant la santé;Chirurgical;28
Dentergem;37002.0;8720.0;23 - Facteurs influençant la santé;Médical;152
Dentergem;37002.0;8720.0;24 - Infections HIV;Chirurgical;0
Dentergem;37002.0;8720.0;24 - Infections HIV;Médical;0
Dentergem;37002.0;8720.0;25 - Traumatismes multiples;Chirurgical;0
Dentergem;37002.0;8720.0;25 - Traumatismes multiples;Médical;0
Dentergem;37002.0;8720.0;PP - Pré-MDC;Autre;0
Dentergem;37002.0;8720.0;PP - Pré-MDC;Chirurgical;0
Dentergem;37002.0;8720.0;PP - Pré-MDC;Médical;0
Dentergem;37002.0;8720.0;SS - DRG spéciaux;Autre;29
Dentergem;37002.0;8720.0;SS - DRG spéciaux;Chirurgical;0
Dentergem;37002.0;8720.0;SS - DRG spéciaux;Médical;0
Meulebeke;37007.0;8760.0;00 - Groupe résiduel;Autre;0
Meulebeke;37007.0;8760.0;00 - Groupe résiduel;Chirurgical;11
Meulebeke;37007.0;8760.0;00 - Groupe résiduel;Médical;0
Meulebeke;37007.0;8760.0;01 - Système nerveux;Chirurgical;61
Meulebeke;37007.0;8760.0;01 - Système nerveux;Médical;25
Meulebeke;37007.0;8760.0;02 - Affections des yeux;Chirurgical;180
Meulebeke;37007.0;8760.0;02 - Affections des yeux;Médical;< 5
Meulebeke;37007.0;8760.0;03 - Nez, gorge, oreilles;Chirurgical;134
Meulebeke;37007.0;8760.0;03 - Nez, gorge, oreilles;Médical;220
Meulebeke;37007.0;8760.0;04 - Système respiratoire;Chirurgical;0
Meulebeke;37007.0;8760.0;04 - Système respiratoire;Médical;29
Meulebeke;37007.0;8760.0;05 - Système circulatoire;Chirurgical;25
Meulebeke;37007.0;8760.0;05 - Système circulatoire;Médical;32
Meulebeke;37007.0;8760.0;06 - Système digestif;Chirurgical;44
Meulebeke;37007.0;8760.0;06 - Système digestif;Médical;249
Meulebeke;37007.0;8760.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Meulebeke;37007.0;8760.0;07 - Foie, bile et pancréas;Médical;6
Meulebeke;37007.0;8760.0;08 - Système musculaire et tissu conjonctif;Chirurgical;182
Meulebeke;37007.0;8760.0;08 - Système musculaire et tissu conjonctif;Médical;327
Meulebeke;37007.0;8760.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;43
Meulebeke;37007.0;8760.0;09 - Peau, tissu sous-cutané, sein;Médical;50
Meulebeke;37007.0;8760.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Meulebeke;37007.0;8760.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Meulebeke;37007.0;8760.0;11 - Reins et voies urinaires;Chirurgical;17
Meulebeke;37007.0;8760.0;11 - Reins et voies urinaires;Médical;57
Meulebeke;37007.0;8760.0;12 - Organes génitaux masculins;Chirurgical;13
Meulebeke;37007.0;8760.0;12 - Organes génitaux masculins;Médical;47
Meulebeke;37007.0;8760.0;13 - Organes génitaux féminins;Chirurgical;27
Meulebeke;37007.0;8760.0;13 - Organes génitaux féminins;Médical;12
Meulebeke;37007.0;8760.0;14 - Grossesse et accouchement;Chirurgical;< 5
Meulebeke;37007.0;8760.0;14 - Grossesse et accouchement;Médical;5
Meulebeke;37007.0;8760.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Meulebeke;37007.0;8760.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Meulebeke;37007.0;8760.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Meulebeke;37007.0;8760.0;16 - Sang et organes hématopoïétiques;Médical;11
Meulebeke;37007.0;8760.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Meulebeke;37007.0;8760.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;571
Meulebeke;37007.0;8760.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Meulebeke;37007.0;8760.0;18 - Maladies infectieuses et parasitaires;Médical;0
Meulebeke;37007.0;8760.0;19 - Troubles mentaux;Chirurgical;0
Meulebeke;37007.0;8760.0;19 - Troubles mentaux;Médical;< 5
Meulebeke;37007.0;8760.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Meulebeke;37007.0;8760.0;20 - Alcoolisme et usage de drogue;Médical;0
Meulebeke;37007.0;8760.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Meulebeke;37007.0;8760.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;5
Meulebeke;37007.0;8760.0;22 - Brûlures;Chirurgical;0
Meulebeke;37007.0;8760.0;22 - Brûlures;Médical;0
Meulebeke;37007.0;8760.0;23 - Facteurs influençant la santé;Chirurgical;41
Meulebeke;37007.0;8760.0;23 - Facteurs influençant la santé;Médical;373
Meulebeke;37007.0;8760.0;24 - Infections HIV;Chirurgical;0
Meulebeke;37007.0;8760.0;24 - Infections HIV;Médical;0
Meulebeke;37007.0;8760.0;25 - Traumatismes multiples;Chirurgical;0
Meulebeke;37007.0;8760.0;25 - Traumatismes multiples;Médical;0
Meulebeke;37007.0;8760.0;PP - Pré-MDC;Autre;0
Meulebeke;37007.0;8760.0;PP - Pré-MDC;Chirurgical;0
Meulebeke;37007.0;8760.0;PP - Pré-MDC;Médical;0
Meulebeke;37007.0;8760.0;SS - DRG spéciaux;Autre;8
Meulebeke;37007.0;8760.0;SS - DRG spéciaux;Chirurgical;0
Meulebeke;37007.0;8760.0;SS - DRG spéciaux;Médical;0
Oostrozebeke;37010.0;8780.0;00 - Groupe résiduel;Autre;0
Oostrozebeke;37010.0;8780.0;00 - Groupe résiduel;Chirurgical;< 5
Oostrozebeke;37010.0;8780.0;00 - Groupe résiduel;Médical;0
Oostrozebeke;37010.0;8780.0;01 - Système nerveux;Chirurgical;38
Oostrozebeke;37010.0;8780.0;01 - Système nerveux;Médical;25
Oostrozebeke;37010.0;8780.0;02 - Affections des yeux;Chirurgical;101
Oostrozebeke;37010.0;8780.0;02 - Affections des yeux;Médical;5
Oostrozebeke;37010.0;8780.0;03 - Nez, gorge, oreilles;Chirurgical;96
Oostrozebeke;37010.0;8780.0;03 - Nez, gorge, oreilles;Médical;131
Oostrozebeke;37010.0;8780.0;04 - Système respiratoire;Chirurgical;0
Oostrozebeke;37010.0;8780.0;04 - Système respiratoire;Médical;12
Oostrozebeke;37010.0;8780.0;05 - Système circulatoire;Chirurgical;27
Oostrozebeke;37010.0;8780.0;05 - Système circulatoire;Médical;39
Oostrozebeke;37010.0;8780.0;06 - Système digestif;Chirurgical;27
Oostrozebeke;37010.0;8780.0;06 - Système digestif;Médical;161
Oostrozebeke;37010.0;8780.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Oostrozebeke;37010.0;8780.0;07 - Foie, bile et pancréas;Médical;< 5
Oostrozebeke;37010.0;8780.0;08 - Système musculaire et tissu conjonctif;Chirurgical;147
Oostrozebeke;37010.0;8780.0;08 - Système musculaire et tissu conjonctif;Médical;110
Oostrozebeke;37010.0;8780.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;26
Oostrozebeke;37010.0;8780.0;09 - Peau, tissu sous-cutané, sein;Médical;32
Oostrozebeke;37010.0;8780.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Oostrozebeke;37010.0;8780.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Oostrozebeke;37010.0;8780.0;11 - Reins et voies urinaires;Chirurgical;10
Oostrozebeke;37010.0;8780.0;11 - Reins et voies urinaires;Médical;25
Oostrozebeke;37010.0;8780.0;12 - Organes génitaux masculins;Chirurgical;5
Oostrozebeke;37010.0;8780.0;12 - Organes génitaux masculins;Médical;37
Oostrozebeke;37010.0;8780.0;13 - Organes génitaux féminins;Chirurgical;16
Oostrozebeke;37010.0;8780.0;13 - Organes génitaux féminins;Médical;9
Oostrozebeke;37010.0;8780.0;14 - Grossesse et accouchement;Chirurgical;< 5
Oostrozebeke;37010.0;8780.0;14 - Grossesse et accouchement;Médical;< 5
Oostrozebeke;37010.0;8780.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Oostrozebeke;37010.0;8780.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Oostrozebeke;37010.0;8780.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Oostrozebeke;37010.0;8780.0;16 - Sang et organes hématopoïétiques;Médical;7
Oostrozebeke;37010.0;8780.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;0
Oostrozebeke;37010.0;8780.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;448
Oostrozebeke;37010.0;8780.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Oostrozebeke;37010.0;8780.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Oostrozebeke;37010.0;8780.0;19 - Troubles mentaux;Chirurgical;0
Oostrozebeke;37010.0;8780.0;19 - Troubles mentaux;Médical;0
Oostrozebeke;37010.0;8780.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Oostrozebeke;37010.0;8780.0;20 - Alcoolisme et usage de drogue;Médical;0
Oostrozebeke;37010.0;8780.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Oostrozebeke;37010.0;8780.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Oostrozebeke;37010.0;8780.0;22 - Brûlures;Chirurgical;0
Oostrozebeke;37010.0;8780.0;22 - Brûlures;Médical;0
Oostrozebeke;37010.0;8780.0;23 - Facteurs influençant la santé;Chirurgical;25
Oostrozebeke;37010.0;8780.0;23 - Facteurs influençant la santé;Médical;240
Oostrozebeke;37010.0;8780.0;24 - Infections HIV;Chirurgical;0
Oostrozebeke;37010.0;8780.0;24 - Infections HIV;Médical;0
Oostrozebeke;37010.0;8780.0;25 - Traumatismes multiples;Chirurgical;0
