gemeente;nis_code;postcode;mdc_apr-drg_36;soort_drg;aantal_verblijven
Lede;41034.0;9340.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;103
Lede;41034.0;9340.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Lede;41034.0;9340.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;891
Lede;41034.0;9340.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Lede;41034.0;9340.0;18 - Infectieuze en parasitaire ziekten;Medisch;< 5
Lede;41034.0;9340.0;19 - Psychische stoornissen;Chirurgisch;0
Lede;41034.0;9340.0;19 - Psychische stoornissen;Medisch;< 5
Lede;41034.0;9340.0;20 - Alcohol en druggebruik;Chirurgisch;0
Lede;41034.0;9340.0;20 - Alcohol en druggebruik;Medisch;0
Lede;41034.0;9340.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;6
Lede;41034.0;9340.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;< 5
Lede;41034.0;9340.0;22 - Brandwonden;Chirurgisch;0
Lede;41034.0;9340.0;22 - Brandwonden;Medisch;0
Lede;41034.0;9340.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;43
Lede;41034.0;9340.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;876
Lede;41034.0;9340.0;24 - HIV infecties;Chirurgisch;0
Lede;41034.0;9340.0;24 - HIV infecties;Medisch;0
Lede;41034.0;9340.0;25 - Multipele significante traumata;Chirurgisch;0
Lede;41034.0;9340.0;25 - Multipele significante traumata;Medisch;0
Lede;41034.0;9340.0;PP - pre-MDC;Andere;0
Lede;41034.0;9340.0;PP - pre-MDC;Chirurgisch;0
Lede;41034.0;9340.0;PP - pre-MDC;Medisch;0
Lede;41034.0;9340.0;SS - Speciale DRG's;Andere;0
Lede;41034.0;9340.0;SS - Speciale DRG's;Chirurgisch;0
Lede;41034.0;9340.0;SS - Speciale DRG's;Medisch;0
Ninove;41048.0;9400.0;00 - Restgroep;Andere;0
Ninove;41048.0;9400.0;00 - Restgroep;Chirurgisch;19
Ninove;41048.0;9400.0;00 - Restgroep;Medisch;0
Ninove;41048.0;9400.0;01 - Zenuwstelsel;Chirurgisch;87
Ninove;41048.0;9400.0;01 - Zenuwstelsel;Medisch;10
Ninove;41048.0;9400.0;02 - Oogaandoeningen;Chirurgisch;308
Ninove;41048.0;9400.0;02 - Oogaandoeningen;Medisch;8
Ninove;41048.0;9400.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;386
Ninove;41048.0;9400.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;345
Ninove;41048.0;9400.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Ninove;41048.0;9400.0;04 - Ademhalingsstelsel;Medisch;24
Ninove;41048.0;9400.0;05 - Hart en vaatstelsel;Chirurgisch;63
Ninove;41048.0;9400.0;05 - Hart en vaatstelsel;Medisch;160
Ninove;41048.0;9400.0;06 - Spijsverteringsstelsel;Chirurgisch;91
Ninove;41048.0;9400.0;06 - Spijsverteringsstelsel;Medisch;618
Ninove;41048.0;9400.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Ninove;41048.0;9400.0;07 - Hepatobiliair stelsel en pancreas;Medisch;38
Ninove;41048.0;9400.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;375
Ninove;41048.0;9400.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;110
Ninove;41048.0;9400.0;09 - Huid, subcutis, borst;Chirurgisch;62
Ninove;41048.0;9400.0;09 - Huid, subcutis, borst;Medisch;99
Ninove;41048.0;9400.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Ninove;41048.0;9400.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;8
Ninove;41048.0;9400.0;11 - Nieren en urinewegen;Chirurgisch;15
Ninove;41048.0;9400.0;11 - Nieren en urinewegen;Medisch;196
Ninove;41048.0;9400.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;11
Ninove;41048.0;9400.0;12 - Mannelijk voortplantingsstelsel;Medisch;114
Ninove;41048.0;9400.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;41
Ninove;41048.0;9400.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;40
Ninove;41048.0;9400.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;22
Ninove;41048.0;9400.0;14 - Zwangerschap, bevalling en puerperium;Medisch;14
Ninove;41048.0;9400.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Ninove;41048.0;9400.0;15 - Neonati - Perinatale aandoeningen;Medisch;0
Ninove;41048.0;9400.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Ninove;41048.0;9400.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;158
Ninove;41048.0;9400.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Ninove;41048.0;9400.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;1.954
Ninove;41048.0;9400.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;0
Ninove;41048.0;9400.0;18 - Infectieuze en parasitaire ziekten;Medisch;< 5
Ninove;41048.0;9400.0;19 - Psychische stoornissen;Chirurgisch;0
Ninove;41048.0;9400.0;19 - Psychische stoornissen;Medisch;< 5
Ninove;41048.0;9400.0;20 - Alcohol en druggebruik;Chirurgisch;0
Ninove;41048.0;9400.0;20 - Alcohol en druggebruik;Medisch;0
Ninove;41048.0;9400.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;8
Ninove;41048.0;9400.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;7
Ninove;41048.0;9400.0;22 - Brandwonden;Chirurgisch;< 5
Ninove;41048.0;9400.0;22 - Brandwonden;Medisch;0
Ninove;41048.0;9400.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;94
Ninove;41048.0;9400.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;1.464
Ninove;41048.0;9400.0;24 - HIV infecties;Chirurgisch;0
Ninove;41048.0;9400.0;24 - HIV infecties;Medisch;0
Ninove;41048.0;9400.0;25 - Multipele significante traumata;Chirurgisch;0
Ninove;41048.0;9400.0;25 - Multipele significante traumata;Medisch;0
Ninove;41048.0;9400.0;PP - pre-MDC;Andere;0
Ninove;41048.0;9400.0;PP - pre-MDC;Chirurgisch;0
Ninove;41048.0;9400.0;PP - pre-MDC;Medisch;0
Ninove;41048.0;9400.0;SS - Speciale DRG's;Andere;0
Ninove;41048.0;9400.0;SS - Speciale DRG's;Chirurgisch;0
Ninove;41048.0;9400.0;SS - Speciale DRG's;Medisch;0
Sint-Lievens-Houtem;41063.0;9520.0;00 - Restgroep;Andere;0
Sint-Lievens-Houtem;41063.0;9520.0;00 - Restgroep;Chirurgisch;6
Sint-Lievens-Houtem;41063.0;9520.0;00 - Restgroep;Medisch;0
Sint-Lievens-Houtem;41063.0;9520.0;01 - Zenuwstelsel;Chirurgisch;33
Sint-Lievens-Houtem;41063.0;9520.0;01 - Zenuwstelsel;Medisch;< 5
Sint-Lievens-Houtem;41063.0;9520.0;02 - Oogaandoeningen;Chirurgisch;124
Sint-Lievens-Houtem;41063.0;9520.0;02 - Oogaandoeningen;Medisch;0
Sint-Lievens-Houtem;41063.0;9520.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;120
Sint-Lievens-Houtem;41063.0;9520.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;110
Sint-Lievens-Houtem;41063.0;9520.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Sint-Lievens-Houtem;41063.0;9520.0;04 - Ademhalingsstelsel;Medisch;< 5
Sint-Lievens-Houtem;41063.0;9520.0;05 - Hart en vaatstelsel;Chirurgisch;23
Sint-Lievens-Houtem;41063.0;9520.0;05 - Hart en vaatstelsel;Medisch;61
Sint-Lievens-Houtem;41063.0;9520.0;06 - Spijsverteringsstelsel;Chirurgisch;24
Sint-Lievens-Houtem;41063.0;9520.0;06 - Spijsverteringsstelsel;Medisch;205
Sint-Lievens-Houtem;41063.0;9520.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;0
Sint-Lievens-Houtem;41063.0;9520.0;07 - Hepatobiliair stelsel en pancreas;Medisch;< 5
Sint-Lievens-Houtem;41063.0;9520.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;101
Sint-Lievens-Houtem;41063.0;9520.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;39
Sint-Lievens-Houtem;41063.0;9520.0;09 - Huid, subcutis, borst;Chirurgisch;20
Sint-Lievens-Houtem;41063.0;9520.0;09 - Huid, subcutis, borst;Medisch;18
Sint-Lievens-Houtem;41063.0;9520.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Sint-Lievens-Houtem;41063.0;9520.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Sint-Lievens-Houtem;41063.0;9520.0;11 - Nieren en urinewegen;Chirurgisch;12
Sint-Lievens-Houtem;41063.0;9520.0;11 - Nieren en urinewegen;Medisch;45
Sint-Lievens-Houtem;41063.0;9520.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;5
Sint-Lievens-Houtem;41063.0;9520.0;12 - Mannelijk voortplantingsstelsel;Medisch;26
Sint-Lievens-Houtem;41063.0;9520.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;6
Sint-Lievens-Houtem;41063.0;9520.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;8
Sint-Lievens-Houtem;41063.0;9520.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;< 5
Sint-Lievens-Houtem;41063.0;9520.0;14 - Zwangerschap, bevalling en puerperium;Medisch;< 5
Sint-Lievens-Houtem;41063.0;9520.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Sint-Lievens-Houtem;41063.0;9520.0;15 - Neonati - Perinatale aandoeningen;Medisch;0
Sint-Lievens-Houtem;41063.0;9520.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Sint-Lievens-Houtem;41063.0;9520.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;24
Sint-Lievens-Houtem;41063.0;9520.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Sint-Lievens-Houtem;41063.0;9520.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;431
Sint-Lievens-Houtem;41063.0;9520.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;0
Sint-Lievens-Houtem;41063.0;9520.0;18 - Infectieuze en parasitaire ziekten;Medisch;0
Sint-Lievens-Houtem;41063.0;9520.0;19 - Psychische stoornissen;Chirurgisch;0
Sint-Lievens-Houtem;41063.0;9520.0;19 - Psychische stoornissen;Medisch;0
Sint-Lievens-Houtem;41063.0;9520.0;20 - Alcohol en druggebruik;Chirurgisch;0
Sint-Lievens-Houtem;41063.0;9520.0;20 - Alcohol en druggebruik;Medisch;0
Sint-Lievens-Houtem;41063.0;9520.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;0
Sint-Lievens-Houtem;41063.0;9520.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;0
Sint-Lievens-Houtem;41063.0;9520.0;22 - Brandwonden;Chirurgisch;0
Sint-Lievens-Houtem;41063.0;9520.0;22 - Brandwonden;Medisch;0
Sint-Lievens-Houtem;41063.0;9520.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;27
Sint-Lievens-Houtem;41063.0;9520.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;601
Sint-Lievens-Houtem;41063.0;9520.0;24 - HIV infecties;Chirurgisch;0
Sint-Lievens-Houtem;41063.0;9520.0;24 - HIV infecties;Medisch;0
Sint-Lievens-Houtem;41063.0;9520.0;25 - Multipele significante traumata;Chirurgisch;0
Sint-Lievens-Houtem;41063.0;9520.0;25 - Multipele significante traumata;Medisch;0
Sint-Lievens-Houtem;41063.0;9520.0;PP - pre-MDC;Andere;0
Sint-Lievens-Houtem;41063.0;9520.0;PP - pre-MDC;Chirurgisch;0
Sint-Lievens-Houtem;41063.0;9520.0;PP - pre-MDC;Medisch;0
Sint-Lievens-Houtem;41063.0;9520.0;SS - Speciale DRG's;Andere;0
Sint-Lievens-Houtem;41063.0;9520.0;SS - Speciale DRG's;Chirurgisch;0
Sint-Lievens-Houtem;41063.0;9520.0;SS - Speciale DRG's;Medisch;0
Zottegem;41081.0;9620.0;00 - Restgroep;Andere;0
Zottegem;41081.0;9620.0;00 - Restgroep;Chirurgisch;14
Zottegem;41081.0;9620.0;00 - Restgroep;Medisch;0
Zottegem;41081.0;9620.0;01 - Zenuwstelsel;Chirurgisch;64
Zottegem;41081.0;9620.0;01 - Zenuwstelsel;Medisch;19
Zottegem;41081.0;9620.0;02 - Oogaandoeningen;Chirurgisch;341
Zottegem;41081.0;9620.0;02 - Oogaandoeningen;Medisch;6
Zottegem;41081.0;9620.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;461
Zottegem;41081.0;9620.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;276
Zottegem;41081.0;9620.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Zottegem;41081.0;9620.0;04 - Ademhalingsstelsel;Medisch;21
Zottegem;41081.0;9620.0;05 - Hart en vaatstelsel;Chirurgisch;48
Zottegem;41081.0;9620.0;05 - Hart en vaatstelsel;Medisch;177
Zottegem;41081.0;9620.0;06 - Spijsverteringsstelsel;Chirurgisch;92
Zottegem;41081.0;9620.0;06 - Spijsverteringsstelsel;Medisch;585
Zottegem;41081.0;9620.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Zottegem;41081.0;9620.0;07 - Hepatobiliair stelsel en pancreas;Medisch;22
Zottegem;41081.0;9620.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;313
Zottegem;41081.0;9620.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;104
Zottegem;41081.0;9620.0;09 - Huid, subcutis, borst;Chirurgisch;70
Zottegem;41081.0;9620.0;09 - Huid, subcutis, borst;Medisch;54
Zottegem;41081.0;9620.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Zottegem;41081.0;9620.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;5
Zottegem;41081.0;9620.0;11 - Nieren en urinewegen;Chirurgisch;32
Zottegem;41081.0;9620.0;11 - Nieren en urinewegen;Medisch;120
Zottegem;41081.0;9620.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;9
Zottegem;41081.0;9620.0;12 - Mannelijk voortplantingsstelsel;Medisch;74
Zottegem;41081.0;9620.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;61
Zottegem;41081.0;9620.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;19
Zottegem;41081.0;9620.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;24
Zottegem;41081.0;9620.0;14 - Zwangerschap, bevalling en puerperium;Medisch;< 5
Zottegem;41081.0;9620.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Zottegem;41081.0;9620.0;15 - Neonati - Perinatale aandoeningen;Medisch;0
Zottegem;41081.0;9620.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Zottegem;41081.0;9620.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;45
Zottegem;41081.0;9620.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;5
Zottegem;41081.0;9620.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;1.241
Zottegem;41081.0;9620.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Zottegem;41081.0;9620.0;18 - Infectieuze en parasitaire ziekten;Medisch;< 5
Zottegem;41081.0;9620.0;19 - Psychische stoornissen;Chirurgisch;0
Zottegem;41081.0;9620.0;19 - Psychische stoornissen;Medisch;< 5
Zottegem;41081.0;9620.0;20 - Alcohol en druggebruik;Chirurgisch;0
Zottegem;41081.0;9620.0;20 - Alcohol en druggebruik;Medisch;0
Zottegem;41081.0;9620.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;8
Zottegem;41081.0;9620.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;8
Zottegem;41081.0;9620.0;22 - Brandwonden;Chirurgisch;0
Zottegem;41081.0;9620.0;22 - Brandwonden;Medisch;0
Zottegem;41081.0;9620.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;59
Zottegem;41081.0;9620.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;1.676
Zottegem;41081.0;9620.0;24 - HIV infecties;Chirurgisch;0
Zottegem;41081.0;9620.0;24 - HIV infecties;Medisch;0
Zottegem;41081.0;9620.0;25 - Multipele significante traumata;Chirurgisch;0
Zottegem;41081.0;9620.0;25 - Multipele significante traumata;Medisch;0
Zottegem;41081.0;9620.0;PP - pre-MDC;Andere;0
Zottegem;41081.0;9620.0;PP - pre-MDC;Chirurgisch;0
Zottegem;41081.0;9620.0;PP - pre-MDC;Medisch;0
Zottegem;41081.0;9620.0;SS - Speciale DRG's;Andere;0
Zottegem;41081.0;9620.0;SS - Speciale DRG's;Chirurgisch;0
Zottegem;41081.0;9620.0;SS - Speciale DRG's;Medisch;0
Erpe-Mere;41082.0;9420.0;00 - Restgroep;Andere;0
Erpe-Mere;41082.0;9420.0;00 - Restgroep;Chirurgisch;9
Erpe-Mere;41082.0;9420.0;00 - Restgroep;Medisch;0
Erpe-Mere;41082.0;9420.0;01 - Zenuwstelsel;Chirurgisch;61
Erpe-Mere;41082.0;9420.0;01 - Zenuwstelsel;Medisch;11
Erpe-Mere;41082.0;9420.0;02 - Oogaandoeningen;Chirurgisch;152
Erpe-Mere;41082.0;9420.0;02 - Oogaandoeningen;Medisch;6
Erpe-Mere;41082.0;9420.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;202
Erpe-Mere;41082.0;9420.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;208
Erpe-Mere;41082.0;9420.0;04 - Ademhalingsstelsel;Chirurgisch;0
Erpe-Mere;41082.0;9420.0;04 - Ademhalingsstelsel;Medisch;14
Erpe-Mere;41082.0;9420.0;05 - Hart en vaatstelsel;Chirurgisch;55
Erpe-Mere;41082.0;9420.0;05 - Hart en vaatstelsel;Medisch;97
Erpe-Mere;41082.0;9420.0;06 - Spijsverteringsstelsel;Chirurgisch;45
Erpe-Mere;41082.0;9420.0;06 - Spijsverteringsstelsel;Medisch;413
Erpe-Mere;41082.0;9420.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Erpe-Mere;41082.0;9420.0;07 - Hepatobiliair stelsel en pancreas;Medisch;22
Erpe-Mere;41082.0;9420.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;208
Erpe-Mere;41082.0;9420.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;72
Erpe-Mere;41082.0;9420.0;09 - Huid, subcutis, borst;Chirurgisch;33
Erpe-Mere;41082.0;9420.0;09 - Huid, subcutis, borst;Medisch;43
Erpe-Mere;41082.0;9420.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Erpe-Mere;41082.0;9420.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;6
Erpe-Mere;41082.0;9420.0;11 - Nieren en urinewegen;Chirurgisch;15
Erpe-Mere;41082.0;9420.0;11 - Nieren en urinewegen;Medisch;114
Erpe-Mere;41082.0;9420.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;13
Erpe-Mere;41082.0;9420.0;12 - Mannelijk voortplantingsstelsel;Medisch;57
Erpe-Mere;41082.0;9420.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;26
Erpe-Mere;41082.0;9420.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;31
Erpe-Mere;41082.0;9420.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;14
Erpe-Mere;41082.0;9420.0;14 - Zwangerschap, bevalling en puerperium;Medisch;< 5
Erpe-Mere;41082.0;9420.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Erpe-Mere;41082.0;9420.0;15 - Neonati - Perinatale aandoeningen;Medisch;0
Erpe-Mere;41082.0;9420.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Erpe-Mere;41082.0;9420.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;32
Erpe-Mere;41082.0;9420.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;6
Erpe-Mere;41082.0;9420.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;983
Erpe-Mere;41082.0;9420.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Erpe-Mere;41082.0;9420.0;18 - Infectieuze en parasitaire ziekten;Medisch;< 5
Erpe-Mere;41082.0;9420.0;19 - Psychische stoornissen;Chirurgisch;0
Erpe-Mere;41082.0;9420.0;19 - Psychische stoornissen;Medisch;0
Erpe-Mere;41082.0;9420.0;20 - Alcohol en druggebruik;Chirurgisch;0
Erpe-Mere;41082.0;9420.0;20 - Alcohol en druggebruik;Medisch;0
Erpe-Mere;41082.0;9420.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;< 5
Erpe-Mere;41082.0;9420.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;< 5
Erpe-Mere;41082.0;9420.0;22 - Brandwonden;Chirurgisch;0
Erpe-Mere;41082.0;9420.0;22 - Brandwonden;Medisch;0
Erpe-Mere;41082.0;9420.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;38
Erpe-Mere;41082.0;9420.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;935
Erpe-Mere;41082.0;9420.0;24 - HIV infecties;Chirurgisch;0
Erpe-Mere;41082.0;9420.0;24 - HIV infecties;Medisch;0
Erpe-Mere;41082.0;9420.0;25 - Multipele significante traumata;Chirurgisch;0
Erpe-Mere;41082.0;9420.0;25 - Multipele significante traumata;Medisch;0
Erpe-Mere;41082.0;9420.0;PP - pre-MDC;Andere;0
Erpe-Mere;41082.0;9420.0;PP - pre-MDC;Chirurgisch;0
Erpe-Mere;41082.0;9420.0;PP - pre-MDC;Medisch;0
Erpe-Mere;41082.0;9420.0;SS - Speciale DRG's;Andere;0
Erpe-Mere;41082.0;9420.0;SS - Speciale DRG's;Chirurgisch;0
Erpe-Mere;41082.0;9420.0;SS - Speciale DRG's;Medisch;0
Berlare;42003.0;9290.0;00 - Restgroep;Andere;0
Berlare;42003.0;9290.0;00 - Restgroep;Chirurgisch;9
Berlare;42003.0;9290.0;00 - Restgroep;Medisch;0
Berlare;42003.0;9290.0;01 - Zenuwstelsel;Chirurgisch;43
Berlare;42003.0;9290.0;01 - Zenuwstelsel;Medisch;15
Berlare;42003.0;9290.0;02 - Oogaandoeningen;Chirurgisch;171
Berlare;42003.0;9290.0;02 - Oogaandoeningen;Medisch;< 5
Berlare;42003.0;9290.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;154
Berlare;42003.0;9290.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;173
Berlare;42003.0;9290.0;04 - Ademhalingsstelsel;Chirurgisch;0
Berlare;42003.0;9290.0;04 - Ademhalingsstelsel;Medisch;23
Berlare;42003.0;9290.0;05 - Hart en vaatstelsel;Chirurgisch;48
Berlare;42003.0;9290.0;05 - Hart en vaatstelsel;Medisch;90
Berlare;42003.0;9290.0;06 - Spijsverteringsstelsel;Chirurgisch;30
Berlare;42003.0;9290.0;06 - Spijsverteringsstelsel;Medisch;308
Berlare;42003.0;9290.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;0
Berlare;42003.0;9290.0;07 - Hepatobiliair stelsel en pancreas;Medisch;12
Berlare;42003.0;9290.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;163
Berlare;42003.0;9290.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;42
Berlare;42003.0;9290.0;09 - Huid, subcutis, borst;Chirurgisch;41
Berlare;42003.0;9290.0;09 - Huid, subcutis, borst;Medisch;54
Berlare;42003.0;9290.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Berlare;42003.0;9290.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Berlare;42003.0;9290.0;11 - Nieren en urinewegen;Chirurgisch;11
Berlare;42003.0;9290.0;11 - Nieren en urinewegen;Medisch;76
Berlare;42003.0;9290.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;11
Berlare;42003.0;9290.0;12 - Mannelijk voortplantingsstelsel;Medisch;71
Berlare;42003.0;9290.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;26
Berlare;42003.0;9290.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;12
Berlare;42003.0;9290.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;12
Berlare;42003.0;9290.0;14 - Zwangerschap, bevalling en puerperium;Medisch;< 5
Berlare;42003.0;9290.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Berlare;42003.0;9290.0;15 - Neonati - Perinatale aandoeningen;Medisch;0
Berlare;42003.0;9290.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Berlare;42003.0;9290.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;47
Berlare;42003.0;9290.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;5
Berlare;42003.0;9290.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;1.078
Berlare;42003.0;9290.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;0
Berlare;42003.0;9290.0;18 - Infectieuze en parasitaire ziekten;Medisch;< 5
Berlare;42003.0;9290.0;19 - Psychische stoornissen;Chirurgisch;0
Berlare;42003.0;9290.0;19 - Psychische stoornissen;Medisch;< 5
Berlare;42003.0;9290.0;20 - Alcohol en druggebruik;Chirurgisch;0
Berlare;42003.0;9290.0;20 - Alcohol en druggebruik;Medisch;0
Berlare;42003.0;9290.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;< 5
Berlare;42003.0;9290.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;< 5
Berlare;42003.0;9290.0;22 - Brandwonden;Chirurgisch;0
Berlare;42003.0;9290.0;22 - Brandwonden;Medisch;0
Berlare;42003.0;9290.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;39
Berlare;42003.0;9290.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;759
