commune;code_ins;code_postal;mdc_apr-drg_34;type_de_diagnostic;nombre_de_séjours
Boussu;53014.0;7300.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Boussu;53014.0;7300.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;50
Boussu;53014.0;7300.0;22 - Brûlures;Chirurgical;0
Boussu;53014.0;7300.0;22 - Brûlures;Médical;0
Boussu;53014.0;7300.0;23 - Facteurs influençant la santé;Chirurgical;21
Boussu;53014.0;7300.0;23 - Facteurs influençant la santé;Médical;101
Boussu;53014.0;7300.0;24 - Infections HIV;Chirurgical;0
Boussu;53014.0;7300.0;24 - Infections HIV;Médical;< 5
Boussu;53014.0;7300.0;25 - Traumatismes multiples;Chirurgical;< 5
Boussu;53014.0;7300.0;25 - Traumatismes multiples;Médical;< 5
Boussu;53014.0;7300.0;PP - Pré-MDC;Autre;0
Boussu;53014.0;7300.0;PP - Pré-MDC;Chirurgical;< 5
Boussu;53014.0;7300.0;PP - Pré-MDC;Médical;0
Boussu;53014.0;7300.0;SS - DRG spéciaux;Autre;0
Boussu;53014.0;7300.0;SS - DRG spéciaux;Chirurgical;0
Boussu;53014.0;7300.0;SS - DRG spéciaux;Médical;0
Dour;53020.0;7370.0;00 - Groupe résiduel;Autre;< 5
Dour;53020.0;7370.0;00 - Groupe résiduel;Chirurgical;54
Dour;53020.0;7370.0;00 - Groupe résiduel;Médical;0
Dour;53020.0;7370.0;01 - Système nerveux;Chirurgical;26
Dour;53020.0;7370.0;01 - Système nerveux;Médical;167
Dour;53020.0;7370.0;02 - Affections des yeux;Chirurgical;5
Dour;53020.0;7370.0;02 - Affections des yeux;Médical;< 5
Dour;53020.0;7370.0;03 - Nez, gorge, oreilles;Chirurgical;50
Dour;53020.0;7370.0;03 - Nez, gorge, oreilles;Médical;162
Dour;53020.0;7370.0;04 - Système respiratoire;Chirurgical;12
Dour;53020.0;7370.0;04 - Système respiratoire;Médical;222
Dour;53020.0;7370.0;05 - Système circulatoire;Chirurgical;117
Dour;53020.0;7370.0;05 - Système circulatoire;Médical;132
Dour;53020.0;7370.0;06 - Système digestif;Chirurgical;161
Dour;53020.0;7370.0;06 - Système digestif;Médical;164
Dour;53020.0;7370.0;07 - Foie, bile et pancréas;Chirurgical;47
Dour;53020.0;7370.0;07 - Foie, bile et pancréas;Médical;56
Dour;53020.0;7370.0;08 - Système musculaire et tissu conjonctif;Chirurgical;363
Dour;53020.0;7370.0;08 - Système musculaire et tissu conjonctif;Médical;62
Dour;53020.0;7370.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;54
Dour;53020.0;7370.0;09 - Peau, tissu sous-cutané, sein;Médical;39
Dour;53020.0;7370.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;39
Dour;53020.0;7370.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;47
Dour;53020.0;7370.0;11 - Reins et voies urinaires;Chirurgical;55
Dour;53020.0;7370.0;11 - Reins et voies urinaires;Médical;89
Dour;53020.0;7370.0;12 - Organes génitaux masculins;Chirurgical;31
Dour;53020.0;7370.0;12 - Organes génitaux masculins;Médical;16
Dour;53020.0;7370.0;13 - Organes génitaux féminins;Chirurgical;54
Dour;53020.0;7370.0;13 - Organes génitaux féminins;Médical;< 5
Dour;53020.0;7370.0;14 - Grossesse et accouchement;Chirurgical;51
Dour;53020.0;7370.0;14 - Grossesse et accouchement;Médical;140
Dour;53020.0;7370.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Dour;53020.0;7370.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;12
Dour;53020.0;7370.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Dour;53020.0;7370.0;16 - Sang et organes hématopoïétiques;Médical;37
Dour;53020.0;7370.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;10
Dour;53020.0;7370.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;38
Dour;53020.0;7370.0;18 - Maladies infectieuses et parasitaires;Chirurgical;9
Dour;53020.0;7370.0;18 - Maladies infectieuses et parasitaires;Médical;52
Dour;53020.0;7370.0;19 - Troubles mentaux;Chirurgical;0
Dour;53020.0;7370.0;19 - Troubles mentaux;Médical;29
Dour;53020.0;7370.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Dour;53020.0;7370.0;20 - Alcoolisme et usage de drogue;Médical;32
Dour;53020.0;7370.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Dour;53020.0;7370.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;43
Dour;53020.0;7370.0;22 - Brûlures;Chirurgical;0
Dour;53020.0;7370.0;22 - Brûlures;Médical;< 5
Dour;53020.0;7370.0;23 - Facteurs influençant la santé;Chirurgical;18
Dour;53020.0;7370.0;23 - Facteurs influençant la santé;Médical;77
Dour;53020.0;7370.0;24 - Infections HIV;Chirurgical;0
Dour;53020.0;7370.0;24 - Infections HIV;Médical;0
Dour;53020.0;7370.0;25 - Traumatismes multiples;Chirurgical;< 5
Dour;53020.0;7370.0;25 - Traumatismes multiples;Médical;5
Dour;53020.0;7370.0;PP - Pré-MDC;Autre;0
Dour;53020.0;7370.0;PP - Pré-MDC;Chirurgical;10
Dour;53020.0;7370.0;PP - Pré-MDC;Médical;0
Dour;53020.0;7370.0;SS - DRG spéciaux;Autre;0
Dour;53020.0;7370.0;SS - DRG spéciaux;Chirurgical;0
Dour;53020.0;7370.0;SS - DRG spéciaux;Médical;0
Frameries;53028.0;7080.0;00 - Groupe résiduel;Autre;0
Frameries;53028.0;7080.0;00 - Groupe résiduel;Chirurgical;58
Frameries;53028.0;7080.0;00 - Groupe résiduel;Médical;0
Frameries;53028.0;7080.0;01 - Système nerveux;Chirurgical;32
Frameries;53028.0;7080.0;01 - Système nerveux;Médical;197
Frameries;53028.0;7080.0;02 - Affections des yeux;Chirurgical;15
Frameries;53028.0;7080.0;02 - Affections des yeux;Médical;10
Frameries;53028.0;7080.0;03 - Nez, gorge, oreilles;Chirurgical;71
Frameries;53028.0;7080.0;03 - Nez, gorge, oreilles;Médical;308
Frameries;53028.0;7080.0;04 - Système respiratoire;Chirurgical;19
Frameries;53028.0;7080.0;04 - Système respiratoire;Médical;327
Frameries;53028.0;7080.0;05 - Système circulatoire;Chirurgical;158
Frameries;53028.0;7080.0;05 - Système circulatoire;Médical;221
Frameries;53028.0;7080.0;06 - Système digestif;Chirurgical;192
Frameries;53028.0;7080.0;06 - Système digestif;Médical;240
Frameries;53028.0;7080.0;07 - Foie, bile et pancréas;Chirurgical;53
Frameries;53028.0;7080.0;07 - Foie, bile et pancréas;Médical;61
Frameries;53028.0;7080.0;08 - Système musculaire et tissu conjonctif;Chirurgical;433
Frameries;53028.0;7080.0;08 - Système musculaire et tissu conjonctif;Médical;93
Frameries;53028.0;7080.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;72
Frameries;53028.0;7080.0;09 - Peau, tissu sous-cutané, sein;Médical;64
Frameries;53028.0;7080.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;69
Frameries;53028.0;7080.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;66
Frameries;53028.0;7080.0;11 - Reins et voies urinaires;Chirurgical;69
Frameries;53028.0;7080.0;11 - Reins et voies urinaires;Médical;164
Frameries;53028.0;7080.0;12 - Organes génitaux masculins;Chirurgical;44
Frameries;53028.0;7080.0;12 - Organes génitaux masculins;Médical;8
Frameries;53028.0;7080.0;13 - Organes génitaux féminins;Chirurgical;65
Frameries;53028.0;7080.0;13 - Organes génitaux féminins;Médical;12
Frameries;53028.0;7080.0;14 - Grossesse et accouchement;Chirurgical;72
Frameries;53028.0;7080.0;14 - Grossesse et accouchement;Médical;247
Frameries;53028.0;7080.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Frameries;53028.0;7080.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;15
Frameries;53028.0;7080.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Frameries;53028.0;7080.0;16 - Sang et organes hématopoïétiques;Médical;38
Frameries;53028.0;7080.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;7
Frameries;53028.0;7080.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;45
Frameries;53028.0;7080.0;18 - Maladies infectieuses et parasitaires;Chirurgical;11
Frameries;53028.0;7080.0;18 - Maladies infectieuses et parasitaires;Médical;74
Frameries;53028.0;7080.0;19 - Troubles mentaux;Chirurgical;< 5
Frameries;53028.0;7080.0;19 - Troubles mentaux;Médical;43
Frameries;53028.0;7080.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Frameries;53028.0;7080.0;20 - Alcoolisme et usage de drogue;Médical;24
Frameries;53028.0;7080.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Frameries;53028.0;7080.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;62
Frameries;53028.0;7080.0;22 - Brûlures;Chirurgical;0
Frameries;53028.0;7080.0;22 - Brûlures;Médical;< 5
Frameries;53028.0;7080.0;23 - Facteurs influençant la santé;Chirurgical;28
Frameries;53028.0;7080.0;23 - Facteurs influençant la santé;Médical;124
Frameries;53028.0;7080.0;24 - Infections HIV;Chirurgical;0
Frameries;53028.0;7080.0;24 - Infections HIV;Médical;0
Frameries;53028.0;7080.0;25 - Traumatismes multiples;Chirurgical;< 5
Frameries;53028.0;7080.0;25 - Traumatismes multiples;Médical;< 5
Frameries;53028.0;7080.0;PP - Pré-MDC;Autre;0
Frameries;53028.0;7080.0;PP - Pré-MDC;Chirurgical;8
Frameries;53028.0;7080.0;PP - Pré-MDC;Médical;0
Frameries;53028.0;7080.0;SS - DRG spéciaux;Autre;0
Frameries;53028.0;7080.0;SS - DRG spéciaux;Chirurgical;0
Frameries;53028.0;7080.0;SS - DRG spéciaux;Médical;0
Hensies;53039.0;7350.0;00 - Groupe résiduel;Autre;0
Hensies;53039.0;7350.0;00 - Groupe résiduel;Chirurgical;13
Hensies;53039.0;7350.0;00 - Groupe résiduel;Médical;0
Hensies;53039.0;7350.0;01 - Système nerveux;Chirurgical;6
Hensies;53039.0;7350.0;01 - Système nerveux;Médical;40
Hensies;53039.0;7350.0;02 - Affections des yeux;Chirurgical;0
Hensies;53039.0;7350.0;02 - Affections des yeux;Médical;0
Hensies;53039.0;7350.0;03 - Nez, gorge, oreilles;Chirurgical;16
Hensies;53039.0;7350.0;03 - Nez, gorge, oreilles;Médical;70
Hensies;53039.0;7350.0;04 - Système respiratoire;Chirurgical;9
Hensies;53039.0;7350.0;04 - Système respiratoire;Médical;66
Hensies;53039.0;7350.0;05 - Système circulatoire;Chirurgical;57
Hensies;53039.0;7350.0;05 - Système circulatoire;Médical;74
Hensies;53039.0;7350.0;06 - Système digestif;Chirurgical;62
Hensies;53039.0;7350.0;06 - Système digestif;Médical;49
Hensies;53039.0;7350.0;07 - Foie, bile et pancréas;Chirurgical;19
Hensies;53039.0;7350.0;07 - Foie, bile et pancréas;Médical;23
Hensies;53039.0;7350.0;08 - Système musculaire et tissu conjonctif;Chirurgical;132
Hensies;53039.0;7350.0;08 - Système musculaire et tissu conjonctif;Médical;27
Hensies;53039.0;7350.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;24
Hensies;53039.0;7350.0;09 - Peau, tissu sous-cutané, sein;Médical;14
Hensies;53039.0;7350.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;21
Hensies;53039.0;7350.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;15
Hensies;53039.0;7350.0;11 - Reins et voies urinaires;Chirurgical;17
Hensies;53039.0;7350.0;11 - Reins et voies urinaires;Médical;53
Hensies;53039.0;7350.0;12 - Organes génitaux masculins;Chirurgical;13
Hensies;53039.0;7350.0;12 - Organes génitaux masculins;Médical;< 5
Hensies;53039.0;7350.0;13 - Organes génitaux féminins;Chirurgical;14
Hensies;53039.0;7350.0;13 - Organes génitaux féminins;Médical;10
Hensies;53039.0;7350.0;14 - Grossesse et accouchement;Chirurgical;17
Hensies;53039.0;7350.0;14 - Grossesse et accouchement;Médical;50
Hensies;53039.0;7350.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Hensies;53039.0;7350.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;< 5
Hensies;53039.0;7350.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Hensies;53039.0;7350.0;16 - Sang et organes hématopoïétiques;Médical;11
Hensies;53039.0;7350.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Hensies;53039.0;7350.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;13
Hensies;53039.0;7350.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Hensies;53039.0;7350.0;18 - Maladies infectieuses et parasitaires;Médical;18
Hensies;53039.0;7350.0;19 - Troubles mentaux;Chirurgical;0
Hensies;53039.0;7350.0;19 - Troubles mentaux;Médical;16
Hensies;53039.0;7350.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Hensies;53039.0;7350.0;20 - Alcoolisme et usage de drogue;Médical;15
Hensies;53039.0;7350.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Hensies;53039.0;7350.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;21
Hensies;53039.0;7350.0;22 - Brûlures;Chirurgical;0
Hensies;53039.0;7350.0;22 - Brûlures;Médical;< 5
Hensies;53039.0;7350.0;23 - Facteurs influençant la santé;Chirurgical;5
Hensies;53039.0;7350.0;23 - Facteurs influençant la santé;Médical;34
Hensies;53039.0;7350.0;24 - Infections HIV;Chirurgical;0
Hensies;53039.0;7350.0;24 - Infections HIV;Médical;0
Hensies;53039.0;7350.0;25 - Traumatismes multiples;Chirurgical;0
Hensies;53039.0;7350.0;25 - Traumatismes multiples;Médical;0
Hensies;53039.0;7350.0;PP - Pré-MDC;Autre;0
Hensies;53039.0;7350.0;PP - Pré-MDC;Chirurgical;< 5
Hensies;53039.0;7350.0;PP - Pré-MDC;Médical;0
Hensies;53039.0;7350.0;SS - DRG spéciaux;Autre;0
Hensies;53039.0;7350.0;SS - DRG spéciaux;Chirurgical;0
Hensies;53039.0;7350.0;SS - DRG spéciaux;Médical;0
Jurbise;53044.0;7050.0;00 - Groupe résiduel;Autre;0
Jurbise;53044.0;7050.0;00 - Groupe résiduel;Chirurgical;30
Jurbise;53044.0;7050.0;00 - Groupe résiduel;Médical;0
Jurbise;53044.0;7050.0;01 - Système nerveux;Chirurgical;18
Jurbise;53044.0;7050.0;01 - Système nerveux;Médical;85
Jurbise;53044.0;7050.0;02 - Affections des yeux;Chirurgical;< 5
Jurbise;53044.0;7050.0;02 - Affections des yeux;Médical;< 5
Jurbise;53044.0;7050.0;03 - Nez, gorge, oreilles;Chirurgical;26
Jurbise;53044.0;7050.0;03 - Nez, gorge, oreilles;Médical;98
Jurbise;53044.0;7050.0;04 - Système respiratoire;Chirurgical;6
Jurbise;53044.0;7050.0;04 - Système respiratoire;Médical;74
Jurbise;53044.0;7050.0;05 - Système circulatoire;Chirurgical;62
Jurbise;53044.0;7050.0;05 - Système circulatoire;Médical;80
Jurbise;53044.0;7050.0;06 - Système digestif;Chirurgical;86
Jurbise;53044.0;7050.0;06 - Système digestif;Médical;79
Jurbise;53044.0;7050.0;07 - Foie, bile et pancréas;Chirurgical;22
Jurbise;53044.0;7050.0;07 - Foie, bile et pancréas;Médical;36
Jurbise;53044.0;7050.0;08 - Système musculaire et tissu conjonctif;Chirurgical;202
Jurbise;53044.0;7050.0;08 - Système musculaire et tissu conjonctif;Médical;39
Jurbise;53044.0;7050.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;28
Jurbise;53044.0;7050.0;09 - Peau, tissu sous-cutané, sein;Médical;18
Jurbise;53044.0;7050.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;29
Jurbise;53044.0;7050.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;15
Jurbise;53044.0;7050.0;11 - Reins et voies urinaires;Chirurgical;25
Jurbise;53044.0;7050.0;11 - Reins et voies urinaires;Médical;46
Jurbise;53044.0;7050.0;12 - Organes génitaux masculins;Chirurgical;13
Jurbise;53044.0;7050.0;12 - Organes génitaux masculins;Médical;< 5
Jurbise;53044.0;7050.0;13 - Organes génitaux féminins;Chirurgical;35
Jurbise;53044.0;7050.0;13 - Organes génitaux féminins;Médical;< 5
Jurbise;53044.0;7050.0;14 - Grossesse et accouchement;Chirurgical;26
Jurbise;53044.0;7050.0;14 - Grossesse et accouchement;Médical;84
Jurbise;53044.0;7050.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Jurbise;53044.0;7050.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;< 5
Jurbise;53044.0;7050.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Jurbise;53044.0;7050.0;16 - Sang et organes hématopoïétiques;Médical;15
Jurbise;53044.0;7050.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Jurbise;53044.0;7050.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;13
Jurbise;53044.0;7050.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Jurbise;53044.0;7050.0;18 - Maladies infectieuses et parasitaires;Médical;33
Jurbise;53044.0;7050.0;19 - Troubles mentaux;Chirurgical;< 5
Jurbise;53044.0;7050.0;19 - Troubles mentaux;Médical;21
Jurbise;53044.0;7050.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Jurbise;53044.0;7050.0;20 - Alcoolisme et usage de drogue;Médical;13
Jurbise;53044.0;7050.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Jurbise;53044.0;7050.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;20
Jurbise;53044.0;7050.0;22 - Brûlures;Chirurgical;< 5
Jurbise;53044.0;7050.0;22 - Brûlures;Médical;0
Jurbise;53044.0;7050.0;23 - Facteurs influençant la santé;Chirurgical;9
Jurbise;53044.0;7050.0;23 - Facteurs influençant la santé;Médical;71
Jurbise;53044.0;7050.0;24 - Infections HIV;Chirurgical;0
Jurbise;53044.0;7050.0;24 - Infections HIV;Médical;< 5
Jurbise;53044.0;7050.0;25 - Traumatismes multiples;Chirurgical;< 5
Jurbise;53044.0;7050.0;25 - Traumatismes multiples;Médical;0
Jurbise;53044.0;7050.0;PP - Pré-MDC;Autre;0
Jurbise;53044.0;7050.0;PP - Pré-MDC;Chirurgical;0
Jurbise;53044.0;7050.0;PP - Pré-MDC;Médical;0
Jurbise;53044.0;7050.0;SS - DRG spéciaux;Autre;0
Jurbise;53044.0;7050.0;SS - DRG spéciaux;Chirurgical;0
Jurbise;53044.0;7050.0;SS - DRG spéciaux;Médical;0
Lens;53046.0;7870.0;00 - Groupe résiduel;Autre;0
Lens;53046.0;7870.0;00 - Groupe résiduel;Chirurgical;8
Lens;53046.0;7870.0;00 - Groupe résiduel;Médical;0
Lens;53046.0;7870.0;01 - Système nerveux;Chirurgical;< 5
Lens;53046.0;7870.0;01 - Système nerveux;Médical;29
Lens;53046.0;7870.0;02 - Affections des yeux;Chirurgical;< 5
Lens;53046.0;7870.0;02 - Affections des yeux;Médical;< 5
Lens;53046.0;7870.0;03 - Nez, gorge, oreilles;Chirurgical;13
Lens;53046.0;7870.0;03 - Nez, gorge, oreilles;Médical;42
Lens;53046.0;7870.0;04 - Système respiratoire;Chirurgical;< 5
Lens;53046.0;7870.0;04 - Système respiratoire;Médical;52
Lens;53046.0;7870.0;05 - Système circulatoire;Chirurgical;22
Lens;53046.0;7870.0;05 - Système circulatoire;Médical;28
Lens;53046.0;7870.0;06 - Système digestif;Chirurgical;40
Lens;53046.0;7870.0;06 - Système digestif;Médical;33
Lens;53046.0;7870.0;07 - Foie, bile et pancréas;Chirurgical;11
Lens;53046.0;7870.0;07 - Foie, bile et pancréas;Médical;14
Lens;53046.0;7870.0;08 - Système musculaire et tissu conjonctif;Chirurgical;76
Lens;53046.0;7870.0;08 - Système musculaire et tissu conjonctif;Médical;13
Lens;53046.0;7870.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;12
Lens;53046.0;7870.0;09 - Peau, tissu sous-cutané, sein;Médical;11
Lens;53046.0;7870.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;14
Lens;53046.0;7870.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;8
Lens;53046.0;7870.0;11 - Reins et voies urinaires;Chirurgical;6
Lens;53046.0;7870.0;11 - Reins et voies urinaires;Médical;17
Lens;53046.0;7870.0;12 - Organes génitaux masculins;Chirurgical;9
Lens;53046.0;7870.0;12 - Organes génitaux masculins;Médical;< 5
Lens;53046.0;7870.0;13 - Organes génitaux féminins;Chirurgical;6
Lens;53046.0;7870.0;13 - Organes génitaux féminins;Médical;< 5
Lens;53046.0;7870.0;14 - Grossesse et accouchement;Chirurgical;13
Lens;53046.0;7870.0;14 - Grossesse et accouchement;Médical;50
Lens;53046.0;7870.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Lens;53046.0;7870.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;< 5
Lens;53046.0;7870.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Lens;53046.0;7870.0;16 - Sang et organes hématopoïétiques;Médical;6
Lens;53046.0;7870.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;0
Lens;53046.0;7870.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;< 5
Lens;53046.0;7870.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Lens;53046.0;7870.0;18 - Maladies infectieuses et parasitaires;Médical;12
Lens;53046.0;7870.0;19 - Troubles mentaux;Chirurgical;0
Lens;53046.0;7870.0;19 - Troubles mentaux;Médical;6
Lens;53046.0;7870.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Lens;53046.0;7870.0;20 - Alcoolisme et usage de drogue;Médical;6
Lens;53046.0;7870.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Lens;53046.0;7870.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;9
Lens;53046.0;7870.0;22 - Brûlures;Chirurgical;0
Lens;53046.0;7870.0;22 - Brûlures;Médical;0
Lens;53046.0;7870.0;23 - Facteurs influençant la santé;Chirurgical;< 5
Lens;53046.0;7870.0;23 - Facteurs influençant la santé;Médical;22
Lens;53046.0;7870.0;24 - Infections HIV;Chirurgical;0
Lens;53046.0;7870.0;24 - Infections HIV;Médical;< 5
Lens;53046.0;7870.0;25 - Traumatismes multiples;Chirurgical;0
Lens;53046.0;7870.0;25 - Traumatismes multiples;Médical;0
Lens;53046.0;7870.0;PP - Pré-MDC;Autre;0
Lens;53046.0;7870.0;PP - Pré-MDC;Chirurgical;0
Lens;53046.0;7870.0;PP - Pré-MDC;Médical;0
Lens;53046.0;7870.0;SS - DRG spéciaux;Autre;0
Lens;53046.0;7870.0;SS - DRG spéciaux;Chirurgical;0
Lens;53046.0;7870.0;SS - DRG spéciaux;Médical;0
Mons;53053.0;7000.0;00 - Groupe résiduel;Autre;0
Mons;53053.0;7000.0;00 - Groupe résiduel;Chirurgical;318
Mons;53053.0;7000.0;00 - Groupe résiduel;Médical;0
Mons;53053.0;7000.0;01 - Système nerveux;Chirurgical;121
Mons;53053.0;7000.0;01 - Système nerveux;Médical;971
Mons;53053.0;7000.0;02 - Affections des yeux;Chirurgical;55
Mons;53053.0;7000.0;02 - Affections des yeux;Médical;26
Mons;53053.0;7000.0;03 - Nez, gorge, oreilles;Chirurgical;299
Mons;53053.0;7000.0;03 - Nez, gorge, oreilles;Médical;1.118
Mons;53053.0;7000.0;04 - Système respiratoire;Chirurgical;79
Mons;53053.0;7000.0;04 - Système respiratoire;Médical;1.379
Mons;53053.0;7000.0;05 - Système circulatoire;Chirurgical;672
Mons;53053.0;7000.0;05 - Système circulatoire;Médical;877
Mons;53053.0;7000.0;06 - Système digestif;Chirurgical;743
Mons;53053.0;7000.0;06 - Système digestif;Médical;1.034
Mons;53053.0;7000.0;07 - Foie, bile et pancréas;Chirurgical;237
Mons;53053.0;7000.0;07 - Foie, bile et pancréas;Médical;373
Mons;53053.0;7000.0;08 - Système musculaire et tissu conjonctif;Chirurgical;1.915
Mons;53053.0;7000.0;08 - Système musculaire et tissu conjonctif;Médical;464
Mons;53053.0;7000.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;325
Mons;53053.0;7000.0;09 - Peau, tissu sous-cutané, sein;Médical;271
Mons;53053.0;7000.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;220
Mons;53053.0;7000.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;264
Mons;53053.0;7000.0;11 - Reins et voies urinaires;Chirurgical;234
Mons;53053.0;7000.0;11 - Reins et voies urinaires;Médical;571
Mons;53053.0;7000.0;12 - Organes génitaux masculins;Chirurgical;155
Mons;53053.0;7000.0;12 - Organes génitaux masculins;Médical;53
Mons;53053.0;7000.0;13 - Organes génitaux féminins;Chirurgical;308
Mons;53053.0;7000.0;13 - Organes génitaux féminins;Médical;58
Mons;53053.0;7000.0;14 - Grossesse et accouchement;Chirurgical;301
Mons;53053.0;7000.0;14 - Grossesse et accouchement;Médical;1.019
Mons;53053.0;7000.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Mons;53053.0;7000.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;57
Mons;53053.0;7000.0;16 - Sang et organes hématopoïétiques;Chirurgical;6
Mons;53053.0;7000.0;16 - Sang et organes hématopoïétiques;Médical;179
Mons;53053.0;7000.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;46
Mons;53053.0;7000.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;230
Mons;53053.0;7000.0;18 - Maladies infectieuses et parasitaires;Chirurgical;36
Mons;53053.0;7000.0;18 - Maladies infectieuses et parasitaires;Médical;357
Mons;53053.0;7000.0;19 - Troubles mentaux;Chirurgical;5
Mons;53053.0;7000.0;19 - Troubles mentaux;Médical;305
Mons;53053.0;7000.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Mons;53053.0;7000.0;20 - Alcoolisme et usage de drogue;Médical;266
Mons;53053.0;7000.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;35
Mons;53053.0;7000.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;308
Mons;53053.0;7000.0;22 - Brûlures;Chirurgical;< 5
Mons;53053.0;7000.0;22 - Brûlures;Médical;< 5
Mons;53053.0;7000.0;23 - Facteurs influençant la santé;Chirurgical;90
Mons;53053.0;7000.0;23 - Facteurs influençant la santé;Médical;607
Mons;53053.0;7000.0;24 - Infections HIV;Chirurgical;0
Mons;53053.0;7000.0;24 - Infections HIV;Médical;5
Mons;53053.0;7000.0;25 - Traumatismes multiples;Chirurgical;18
Mons;53053.0;7000.0;25 - Traumatismes multiples;Médical;5
Mons;53053.0;7000.0;PP - Pré-MDC;Autre;0
Mons;53053.0;7000.0;PP - Pré-MDC;Chirurgical;34
Mons;53053.0;7000.0;PP - Pré-MDC;Médical;0
Mons;53053.0;7000.0;SS - DRG spéciaux;Autre;0
Mons;53053.0;7000.0;SS - DRG spéciaux;Chirurgical;0
Mons;53053.0;7000.0;SS - DRG spéciaux;Médical;0
