commune;code_ins;code_postal;mdc_apr-drg_36;type_de_drg;nombre_de_séjours
Wortegem-Petegem;45061.0;9790.0;11 - Reins et voies urinaires;Médical;23
Wortegem-Petegem;45061.0;9790.0;12 - Système reproducteur masculin;Chirurgical;10
Wortegem-Petegem;45061.0;9790.0;12 - Système reproducteur masculin;Médical;< 5
Wortegem-Petegem;45061.0;9790.0;13 - Système reproducteur féminin;Chirurgical;12
Wortegem-Petegem;45061.0;9790.0;13 - Système reproducteur féminin;Médical;< 5
Wortegem-Petegem;45061.0;9790.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;16
Wortegem-Petegem;45061.0;9790.0;14 - Grossesse, accouchement et puerpéralité;Médical;44
Wortegem-Petegem;45061.0;9790.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Wortegem-Petegem;45061.0;9790.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;< 5
Wortegem-Petegem;45061.0;9790.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Wortegem-Petegem;45061.0;9790.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;11
Wortegem-Petegem;45061.0;9790.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;< 5
Wortegem-Petegem;45061.0;9790.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;20
Wortegem-Petegem;45061.0;9790.0;18 - Maladies infectieuses et parasitaire;Chirurgical;5
Wortegem-Petegem;45061.0;9790.0;18 - Maladies infectieuses et parasitaire;Médical;12
Wortegem-Petegem;45061.0;9790.0;19 - Troubles mentaux;Chirurgical;0
Wortegem-Petegem;45061.0;9790.0;19 - Troubles mentaux;Médical;8
Wortegem-Petegem;45061.0;9790.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Wortegem-Petegem;45061.0;9790.0;20 - Alcoolisme et usage de drogue;Médical;< 5
Wortegem-Petegem;45061.0;9790.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;< 5
Wortegem-Petegem;45061.0;9790.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;9
Wortegem-Petegem;45061.0;9790.0;22 - Brûlures;Chirurgical;0
Wortegem-Petegem;45061.0;9790.0;22 - Brûlures;Médical;0
Wortegem-Petegem;45061.0;9790.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;< 5
Wortegem-Petegem;45061.0;9790.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;28
Wortegem-Petegem;45061.0;9790.0;24 - Infections HIV;Chirurgical;0
Wortegem-Petegem;45061.0;9790.0;24 - Infections HIV;Médical;0
Wortegem-Petegem;45061.0;9790.0;25 - Polytraumatismes significatifs;Chirurgical;0
Wortegem-Petegem;45061.0;9790.0;25 - Polytraumatismes significatifs;Médical;0
Wortegem-Petegem;45061.0;9790.0;PP - Pré-MDC;Autre;0
Wortegem-Petegem;45061.0;9790.0;PP - Pré-MDC;Chirurgical;0
Wortegem-Petegem;45061.0;9790.0;PP - Pré-MDC;Médical;0
Wortegem-Petegem;45061.0;9790.0;SS - DRG spéciaux;Autre;0
Wortegem-Petegem;45061.0;9790.0;SS - DRG spéciaux;Chirurgical;0
Wortegem-Petegem;45061.0;9790.0;SS - DRG spéciaux;Médical;0
Horebeke;45062.0;9667.0;00 - Groupe résiduel;Autre;0
Horebeke;45062.0;9667.0;00 - Groupe résiduel;Chirurgical;7
Horebeke;45062.0;9667.0;00 - Groupe résiduel;Médical;0
Horebeke;45062.0;9667.0;01 - Système nerveux;Chirurgical;< 5
Horebeke;45062.0;9667.0;01 - Système nerveux;Médical;13
Horebeke;45062.0;9667.0;02 - Affections des yeux;Chirurgical;< 5
Horebeke;45062.0;9667.0;02 - Affections des yeux;Médical;0
Horebeke;45062.0;9667.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;< 5
Horebeke;45062.0;9667.0;03 - Nez, gorge, oreilles, crâne et face;Médical;19
Horebeke;45062.0;9667.0;04 - Système respiratoire;Chirurgical;0
Horebeke;45062.0;9667.0;04 - Système respiratoire;Médical;17
Horebeke;45062.0;9667.0;05 - Système circulatoire;Chirurgical;14
Horebeke;45062.0;9667.0;05 - Système circulatoire;Médical;20
Horebeke;45062.0;9667.0;06 - Système digestif;Chirurgical;8
Horebeke;45062.0;9667.0;06 - Système digestif;Médical;15
Horebeke;45062.0;9667.0;07 - Système hépatobiliaire et pancréas;Chirurgical;< 5
Horebeke;45062.0;9667.0;07 - Système hépatobiliaire et pancréas;Médical;12
Horebeke;45062.0;9667.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;35
Horebeke;45062.0;9667.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;9
Horebeke;45062.0;9667.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;< 5
Horebeke;45062.0;9667.0;09 - Peau, tissu sous-cutané, sein;Médical;5
Horebeke;45062.0;9667.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Horebeke;45062.0;9667.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Horebeke;45062.0;9667.0;11 - Reins et voies urinaires;Chirurgical;< 5
Horebeke;45062.0;9667.0;11 - Reins et voies urinaires;Médical;8
Horebeke;45062.0;9667.0;12 - Système reproducteur masculin;Chirurgical;< 5
Horebeke;45062.0;9667.0;12 - Système reproducteur masculin;Médical;< 5
Horebeke;45062.0;9667.0;13 - Système reproducteur féminin;Chirurgical;< 5
Horebeke;45062.0;9667.0;13 - Système reproducteur féminin;Médical;< 5
Horebeke;45062.0;9667.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;6
Horebeke;45062.0;9667.0;14 - Grossesse, accouchement et puerpéralité;Médical;10
Horebeke;45062.0;9667.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Horebeke;45062.0;9667.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;< 5
Horebeke;45062.0;9667.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Horebeke;45062.0;9667.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;< 5
Horebeke;45062.0;9667.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;< 5
Horebeke;45062.0;9667.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;0
Horebeke;45062.0;9667.0;18 - Maladies infectieuses et parasitaire;Chirurgical;0
Horebeke;45062.0;9667.0;18 - Maladies infectieuses et parasitaire;Médical;6
Horebeke;45062.0;9667.0;19 - Troubles mentaux;Chirurgical;0
Horebeke;45062.0;9667.0;19 - Troubles mentaux;Médical;< 5
Horebeke;45062.0;9667.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Horebeke;45062.0;9667.0;20 - Alcoolisme et usage de drogue;Médical;< 5
Horebeke;45062.0;9667.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;< 5
Horebeke;45062.0;9667.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;< 5
Horebeke;45062.0;9667.0;22 - Brûlures;Chirurgical;0
Horebeke;45062.0;9667.0;22 - Brûlures;Médical;0
Horebeke;45062.0;9667.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;0
Horebeke;45062.0;9667.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;7
Horebeke;45062.0;9667.0;24 - Infections HIV;Chirurgical;0
Horebeke;45062.0;9667.0;24 - Infections HIV;Médical;0
Horebeke;45062.0;9667.0;25 - Polytraumatismes significatifs;Chirurgical;0
Horebeke;45062.0;9667.0;25 - Polytraumatismes significatifs;Médical;0
Horebeke;45062.0;9667.0;PP - Pré-MDC;Autre;0
Horebeke;45062.0;9667.0;PP - Pré-MDC;Chirurgical;0
Horebeke;45062.0;9667.0;PP - Pré-MDC;Médical;0
Horebeke;45062.0;9667.0;SS - DRG spéciaux;Autre;0
Horebeke;45062.0;9667.0;SS - DRG spéciaux;Chirurgical;0
Horebeke;45062.0;9667.0;SS - DRG spéciaux;Médical;0
Lierde;45063.0;9570.0;00 - Groupe résiduel;Autre;0
Lierde;45063.0;9570.0;00 - Groupe résiduel;Chirurgical;5
Lierde;45063.0;9570.0;00 - Groupe résiduel;Médical;0
Lierde;45063.0;9570.0;01 - Système nerveux;Chirurgical;10
Lierde;45063.0;9570.0;01 - Système nerveux;Médical;54
Lierde;45063.0;9570.0;02 - Affections des yeux;Chirurgical;< 5
Lierde;45063.0;9570.0;02 - Affections des yeux;Médical;< 5
Lierde;45063.0;9570.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;16
Lierde;45063.0;9570.0;03 - Nez, gorge, oreilles, crâne et face;Médical;52
Lierde;45063.0;9570.0;04 - Système respiratoire;Chirurgical;5
Lierde;45063.0;9570.0;04 - Système respiratoire;Médical;101
Lierde;45063.0;9570.0;05 - Système circulatoire;Chirurgical;60
Lierde;45063.0;9570.0;05 - Système circulatoire;Médical;73
Lierde;45063.0;9570.0;06 - Système digestif;Chirurgical;31
Lierde;45063.0;9570.0;06 - Système digestif;Médical;51
Lierde;45063.0;9570.0;07 - Système hépatobiliaire et pancréas;Chirurgical;5
Lierde;45063.0;9570.0;07 - Système hépatobiliaire et pancréas;Médical;15
Lierde;45063.0;9570.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;109
Lierde;45063.0;9570.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;33
Lierde;45063.0;9570.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;13
Lierde;45063.0;9570.0;09 - Peau, tissu sous-cutané, sein;Médical;17
Lierde;45063.0;9570.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;9
Lierde;45063.0;9570.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;17
Lierde;45063.0;9570.0;11 - Reins et voies urinaires;Chirurgical;14
Lierde;45063.0;9570.0;11 - Reins et voies urinaires;Médical;35
Lierde;45063.0;9570.0;12 - Système reproducteur masculin;Chirurgical;8
Lierde;45063.0;9570.0;12 - Système reproducteur masculin;Médical;< 5
Lierde;45063.0;9570.0;13 - Système reproducteur féminin;Chirurgical;12
Lierde;45063.0;9570.0;13 - Système reproducteur féminin;Médical;< 5
Lierde;45063.0;9570.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;20
Lierde;45063.0;9570.0;14 - Grossesse, accouchement et puerpéralité;Médical;49
Lierde;45063.0;9570.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Lierde;45063.0;9570.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;6
Lierde;45063.0;9570.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Lierde;45063.0;9570.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;13
Lierde;45063.0;9570.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;< 5
Lierde;45063.0;9570.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;10
Lierde;45063.0;9570.0;18 - Maladies infectieuses et parasitaire;Chirurgical;< 5
Lierde;45063.0;9570.0;18 - Maladies infectieuses et parasitaire;Médical;15
Lierde;45063.0;9570.0;19 - Troubles mentaux;Chirurgical;0
Lierde;45063.0;9570.0;19 - Troubles mentaux;Médical;< 5
Lierde;45063.0;9570.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Lierde;45063.0;9570.0;20 - Alcoolisme et usage de drogue;Médical;< 5
Lierde;45063.0;9570.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;< 5
Lierde;45063.0;9570.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;< 5
Lierde;45063.0;9570.0;22 - Brûlures;Chirurgical;0
Lierde;45063.0;9570.0;22 - Brûlures;Médical;< 5
Lierde;45063.0;9570.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;7
Lierde;45063.0;9570.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;28
Lierde;45063.0;9570.0;24 - Infections HIV;Chirurgical;0
Lierde;45063.0;9570.0;24 - Infections HIV;Médical;0
Lierde;45063.0;9570.0;25 - Polytraumatismes significatifs;Chirurgical;0
Lierde;45063.0;9570.0;25 - Polytraumatismes significatifs;Médical;0
Lierde;45063.0;9570.0;PP - Pré-MDC;Autre;0
Lierde;45063.0;9570.0;PP - Pré-MDC;Chirurgical;< 5
Lierde;45063.0;9570.0;PP - Pré-MDC;Médical;0
Lierde;45063.0;9570.0;SS - DRG spéciaux;Autre;0
Lierde;45063.0;9570.0;SS - DRG spéciaux;Chirurgical;0
Lierde;45063.0;9570.0;SS - DRG spéciaux;Médical;0
Maarkedal;45064.0;9680.0;00 - Groupe résiduel;Autre;0
Maarkedal;45064.0;9680.0;00 - Groupe résiduel;Chirurgical;5
Maarkedal;45064.0;9680.0;00 - Groupe résiduel;Médical;0
Maarkedal;45064.0;9680.0;01 - Système nerveux;Chirurgical;9
Maarkedal;45064.0;9680.0;01 - Système nerveux;Médical;66
Maarkedal;45064.0;9680.0;02 - Affections des yeux;Chirurgical;< 5
Maarkedal;45064.0;9680.0;02 - Affections des yeux;Médical;< 5
Maarkedal;45064.0;9680.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;13
Maarkedal;45064.0;9680.0;03 - Nez, gorge, oreilles, crâne et face;Médical;42
Maarkedal;45064.0;9680.0;04 - Système respiratoire;Chirurgical;< 5
Maarkedal;45064.0;9680.0;04 - Système respiratoire;Médical;65
Maarkedal;45064.0;9680.0;05 - Système circulatoire;Chirurgical;52
Maarkedal;45064.0;9680.0;05 - Système circulatoire;Médical;69
Maarkedal;45064.0;9680.0;06 - Système digestif;Chirurgical;32
Maarkedal;45064.0;9680.0;06 - Système digestif;Médical;49
Maarkedal;45064.0;9680.0;07 - Système hépatobiliaire et pancréas;Chirurgical;12
Maarkedal;45064.0;9680.0;07 - Système hépatobiliaire et pancréas;Médical;26
Maarkedal;45064.0;9680.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;107
Maarkedal;45064.0;9680.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;34
Maarkedal;45064.0;9680.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;10
Maarkedal;45064.0;9680.0;09 - Peau, tissu sous-cutané, sein;Médical;18
Maarkedal;45064.0;9680.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Maarkedal;45064.0;9680.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;15
Maarkedal;45064.0;9680.0;11 - Reins et voies urinaires;Chirurgical;11
Maarkedal;45064.0;9680.0;11 - Reins et voies urinaires;Médical;26
Maarkedal;45064.0;9680.0;12 - Système reproducteur masculin;Chirurgical;8
Maarkedal;45064.0;9680.0;12 - Système reproducteur masculin;Médical;< 5
Maarkedal;45064.0;9680.0;13 - Système reproducteur féminin;Chirurgical;7
Maarkedal;45064.0;9680.0;13 - Système reproducteur féminin;Médical;0
Maarkedal;45064.0;9680.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;14
Maarkedal;45064.0;9680.0;14 - Grossesse, accouchement et puerpéralité;Médical;34
Maarkedal;45064.0;9680.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Maarkedal;45064.0;9680.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;< 5
Maarkedal;45064.0;9680.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Maarkedal;45064.0;9680.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;< 5
Maarkedal;45064.0;9680.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;< 5
Maarkedal;45064.0;9680.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;18
Maarkedal;45064.0;9680.0;18 - Maladies infectieuses et parasitaire;Chirurgical;< 5
Maarkedal;45064.0;9680.0;18 - Maladies infectieuses et parasitaire;Médical;15
Maarkedal;45064.0;9680.0;19 - Troubles mentaux;Chirurgical;0
Maarkedal;45064.0;9680.0;19 - Troubles mentaux;Médical;< 5
Maarkedal;45064.0;9680.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Maarkedal;45064.0;9680.0;20 - Alcoolisme et usage de drogue;Médical;< 5
Maarkedal;45064.0;9680.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;< 5
Maarkedal;45064.0;9680.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;10
Maarkedal;45064.0;9680.0;22 - Brûlures;Chirurgical;0
Maarkedal;45064.0;9680.0;22 - Brûlures;Médical;0
Maarkedal;45064.0;9680.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;6
Maarkedal;45064.0;9680.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;20
Maarkedal;45064.0;9680.0;24 - Infections HIV;Chirurgical;0
Maarkedal;45064.0;9680.0;24 - Infections HIV;Médical;0
Maarkedal;45064.0;9680.0;25 - Polytraumatismes significatifs;Chirurgical;0
Maarkedal;45064.0;9680.0;25 - Polytraumatismes significatifs;Médical;0
Maarkedal;45064.0;9680.0;PP - Pré-MDC;Autre;0
Maarkedal;45064.0;9680.0;PP - Pré-MDC;Chirurgical;< 5
Maarkedal;45064.0;9680.0;PP - Pré-MDC;Médical;0
Maarkedal;45064.0;9680.0;SS - DRG spéciaux;Autre;0
Maarkedal;45064.0;9680.0;SS - DRG spéciaux;Chirurgical;0
Maarkedal;45064.0;9680.0;SS - DRG spéciaux;Médical;0
Zwalm;45065.0;9630.0;00 - Groupe résiduel;Autre;0
Zwalm;45065.0;9630.0;00 - Groupe résiduel;Chirurgical;< 5
Zwalm;45065.0;9630.0;00 - Groupe résiduel;Médical;0
Zwalm;45065.0;9630.0;01 - Système nerveux;Chirurgical;7
Zwalm;45065.0;9630.0;01 - Système nerveux;Médical;68
Zwalm;45065.0;9630.0;02 - Affections des yeux;Chirurgical;8
Zwalm;45065.0;9630.0;02 - Affections des yeux;Médical;< 5
Zwalm;45065.0;9630.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;11
Zwalm;45065.0;9630.0;03 - Nez, gorge, oreilles, crâne et face;Médical;58
Zwalm;45065.0;9630.0;04 - Système respiratoire;Chirurgical;< 5
Zwalm;45065.0;9630.0;04 - Système respiratoire;Médical;88
Zwalm;45065.0;9630.0;05 - Système circulatoire;Chirurgical;58
Zwalm;45065.0;9630.0;05 - Système circulatoire;Médical;61
Zwalm;45065.0;9630.0;06 - Système digestif;Chirurgical;47
Zwalm;45065.0;9630.0;06 - Système digestif;Médical;52
Zwalm;45065.0;9630.0;07 - Système hépatobiliaire et pancréas;Chirurgical;12
Zwalm;45065.0;9630.0;07 - Système hépatobiliaire et pancréas;Médical;19
Zwalm;45065.0;9630.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;129
Zwalm;45065.0;9630.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;37
Zwalm;45065.0;9630.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;13
Zwalm;45065.0;9630.0;09 - Peau, tissu sous-cutané, sein;Médical;23
Zwalm;45065.0;9630.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;13
Zwalm;45065.0;9630.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;20
Zwalm;45065.0;9630.0;11 - Reins et voies urinaires;Chirurgical;18
Zwalm;45065.0;9630.0;11 - Reins et voies urinaires;Médical;34
Zwalm;45065.0;9630.0;12 - Système reproducteur masculin;Chirurgical;19
Zwalm;45065.0;9630.0;12 - Système reproducteur masculin;Médical;9
Zwalm;45065.0;9630.0;13 - Système reproducteur féminin;Chirurgical;14
Zwalm;45065.0;9630.0;13 - Système reproducteur féminin;Médical;< 5
Zwalm;45065.0;9630.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;13
Zwalm;45065.0;9630.0;14 - Grossesse, accouchement et puerpéralité;Médical;56
Zwalm;45065.0;9630.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Zwalm;45065.0;9630.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Zwalm;45065.0;9630.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Zwalm;45065.0;9630.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;7
Zwalm;45065.0;9630.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;< 5
Zwalm;45065.0;9630.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;32
Zwalm;45065.0;9630.0;18 - Maladies infectieuses et parasitaire;Chirurgical;< 5
Zwalm;45065.0;9630.0;18 - Maladies infectieuses et parasitaire;Médical;19
Zwalm;45065.0;9630.0;19 - Troubles mentaux;Chirurgical;0
Zwalm;45065.0;9630.0;19 - Troubles mentaux;Médical;< 5
Zwalm;45065.0;9630.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Zwalm;45065.0;9630.0;20 - Alcoolisme et usage de drogue;Médical;< 5
Zwalm;45065.0;9630.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;< 5
Zwalm;45065.0;9630.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;14
Zwalm;45065.0;9630.0;22 - Brûlures;Chirurgical;0
Zwalm;45065.0;9630.0;22 - Brûlures;Médical;0
Zwalm;45065.0;9630.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;6
Zwalm;45065.0;9630.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;11
Zwalm;45065.0;9630.0;24 - Infections HIV;Chirurgical;0
Zwalm;45065.0;9630.0;24 - Infections HIV;Médical;0
Zwalm;45065.0;9630.0;25 - Polytraumatismes significatifs;Chirurgical;0
Zwalm;45065.0;9630.0;25 - Polytraumatismes significatifs;Médical;0
Zwalm;45065.0;9630.0;PP - Pré-MDC;Autre;0
Zwalm;45065.0;9630.0;PP - Pré-MDC;Chirurgical;< 5
Zwalm;45065.0;9630.0;PP - Pré-MDC;Médical;0
Zwalm;45065.0;9630.0;SS - DRG spéciaux;Autre;0
Zwalm;45065.0;9630.0;SS - DRG spéciaux;Chirurgical;0
Zwalm;45065.0;9630.0;SS - DRG spéciaux;Médical;0
Kruisem;45068.0;9750.0;00 - Groupe résiduel;Autre;0
Kruisem;45068.0;9750.0;00 - Groupe résiduel;Chirurgical;12
Kruisem;45068.0;9750.0;00 - Groupe résiduel;Médical;0
Kruisem;45068.0;9750.0;01 - Système nerveux;Chirurgical;21
Kruisem;45068.0;9750.0;01 - Système nerveux;Médical;136
Kruisem;45068.0;9750.0;02 - Affections des yeux;Chirurgical;10
Kruisem;45068.0;9750.0;02 - Affections des yeux;Médical;< 5
Kruisem;45068.0;9750.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;36
Kruisem;45068.0;9750.0;03 - Nez, gorge, oreilles, crâne et face;Médical;92
Kruisem;45068.0;9750.0;04 - Système respiratoire;Chirurgical;13
Kruisem;45068.0;9750.0;04 - Système respiratoire;Médical;198
Kruisem;45068.0;9750.0;05 - Système circulatoire;Chirurgical;85
Kruisem;45068.0;9750.0;05 - Système circulatoire;Médical;135
Kruisem;45068.0;9750.0;06 - Système digestif;Chirurgical;92
Kruisem;45068.0;9750.0;06 - Système digestif;Médical;126
Kruisem;45068.0;9750.0;07 - Système hépatobiliaire et pancréas;Chirurgical;29
Kruisem;45068.0;9750.0;07 - Système hépatobiliaire et pancréas;Médical;34
Kruisem;45068.0;9750.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;309
Kruisem;45068.0;9750.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;75
Kruisem;45068.0;9750.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;37
Kruisem;45068.0;9750.0;09 - Peau, tissu sous-cutané, sein;Médical;32
Kruisem;45068.0;9750.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;22
Kruisem;45068.0;9750.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;27
Kruisem;45068.0;9750.0;11 - Reins et voies urinaires;Chirurgical;33
Kruisem;45068.0;9750.0;11 - Reins et voies urinaires;Médical;87
Kruisem;45068.0;9750.0;12 - Système reproducteur masculin;Chirurgical;28
Kruisem;45068.0;9750.0;12 - Système reproducteur masculin;Médical;7
Kruisem;45068.0;9750.0;13 - Système reproducteur féminin;Chirurgical;32
Kruisem;45068.0;9750.0;13 - Système reproducteur féminin;Médical;< 5
Kruisem;45068.0;9750.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;38
Kruisem;45068.0;9750.0;14 - Grossesse, accouchement et puerpéralité;Médical;109
Kruisem;45068.0;9750.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Kruisem;45068.0;9750.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;7
Kruisem;45068.0;9750.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Kruisem;45068.0;9750.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;6
Kruisem;45068.0;9750.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;5
Kruisem;45068.0;9750.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;27
Kruisem;45068.0;9750.0;18 - Maladies infectieuses et parasitaire;Chirurgical;< 5
Kruisem;45068.0;9750.0;18 - Maladies infectieuses et parasitaire;Médical;45
Kruisem;45068.0;9750.0;19 - Troubles mentaux;Chirurgical;< 5
Kruisem;45068.0;9750.0;19 - Troubles mentaux;Médical;23
Kruisem;45068.0;9750.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Kruisem;45068.0;9750.0;20 - Alcoolisme et usage de drogue;Médical;6
Kruisem;45068.0;9750.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;7
Kruisem;45068.0;9750.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;25
Kruisem;45068.0;9750.0;22 - Brûlures;Chirurgical;< 5
Kruisem;45068.0;9750.0;22 - Brûlures;Médical;0
Kruisem;45068.0;9750.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;12
Kruisem;45068.0;9750.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;66
Kruisem;45068.0;9750.0;24 - Infections HIV;Chirurgical;0
Kruisem;45068.0;9750.0;24 - Infections HIV;Médical;0
Kruisem;45068.0;9750.0;25 - Polytraumatismes significatifs;Chirurgical;0
Kruisem;45068.0;9750.0;25 - Polytraumatismes significatifs;Médical;0
Kruisem;45068.0;9750.0;PP - Pré-MDC;Autre;0
Kruisem;45068.0;9750.0;PP - Pré-MDC;Chirurgical;< 5
Kruisem;45068.0;9750.0;PP - Pré-MDC;Médical;0
Kruisem;45068.0;9750.0;SS - DRG spéciaux;Autre;0
Kruisem;45068.0;9750.0;SS - DRG spéciaux;Chirurgical;0
Kruisem;45068.0;9750.0;SS - DRG spéciaux;Médical;0
Beveren (-Waes);46003.0;9120.0;00 - Groupe résiduel;Autre;0
Beveren (-Waes);46003.0;9120.0;00 - Groupe résiduel;Chirurgical;56
Beveren (-Waes);46003.0;9120.0;00 - Groupe résiduel;Médical;0
