gemeente;nis_code;postcode;mdc_apr-drg_34;soort_diagnose;aantal_verblijven
Deinze;44011.0;9800.0;03 - Neus, keel en oren;Medisch;193
Deinze;44011.0;9800.0;04 - Ademhalingsstelsel;Chirurgisch;12
Deinze;44011.0;9800.0;04 - Ademhalingsstelsel;Medisch;376
Deinze;44011.0;9800.0;05 - Hart en vaatstelsel;Chirurgisch;248
Deinze;44011.0;9800.0;05 - Hart en vaatstelsel;Medisch;482
Deinze;44011.0;9800.0;06 - Spijsverteringsstelsel;Chirurgisch;177
Deinze;44011.0;9800.0;06 - Spijsverteringsstelsel;Medisch;486
Deinze;44011.0;9800.0;07 - Lever, gal en pancreas;Chirurgisch;38
Deinze;44011.0;9800.0;07 - Lever, gal en pancreas;Medisch;79
Deinze;44011.0;9800.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;739
Deinze;44011.0;9800.0;08 - Bewegingsstelsel en bindweefsel;Medisch;209
Deinze;44011.0;9800.0;09 - Huid, subcutis, borstklier;Chirurgisch;87
Deinze;44011.0;9800.0;09 - Huid, subcutis, borstklier;Medisch;99
Deinze;44011.0;9800.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;52
Deinze;44011.0;9800.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;56
Deinze;44011.0;9800.0;11 - Nieren en urinewegen;Chirurgisch;91
Deinze;44011.0;9800.0;11 - Nieren en urinewegen;Medisch;180
Deinze;44011.0;9800.0;12 - Mannelijke geslachtsorganen;Chirurgisch;44
Deinze;44011.0;9800.0;12 - Mannelijke geslachtsorganen;Medisch;32
Deinze;44011.0;9800.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;66
Deinze;44011.0;9800.0;13 - Vrouwelijke geslachtsorganen;Medisch;14
Deinze;44011.0;9800.0;14 - Zwangerschap en bevalling;Chirurgisch;86
Deinze;44011.0;9800.0;14 - Zwangerschap en bevalling;Medisch;232
Deinze;44011.0;9800.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Deinze;44011.0;9800.0;15 - Neonati, perinatale aandoeningen;Medisch;10
Deinze;44011.0;9800.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Deinze;44011.0;9800.0;16 - Bloed en bloedvormende organen;Medisch;44
Deinze;44011.0;9800.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;14
Deinze;44011.0;9800.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;86
Deinze;44011.0;9800.0;18 - Infectie en parasitaire ziekten;Chirurgisch;17
Deinze;44011.0;9800.0;18 - Infectie en parasitaire ziekten;Medisch;87
Deinze;44011.0;9800.0;19 - Psychische stoornissen;Chirurgisch;< 5
Deinze;44011.0;9800.0;19 - Psychische stoornissen;Medisch;59
Deinze;44011.0;9800.0;20 - Alcohol en druggebruik;Chirurgisch;0
Deinze;44011.0;9800.0;20 - Alcohol en druggebruik;Medisch;40
Deinze;44011.0;9800.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Deinze;44011.0;9800.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;59
Deinze;44011.0;9800.0;22 - Brandwonden;Chirurgisch;0
Deinze;44011.0;9800.0;22 - Brandwonden;Medisch;< 5
Deinze;44011.0;9800.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;49
Deinze;44011.0;9800.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;154
Deinze;44011.0;9800.0;24 - HIV infecties;Chirurgisch;0
Deinze;44011.0;9800.0;24 - HIV infecties;Medisch;< 5
Deinze;44011.0;9800.0;25 - Multipele traumata;Chirurgisch;< 5
Deinze;44011.0;9800.0;25 - Multipele traumata;Medisch;< 5
Deinze;44011.0;9800.0;PP - Pre-MDC;Andere;0
Deinze;44011.0;9800.0;PP - Pre-MDC;Chirurgisch;10
Deinze;44011.0;9800.0;PP - Pre-MDC;Medisch;0
Deinze;44011.0;9800.0;SS - Speciale DRG's;Andere;0
Deinze;44011.0;9800.0;SS - Speciale DRG's;Chirurgisch;0
Deinze;44011.0;9800.0;SS - Speciale DRG's;Medisch;0
De Pinte;44012.0;9840.0;00 - Restgroep;Andere;0
De Pinte;44012.0;9840.0;00 - Restgroep;Chirurgisch;18
De Pinte;44012.0;9840.0;00 - Restgroep;Medisch;0
De Pinte;44012.0;9840.0;01 - Zenuwstelsel;Chirurgisch;7
De Pinte;44012.0;9840.0;01 - Zenuwstelsel;Medisch;110
De Pinte;44012.0;9840.0;02 - Oogaandoeningen;Chirurgisch;11
De Pinte;44012.0;9840.0;02 - Oogaandoeningen;Medisch;< 5
De Pinte;44012.0;9840.0;03 - Neus, keel en oren;Chirurgisch;31
De Pinte;44012.0;9840.0;03 - Neus, keel en oren;Medisch;55
De Pinte;44012.0;9840.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
De Pinte;44012.0;9840.0;04 - Ademhalingsstelsel;Medisch;96
De Pinte;44012.0;9840.0;05 - Hart en vaatstelsel;Chirurgisch;69
De Pinte;44012.0;9840.0;05 - Hart en vaatstelsel;Medisch;106
De Pinte;44012.0;9840.0;06 - Spijsverteringsstelsel;Chirurgisch;64
De Pinte;44012.0;9840.0;06 - Spijsverteringsstelsel;Medisch;96
De Pinte;44012.0;9840.0;07 - Lever, gal en pancreas;Chirurgisch;19
De Pinte;44012.0;9840.0;07 - Lever, gal en pancreas;Medisch;21
De Pinte;44012.0;9840.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;193
De Pinte;44012.0;9840.0;08 - Bewegingsstelsel en bindweefsel;Medisch;45
De Pinte;44012.0;9840.0;09 - Huid, subcutis, borstklier;Chirurgisch;20
De Pinte;44012.0;9840.0;09 - Huid, subcutis, borstklier;Medisch;29
De Pinte;44012.0;9840.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;17
De Pinte;44012.0;9840.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;25
De Pinte;44012.0;9840.0;11 - Nieren en urinewegen;Chirurgisch;17
De Pinte;44012.0;9840.0;11 - Nieren en urinewegen;Medisch;46
De Pinte;44012.0;9840.0;12 - Mannelijke geslachtsorganen;Chirurgisch;20
De Pinte;44012.0;9840.0;12 - Mannelijke geslachtsorganen;Medisch;15
De Pinte;44012.0;9840.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;33
De Pinte;44012.0;9840.0;13 - Vrouwelijke geslachtsorganen;Medisch;7
De Pinte;44012.0;9840.0;14 - Zwangerschap en bevalling;Chirurgisch;15
De Pinte;44012.0;9840.0;14 - Zwangerschap en bevalling;Medisch;71
De Pinte;44012.0;9840.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
De Pinte;44012.0;9840.0;15 - Neonati, perinatale aandoeningen;Medisch;5
De Pinte;44012.0;9840.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
De Pinte;44012.0;9840.0;16 - Bloed en bloedvormende organen;Medisch;15
De Pinte;44012.0;9840.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;< 5
De Pinte;44012.0;9840.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;22
De Pinte;44012.0;9840.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
De Pinte;44012.0;9840.0;18 - Infectie en parasitaire ziekten;Medisch;30
De Pinte;44012.0;9840.0;19 - Psychische stoornissen;Chirurgisch;0
De Pinte;44012.0;9840.0;19 - Psychische stoornissen;Medisch;16
De Pinte;44012.0;9840.0;20 - Alcohol en druggebruik;Chirurgisch;0
De Pinte;44012.0;9840.0;20 - Alcohol en druggebruik;Medisch;14
De Pinte;44012.0;9840.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
De Pinte;44012.0;9840.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;19
De Pinte;44012.0;9840.0;22 - Brandwonden;Chirurgisch;0
De Pinte;44012.0;9840.0;22 - Brandwonden;Medisch;< 5
De Pinte;44012.0;9840.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
De Pinte;44012.0;9840.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;63
De Pinte;44012.0;9840.0;24 - HIV infecties;Chirurgisch;0
De Pinte;44012.0;9840.0;24 - HIV infecties;Medisch;0
De Pinte;44012.0;9840.0;25 - Multipele traumata;Chirurgisch;0
De Pinte;44012.0;9840.0;25 - Multipele traumata;Medisch;0
De Pinte;44012.0;9840.0;PP - Pre-MDC;Andere;0
De Pinte;44012.0;9840.0;PP - Pre-MDC;Chirurgisch;< 5
De Pinte;44012.0;9840.0;PP - Pre-MDC;Medisch;0
De Pinte;44012.0;9840.0;SS - Speciale DRG's;Andere;0
De Pinte;44012.0;9840.0;SS - Speciale DRG's;Chirurgisch;0
De Pinte;44012.0;9840.0;SS - Speciale DRG's;Medisch;0
Destelbergen;44013.0;9070.0;00 - Restgroep;Andere;0
Destelbergen;44013.0;9070.0;00 - Restgroep;Chirurgisch;31
Destelbergen;44013.0;9070.0;00 - Restgroep;Medisch;0
Destelbergen;44013.0;9070.0;01 - Zenuwstelsel;Chirurgisch;28
Destelbergen;44013.0;9070.0;01 - Zenuwstelsel;Medisch;179
Destelbergen;44013.0;9070.0;02 - Oogaandoeningen;Chirurgisch;13
Destelbergen;44013.0;9070.0;02 - Oogaandoeningen;Medisch;7
Destelbergen;44013.0;9070.0;03 - Neus, keel en oren;Chirurgisch;59
Destelbergen;44013.0;9070.0;03 - Neus, keel en oren;Medisch;114
Destelbergen;44013.0;9070.0;04 - Ademhalingsstelsel;Chirurgisch;10
Destelbergen;44013.0;9070.0;04 - Ademhalingsstelsel;Medisch;176
Destelbergen;44013.0;9070.0;05 - Hart en vaatstelsel;Chirurgisch;130
Destelbergen;44013.0;9070.0;05 - Hart en vaatstelsel;Medisch;185
Destelbergen;44013.0;9070.0;06 - Spijsverteringsstelsel;Chirurgisch;103
Destelbergen;44013.0;9070.0;06 - Spijsverteringsstelsel;Medisch;184
Destelbergen;44013.0;9070.0;07 - Lever, gal en pancreas;Chirurgisch;52
Destelbergen;44013.0;9070.0;07 - Lever, gal en pancreas;Medisch;41
Destelbergen;44013.0;9070.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;335
Destelbergen;44013.0;9070.0;08 - Bewegingsstelsel en bindweefsel;Medisch;109
Destelbergen;44013.0;9070.0;09 - Huid, subcutis, borstklier;Chirurgisch;40
Destelbergen;44013.0;9070.0;09 - Huid, subcutis, borstklier;Medisch;50
Destelbergen;44013.0;9070.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;36
Destelbergen;44013.0;9070.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;33
Destelbergen;44013.0;9070.0;11 - Nieren en urinewegen;Chirurgisch;28
Destelbergen;44013.0;9070.0;11 - Nieren en urinewegen;Medisch;65
Destelbergen;44013.0;9070.0;12 - Mannelijke geslachtsorganen;Chirurgisch;29
Destelbergen;44013.0;9070.0;12 - Mannelijke geslachtsorganen;Medisch;11
Destelbergen;44013.0;9070.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;49
Destelbergen;44013.0;9070.0;13 - Vrouwelijke geslachtsorganen;Medisch;< 5
Destelbergen;44013.0;9070.0;14 - Zwangerschap en bevalling;Chirurgisch;54
Destelbergen;44013.0;9070.0;14 - Zwangerschap en bevalling;Medisch;154
Destelbergen;44013.0;9070.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Destelbergen;44013.0;9070.0;15 - Neonati, perinatale aandoeningen;Medisch;5
Destelbergen;44013.0;9070.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Destelbergen;44013.0;9070.0;16 - Bloed en bloedvormende organen;Medisch;14
Destelbergen;44013.0;9070.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;7
Destelbergen;44013.0;9070.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;45
Destelbergen;44013.0;9070.0;18 - Infectie en parasitaire ziekten;Chirurgisch;5
Destelbergen;44013.0;9070.0;18 - Infectie en parasitaire ziekten;Medisch;61
Destelbergen;44013.0;9070.0;19 - Psychische stoornissen;Chirurgisch;< 5
Destelbergen;44013.0;9070.0;19 - Psychische stoornissen;Medisch;47
Destelbergen;44013.0;9070.0;20 - Alcohol en druggebruik;Chirurgisch;0
Destelbergen;44013.0;9070.0;20 - Alcohol en druggebruik;Medisch;16
Destelbergen;44013.0;9070.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Destelbergen;44013.0;9070.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;20
Destelbergen;44013.0;9070.0;22 - Brandwonden;Chirurgisch;0
Destelbergen;44013.0;9070.0;22 - Brandwonden;Medisch;0
Destelbergen;44013.0;9070.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;13
Destelbergen;44013.0;9070.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;107
Destelbergen;44013.0;9070.0;24 - HIV infecties;Chirurgisch;0
Destelbergen;44013.0;9070.0;24 - HIV infecties;Medisch;0
Destelbergen;44013.0;9070.0;25 - Multipele traumata;Chirurgisch;< 5
Destelbergen;44013.0;9070.0;25 - Multipele traumata;Medisch;0
Destelbergen;44013.0;9070.0;PP - Pre-MDC;Andere;0
Destelbergen;44013.0;9070.0;PP - Pre-MDC;Chirurgisch;< 5
Destelbergen;44013.0;9070.0;PP - Pre-MDC;Medisch;0
Destelbergen;44013.0;9070.0;SS - Speciale DRG's;Andere;0
Destelbergen;44013.0;9070.0;SS - Speciale DRG's;Chirurgisch;0
Destelbergen;44013.0;9070.0;SS - Speciale DRG's;Medisch;0
Evergem;44019.0;9940.0;00 - Restgroep;Andere;0
Evergem;44019.0;9940.0;00 - Restgroep;Chirurgisch;64
Evergem;44019.0;9940.0;00 - Restgroep;Medisch;0
Evergem;44019.0;9940.0;01 - Zenuwstelsel;Chirurgisch;45
Evergem;44019.0;9940.0;01 - Zenuwstelsel;Medisch;411
Evergem;44019.0;9940.0;02 - Oogaandoeningen;Chirurgisch;34
Evergem;44019.0;9940.0;02 - Oogaandoeningen;Medisch;9
Evergem;44019.0;9940.0;03 - Neus, keel en oren;Chirurgisch;107
Evergem;44019.0;9940.0;03 - Neus, keel en oren;Medisch;277
Evergem;44019.0;9940.0;04 - Ademhalingsstelsel;Chirurgisch;18
Evergem;44019.0;9940.0;04 - Ademhalingsstelsel;Medisch;480
Evergem;44019.0;9940.0;05 - Hart en vaatstelsel;Chirurgisch;287
Evergem;44019.0;9940.0;05 - Hart en vaatstelsel;Medisch;395
Evergem;44019.0;9940.0;06 - Spijsverteringsstelsel;Chirurgisch;202
Evergem;44019.0;9940.0;06 - Spijsverteringsstelsel;Medisch;433
Evergem;44019.0;9940.0;07 - Lever, gal en pancreas;Chirurgisch;87
Evergem;44019.0;9940.0;07 - Lever, gal en pancreas;Medisch;49
Evergem;44019.0;9940.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;786
Evergem;44019.0;9940.0;08 - Bewegingsstelsel en bindweefsel;Medisch;222
Evergem;44019.0;9940.0;09 - Huid, subcutis, borstklier;Chirurgisch;88
Evergem;44019.0;9940.0;09 - Huid, subcutis, borstklier;Medisch;86
Evergem;44019.0;9940.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;55
Evergem;44019.0;9940.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;107
Evergem;44019.0;9940.0;11 - Nieren en urinewegen;Chirurgisch;82
Evergem;44019.0;9940.0;11 - Nieren en urinewegen;Medisch;192
Evergem;44019.0;9940.0;12 - Mannelijke geslachtsorganen;Chirurgisch;59
Evergem;44019.0;9940.0;12 - Mannelijke geslachtsorganen;Medisch;18
Evergem;44019.0;9940.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;117
Evergem;44019.0;9940.0;13 - Vrouwelijke geslachtsorganen;Medisch;11
Evergem;44019.0;9940.0;14 - Zwangerschap en bevalling;Chirurgisch;87
Evergem;44019.0;9940.0;14 - Zwangerschap en bevalling;Medisch;307
Evergem;44019.0;9940.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;< 5
Evergem;44019.0;9940.0;15 - Neonati, perinatale aandoeningen;Medisch;13
Evergem;44019.0;9940.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Evergem;44019.0;9940.0;16 - Bloed en bloedvormende organen;Medisch;26
Evergem;44019.0;9940.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;7
Evergem;44019.0;9940.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;92
Evergem;44019.0;9940.0;18 - Infectie en parasitaire ziekten;Chirurgisch;15
Evergem;44019.0;9940.0;18 - Infectie en parasitaire ziekten;Medisch;107
Evergem;44019.0;9940.0;19 - Psychische stoornissen;Chirurgisch;< 5
Evergem;44019.0;9940.0;19 - Psychische stoornissen;Medisch;75
Evergem;44019.0;9940.0;20 - Alcohol en druggebruik;Chirurgisch;0
Evergem;44019.0;9940.0;20 - Alcohol en druggebruik;Medisch;27
Evergem;44019.0;9940.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;12
Evergem;44019.0;9940.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;52
Evergem;44019.0;9940.0;22 - Brandwonden;Chirurgisch;< 5
Evergem;44019.0;9940.0;22 - Brandwonden;Medisch;0
Evergem;44019.0;9940.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;35
Evergem;44019.0;9940.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;189
Evergem;44019.0;9940.0;24 - HIV infecties;Chirurgisch;0
Evergem;44019.0;9940.0;24 - HIV infecties;Medisch;< 5
Evergem;44019.0;9940.0;25 - Multipele traumata;Chirurgisch;< 5
Evergem;44019.0;9940.0;25 - Multipele traumata;Medisch;< 5
Evergem;44019.0;9940.0;PP - Pre-MDC;Andere;0
Evergem;44019.0;9940.0;PP - Pre-MDC;Chirurgisch;< 5
Evergem;44019.0;9940.0;PP - Pre-MDC;Medisch;0
Evergem;44019.0;9940.0;SS - Speciale DRG's;Andere;0
Evergem;44019.0;9940.0;SS - Speciale DRG's;Chirurgisch;0
Evergem;44019.0;9940.0;SS - Speciale DRG's;Medisch;0
Gavere;44020.0;9890.0;00 - Restgroep;Andere;0
Gavere;44020.0;9890.0;00 - Restgroep;Chirurgisch;22
Gavere;44020.0;9890.0;00 - Restgroep;Medisch;0
Gavere;44020.0;9890.0;01 - Zenuwstelsel;Chirurgisch;18
Gavere;44020.0;9890.0;01 - Zenuwstelsel;Medisch;137
Gavere;44020.0;9890.0;02 - Oogaandoeningen;Chirurgisch;20
Gavere;44020.0;9890.0;02 - Oogaandoeningen;Medisch;9
Gavere;44020.0;9890.0;03 - Neus, keel en oren;Chirurgisch;41
Gavere;44020.0;9890.0;03 - Neus, keel en oren;Medisch;104
Gavere;44020.0;9890.0;04 - Ademhalingsstelsel;Chirurgisch;12
Gavere;44020.0;9890.0;04 - Ademhalingsstelsel;Medisch;152
Gavere;44020.0;9890.0;05 - Hart en vaatstelsel;Chirurgisch;100
Gavere;44020.0;9890.0;05 - Hart en vaatstelsel;Medisch;119
Gavere;44020.0;9890.0;06 - Spijsverteringsstelsel;Chirurgisch;67
Gavere;44020.0;9890.0;06 - Spijsverteringsstelsel;Medisch;115
Gavere;44020.0;9890.0;07 - Lever, gal en pancreas;Chirurgisch;22
Gavere;44020.0;9890.0;07 - Lever, gal en pancreas;Medisch;31
Gavere;44020.0;9890.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;323
Gavere;44020.0;9890.0;08 - Bewegingsstelsel en bindweefsel;Medisch;83
Gavere;44020.0;9890.0;09 - Huid, subcutis, borstklier;Chirurgisch;40
Gavere;44020.0;9890.0;09 - Huid, subcutis, borstklier;Medisch;33
Gavere;44020.0;9890.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;23
Gavere;44020.0;9890.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;22
Gavere;44020.0;9890.0;11 - Nieren en urinewegen;Chirurgisch;24
Gavere;44020.0;9890.0;11 - Nieren en urinewegen;Medisch;75
Gavere;44020.0;9890.0;12 - Mannelijke geslachtsorganen;Chirurgisch;17
Gavere;44020.0;9890.0;12 - Mannelijke geslachtsorganen;Medisch;7
Gavere;44020.0;9890.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;30
Gavere;44020.0;9890.0;13 - Vrouwelijke geslachtsorganen;Medisch;6
Gavere;44020.0;9890.0;14 - Zwangerschap en bevalling;Chirurgisch;19
Gavere;44020.0;9890.0;14 - Zwangerschap en bevalling;Medisch;94
Gavere;44020.0;9890.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Gavere;44020.0;9890.0;15 - Neonati, perinatale aandoeningen;Medisch;7
Gavere;44020.0;9890.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Gavere;44020.0;9890.0;16 - Bloed en bloedvormende organen;Medisch;18
Gavere;44020.0;9890.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;< 5
Gavere;44020.0;9890.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;23
Gavere;44020.0;9890.0;18 - Infectie en parasitaire ziekten;Chirurgisch;6
Gavere;44020.0;9890.0;18 - Infectie en parasitaire ziekten;Medisch;34
Gavere;44020.0;9890.0;19 - Psychische stoornissen;Chirurgisch;0
Gavere;44020.0;9890.0;19 - Psychische stoornissen;Medisch;29
Gavere;44020.0;9890.0;20 - Alcohol en druggebruik;Chirurgisch;0
Gavere;44020.0;9890.0;20 - Alcohol en druggebruik;Medisch;11
Gavere;44020.0;9890.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Gavere;44020.0;9890.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;10
Gavere;44020.0;9890.0;22 - Brandwonden;Chirurgisch;0
Gavere;44020.0;9890.0;22 - Brandwonden;Medisch;0
Gavere;44020.0;9890.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;18
Gavere;44020.0;9890.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;78
Gavere;44020.0;9890.0;24 - HIV infecties;Chirurgisch;0
Gavere;44020.0;9890.0;24 - HIV infecties;Medisch;0
Gavere;44020.0;9890.0;25 - Multipele traumata;Chirurgisch;< 5
Gavere;44020.0;9890.0;25 - Multipele traumata;Medisch;< 5
Gavere;44020.0;9890.0;PP - Pre-MDC;Andere;0
Gavere;44020.0;9890.0;PP - Pre-MDC;Chirurgisch;< 5
Gavere;44020.0;9890.0;PP - Pre-MDC;Medisch;0
Gavere;44020.0;9890.0;SS - Speciale DRG's;Andere;0
Gavere;44020.0;9890.0;SS - Speciale DRG's;Chirurgisch;0
Gavere;44020.0;9890.0;SS - Speciale DRG's;Medisch;0
Gent;44021.0;9000.0;00 - Restgroep;Andere;0
Gent;44021.0;9000.0;00 - Restgroep;Chirurgisch;479
Gent;44021.0;9000.0;00 - Restgroep;Medisch;0
Gent;44021.0;9000.0;01 - Zenuwstelsel;Chirurgisch;289
Gent;44021.0;9000.0;01 - Zenuwstelsel;Medisch;2.616
Gent;44021.0;9000.0;02 - Oogaandoeningen;Chirurgisch;226
Gent;44021.0;9000.0;02 - Oogaandoeningen;Medisch;108
Gent;44021.0;9000.0;03 - Neus, keel en oren;Chirurgisch;985
Gent;44021.0;9000.0;03 - Neus, keel en oren;Medisch;1.960
Gent;44021.0;9000.0;04 - Ademhalingsstelsel;Chirurgisch;148
Gent;44021.0;9000.0;04 - Ademhalingsstelsel;Medisch;3.214
Gent;44021.0;9000.0;05 - Hart en vaatstelsel;Chirurgisch;1.770
Gent;44021.0;9000.0;05 - Hart en vaatstelsel;Medisch;2.552
Gent;44021.0;9000.0;06 - Spijsverteringsstelsel;Chirurgisch;1.467
Gent;44021.0;9000.0;06 - Spijsverteringsstelsel;Medisch;2.701
Gent;44021.0;9000.0;07 - Lever, gal en pancreas;Chirurgisch;582
Gent;44021.0;9000.0;07 - Lever, gal en pancreas;Medisch;551
Gent;44021.0;9000.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;4.610
Gent;44021.0;9000.0;08 - Bewegingsstelsel en bindweefsel;Medisch;1.460
Gent;44021.0;9000.0;09 - Huid, subcutis, borstklier;Chirurgisch;637
Gent;44021.0;9000.0;09 - Huid, subcutis, borstklier;Medisch;637
Gent;44021.0;9000.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;390
Gent;44021.0;9000.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;710
Gent;44021.0;9000.0;11 - Nieren en urinewegen;Chirurgisch;519
Gent;44021.0;9000.0;11 - Nieren en urinewegen;Medisch;1.264
Gent;44021.0;9000.0;12 - Mannelijke geslachtsorganen;Chirurgisch;320
Gent;44021.0;9000.0;12 - Mannelijke geslachtsorganen;Medisch;211
Gent;44021.0;9000.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;599
Gent;44021.0;9000.0;13 - Vrouwelijke geslachtsorganen;Medisch;102
Gent;44021.0;9000.0;14 - Zwangerschap en bevalling;Chirurgisch;858
Gent;44021.0;9000.0;14 - Zwangerschap en bevalling;Medisch;2.937
Gent;44021.0;9000.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;7
Gent;44021.0;9000.0;15 - Neonati, perinatale aandoeningen;Medisch;124
Gent;44021.0;9000.0;16 - Bloed en bloedvormende organen;Chirurgisch;19
Gent;44021.0;9000.0;16 - Bloed en bloedvormende organen;Medisch;315
Gent;44021.0;9000.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;67
Gent;44021.0;9000.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;684
Gent;44021.0;9000.0;18 - Infectie en parasitaire ziekten;Chirurgisch;99
Gent;44021.0;9000.0;18 - Infectie en parasitaire ziekten;Medisch;830
Gent;44021.0;9000.0;19 - Psychische stoornissen;Chirurgisch;23
Gent;44021.0;9000.0;19 - Psychische stoornissen;Medisch;663
Gent;44021.0;9000.0;20 - Alcohol en druggebruik;Chirurgisch;0
Gent;44021.0;9000.0;20 - Alcohol en druggebruik;Medisch;410
Gent;44021.0;9000.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;97
Gent;44021.0;9000.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;460
Gent;44021.0;9000.0;22 - Brandwonden;Chirurgisch;8
Gent;44021.0;9000.0;22 - Brandwonden;Medisch;21
Gent;44021.0;9000.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;261
Gent;44021.0;9000.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;1.401
Gent;44021.0;9000.0;24 - HIV infecties;Chirurgisch;0
Gent;44021.0;9000.0;24 - HIV infecties;Medisch;33
Gent;44021.0;9000.0;25 - Multipele traumata;Chirurgisch;30
Gent;44021.0;9000.0;25 - Multipele traumata;Medisch;28
Gent;44021.0;9000.0;PP - Pre-MDC;Andere;0
Gent;44021.0;9000.0;PP - Pre-MDC;Chirurgisch;45
Gent;44021.0;9000.0;PP - Pre-MDC;Medisch;0
Gent;44021.0;9000.0;SS - Speciale DRG's;Andere;0
