commune;code_ins;code_postal;mdc_apr-drg_28;diagnostic;nombre_de_séjours
Bredene;35002.0;8450.0;08 Système musculaire et tissu conjonctif;Chirurgical;413
Bredene;35002.0;8450.0;09 Peau, tissu sous-cutané, sein;Médical;54
Bredene;35002.0;8450.0;09 Peau, tissu sous-cutané, sein;Chirurgical;59
Bredene;35002.0;8450.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;53
Bredene;35002.0;8450.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;45
Bredene;35002.0;8450.0;11 Reins et voies urinaires;Médical;67
Bredene;35002.0;8450.0;11 Reins et voies urinaires;Chirurgical;45
Bredene;35002.0;8450.0;12 Organes génitaux masculins;Médical;12
Bredene;35002.0;8450.0;12 Organes génitaux masculins;Chirurgical;45
Bredene;35002.0;8450.0;13 Organes génitaux féminins;Médical;6
Bredene;35002.0;8450.0;13 Organes génitaux féminins;Chirurgical;64
Bredene;35002.0;8450.0;14 Grossesse et accouchement;Médical;122
Bredene;35002.0;8450.0;14 Grossesse et accouchement;Chirurgical;38
Bredene;35002.0;8450.0;15 Nouveau-nés, affections d'origine périnatale;Médical;6
Bredene;35002.0;8450.0;16 Sang et organes hématopoïétiques;Médical;15
Bredene;35002.0;8450.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Bredene;35002.0;8450.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;72
Bredene;35002.0;8450.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;8
Bredene;35002.0;8450.0;18 Maladies infectieuses et parasitaires;Médical;40
Bredene;35002.0;8450.0;18 Maladies infectieuses et parasitaires;Chirurgical;8
Bredene;35002.0;8450.0;19 Troubles mentaux;Médical;29
Bredene;35002.0;8450.0;20 Alcoolisme et usage de drogue;Médical;20
Bredene;35002.0;8450.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;24
Bredene;35002.0;8450.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Bredene;35002.0;8450.0;22 Brûlures;Médical;< 5
Bredene;35002.0;8450.0;23 Facteurs influençant la santé;Médical;146
Bredene;35002.0;8450.0;23 Facteurs influençant la santé;Chirurgical;8
Bredene;35002.0;8450.0;24 Infections HIV;Médical;< 5
Bredene;35002.0;8450.0;25 Traumatismes multiples;Chirurgical;< 5
Bredene;35002.0;8450.0;PP Pré-MDC;Chirurgical;< 5
Gistel;35005.0;8470.0;00 Groupe résiduel;Chirurgical;16
Gistel;35005.0;8470.0;01 Système nerveux;Médical;150
Gistel;35005.0;8470.0;01 Système nerveux;Chirurgical;23
Gistel;35005.0;8470.0;02 Affections des yeux;Médical;5
Gistel;35005.0;8470.0;02 Affections des yeux;Chirurgical;32
Gistel;35005.0;8470.0;03 Nez, gorge, oreilles;Médical;70
Gistel;35005.0;8470.0;03 Nez, gorge, oreilles;Chirurgical;53
Gistel;35005.0;8470.0;04 Système respiratoire;Médical;143
Gistel;35005.0;8470.0;04 Système respiratoire;Chirurgical;< 5
Gistel;35005.0;8470.0;05 Système circulatoire;Médical;137
Gistel;35005.0;8470.0;05 Système circulatoire;Chirurgical;124
Gistel;35005.0;8470.0;06 Système digestif;Médical;140
Gistel;35005.0;8470.0;06 Système digestif;Chirurgical;60
Gistel;35005.0;8470.0;07 Foie, bile et pancréas;Médical;29
Gistel;35005.0;8470.0;07 Foie, bile et pancréas;Chirurgical;23
Gistel;35005.0;8470.0;08 Système musculaire et tissu conjonctif;Médical;74
Gistel;35005.0;8470.0;08 Système musculaire et tissu conjonctif;Chirurgical;256
Gistel;35005.0;8470.0;09 Peau, tissu sous-cutané, sein;Médical;26
Gistel;35005.0;8470.0;09 Peau, tissu sous-cutané, sein;Chirurgical;40
Gistel;35005.0;8470.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;34
Gistel;35005.0;8470.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;27
Gistel;35005.0;8470.0;11 Reins et voies urinaires;Médical;56
Gistel;35005.0;8470.0;11 Reins et voies urinaires;Chirurgical;38
Gistel;35005.0;8470.0;12 Organes génitaux masculins;Médical;9
Gistel;35005.0;8470.0;12 Organes génitaux masculins;Chirurgical;28
Gistel;35005.0;8470.0;13 Organes génitaux féminins;Médical;5
Gistel;35005.0;8470.0;13 Organes génitaux féminins;Chirurgical;46
Gistel;35005.0;8470.0;14 Grossesse et accouchement;Médical;101
Gistel;35005.0;8470.0;14 Grossesse et accouchement;Chirurgical;25
Gistel;35005.0;8470.0;15 Nouveau-nés, affections d'origine périnatale;Médical;6
Gistel;35005.0;8470.0;16 Sang et organes hématopoïétiques;Médical;9
Gistel;35005.0;8470.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Gistel;35005.0;8470.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;27
Gistel;35005.0;8470.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Gistel;35005.0;8470.0;18 Maladies infectieuses et parasitaires;Médical;28
Gistel;35005.0;8470.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Gistel;35005.0;8470.0;19 Troubles mentaux;Médical;15
Gistel;35005.0;8470.0;19 Troubles mentaux;Chirurgical;< 5
Gistel;35005.0;8470.0;20 Alcoolisme et usage de drogue;Médical;12
Gistel;35005.0;8470.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;13
Gistel;35005.0;8470.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;9
Gistel;35005.0;8470.0;22 Brûlures;Médical;< 5
Gistel;35005.0;8470.0;23 Facteurs influençant la santé;Médical;76
Gistel;35005.0;8470.0;23 Facteurs influençant la santé;Chirurgical;9
Gistel;35005.0;8470.0;25 Traumatismes multiples;Chirurgical;< 5
Gistel;35005.0;8470.0;PP Pré-MDC;Chirurgical;< 5
Ichtegem;35006.0;8480.0;00 Groupe résiduel;Chirurgical;20
Ichtegem;35006.0;8480.0;01 Système nerveux;Médical;178
Ichtegem;35006.0;8480.0;01 Système nerveux;Chirurgical;12
Ichtegem;35006.0;8480.0;02 Affections des yeux;Médical;8
Ichtegem;35006.0;8480.0;02 Affections des yeux;Chirurgical;8
Ichtegem;35006.0;8480.0;03 Nez, gorge, oreilles;Médical;106
Ichtegem;35006.0;8480.0;03 Nez, gorge, oreilles;Chirurgical;67
Ichtegem;35006.0;8480.0;04 Système respiratoire;Médical;203
Ichtegem;35006.0;8480.0;04 Système respiratoire;Chirurgical;7
Ichtegem;35006.0;8480.0;05 Système circulatoire;Médical;168
Ichtegem;35006.0;8480.0;05 Système circulatoire;Chirurgical;104
Ichtegem;35006.0;8480.0;06 Système digestif;Médical;203
Ichtegem;35006.0;8480.0;06 Système digestif;Chirurgical;104
Ichtegem;35006.0;8480.0;07 Foie, bile et pancréas;Médical;32
Ichtegem;35006.0;8480.0;07 Foie, bile et pancréas;Chirurgical;29
Ichtegem;35006.0;8480.0;08 Système musculaire et tissu conjonctif;Médical;90
Ichtegem;35006.0;8480.0;08 Système musculaire et tissu conjonctif;Chirurgical;274
Ichtegem;35006.0;8480.0;09 Peau, tissu sous-cutané, sein;Médical;49
Ichtegem;35006.0;8480.0;09 Peau, tissu sous-cutané, sein;Chirurgical;34
Ichtegem;35006.0;8480.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;29
Ichtegem;35006.0;8480.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;34
Ichtegem;35006.0;8480.0;11 Reins et voies urinaires;Médical;53
Ichtegem;35006.0;8480.0;11 Reins et voies urinaires;Chirurgical;36
Ichtegem;35006.0;8480.0;12 Organes génitaux masculins;Médical;13
Ichtegem;35006.0;8480.0;12 Organes génitaux masculins;Chirurgical;28
Ichtegem;35006.0;8480.0;13 Organes génitaux féminins;Médical;< 5
Ichtegem;35006.0;8480.0;13 Organes génitaux féminins;Chirurgical;35
Ichtegem;35006.0;8480.0;14 Grossesse et accouchement;Médical;160
Ichtegem;35006.0;8480.0;14 Grossesse et accouchement;Chirurgical;40
Ichtegem;35006.0;8480.0;15 Nouveau-nés, affections d'origine périnatale;Médical;5
Ichtegem;35006.0;8480.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Ichtegem;35006.0;8480.0;16 Sang et organes hématopoïétiques;Médical;13
Ichtegem;35006.0;8480.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;43
Ichtegem;35006.0;8480.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;7
Ichtegem;35006.0;8480.0;18 Maladies infectieuses et parasitaires;Médical;28
Ichtegem;35006.0;8480.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Ichtegem;35006.0;8480.0;19 Troubles mentaux;Médical;42
Ichtegem;35006.0;8480.0;19 Troubles mentaux;Chirurgical;< 5
Ichtegem;35006.0;8480.0;20 Alcoolisme et usage de drogue;Médical;9
Ichtegem;35006.0;8480.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;29
Ichtegem;35006.0;8480.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;9
Ichtegem;35006.0;8480.0;22 Brûlures;Médical;< 5
Ichtegem;35006.0;8480.0;23 Facteurs influençant la santé;Médical;95
Ichtegem;35006.0;8480.0;23 Facteurs influençant la santé;Chirurgical;19
Ichtegem;35006.0;8480.0;25 Traumatismes multiples;Médical;7
Ichtegem;35006.0;8480.0;25 Traumatismes multiples;Chirurgical;< 5
Ichtegem;35006.0;8480.0;PP Pré-MDC;Chirurgical;7
Middelkerke;35011.0;8430.0;00 Groupe résiduel;Autre;< 5
Middelkerke;35011.0;8430.0;00 Groupe résiduel;Chirurgical;44
Middelkerke;35011.0;8430.0;01 Système nerveux;Médical;288
Middelkerke;35011.0;8430.0;01 Système nerveux;Chirurgical;32
Middelkerke;35011.0;8430.0;02 Affections des yeux;Médical;9
Middelkerke;35011.0;8430.0;02 Affections des yeux;Chirurgical;22
Middelkerke;35011.0;8430.0;03 Nez, gorge, oreilles;Médical;109
Middelkerke;35011.0;8430.0;03 Nez, gorge, oreilles;Chirurgical;65
Middelkerke;35011.0;8430.0;04 Système respiratoire;Médical;293
Middelkerke;35011.0;8430.0;04 Système respiratoire;Chirurgical;19
Middelkerke;35011.0;8430.0;05 Système circulatoire;Médical;346
Middelkerke;35011.0;8430.0;05 Système circulatoire;Chirurgical;260
Middelkerke;35011.0;8430.0;06 Système digestif;Médical;279
Middelkerke;35011.0;8430.0;06 Système digestif;Chirurgical;134
Middelkerke;35011.0;8430.0;07 Foie, bile et pancréas;Médical;68
Middelkerke;35011.0;8430.0;07 Foie, bile et pancréas;Chirurgical;58
Middelkerke;35011.0;8430.0;08 Système musculaire et tissu conjonctif;Médical;140
Middelkerke;35011.0;8430.0;08 Système musculaire et tissu conjonctif;Chirurgical;504
Middelkerke;35011.0;8430.0;09 Peau, tissu sous-cutané, sein;Médical;68
Middelkerke;35011.0;8430.0;09 Peau, tissu sous-cutané, sein;Chirurgical;66
Middelkerke;35011.0;8430.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;69
Middelkerke;35011.0;8430.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;35
Middelkerke;35011.0;8430.0;11 Reins et voies urinaires;Médical;115
Middelkerke;35011.0;8430.0;11 Reins et voies urinaires;Chirurgical;67
Middelkerke;35011.0;8430.0;12 Organes génitaux masculins;Médical;32
Middelkerke;35011.0;8430.0;12 Organes génitaux masculins;Chirurgical;70
Middelkerke;35011.0;8430.0;13 Organes génitaux féminins;Médical;5
Middelkerke;35011.0;8430.0;13 Organes génitaux féminins;Chirurgical;65
Middelkerke;35011.0;8430.0;14 Grossesse et accouchement;Médical;144
Middelkerke;35011.0;8430.0;14 Grossesse et accouchement;Chirurgical;30
Middelkerke;35011.0;8430.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Middelkerke;35011.0;8430.0;16 Sang et organes hématopoïétiques;Médical;46
Middelkerke;35011.0;8430.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Middelkerke;35011.0;8430.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;101
Middelkerke;35011.0;8430.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;12
Middelkerke;35011.0;8430.0;18 Maladies infectieuses et parasitaires;Médical;56
Middelkerke;35011.0;8430.0;18 Maladies infectieuses et parasitaires;Chirurgical;5
Middelkerke;35011.0;8430.0;19 Troubles mentaux;Médical;32
Middelkerke;35011.0;8430.0;19 Troubles mentaux;Chirurgical;< 5
Middelkerke;35011.0;8430.0;20 Alcoolisme et usage de drogue;Médical;27
Middelkerke;35011.0;8430.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;32
Middelkerke;35011.0;8430.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;7
Middelkerke;35011.0;8430.0;23 Facteurs influençant la santé;Médical;205
Middelkerke;35011.0;8430.0;23 Facteurs influençant la santé;Chirurgical;24
Middelkerke;35011.0;8430.0;25 Traumatismes multiples;Médical;< 5
Middelkerke;35011.0;8430.0;25 Traumatismes multiples;Chirurgical;< 5
Middelkerke;35011.0;8430.0;PP Pré-MDC;Chirurgical;8
Ostende;35013.0;8400.0;00 Groupe résiduel;Autre;6
Ostende;35013.0;8400.0;00 Groupe résiduel;Chirurgical;135
Ostende;35013.0;8400.0;01 Système nerveux;Médical;1.004
Ostende;35013.0;8400.0;01 Système nerveux;Chirurgical;136
Ostende;35013.0;8400.0;02 Affections des yeux;Médical;25
Ostende;35013.0;8400.0;02 Affections des yeux;Chirurgical;164
Ostende;35013.0;8400.0;03 Nez, gorge, oreilles;Médical;527
Ostende;35013.0;8400.0;03 Nez, gorge, oreilles;Chirurgical;252
Ostende;35013.0;8400.0;04 Système respiratoire;Médical;1.200
Ostende;35013.0;8400.0;04 Système respiratoire;Chirurgical;69
Ostende;35013.0;8400.0;05 Système circulatoire;Médical;1.219
Ostende;35013.0;8400.0;05 Système circulatoire;Chirurgical;841
Ostende;35013.0;8400.0;06 Système digestif;Médical;1.026
Ostende;35013.0;8400.0;06 Système digestif;Chirurgical;454
Ostende;35013.0;8400.0;07 Foie, bile et pancréas;Médical;272
Ostende;35013.0;8400.0;07 Foie, bile et pancréas;Chirurgical;154
Ostende;35013.0;8400.0;08 Système musculaire et tissu conjonctif;Médical;563
Ostende;35013.0;8400.0;08 Système musculaire et tissu conjonctif;Chirurgical;1.810
Ostende;35013.0;8400.0;09 Peau, tissu sous-cutané, sein;Médical;283
Ostende;35013.0;8400.0;09 Peau, tissu sous-cutané, sein;Chirurgical;219
Ostende;35013.0;8400.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;282
Ostende;35013.0;8400.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;130
Ostende;35013.0;8400.0;11 Reins et voies urinaires;Médical;346
Ostende;35013.0;8400.0;11 Reins et voies urinaires;Chirurgical;213
Ostende;35013.0;8400.0;12 Organes génitaux masculins;Médical;43
Ostende;35013.0;8400.0;12 Organes génitaux masculins;Chirurgical;210
Ostende;35013.0;8400.0;13 Organes génitaux féminins;Médical;34
Ostende;35013.0;8400.0;13 Organes génitaux féminins;Chirurgical;294
Ostende;35013.0;8400.0;14 Grossesse et accouchement;Médical;608
Ostende;35013.0;8400.0;14 Grossesse et accouchement;Chirurgical;147
Ostende;35013.0;8400.0;15 Nouveau-nés, affections d'origine périnatale;Médical;18
Ostende;35013.0;8400.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Ostende;35013.0;8400.0;16 Sang et organes hématopoïétiques;Médical;138
Ostende;35013.0;8400.0;16 Sang et organes hématopoïétiques;Chirurgical;10
Ostende;35013.0;8400.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;416
Ostende;35013.0;8400.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;30
Ostende;35013.0;8400.0;18 Maladies infectieuses et parasitaires;Médical;250
Ostende;35013.0;8400.0;18 Maladies infectieuses et parasitaires;Chirurgical;32
Ostende;35013.0;8400.0;19 Troubles mentaux;Médical;174
Ostende;35013.0;8400.0;19 Troubles mentaux;Chirurgical;5
Ostende;35013.0;8400.0;20 Alcoolisme et usage de drogue;Médical;103
Ostende;35013.0;8400.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;124
Ostende;35013.0;8400.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;34
Ostende;35013.0;8400.0;22 Brûlures;Médical;< 5
Ostende;35013.0;8400.0;22 Brûlures;Chirurgical;< 5
Ostende;35013.0;8400.0;23 Facteurs influençant la santé;Médical;805
Ostende;35013.0;8400.0;23 Facteurs influençant la santé;Chirurgical;30
Ostende;35013.0;8400.0;24 Infections HIV;Médical;10
Ostende;35013.0;8400.0;25 Traumatismes multiples;Médical;6
Ostende;35013.0;8400.0;25 Traumatismes multiples;Chirurgical;6
Ostende;35013.0;8400.0;PP Pré-MDC;Chirurgical;31
Oudenburg;35014.0;8460.0;00 Groupe résiduel;Autre;< 5
Oudenburg;35014.0;8460.0;00 Groupe résiduel;Chirurgical;17
Oudenburg;35014.0;8460.0;01 Système nerveux;Médical;71
Oudenburg;35014.0;8460.0;01 Système nerveux;Chirurgical;7
Oudenburg;35014.0;8460.0;02 Affections des yeux;Médical;< 5
Oudenburg;35014.0;8460.0;02 Affections des yeux;Chirurgical;5
Oudenburg;35014.0;8460.0;03 Nez, gorge, oreilles;Médical;42
Oudenburg;35014.0;8460.0;03 Nez, gorge, oreilles;Chirurgical;29
Oudenburg;35014.0;8460.0;04 Système respiratoire;Médical;103
Oudenburg;35014.0;8460.0;04 Système respiratoire;Chirurgical;8
Oudenburg;35014.0;8460.0;05 Système circulatoire;Médical;96
Oudenburg;35014.0;8460.0;05 Système circulatoire;Chirurgical;76
Oudenburg;35014.0;8460.0;06 Système digestif;Médical;97
Oudenburg;35014.0;8460.0;06 Système digestif;Chirurgical;62
Oudenburg;35014.0;8460.0;07 Foie, bile et pancréas;Médical;17
Oudenburg;35014.0;8460.0;07 Foie, bile et pancréas;Chirurgical;16
Oudenburg;35014.0;8460.0;08 Système musculaire et tissu conjonctif;Médical;45
Oudenburg;35014.0;8460.0;08 Système musculaire et tissu conjonctif;Chirurgical;199
Oudenburg;35014.0;8460.0;09 Peau, tissu sous-cutané, sein;Médical;19
Oudenburg;35014.0;8460.0;09 Peau, tissu sous-cutané, sein;Chirurgical;25
Oudenburg;35014.0;8460.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;24
Oudenburg;35014.0;8460.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;19
Oudenburg;35014.0;8460.0;11 Reins et voies urinaires;Médical;40
Oudenburg;35014.0;8460.0;11 Reins et voies urinaires;Chirurgical;28
Oudenburg;35014.0;8460.0;12 Organes génitaux masculins;Médical;5
Oudenburg;35014.0;8460.0;12 Organes génitaux masculins;Chirurgical;24
Oudenburg;35014.0;8460.0;13 Organes génitaux féminins;Médical;< 5
Oudenburg;35014.0;8460.0;13 Organes génitaux féminins;Chirurgical;33
Oudenburg;35014.0;8460.0;14 Grossesse et accouchement;Médical;85
Oudenburg;35014.0;8460.0;14 Grossesse et accouchement;Chirurgical;23
Oudenburg;35014.0;8460.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Oudenburg;35014.0;8460.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Oudenburg;35014.0;8460.0;16 Sang et organes hématopoïétiques;Médical;10
Oudenburg;35014.0;8460.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Oudenburg;35014.0;8460.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;33
Oudenburg;35014.0;8460.0;18 Maladies infectieuses et parasitaires;Médical;22
Oudenburg;35014.0;8460.0;19 Troubles mentaux;Médical;12
Oudenburg;35014.0;8460.0;19 Troubles mentaux;Chirurgical;< 5
Oudenburg;35014.0;8460.0;20 Alcoolisme et usage de drogue;Médical;5
Oudenburg;35014.0;8460.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;15
Oudenburg;35014.0;8460.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Oudenburg;35014.0;8460.0;22 Brûlures;Médical;< 5
Oudenburg;35014.0;8460.0;22 Brûlures;Chirurgical;< 5
Oudenburg;35014.0;8460.0;23 Facteurs influençant la santé;Médical;66
Oudenburg;35014.0;8460.0;23 Facteurs influençant la santé;Chirurgical;8
Oudenburg;35014.0;8460.0;25 Traumatismes multiples;Médical;< 5
Oudenburg;35014.0;8460.0;PP Pré-MDC;Chirurgical;< 5
De Haan;35029.0;8420.0;00 Groupe résiduel;Autre;< 5
De Haan;35029.0;8420.0;00 Groupe résiduel;Chirurgical;22
De Haan;35029.0;8420.0;01 Système nerveux;Médical;166
De Haan;35029.0;8420.0;01 Système nerveux;Chirurgical;17
De Haan;35029.0;8420.0;02 Affections des yeux;Médical;< 5
De Haan;35029.0;8420.0;02 Affections des yeux;Chirurgical;32
De Haan;35029.0;8420.0;03 Nez, gorge, oreilles;Médical;73
De Haan;35029.0;8420.0;03 Nez, gorge, oreilles;Chirurgical;41
De Haan;35029.0;8420.0;04 Système respiratoire;Médical;189
De Haan;35029.0;8420.0;04 Système respiratoire;Chirurgical;15
De Haan;35029.0;8420.0;05 Système circulatoire;Médical;188
De Haan;35029.0;8420.0;05 Système circulatoire;Chirurgical;143
De Haan;35029.0;8420.0;06 Système digestif;Médical;158
De Haan;35029.0;8420.0;06 Système digestif;Chirurgical;103
De Haan;35029.0;8420.0;07 Foie, bile et pancréas;Médical;42
De Haan;35029.0;8420.0;07 Foie, bile et pancréas;Chirurgical;28
De Haan;35029.0;8420.0;08 Système musculaire et tissu conjonctif;Médical;79
De Haan;35029.0;8420.0;08 Système musculaire et tissu conjonctif;Chirurgical;326
De Haan;35029.0;8420.0;09 Peau, tissu sous-cutané, sein;Médical;37
De Haan;35029.0;8420.0;09 Peau, tissu sous-cutané, sein;Chirurgical;48
De Haan;35029.0;8420.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;30
De Haan;35029.0;8420.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;31
De Haan;35029.0;8420.0;11 Reins et voies urinaires;Médical;58
De Haan;35029.0;8420.0;11 Reins et voies urinaires;Chirurgical;61
De Haan;35029.0;8420.0;12 Organes génitaux masculins;Médical;8
De Haan;35029.0;8420.0;12 Organes génitaux masculins;Chirurgical;35
De Haan;35029.0;8420.0;13 Organes génitaux féminins;Médical;< 5
De Haan;35029.0;8420.0;13 Organes génitaux féminins;Chirurgical;49
De Haan;35029.0;8420.0;14 Grossesse et accouchement;Médical;54
De Haan;35029.0;8420.0;14 Grossesse et accouchement;Chirurgical;23
De Haan;35029.0;8420.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
De Haan;35029.0;8420.0;16 Sang et organes hématopoïétiques;Médical;12
De Haan;35029.0;8420.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;40
De Haan;35029.0;8420.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
De Haan;35029.0;8420.0;18 Maladies infectieuses et parasitaires;Médical;25
De Haan;35029.0;8420.0;18 Maladies infectieuses et parasitaires;Chirurgical;6
De Haan;35029.0;8420.0;19 Troubles mentaux;Médical;38
De Haan;35029.0;8420.0;19 Troubles mentaux;Chirurgical;< 5
De Haan;35029.0;8420.0;20 Alcoolisme et usage de drogue;Médical;18
De Haan;35029.0;8420.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;30
De Haan;35029.0;8420.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
De Haan;35029.0;8420.0;22 Brûlures;Chirurgical;< 5
De Haan;35029.0;8420.0;23 Facteurs influençant la santé;Médical;107
De Haan;35029.0;8420.0;23 Facteurs influençant la santé;Chirurgical;9
De Haan;35029.0;8420.0;25 Traumatismes multiples;Médical;< 5
De Haan;35029.0;8420.0;25 Traumatismes multiples;Chirurgical;< 5
De Haan;35029.0;8420.0;PP Pré-MDC;Chirurgical;< 5
Hooglede;36006.0;8830.0;00 Groupe résiduel;Chirurgical;13
Hooglede;36006.0;8830.0;01 Système nerveux;Médical;97
Hooglede;36006.0;8830.0;01 Système nerveux;Chirurgical;12
Hooglede;36006.0;8830.0;02 Affections des yeux;Médical;< 5
Hooglede;36006.0;8830.0;02 Affections des yeux;Chirurgical;19
Hooglede;36006.0;8830.0;03 Nez, gorge, oreilles;Médical;46
Hooglede;36006.0;8830.0;03 Nez, gorge, oreilles;Chirurgical;43
Hooglede;36006.0;8830.0;04 Système respiratoire;Médical;145
Hooglede;36006.0;8830.0;04 Système respiratoire;Chirurgical;< 5
Hooglede;36006.0;8830.0;05 Système circulatoire;Médical;95
Hooglede;36006.0;8830.0;05 Système circulatoire;Chirurgical;64
Hooglede;36006.0;8830.0;06 Système digestif;Médical;127
Hooglede;36006.0;8830.0;06 Système digestif;Chirurgical;76
Hooglede;36006.0;8830.0;07 Foie, bile et pancréas;Médical;25
Hooglede;36006.0;8830.0;07 Foie, bile et pancréas;Chirurgical;19
Hooglede;36006.0;8830.0;08 Système musculaire et tissu conjonctif;Médical;65
Hooglede;36006.0;8830.0;08 Système musculaire et tissu conjonctif;Chirurgical;266
Hooglede;36006.0;8830.0;09 Peau, tissu sous-cutané, sein;Médical;27
Hooglede;36006.0;8830.0;09 Peau, tissu sous-cutané, sein;Chirurgical;33
Hooglede;36006.0;8830.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;23
Hooglede;36006.0;8830.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;15
Hooglede;36006.0;8830.0;11 Reins et voies urinaires;Médical;43
Hooglede;36006.0;8830.0;11 Reins et voies urinaires;Chirurgical;47
Hooglede;36006.0;8830.0;12 Organes génitaux masculins;Médical;10
Hooglede;36006.0;8830.0;12 Organes génitaux masculins;Chirurgical;15
Hooglede;36006.0;8830.0;13 Organes génitaux féminins;Médical;< 5
Hooglede;36006.0;8830.0;13 Organes génitaux féminins;Chirurgical;42
Hooglede;36006.0;8830.0;14 Grossesse et accouchement;Médical;64
Hooglede;36006.0;8830.0;14 Grossesse et accouchement;Chirurgical;19
Hooglede;36006.0;8830.0;15 Nouveau-nés, affections d'origine périnatale;Médical;8
Hooglede;36006.0;8830.0;16 Sang et organes hématopoïétiques;Médical;17
Hooglede;36006.0;8830.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;51
Hooglede;36006.0;8830.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;6
Hooglede;36006.0;8830.0;18 Maladies infectieuses et parasitaires;Médical;22
Hooglede;36006.0;8830.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Hooglede;36006.0;8830.0;19 Troubles mentaux;Médical;19
Hooglede;36006.0;8830.0;19 Troubles mentaux;Chirurgical;< 5
Hooglede;36006.0;8830.0;20 Alcoolisme et usage de drogue;Médical;< 5
Hooglede;36006.0;8830.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;19
Hooglede;36006.0;8830.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Hooglede;36006.0;8830.0;23 Facteurs influençant la santé;Médical;57
Hooglede;36006.0;8830.0;23 Facteurs influençant la santé;Chirurgical;5
Hooglede;36006.0;8830.0;24 Infections HIV;Médical;< 5
Hooglede;36006.0;8830.0;25 Traumatismes multiples;Médical;< 5
