commune;code_ins;code_postal;mdc_apr-drg_34;diagnostic;nombre_de_séjours
Frasnes-lez-Anvaing;51065.0;7910.0;19 Troubles mentaux;Médical;17
Frasnes-lez-Anvaing;51065.0;7910.0;19 Troubles mentaux;Chirurgical;< 5
Frasnes-lez-Anvaing;51065.0;7910.0;20 Alcoolisme et usage de drogue;Médical;11
Frasnes-lez-Anvaing;51065.0;7910.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;22
Frasnes-lez-Anvaing;51065.0;7910.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Frasnes-lez-Anvaing;51065.0;7910.0;23 Facteurs influençant la santé;Médical;56
Frasnes-lez-Anvaing;51065.0;7910.0;23 Facteurs influençant la santé;Chirurgical;11
Frasnes-lez-Anvaing;51065.0;7910.0;25 Traumatismes multiples;Médical;< 5
Frasnes-lez-Anvaing;51065.0;7910.0;25 Traumatismes multiples;Chirurgical;< 5
Frasnes-lez-Anvaing;51065.0;7910.0;PP Pré-MDC;Chirurgical;< 5
Chapelle-lez-Herlaimont;52010.0;7160.0;00 Groupe résiduel;Chirurgical;33
Chapelle-lez-Herlaimont;52010.0;7160.0;01 Système nerveux;Médical;143
Chapelle-lez-Herlaimont;52010.0;7160.0;01 Système nerveux;Chirurgical;17
Chapelle-lez-Herlaimont;52010.0;7160.0;02 Affections des yeux;Médical;< 5
Chapelle-lez-Herlaimont;52010.0;7160.0;02 Affections des yeux;Chirurgical;19
Chapelle-lez-Herlaimont;52010.0;7160.0;03 Nez, gorge, oreilles;Médical;126
Chapelle-lez-Herlaimont;52010.0;7160.0;03 Nez, gorge, oreilles;Chirurgical;46
Chapelle-lez-Herlaimont;52010.0;7160.0;04 Système respiratoire;Médical;211
Chapelle-lez-Herlaimont;52010.0;7160.0;04 Système respiratoire;Chirurgical;12
Chapelle-lez-Herlaimont;52010.0;7160.0;05 Système circulatoire;Médical;171
Chapelle-lez-Herlaimont;52010.0;7160.0;05 Système circulatoire;Chirurgical;153
Chapelle-lez-Herlaimont;52010.0;7160.0;06 Système digestif;Médical;170
Chapelle-lez-Herlaimont;52010.0;7160.0;06 Système digestif;Chirurgical;128
Chapelle-lez-Herlaimont;52010.0;7160.0;07 Foie, bile et pancréas;Médical;48
Chapelle-lez-Herlaimont;52010.0;7160.0;07 Foie, bile et pancréas;Chirurgical;45
Chapelle-lez-Herlaimont;52010.0;7160.0;08 Système musculaire et tissu conjonctif;Médical;72
Chapelle-lez-Herlaimont;52010.0;7160.0;08 Système musculaire et tissu conjonctif;Chirurgical;310
Chapelle-lez-Herlaimont;52010.0;7160.0;09 Peau, tissu sous-cutané, sein;Médical;33
Chapelle-lez-Herlaimont;52010.0;7160.0;09 Peau, tissu sous-cutané, sein;Chirurgical;50
Chapelle-lez-Herlaimont;52010.0;7160.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;50
Chapelle-lez-Herlaimont;52010.0;7160.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;57
Chapelle-lez-Herlaimont;52010.0;7160.0;11 Reins et voies urinaires;Médical;69
Chapelle-lez-Herlaimont;52010.0;7160.0;11 Reins et voies urinaires;Chirurgical;38
Chapelle-lez-Herlaimont;52010.0;7160.0;12 Organes génitaux masculins;Médical;< 5
Chapelle-lez-Herlaimont;52010.0;7160.0;12 Organes génitaux masculins;Chirurgical;16
Chapelle-lez-Herlaimont;52010.0;7160.0;13 Organes génitaux féminins;Médical;8
Chapelle-lez-Herlaimont;52010.0;7160.0;13 Organes génitaux féminins;Chirurgical;38
Chapelle-lez-Herlaimont;52010.0;7160.0;14 Grossesse et accouchement;Médical;151
Chapelle-lez-Herlaimont;52010.0;7160.0;14 Grossesse et accouchement;Chirurgical;41
Chapelle-lez-Herlaimont;52010.0;7160.0;15 Nouveau-nés, affections d'origine périnatale;Médical;10
Chapelle-lez-Herlaimont;52010.0;7160.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Chapelle-lez-Herlaimont;52010.0;7160.0;16 Sang et organes hématopoïétiques;Médical;31
Chapelle-lez-Herlaimont;52010.0;7160.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;36
Chapelle-lez-Herlaimont;52010.0;7160.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;11
Chapelle-lez-Herlaimont;52010.0;7160.0;18 Maladies infectieuses et parasitaires;Médical;45
Chapelle-lez-Herlaimont;52010.0;7160.0;18 Maladies infectieuses et parasitaires;Chirurgical;7
Chapelle-lez-Herlaimont;52010.0;7160.0;19 Troubles mentaux;Médical;57
Chapelle-lez-Herlaimont;52010.0;7160.0;20 Alcoolisme et usage de drogue;Médical;23
Chapelle-lez-Herlaimont;52010.0;7160.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;37
Chapelle-lez-Herlaimont;52010.0;7160.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Chapelle-lez-Herlaimont;52010.0;7160.0;22 Brûlures;Chirurgical;< 5
Chapelle-lez-Herlaimont;52010.0;7160.0;23 Facteurs influençant la santé;Médical;104
Chapelle-lez-Herlaimont;52010.0;7160.0;23 Facteurs influençant la santé;Chirurgical;24
Chapelle-lez-Herlaimont;52010.0;7160.0;24 Infections HIV;Médical;< 5
Chapelle-lez-Herlaimont;52010.0;7160.0;PP Pré-MDC;Chirurgical;< 5
Charleroi;52011.0;6000.0;00 Groupe résiduel;Autre;14
Charleroi;52011.0;6000.0;00 Groupe résiduel;Chirurgical;608
Charleroi;52011.0;6000.0;01 Système nerveux;Médical;2.305
Charleroi;52011.0;6000.0;01 Système nerveux;Chirurgical;291
Charleroi;52011.0;6000.0;02 Affections des yeux;Médical;77
Charleroi;52011.0;6000.0;02 Affections des yeux;Chirurgical;185
Charleroi;52011.0;6000.0;03 Nez, gorge, oreilles;Médical;1.963
Charleroi;52011.0;6000.0;03 Nez, gorge, oreilles;Chirurgical;664
Charleroi;52011.0;6000.0;04 Système respiratoire;Médical;2.841
Charleroi;52011.0;6000.0;04 Système respiratoire;Chirurgical;131
Charleroi;52011.0;6000.0;05 Système circulatoire;Médical;2.379
Charleroi;52011.0;6000.0;05 Système circulatoire;Chirurgical;1.643
Charleroi;52011.0;6000.0;06 Système digestif;Médical;1.995
Charleroi;52011.0;6000.0;06 Système digestif;Chirurgical;1.512
Charleroi;52011.0;6000.0;07 Foie, bile et pancréas;Médical;709
Charleroi;52011.0;6000.0;07 Foie, bile et pancréas;Chirurgical;675
Charleroi;52011.0;6000.0;08 Système musculaire et tissu conjonctif;Médical;1.067
Charleroi;52011.0;6000.0;08 Système musculaire et tissu conjonctif;Chirurgical;3.366
Charleroi;52011.0;6000.0;09 Peau, tissu sous-cutané, sein;Médical;609
Charleroi;52011.0;6000.0;09 Peau, tissu sous-cutané, sein;Chirurgical;693
Charleroi;52011.0;6000.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;686
Charleroi;52011.0;6000.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;791
Charleroi;52011.0;6000.0;11 Reins et voies urinaires;Médical;1.246
Charleroi;52011.0;6000.0;11 Reins et voies urinaires;Chirurgical;514
Charleroi;52011.0;6000.0;12 Organes génitaux masculins;Médical;123
Charleroi;52011.0;6000.0;12 Organes génitaux masculins;Chirurgical;329
Charleroi;52011.0;6000.0;13 Organes génitaux féminins;Médical;114
Charleroi;52011.0;6000.0;13 Organes génitaux féminins;Chirurgical;733
Charleroi;52011.0;6000.0;14 Grossesse et accouchement;Médical;2.346
Charleroi;52011.0;6000.0;14 Grossesse et accouchement;Chirurgical;701
Charleroi;52011.0;6000.0;15 Nouveau-nés, affections d'origine périnatale;Médical;212
Charleroi;52011.0;6000.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;9
Charleroi;52011.0;6000.0;16 Sang et organes hématopoïétiques;Médical;326
Charleroi;52011.0;6000.0;16 Sang et organes hématopoïétiques;Chirurgical;19
Charleroi;52011.0;6000.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;374
Charleroi;52011.0;6000.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;77
Charleroi;52011.0;6000.0;18 Maladies infectieuses et parasitaires;Médical;724
Charleroi;52011.0;6000.0;18 Maladies infectieuses et parasitaires;Chirurgical;127
Charleroi;52011.0;6000.0;19 Troubles mentaux;Médical;654
Charleroi;52011.0;6000.0;19 Troubles mentaux;Chirurgical;10
Charleroi;52011.0;6000.0;20 Alcoolisme et usage de drogue;Médical;315
Charleroi;52011.0;6000.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;584
Charleroi;52011.0;6000.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;69
Charleroi;52011.0;6000.0;22 Brûlures;Médical;18
Charleroi;52011.0;6000.0;22 Brûlures;Chirurgical;25
Charleroi;52011.0;6000.0;23 Facteurs influençant la santé;Médical;1.472
Charleroi;52011.0;6000.0;23 Facteurs influençant la santé;Chirurgical;191
Charleroi;52011.0;6000.0;24 Infections HIV;Médical;16
Charleroi;52011.0;6000.0;25 Traumatismes multiples;Médical;26
Charleroi;52011.0;6000.0;25 Traumatismes multiples;Chirurgical;30
Charleroi;52011.0;6000.0;PP Pré-MDC;Chirurgical;55
Châtelet;52012.0;6200.0;00 Groupe résiduel;Autre;< 5
Châtelet;52012.0;6200.0;00 Groupe résiduel;Chirurgical;86
Châtelet;52012.0;6200.0;01 Système nerveux;Médical;335
Châtelet;52012.0;6200.0;01 Système nerveux;Chirurgical;52
Châtelet;52012.0;6200.0;02 Affections des yeux;Médical;10
Châtelet;52012.0;6200.0;02 Affections des yeux;Chirurgical;27
Châtelet;52012.0;6200.0;03 Nez, gorge, oreilles;Médical;391
Châtelet;52012.0;6200.0;03 Nez, gorge, oreilles;Chirurgical;124
Châtelet;52012.0;6200.0;04 Système respiratoire;Médical;457
Châtelet;52012.0;6200.0;04 Système respiratoire;Chirurgical;32
Châtelet;52012.0;6200.0;05 Système circulatoire;Médical;456
Châtelet;52012.0;6200.0;05 Système circulatoire;Chirurgical;283
Châtelet;52012.0;6200.0;06 Système digestif;Médical;346
Châtelet;52012.0;6200.0;06 Système digestif;Chirurgical;262
Châtelet;52012.0;6200.0;07 Foie, bile et pancréas;Médical;111
Châtelet;52012.0;6200.0;07 Foie, bile et pancréas;Chirurgical;135
Châtelet;52012.0;6200.0;08 Système musculaire et tissu conjonctif;Médical;157
Châtelet;52012.0;6200.0;08 Système musculaire et tissu conjonctif;Chirurgical;614
Châtelet;52012.0;6200.0;09 Peau, tissu sous-cutané, sein;Médical;94
Châtelet;52012.0;6200.0;09 Peau, tissu sous-cutané, sein;Chirurgical;119
Châtelet;52012.0;6200.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;110
Châtelet;52012.0;6200.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;149
Châtelet;52012.0;6200.0;11 Reins et voies urinaires;Médical;216
Châtelet;52012.0;6200.0;11 Reins et voies urinaires;Chirurgical;82
Châtelet;52012.0;6200.0;12 Organes génitaux masculins;Médical;23
Châtelet;52012.0;6200.0;12 Organes génitaux masculins;Chirurgical;58
Châtelet;52012.0;6200.0;13 Organes génitaux féminins;Médical;12
Châtelet;52012.0;6200.0;13 Organes génitaux féminins;Chirurgical;149
Châtelet;52012.0;6200.0;14 Grossesse et accouchement;Médical;392
Châtelet;52012.0;6200.0;14 Grossesse et accouchement;Chirurgical;109
Châtelet;52012.0;6200.0;15 Nouveau-nés, affections d'origine périnatale;Médical;30
Châtelet;52012.0;6200.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Châtelet;52012.0;6200.0;16 Sang et organes hématopoïétiques;Médical;58
Châtelet;52012.0;6200.0;16 Sang et organes hématopoïétiques;Chirurgical;5
Châtelet;52012.0;6200.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;40
Châtelet;52012.0;6200.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;7
Châtelet;52012.0;6200.0;18 Maladies infectieuses et parasitaires;Médical;105
Châtelet;52012.0;6200.0;18 Maladies infectieuses et parasitaires;Chirurgical;12
Châtelet;52012.0;6200.0;19 Troubles mentaux;Médical;105
Châtelet;52012.0;6200.0;20 Alcoolisme et usage de drogue;Médical;40
Châtelet;52012.0;6200.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;95
Châtelet;52012.0;6200.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;17
Châtelet;52012.0;6200.0;22 Brûlures;Médical;< 5
Châtelet;52012.0;6200.0;22 Brûlures;Chirurgical;8
Châtelet;52012.0;6200.0;23 Facteurs influençant la santé;Médical;221
Châtelet;52012.0;6200.0;23 Facteurs influençant la santé;Chirurgical;38
Châtelet;52012.0;6200.0;24 Infections HIV;Médical;< 5
Châtelet;52012.0;6200.0;25 Traumatismes multiples;Médical;< 5
Châtelet;52012.0;6200.0;25 Traumatismes multiples;Chirurgical;< 5
Châtelet;52012.0;6200.0;PP Pré-MDC;Chirurgical;9
Courcelles;52015.0;6180.0;00 Groupe résiduel;Autre;< 5
Courcelles;52015.0;6180.0;00 Groupe résiduel;Chirurgical;109
Courcelles;52015.0;6180.0;01 Système nerveux;Médical;319
Courcelles;52015.0;6180.0;01 Système nerveux;Chirurgical;54
Courcelles;52015.0;6180.0;02 Affections des yeux;Médical;10
Courcelles;52015.0;6180.0;02 Affections des yeux;Chirurgical;38
Courcelles;52015.0;6180.0;03 Nez, gorge, oreilles;Médical;334
Courcelles;52015.0;6180.0;03 Nez, gorge, oreilles;Chirurgical;118
Courcelles;52015.0;6180.0;04 Système respiratoire;Médical;428
Courcelles;52015.0;6180.0;04 Système respiratoire;Chirurgical;25
Courcelles;52015.0;6180.0;05 Système circulatoire;Médical;375
Courcelles;52015.0;6180.0;05 Système circulatoire;Chirurgical;262
Courcelles;52015.0;6180.0;06 Système digestif;Médical;302
Courcelles;52015.0;6180.0;06 Système digestif;Chirurgical;227
Courcelles;52015.0;6180.0;07 Foie, bile et pancréas;Médical;119
Courcelles;52015.0;6180.0;07 Foie, bile et pancréas;Chirurgical;108
Courcelles;52015.0;6180.0;08 Système musculaire et tissu conjonctif;Médical;159
Courcelles;52015.0;6180.0;08 Système musculaire et tissu conjonctif;Chirurgical;526
Courcelles;52015.0;6180.0;09 Peau, tissu sous-cutané, sein;Médical;81
Courcelles;52015.0;6180.0;09 Peau, tissu sous-cutané, sein;Chirurgical;92
Courcelles;52015.0;6180.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;92
Courcelles;52015.0;6180.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;113
Courcelles;52015.0;6180.0;11 Reins et voies urinaires;Médical;154
Courcelles;52015.0;6180.0;11 Reins et voies urinaires;Chirurgical;67
Courcelles;52015.0;6180.0;12 Organes génitaux masculins;Médical;20
Courcelles;52015.0;6180.0;12 Organes génitaux masculins;Chirurgical;48
Courcelles;52015.0;6180.0;13 Organes génitaux féminins;Médical;14
Courcelles;52015.0;6180.0;13 Organes génitaux féminins;Chirurgical;83
Courcelles;52015.0;6180.0;14 Grossesse et accouchement;Médical;309
Courcelles;52015.0;6180.0;14 Grossesse et accouchement;Chirurgical;90
Courcelles;52015.0;6180.0;15 Nouveau-nés, affections d'origine périnatale;Médical;31
Courcelles;52015.0;6180.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Courcelles;52015.0;6180.0;16 Sang et organes hématopoïétiques;Médical;55
Courcelles;52015.0;6180.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Courcelles;52015.0;6180.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;55
Courcelles;52015.0;6180.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;9
Courcelles;52015.0;6180.0;18 Maladies infectieuses et parasitaires;Médical;100
Courcelles;52015.0;6180.0;18 Maladies infectieuses et parasitaires;Chirurgical;24
Courcelles;52015.0;6180.0;19 Troubles mentaux;Médical;87
Courcelles;52015.0;6180.0;19 Troubles mentaux;Chirurgical;< 5
Courcelles;52015.0;6180.0;20 Alcoolisme et usage de drogue;Médical;39
Courcelles;52015.0;6180.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;114
Courcelles;52015.0;6180.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;15
Courcelles;52015.0;6180.0;22 Brûlures;Médical;< 5
Courcelles;52015.0;6180.0;23 Facteurs influençant la santé;Médical;212
Courcelles;52015.0;6180.0;23 Facteurs influençant la santé;Chirurgical;28
Courcelles;52015.0;6180.0;24 Infections HIV;Médical;< 5
Courcelles;52015.0;6180.0;25 Traumatismes multiples;Médical;< 5
Courcelles;52015.0;6180.0;25 Traumatismes multiples;Chirurgical;< 5
Courcelles;52015.0;6180.0;PP Pré-MDC;Chirurgical;9
Farciennes;52018.0;6240.0;00 Groupe résiduel;Chirurgical;20
Farciennes;52018.0;6240.0;01 Système nerveux;Médical;140
Farciennes;52018.0;6240.0;01 Système nerveux;Chirurgical;14
Farciennes;52018.0;6240.0;02 Affections des yeux;Médical;6
Farciennes;52018.0;6240.0;02 Affections des yeux;Chirurgical;< 5
Farciennes;52018.0;6240.0;03 Nez, gorge, oreilles;Médical;135
Farciennes;52018.0;6240.0;03 Nez, gorge, oreilles;Chirurgical;40
Farciennes;52018.0;6240.0;04 Système respiratoire;Médical;161
Farciennes;52018.0;6240.0;04 Système respiratoire;Chirurgical;7
Farciennes;52018.0;6240.0;05 Système circulatoire;Médical;127
Farciennes;52018.0;6240.0;05 Système circulatoire;Chirurgical;90
Farciennes;52018.0;6240.0;06 Système digestif;Médical;114
Farciennes;52018.0;6240.0;06 Système digestif;Chirurgical;84
Farciennes;52018.0;6240.0;07 Foie, bile et pancréas;Médical;34
Farciennes;52018.0;6240.0;07 Foie, bile et pancréas;Chirurgical;44
Farciennes;52018.0;6240.0;08 Système musculaire et tissu conjonctif;Médical;50
Farciennes;52018.0;6240.0;08 Système musculaire et tissu conjonctif;Chirurgical;175
Farciennes;52018.0;6240.0;09 Peau, tissu sous-cutané, sein;Médical;30
Farciennes;52018.0;6240.0;09 Peau, tissu sous-cutané, sein;Chirurgical;49
Farciennes;52018.0;6240.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;28
Farciennes;52018.0;6240.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;42
Farciennes;52018.0;6240.0;11 Reins et voies urinaires;Médical;67
Farciennes;52018.0;6240.0;11 Reins et voies urinaires;Chirurgical;25
Farciennes;52018.0;6240.0;12 Organes génitaux masculins;Médical;7
Farciennes;52018.0;6240.0;12 Organes génitaux masculins;Chirurgical;19
Farciennes;52018.0;6240.0;13 Organes génitaux féminins;Médical;10
Farciennes;52018.0;6240.0;13 Organes génitaux féminins;Chirurgical;34
Farciennes;52018.0;6240.0;14 Grossesse et accouchement;Médical;104
Farciennes;52018.0;6240.0;14 Grossesse et accouchement;Chirurgical;33
Farciennes;52018.0;6240.0;15 Nouveau-nés, affections d'origine périnatale;Médical;7
Farciennes;52018.0;6240.0;16 Sang et organes hématopoïétiques;Médical;26
Farciennes;52018.0;6240.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Farciennes;52018.0;6240.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;28
Farciennes;52018.0;6240.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Farciennes;52018.0;6240.0;18 Maladies infectieuses et parasitaires;Médical;35
Farciennes;52018.0;6240.0;18 Maladies infectieuses et parasitaires;Chirurgical;7
Farciennes;52018.0;6240.0;19 Troubles mentaux;Médical;19
Farciennes;52018.0;6240.0;20 Alcoolisme et usage de drogue;Médical;< 5
Farciennes;52018.0;6240.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;24
Farciennes;52018.0;6240.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Farciennes;52018.0;6240.0;22 Brûlures;Chirurgical;< 5
Farciennes;52018.0;6240.0;23 Facteurs influençant la santé;Médical;58
Farciennes;52018.0;6240.0;23 Facteurs influençant la santé;Chirurgical;6
Farciennes;52018.0;6240.0;25 Traumatismes multiples;Chirurgical;< 5
Farciennes;52018.0;6240.0;PP Pré-MDC;Chirurgical;< 5
Fleurus;52021.0;6220.0;00 Groupe résiduel;Autre;< 5
Fleurus;52021.0;6220.0;00 Groupe résiduel;Chirurgical;49
Fleurus;52021.0;6220.0;01 Système nerveux;Médical;206
Fleurus;52021.0;6220.0;01 Système nerveux;Chirurgical;32
Fleurus;52021.0;6220.0;02 Affections des yeux;Médical;8
Fleurus;52021.0;6220.0;02 Affections des yeux;Chirurgical;12
Fleurus;52021.0;6220.0;03 Nez, gorge, oreilles;Médical;226
Fleurus;52021.0;6220.0;03 Nez, gorge, oreilles;Chirurgical;66
Fleurus;52021.0;6220.0;04 Système respiratoire;Médical;280
Fleurus;52021.0;6220.0;04 Système respiratoire;Chirurgical;14
Fleurus;52021.0;6220.0;05 Système circulatoire;Médical;253
Fleurus;52021.0;6220.0;05 Système circulatoire;Chirurgical;203
Fleurus;52021.0;6220.0;06 Système digestif;Médical;186
Fleurus;52021.0;6220.0;06 Système digestif;Chirurgical;159
Fleurus;52021.0;6220.0;07 Foie, bile et pancréas;Médical;71
Fleurus;52021.0;6220.0;07 Foie, bile et pancréas;Chirurgical;72
Fleurus;52021.0;6220.0;08 Système musculaire et tissu conjonctif;Médical;123
Fleurus;52021.0;6220.0;08 Système musculaire et tissu conjonctif;Chirurgical;401
Fleurus;52021.0;6220.0;09 Peau, tissu sous-cutané, sein;Médical;54
Fleurus;52021.0;6220.0;09 Peau, tissu sous-cutané, sein;Chirurgical;97
Fleurus;52021.0;6220.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;56
Fleurus;52021.0;6220.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;76
Fleurus;52021.0;6220.0;11 Reins et voies urinaires;Médical;106
Fleurus;52021.0;6220.0;11 Reins et voies urinaires;Chirurgical;70
Fleurus;52021.0;6220.0;12 Organes génitaux masculins;Médical;12
Fleurus;52021.0;6220.0;12 Organes génitaux masculins;Chirurgical;36
Fleurus;52021.0;6220.0;13 Organes génitaux féminins;Médical;7
Fleurus;52021.0;6220.0;13 Organes génitaux féminins;Chirurgical;83
Fleurus;52021.0;6220.0;14 Grossesse et accouchement;Médical;234
Fleurus;52021.0;6220.0;14 Grossesse et accouchement;Chirurgical;76
Fleurus;52021.0;6220.0;15 Nouveau-nés, affections d'origine périnatale;Médical;22
Fleurus;52021.0;6220.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Fleurus;52021.0;6220.0;16 Sang et organes hématopoïétiques;Médical;45
Fleurus;52021.0;6220.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Fleurus;52021.0;6220.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;54
Fleurus;52021.0;6220.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Fleurus;52021.0;6220.0;18 Maladies infectieuses et parasitaires;Médical;77
Fleurus;52021.0;6220.0;18 Maladies infectieuses et parasitaires;Chirurgical;15
Fleurus;52021.0;6220.0;19 Troubles mentaux;Médical;56
Fleurus;52021.0;6220.0;20 Alcoolisme et usage de drogue;Médical;27
Fleurus;52021.0;6220.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;49
Fleurus;52021.0;6220.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;9
Fleurus;52021.0;6220.0;22 Brûlures;Chirurgical;< 5
Fleurus;52021.0;6220.0;23 Facteurs influençant la santé;Médical;154
Fleurus;52021.0;6220.0;23 Facteurs influençant la santé;Chirurgical;22
Fleurus;52021.0;6220.0;24 Infections HIV;Médical;< 5
Fleurus;52021.0;6220.0;25 Traumatismes multiples;Médical;5
Fleurus;52021.0;6220.0;25 Traumatismes multiples;Chirurgical;< 5
Fleurus;52021.0;6220.0;PP Pré-MDC;Chirurgical;6
Fontaine-l'Évêque;52022.0;6140.0;00 Groupe résiduel;Autre;< 5
Fontaine-l'Évêque;52022.0;6140.0;00 Groupe résiduel;Chirurgical;52
Fontaine-l'Évêque;52022.0;6140.0;01 Système nerveux;Médical;223
Fontaine-l'Évêque;52022.0;6140.0;01 Système nerveux;Chirurgical;27
Fontaine-l'Évêque;52022.0;6140.0;02 Affections des yeux;Médical;8
Fontaine-l'Évêque;52022.0;6140.0;02 Affections des yeux;Chirurgical;17
Fontaine-l'Évêque;52022.0;6140.0;03 Nez, gorge, oreilles;Médical;146
Fontaine-l'Évêque;52022.0;6140.0;03 Nez, gorge, oreilles;Chirurgical;53
Fontaine-l'Évêque;52022.0;6140.0;04 Système respiratoire;Médical;281
Fontaine-l'Évêque;52022.0;6140.0;04 Système respiratoire;Chirurgical;15
Fontaine-l'Évêque;52022.0;6140.0;05 Système circulatoire;Médical;234
Fontaine-l'Évêque;52022.0;6140.0;05 Système circulatoire;Chirurgical;129
Fontaine-l'Évêque;52022.0;6140.0;06 Système digestif;Médical;186
Fontaine-l'Évêque;52022.0;6140.0;06 Système digestif;Chirurgical;125
Fontaine-l'Évêque;52022.0;6140.0;07 Foie, bile et pancréas;Médical;61
Fontaine-l'Évêque;52022.0;6140.0;07 Foie, bile et pancréas;Chirurgical;52
Fontaine-l'Évêque;52022.0;6140.0;08 Système musculaire et tissu conjonctif;Médical;104
Fontaine-l'Évêque;52022.0;6140.0;08 Système musculaire et tissu conjonctif;Chirurgical;301
Fontaine-l'Évêque;52022.0;6140.0;09 Peau, tissu sous-cutané, sein;Médical;59
Fontaine-l'Évêque;52022.0;6140.0;09 Peau, tissu sous-cutané, sein;Chirurgical;57
Fontaine-l'Évêque;52022.0;6140.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;57
Fontaine-l'Évêque;52022.0;6140.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;63
Fontaine-l'Évêque;52022.0;6140.0;11 Reins et voies urinaires;Médical;91
Fontaine-l'Évêque;52022.0;6140.0;11 Reins et voies urinaires;Chirurgical;30
Fontaine-l'Évêque;52022.0;6140.0;12 Organes génitaux masculins;Médical;11
Fontaine-l'Évêque;52022.0;6140.0;12 Organes génitaux masculins;Chirurgical;19
Fontaine-l'Évêque;52022.0;6140.0;13 Organes génitaux féminins;Médical;14
Fontaine-l'Évêque;52022.0;6140.0;13 Organes génitaux féminins;Chirurgical;69
Fontaine-l'Évêque;52022.0;6140.0;14 Grossesse et accouchement;Médical;179
Fontaine-l'Évêque;52022.0;6140.0;14 Grossesse et accouchement;Chirurgical;44
Fontaine-l'Évêque;52022.0;6140.0;15 Nouveau-nés, affections d'origine périnatale;Médical;14
Fontaine-l'Évêque;52022.0;6140.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Fontaine-l'Évêque;52022.0;6140.0;16 Sang et organes hématopoïétiques;Médical;30
Fontaine-l'Évêque;52022.0;6140.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;19
Fontaine-l'Évêque;52022.0;6140.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Fontaine-l'Évêque;52022.0;6140.0;18 Maladies infectieuses et parasitaires;Médical;66
Fontaine-l'Évêque;52022.0;6140.0;18 Maladies infectieuses et parasitaires;Chirurgical;15
Fontaine-l'Évêque;52022.0;6140.0;19 Troubles mentaux;Médical;62
