gemeente;nis_code;postcode;mdc_apr-drg_28;diagnose;aantal_verblijven
Zomergem;44080.0;9930.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;17
Zomergem;44080.0;9930.0;11 Nieren en urinewegen;Medisch;31
Zomergem;44080.0;9930.0;11 Nieren en urinewegen;Chirurgisch;18
Zomergem;44080.0;9930.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Zomergem;44080.0;9930.0;12 Mannelijke geslachtsorganen;Chirurgisch;8
Zomergem;44080.0;9930.0;13 Vrouwelijke geslachtsorganen;Medisch;6
Zomergem;44080.0;9930.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;40
Zomergem;44080.0;9930.0;14 Zwangerschap en bevalling;Medisch;69
Zomergem;44080.0;9930.0;14 Zwangerschap en bevalling;Chirurgisch;15
Zomergem;44080.0;9930.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Zomergem;44080.0;9930.0;16 Bloed en bloedvormende organen;Medisch;10
Zomergem;44080.0;9930.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Zomergem;44080.0;9930.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;40
Zomergem;44080.0;9930.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Zomergem;44080.0;9930.0;18 Infectie en parasitaire ziekten;Medisch;16
Zomergem;44080.0;9930.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Zomergem;44080.0;9930.0;19 Psychische stoornissen;Medisch;22
Zomergem;44080.0;9930.0;20 Alcohol en druggebruik;Medisch;6
Zomergem;44080.0;9930.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;17
Zomergem;44080.0;9930.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Zomergem;44080.0;9930.0;23 Factoren die de gezondheid beïnvloeden;Medisch;57
Zomergem;44080.0;9930.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Zomergem;44080.0;9930.0;25 Multipele traumata;Medisch;< 5
Zomergem;44080.0;9930.0;25 Multipele traumata;Chirurgisch;< 5
Zomergem;44080.0;9930.0;PP Pre-MDC;Chirurgisch;< 5
Zulte;44081.0;9870.0;00 Restgroep;Andere;< 5
Zulte;44081.0;9870.0;00 Restgroep;Chirurgisch;17
Zulte;44081.0;9870.0;01 Zenuwstelsel;Medisch;220
Zulte;44081.0;9870.0;01 Zenuwstelsel;Chirurgisch;19
Zulte;44081.0;9870.0;02 Oogaandoeningen;Medisch;10
Zulte;44081.0;9870.0;02 Oogaandoeningen;Chirurgisch;9
Zulte;44081.0;9870.0;03 Neus, keel en oren;Medisch;131
Zulte;44081.0;9870.0;03 Neus, keel en oren;Chirurgisch;65
Zulte;44081.0;9870.0;04 Ademhalingsstelsel;Medisch;275
Zulte;44081.0;9870.0;04 Ademhalingsstelsel;Chirurgisch;9
Zulte;44081.0;9870.0;05 Hart en vaatstelsel;Medisch;190
Zulte;44081.0;9870.0;05 Hart en vaatstelsel;Chirurgisch;98
Zulte;44081.0;9870.0;06 Spijsverteringsstelsel;Medisch;210
Zulte;44081.0;9870.0;06 Spijsverteringsstelsel;Chirurgisch;102
Zulte;44081.0;9870.0;07 Lever, gal en pancreas;Medisch;41
Zulte;44081.0;9870.0;07 Lever, gal en pancreas;Chirurgisch;23
Zulte;44081.0;9870.0;08 Bewegingsstelsel en bindweefsel;Medisch;67
Zulte;44081.0;9870.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;345
Zulte;44081.0;9870.0;09 Huid, subcutis, borstklier;Medisch;55
Zulte;44081.0;9870.0;09 Huid, subcutis, borstklier;Chirurgisch;39
Zulte;44081.0;9870.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;43
Zulte;44081.0;9870.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;22
Zulte;44081.0;9870.0;11 Nieren en urinewegen;Medisch;67
Zulte;44081.0;9870.0;11 Nieren en urinewegen;Chirurgisch;50
Zulte;44081.0;9870.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Zulte;44081.0;9870.0;12 Mannelijke geslachtsorganen;Chirurgisch;21
Zulte;44081.0;9870.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Zulte;44081.0;9870.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;56
Zulte;44081.0;9870.0;14 Zwangerschap en bevalling;Medisch;167
Zulte;44081.0;9870.0;14 Zwangerschap en bevalling;Chirurgisch;41
Zulte;44081.0;9870.0;15 Neonati, perinatale aandoeningen;Medisch;6
Zulte;44081.0;9870.0;16 Bloed en bloedvormende organen;Medisch;18
Zulte;44081.0;9870.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;59
Zulte;44081.0;9870.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Zulte;44081.0;9870.0;18 Infectie en parasitaire ziekten;Medisch;46
Zulte;44081.0;9870.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Zulte;44081.0;9870.0;19 Psychische stoornissen;Medisch;29
Zulte;44081.0;9870.0;20 Alcohol en druggebruik;Medisch;17
Zulte;44081.0;9870.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;32
Zulte;44081.0;9870.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
Zulte;44081.0;9870.0;22 Brandwonden;Chirurgisch;< 5
Zulte;44081.0;9870.0;23 Factoren die de gezondheid beïnvloeden;Medisch;92
Zulte;44081.0;9870.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;9
Zulte;44081.0;9870.0;25 Multipele traumata;Medisch;< 5
Zulte;44081.0;9870.0;PP Pre-MDC;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;00 Restgroep;Chirurgisch;7
Kruishoutem;45017.0;9770.0;01 Zenuwstelsel;Medisch;79
Kruishoutem;45017.0;9770.0;01 Zenuwstelsel;Chirurgisch;10
Kruishoutem;45017.0;9770.0;02 Oogaandoeningen;Medisch;< 5
Kruishoutem;45017.0;9770.0;02 Oogaandoeningen;Chirurgisch;10
Kruishoutem;45017.0;9770.0;03 Neus, keel en oren;Medisch;51
Kruishoutem;45017.0;9770.0;03 Neus, keel en oren;Chirurgisch;21
Kruishoutem;45017.0;9770.0;04 Ademhalingsstelsel;Medisch;142
Kruishoutem;45017.0;9770.0;04 Ademhalingsstelsel;Chirurgisch;7
Kruishoutem;45017.0;9770.0;05 Hart en vaatstelsel;Medisch;117
Kruishoutem;45017.0;9770.0;05 Hart en vaatstelsel;Chirurgisch;49
Kruishoutem;45017.0;9770.0;06 Spijsverteringsstelsel;Medisch;88
Kruishoutem;45017.0;9770.0;06 Spijsverteringsstelsel;Chirurgisch;45
Kruishoutem;45017.0;9770.0;07 Lever, gal en pancreas;Medisch;22
Kruishoutem;45017.0;9770.0;07 Lever, gal en pancreas;Chirurgisch;12
Kruishoutem;45017.0;9770.0;08 Bewegingsstelsel en bindweefsel;Medisch;50
Kruishoutem;45017.0;9770.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;168
Kruishoutem;45017.0;9770.0;09 Huid, subcutis, borstklier;Medisch;28
Kruishoutem;45017.0;9770.0;09 Huid, subcutis, borstklier;Chirurgisch;24
Kruishoutem;45017.0;9770.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;21
Kruishoutem;45017.0;9770.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;9
Kruishoutem;45017.0;9770.0;11 Nieren en urinewegen;Medisch;25
Kruishoutem;45017.0;9770.0;11 Nieren en urinewegen;Chirurgisch;21
Kruishoutem;45017.0;9770.0;12 Mannelijke geslachtsorganen;Medisch;5
Kruishoutem;45017.0;9770.0;12 Mannelijke geslachtsorganen;Chirurgisch;12
Kruishoutem;45017.0;9770.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Kruishoutem;45017.0;9770.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;26
Kruishoutem;45017.0;9770.0;14 Zwangerschap en bevalling;Medisch;63
Kruishoutem;45017.0;9770.0;14 Zwangerschap en bevalling;Chirurgisch;19
Kruishoutem;45017.0;9770.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Kruishoutem;45017.0;9770.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;16 Bloed en bloedvormende organen;Medisch;7
Kruishoutem;45017.0;9770.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;15
Kruishoutem;45017.0;9770.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;18 Infectie en parasitaire ziekten;Medisch;22
Kruishoutem;45017.0;9770.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;19 Psychische stoornissen;Medisch;19
Kruishoutem;45017.0;9770.0;19 Psychische stoornissen;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;20 Alcohol en druggebruik;Medisch;7
Kruishoutem;45017.0;9770.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;10
Kruishoutem;45017.0;9770.0;22 Brandwonden;Medisch;< 5
Kruishoutem;45017.0;9770.0;22 Brandwonden;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;23 Factoren die de gezondheid beïnvloeden;Medisch;46
Kruishoutem;45017.0;9770.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;24 HIV infecties;Medisch;< 5
Kruishoutem;45017.0;9770.0;25 Multipele traumata;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;PP Pre-MDC;Chirurgisch;< 5
Oudenaarde;45035.0;9700.0;00 Restgroep;Chirurgisch;37
Oudenaarde;45035.0;9700.0;01 Zenuwstelsel;Medisch;326
Oudenaarde;45035.0;9700.0;01 Zenuwstelsel;Chirurgisch;29
Oudenaarde;45035.0;9700.0;02 Oogaandoeningen;Medisch;13
Oudenaarde;45035.0;9700.0;02 Oogaandoeningen;Chirurgisch;36
Oudenaarde;45035.0;9700.0;03 Neus, keel en oren;Medisch;222
Oudenaarde;45035.0;9700.0;03 Neus, keel en oren;Chirurgisch;74
Oudenaarde;45035.0;9700.0;04 Ademhalingsstelsel;Medisch;398
Oudenaarde;45035.0;9700.0;04 Ademhalingsstelsel;Chirurgisch;13
Oudenaarde;45035.0;9700.0;05 Hart en vaatstelsel;Medisch;337
Oudenaarde;45035.0;9700.0;05 Hart en vaatstelsel;Chirurgisch;259
Oudenaarde;45035.0;9700.0;06 Spijsverteringsstelsel;Medisch;382
Oudenaarde;45035.0;9700.0;06 Spijsverteringsstelsel;Chirurgisch;219
Oudenaarde;45035.0;9700.0;07 Lever, gal en pancreas;Medisch;93
Oudenaarde;45035.0;9700.0;07 Lever, gal en pancreas;Chirurgisch;65
Oudenaarde;45035.0;9700.0;08 Bewegingsstelsel en bindweefsel;Medisch;200
Oudenaarde;45035.0;9700.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;684
Oudenaarde;45035.0;9700.0;09 Huid, subcutis, borstklier;Medisch;87
Oudenaarde;45035.0;9700.0;09 Huid, subcutis, borstklier;Chirurgisch;95
Oudenaarde;45035.0;9700.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;97
Oudenaarde;45035.0;9700.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;41
Oudenaarde;45035.0;9700.0;11 Nieren en urinewegen;Medisch;120
Oudenaarde;45035.0;9700.0;11 Nieren en urinewegen;Chirurgisch;60
Oudenaarde;45035.0;9700.0;12 Mannelijke geslachtsorganen;Medisch;13
Oudenaarde;45035.0;9700.0;12 Mannelijke geslachtsorganen;Chirurgisch;34
Oudenaarde;45035.0;9700.0;13 Vrouwelijke geslachtsorganen;Medisch;19
Oudenaarde;45035.0;9700.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;96
Oudenaarde;45035.0;9700.0;14 Zwangerschap en bevalling;Medisch;270
Oudenaarde;45035.0;9700.0;14 Zwangerschap en bevalling;Chirurgisch;60
Oudenaarde;45035.0;9700.0;15 Neonati, perinatale aandoeningen;Medisch;15
Oudenaarde;45035.0;9700.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Oudenaarde;45035.0;9700.0;16 Bloed en bloedvormende organen;Medisch;28
Oudenaarde;45035.0;9700.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Oudenaarde;45035.0;9700.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;69
Oudenaarde;45035.0;9700.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;8
Oudenaarde;45035.0;9700.0;18 Infectie en parasitaire ziekten;Medisch;55
Oudenaarde;45035.0;9700.0;18 Infectie en parasitaire ziekten;Chirurgisch;9
Oudenaarde;45035.0;9700.0;19 Psychische stoornissen;Medisch;122
Oudenaarde;45035.0;9700.0;19 Psychische stoornissen;Chirurgisch;< 5
Oudenaarde;45035.0;9700.0;20 Alcohol en druggebruik;Medisch;52
Oudenaarde;45035.0;9700.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;76
Oudenaarde;45035.0;9700.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;17
Oudenaarde;45035.0;9700.0;22 Brandwonden;Medisch;< 5
Oudenaarde;45035.0;9700.0;23 Factoren die de gezondheid beïnvloeden;Medisch;246
Oudenaarde;45035.0;9700.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;8
Oudenaarde;45035.0;9700.0;24 HIV infecties;Medisch;< 5
Oudenaarde;45035.0;9700.0;25 Multipele traumata;Medisch;7
Oudenaarde;45035.0;9700.0;25 Multipele traumata;Chirurgisch;< 5
Oudenaarde;45035.0;9700.0;PP Pre-MDC;Chirurgisch;< 5
Ronse;45041.0;9600.0;00 Restgroep;Andere;< 5
Ronse;45041.0;9600.0;00 Restgroep;Chirurgisch;42
Ronse;45041.0;9600.0;01 Zenuwstelsel;Medisch;304
Ronse;45041.0;9600.0;01 Zenuwstelsel;Chirurgisch;34
Ronse;45041.0;9600.0;02 Oogaandoeningen;Medisch;6
Ronse;45041.0;9600.0;02 Oogaandoeningen;Chirurgisch;30
Ronse;45041.0;9600.0;03 Neus, keel en oren;Medisch;318
Ronse;45041.0;9600.0;03 Neus, keel en oren;Chirurgisch;189
Ronse;45041.0;9600.0;04 Ademhalingsstelsel;Medisch;619
Ronse;45041.0;9600.0;04 Ademhalingsstelsel;Chirurgisch;7
Ronse;45041.0;9600.0;05 Hart en vaatstelsel;Medisch;384
Ronse;45041.0;9600.0;05 Hart en vaatstelsel;Chirurgisch;242
Ronse;45041.0;9600.0;06 Spijsverteringsstelsel;Medisch;355
Ronse;45041.0;9600.0;06 Spijsverteringsstelsel;Chirurgisch;184
Ronse;45041.0;9600.0;07 Lever, gal en pancreas;Medisch;73
Ronse;45041.0;9600.0;07 Lever, gal en pancreas;Chirurgisch;55
Ronse;45041.0;9600.0;08 Bewegingsstelsel en bindweefsel;Medisch;220
Ronse;45041.0;9600.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;474
Ronse;45041.0;9600.0;09 Huid, subcutis, borstklier;Medisch;101
Ronse;45041.0;9600.0;09 Huid, subcutis, borstklier;Chirurgisch;68
Ronse;45041.0;9600.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;101
Ronse;45041.0;9600.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;40
Ronse;45041.0;9600.0;11 Nieren en urinewegen;Medisch;144
Ronse;45041.0;9600.0;11 Nieren en urinewegen;Chirurgisch;57
Ronse;45041.0;9600.0;12 Mannelijke geslachtsorganen;Medisch;15
Ronse;45041.0;9600.0;12 Mannelijke geslachtsorganen;Chirurgisch;33
Ronse;45041.0;9600.0;13 Vrouwelijke geslachtsorganen;Medisch;10
Ronse;45041.0;9600.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;75
Ronse;45041.0;9600.0;14 Zwangerschap en bevalling;Medisch;312
Ronse;45041.0;9600.0;14 Zwangerschap en bevalling;Chirurgisch;80
Ronse;45041.0;9600.0;15 Neonati, perinatale aandoeningen;Medisch;18
Ronse;45041.0;9600.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Ronse;45041.0;9600.0;16 Bloed en bloedvormende organen;Medisch;36
Ronse;45041.0;9600.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Ronse;45041.0;9600.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;56
Ronse;45041.0;9600.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Ronse;45041.0;9600.0;18 Infectie en parasitaire ziekten;Medisch;81
Ronse;45041.0;9600.0;18 Infectie en parasitaire ziekten;Chirurgisch;6
Ronse;45041.0;9600.0;19 Psychische stoornissen;Medisch;55
Ronse;45041.0;9600.0;19 Psychische stoornissen;Chirurgisch;< 5
Ronse;45041.0;9600.0;20 Alcohol en druggebruik;Medisch;16
Ronse;45041.0;9600.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;69
Ronse;45041.0;9600.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;12
Ronse;45041.0;9600.0;22 Brandwonden;Medisch;< 5
Ronse;45041.0;9600.0;23 Factoren die de gezondheid beïnvloeden;Medisch;194
Ronse;45041.0;9600.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;11
Ronse;45041.0;9600.0;25 Multipele traumata;Medisch;< 5
Ronse;45041.0;9600.0;25 Multipele traumata;Chirurgisch;8
Ronse;45041.0;9600.0;PP Pre-MDC;Chirurgisch;8
Zingem;45057.0;9750.0;00 Restgroep;Chirurgisch;8
Zingem;45057.0;9750.0;01 Zenuwstelsel;Medisch;98
Zingem;45057.0;9750.0;01 Zenuwstelsel;Chirurgisch;7
Zingem;45057.0;9750.0;02 Oogaandoeningen;Medisch;< 5
Zingem;45057.0;9750.0;02 Oogaandoeningen;Chirurgisch;9
Zingem;45057.0;9750.0;03 Neus, keel en oren;Medisch;38
Zingem;45057.0;9750.0;03 Neus, keel en oren;Chirurgisch;19
Zingem;45057.0;9750.0;04 Ademhalingsstelsel;Medisch;108
Zingem;45057.0;9750.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Zingem;45057.0;9750.0;05 Hart en vaatstelsel;Medisch;74
Zingem;45057.0;9750.0;05 Hart en vaatstelsel;Chirurgisch;41
Zingem;45057.0;9750.0;06 Spijsverteringsstelsel;Medisch;83
Zingem;45057.0;9750.0;06 Spijsverteringsstelsel;Chirurgisch;46
Zingem;45057.0;9750.0;07 Lever, gal en pancreas;Medisch;12
Zingem;45057.0;9750.0;07 Lever, gal en pancreas;Chirurgisch;7
Zingem;45057.0;9750.0;08 Bewegingsstelsel en bindweefsel;Medisch;35
Zingem;45057.0;9750.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;150
Zingem;45057.0;9750.0;09 Huid, subcutis, borstklier;Medisch;23
Zingem;45057.0;9750.0;09 Huid, subcutis, borstklier;Chirurgisch;20
Zingem;45057.0;9750.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;17
Zingem;45057.0;9750.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;13
Zingem;45057.0;9750.0;11 Nieren en urinewegen;Medisch;34
Zingem;45057.0;9750.0;11 Nieren en urinewegen;Chirurgisch;13
Zingem;45057.0;9750.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Zingem;45057.0;9750.0;12 Mannelijke geslachtsorganen;Chirurgisch;8
Zingem;45057.0;9750.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Zingem;45057.0;9750.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;20
Zingem;45057.0;9750.0;14 Zwangerschap en bevalling;Medisch;83
Zingem;45057.0;9750.0;14 Zwangerschap en bevalling;Chirurgisch;15
Zingem;45057.0;9750.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Zingem;45057.0;9750.0;16 Bloed en bloedvormende organen;Medisch;11
Zingem;45057.0;9750.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Zingem;45057.0;9750.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;25
Zingem;45057.0;9750.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Zingem;45057.0;9750.0;18 Infectie en parasitaire ziekten;Medisch;20
Zingem;45057.0;9750.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Zingem;45057.0;9750.0;19 Psychische stoornissen;Medisch;27
Zingem;45057.0;9750.0;20 Alcohol en druggebruik;Medisch;11
Zingem;45057.0;9750.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;14
Zingem;45057.0;9750.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Zingem;45057.0;9750.0;22 Brandwonden;Chirurgisch;< 5
Zingem;45057.0;9750.0;23 Factoren die de gezondheid beïnvloeden;Medisch;37
Zingem;45057.0;9750.0;PP Pre-MDC;Chirurgisch;5
Brakel;45059.0;9660.0;00 Restgroep;Chirurgisch;17
Brakel;45059.0;9660.0;01 Zenuwstelsel;Medisch;148
Brakel;45059.0;9660.0;01 Zenuwstelsel;Chirurgisch;20
Brakel;45059.0;9660.0;02 Oogaandoeningen;Medisch;< 5
Brakel;45059.0;9660.0;02 Oogaandoeningen;Chirurgisch;8
Brakel;45059.0;9660.0;03 Neus, keel en oren;Medisch;113
Brakel;45059.0;9660.0;03 Neus, keel en oren;Chirurgisch;39
Brakel;45059.0;9660.0;04 Ademhalingsstelsel;Medisch;209
Brakel;45059.0;9660.0;04 Ademhalingsstelsel;Chirurgisch;9
Brakel;45059.0;9660.0;05 Hart en vaatstelsel;Medisch;200
Brakel;45059.0;9660.0;05 Hart en vaatstelsel;Chirurgisch;124
Brakel;45059.0;9660.0;06 Spijsverteringsstelsel;Medisch;201
Brakel;45059.0;9660.0;06 Spijsverteringsstelsel;Chirurgisch;98
Brakel;45059.0;9660.0;07 Lever, gal en pancreas;Medisch;36
Brakel;45059.0;9660.0;07 Lever, gal en pancreas;Chirurgisch;24
Brakel;45059.0;9660.0;08 Bewegingsstelsel en bindweefsel;Medisch;78
Brakel;45059.0;9660.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;317
Brakel;45059.0;9660.0;09 Huid, subcutis, borstklier;Medisch;31
Brakel;45059.0;9660.0;09 Huid, subcutis, borstklier;Chirurgisch;41
Brakel;45059.0;9660.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;33
Brakel;45059.0;9660.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;30
Brakel;45059.0;9660.0;11 Nieren en urinewegen;Medisch;80
Brakel;45059.0;9660.0;11 Nieren en urinewegen;Chirurgisch;31
Brakel;45059.0;9660.0;12 Mannelijke geslachtsorganen;Medisch;15
Brakel;45059.0;9660.0;12 Mannelijke geslachtsorganen;Chirurgisch;21
Brakel;45059.0;9660.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Brakel;45059.0;9660.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;35
Brakel;45059.0;9660.0;14 Zwangerschap en bevalling;Medisch;123
Brakel;45059.0;9660.0;14 Zwangerschap en bevalling;Chirurgisch;22
Brakel;45059.0;9660.0;15 Neonati, perinatale aandoeningen;Medisch;9
Brakel;45059.0;9660.0;16 Bloed en bloedvormende organen;Medisch;8
Brakel;45059.0;9660.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Brakel;45059.0;9660.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;36
Brakel;45059.0;9660.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Brakel;45059.0;9660.0;18 Infectie en parasitaire ziekten;Medisch;45
Brakel;45059.0;9660.0;18 Infectie en parasitaire ziekten;Chirurgisch;9
Brakel;45059.0;9660.0;19 Psychische stoornissen;Medisch;26
Brakel;45059.0;9660.0;20 Alcohol en druggebruik;Medisch;11
Brakel;45059.0;9660.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;15
Brakel;45059.0;9660.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Brakel;45059.0;9660.0;22 Brandwonden;Medisch;< 5
Brakel;45059.0;9660.0;23 Factoren die de gezondheid beïnvloeden;Medisch;59
Brakel;45059.0;9660.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Brakel;45059.0;9660.0;24 HIV infecties;Medisch;< 5
Brakel;45059.0;9660.0;25 Multipele traumata;Medisch;< 5
Brakel;45059.0;9660.0;25 Multipele traumata;Chirurgisch;< 5
Brakel;45059.0;9660.0;PP Pre-MDC;Chirurgisch;< 5
Kluisbergen;45060.0;9690.0;00 Restgroep;Chirurgisch;8
Kluisbergen;45060.0;9690.0;01 Zenuwstelsel;Medisch;80
Kluisbergen;45060.0;9690.0;01 Zenuwstelsel;Chirurgisch;8
Kluisbergen;45060.0;9690.0;02 Oogaandoeningen;Medisch;< 5
Kluisbergen;45060.0;9690.0;02 Oogaandoeningen;Chirurgisch;6
Kluisbergen;45060.0;9690.0;03 Neus, keel en oren;Medisch;55
Kluisbergen;45060.0;9690.0;03 Neus, keel en oren;Chirurgisch;26
Kluisbergen;45060.0;9690.0;04 Ademhalingsstelsel;Medisch;110
Kluisbergen;45060.0;9690.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Kluisbergen;45060.0;9690.0;05 Hart en vaatstelsel;Medisch;108
Kluisbergen;45060.0;9690.0;05 Hart en vaatstelsel;Chirurgisch;70
Kluisbergen;45060.0;9690.0;06 Spijsverteringsstelsel;Medisch;65
Kluisbergen;45060.0;9690.0;06 Spijsverteringsstelsel;Chirurgisch;60
Kluisbergen;45060.0;9690.0;07 Lever, gal en pancreas;Medisch;11
Kluisbergen;45060.0;9690.0;07 Lever, gal en pancreas;Chirurgisch;14
Kluisbergen;45060.0;9690.0;08 Bewegingsstelsel en bindweefsel;Medisch;43
Kluisbergen;45060.0;9690.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;145
Kluisbergen;45060.0;9690.0;09 Huid, subcutis, borstklier;Medisch;20
Kluisbergen;45060.0;9690.0;09 Huid, subcutis, borstklier;Chirurgisch;21
Kluisbergen;45060.0;9690.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;17
Kluisbergen;45060.0;9690.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;8
Kluisbergen;45060.0;9690.0;11 Nieren en urinewegen;Medisch;21
Kluisbergen;45060.0;9690.0;11 Nieren en urinewegen;Chirurgisch;13
Kluisbergen;45060.0;9690.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Kluisbergen;45060.0;9690.0;12 Mannelijke geslachtsorganen;Chirurgisch;10
Kluisbergen;45060.0;9690.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Kluisbergen;45060.0;9690.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;14
Kluisbergen;45060.0;9690.0;14 Zwangerschap en bevalling;Medisch;67
Kluisbergen;45060.0;9690.0;14 Zwangerschap en bevalling;Chirurgisch;18
