gemeente;nis_code;postcode;mdc_apr-drg_34;soort_diagnose;aantal_verblijven
Frameries;53028.0;7080.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;431
Frameries;53028.0;7080.0;08 - Bewegingsstelsel en bindweefsel;Medisch;106
Frameries;53028.0;7080.0;09 - Huid, subcutis, borstklier;Chirurgisch;77
Frameries;53028.0;7080.0;09 - Huid, subcutis, borstklier;Medisch;77
Frameries;53028.0;7080.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;69
Frameries;53028.0;7080.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;72
Frameries;53028.0;7080.0;11 - Nieren en urinewegen;Chirurgisch;59
Frameries;53028.0;7080.0;11 - Nieren en urinewegen;Medisch;143
Frameries;53028.0;7080.0;12 - Mannelijke geslachtsorganen;Chirurgisch;44
Frameries;53028.0;7080.0;12 - Mannelijke geslachtsorganen;Medisch;9
Frameries;53028.0;7080.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;68
Frameries;53028.0;7080.0;13 - Vrouwelijke geslachtsorganen;Medisch;24
Frameries;53028.0;7080.0;14 - Zwangerschap en bevalling;Chirurgisch;74
Frameries;53028.0;7080.0;14 - Zwangerschap en bevalling;Medisch;234
Frameries;53028.0;7080.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;< 5
Frameries;53028.0;7080.0;15 - Neonati, perinatale aandoeningen;Medisch;10
Frameries;53028.0;7080.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Frameries;53028.0;7080.0;16 - Bloed en bloedvormende organen;Medisch;46
Frameries;53028.0;7080.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Frameries;53028.0;7080.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;45
Frameries;53028.0;7080.0;18 - Infectie en parasitaire ziekten;Chirurgisch;16
Frameries;53028.0;7080.0;18 - Infectie en parasitaire ziekten;Medisch;90
Frameries;53028.0;7080.0;19 - Psychische stoornissen;Chirurgisch;< 5
Frameries;53028.0;7080.0;19 - Psychische stoornissen;Medisch;58
Frameries;53028.0;7080.0;20 - Alcohol en druggebruik;Chirurgisch;0
Frameries;53028.0;7080.0;20 - Alcohol en druggebruik;Medisch;31
Frameries;53028.0;7080.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;11
Frameries;53028.0;7080.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;43
Frameries;53028.0;7080.0;22 - Brandwonden;Chirurgisch;0
Frameries;53028.0;7080.0;22 - Brandwonden;Medisch;< 5
Frameries;53028.0;7080.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;17
Frameries;53028.0;7080.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;119
Frameries;53028.0;7080.0;24 - HIV infecties;Chirurgisch;0
Frameries;53028.0;7080.0;24 - HIV infecties;Medisch;0
Frameries;53028.0;7080.0;25 - Multipele traumata;Chirurgisch;< 5
Frameries;53028.0;7080.0;25 - Multipele traumata;Medisch;< 5
Frameries;53028.0;7080.0;PP - Pre-MDC;Andere;0
Frameries;53028.0;7080.0;PP - Pre-MDC;Chirurgisch;5
Frameries;53028.0;7080.0;PP - Pre-MDC;Medisch;0
Frameries;53028.0;7080.0;SS - Speciale DRG's;Andere;0
Frameries;53028.0;7080.0;SS - Speciale DRG's;Chirurgisch;0
Frameries;53028.0;7080.0;SS - Speciale DRG's;Medisch;0
Hensies;53039.0;7350.0;00 - Restgroep;Andere;0
Hensies;53039.0;7350.0;00 - Restgroep;Chirurgisch;26
Hensies;53039.0;7350.0;00 - Restgroep;Medisch;0
Hensies;53039.0;7350.0;01 - Zenuwstelsel;Chirurgisch;11
Hensies;53039.0;7350.0;01 - Zenuwstelsel;Medisch;55
Hensies;53039.0;7350.0;02 - Oogaandoeningen;Chirurgisch;< 5
Hensies;53039.0;7350.0;02 - Oogaandoeningen;Medisch;< 5
Hensies;53039.0;7350.0;03 - Neus, keel en oren;Chirurgisch;17
Hensies;53039.0;7350.0;03 - Neus, keel en oren;Medisch;85
Hensies;53039.0;7350.0;04 - Ademhalingsstelsel;Chirurgisch;7
Hensies;53039.0;7350.0;04 - Ademhalingsstelsel;Medisch;73
Hensies;53039.0;7350.0;05 - Hart en vaatstelsel;Chirurgisch;55
Hensies;53039.0;7350.0;05 - Hart en vaatstelsel;Medisch;49
Hensies;53039.0;7350.0;06 - Spijsverteringsstelsel;Chirurgisch;48
Hensies;53039.0;7350.0;06 - Spijsverteringsstelsel;Medisch;52
Hensies;53039.0;7350.0;07 - Lever, gal en pancreas;Chirurgisch;19
Hensies;53039.0;7350.0;07 - Lever, gal en pancreas;Medisch;32
Hensies;53039.0;7350.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;145
Hensies;53039.0;7350.0;08 - Bewegingsstelsel en bindweefsel;Medisch;30
Hensies;53039.0;7350.0;09 - Huid, subcutis, borstklier;Chirurgisch;18
Hensies;53039.0;7350.0;09 - Huid, subcutis, borstklier;Medisch;20
Hensies;53039.0;7350.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;13
Hensies;53039.0;7350.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;21
Hensies;53039.0;7350.0;11 - Nieren en urinewegen;Chirurgisch;21
Hensies;53039.0;7350.0;11 - Nieren en urinewegen;Medisch;26
Hensies;53039.0;7350.0;12 - Mannelijke geslachtsorganen;Chirurgisch;16
Hensies;53039.0;7350.0;12 - Mannelijke geslachtsorganen;Medisch;6
Hensies;53039.0;7350.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;21
Hensies;53039.0;7350.0;13 - Vrouwelijke geslachtsorganen;Medisch;< 5
Hensies;53039.0;7350.0;14 - Zwangerschap en bevalling;Chirurgisch;16
Hensies;53039.0;7350.0;14 - Zwangerschap en bevalling;Medisch;53
Hensies;53039.0;7350.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Hensies;53039.0;7350.0;15 - Neonati, perinatale aandoeningen;Medisch;< 5
Hensies;53039.0;7350.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
Hensies;53039.0;7350.0;16 - Bloed en bloedvormende organen;Medisch;9
Hensies;53039.0;7350.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Hensies;53039.0;7350.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;15
Hensies;53039.0;7350.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Hensies;53039.0;7350.0;18 - Infectie en parasitaire ziekten;Medisch;22
Hensies;53039.0;7350.0;19 - Psychische stoornissen;Chirurgisch;0
Hensies;53039.0;7350.0;19 - Psychische stoornissen;Medisch;17
Hensies;53039.0;7350.0;20 - Alcohol en druggebruik;Chirurgisch;0
Hensies;53039.0;7350.0;20 - Alcohol en druggebruik;Medisch;14
Hensies;53039.0;7350.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Hensies;53039.0;7350.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;25
Hensies;53039.0;7350.0;22 - Brandwonden;Chirurgisch;0
Hensies;53039.0;7350.0;22 - Brandwonden;Medisch;0
Hensies;53039.0;7350.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Hensies;53039.0;7350.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;33
Hensies;53039.0;7350.0;24 - HIV infecties;Chirurgisch;0
Hensies;53039.0;7350.0;24 - HIV infecties;Medisch;0
Hensies;53039.0;7350.0;25 - Multipele traumata;Chirurgisch;0
Hensies;53039.0;7350.0;25 - Multipele traumata;Medisch;< 5
Hensies;53039.0;7350.0;PP - Pre-MDC;Andere;0
Hensies;53039.0;7350.0;PP - Pre-MDC;Chirurgisch;7
Hensies;53039.0;7350.0;PP - Pre-MDC;Medisch;0
Hensies;53039.0;7350.0;SS - Speciale DRG's;Andere;0
Hensies;53039.0;7350.0;SS - Speciale DRG's;Chirurgisch;0
Hensies;53039.0;7350.0;SS - Speciale DRG's;Medisch;0
Jurbeke;53044.0;7050.0;00 - Restgroep;Andere;0
Jurbeke;53044.0;7050.0;00 - Restgroep;Chirurgisch;22
Jurbeke;53044.0;7050.0;00 - Restgroep;Medisch;0
Jurbeke;53044.0;7050.0;01 - Zenuwstelsel;Chirurgisch;12
Jurbeke;53044.0;7050.0;01 - Zenuwstelsel;Medisch;80
Jurbeke;53044.0;7050.0;02 - Oogaandoeningen;Chirurgisch;< 5
Jurbeke;53044.0;7050.0;02 - Oogaandoeningen;Medisch;5
Jurbeke;53044.0;7050.0;03 - Neus, keel en oren;Chirurgisch;28
Jurbeke;53044.0;7050.0;03 - Neus, keel en oren;Medisch;108
Jurbeke;53044.0;7050.0;04 - Ademhalingsstelsel;Chirurgisch;6
Jurbeke;53044.0;7050.0;04 - Ademhalingsstelsel;Medisch;87
Jurbeke;53044.0;7050.0;05 - Hart en vaatstelsel;Chirurgisch;66
Jurbeke;53044.0;7050.0;05 - Hart en vaatstelsel;Medisch;76
Jurbeke;53044.0;7050.0;06 - Spijsverteringsstelsel;Chirurgisch;71
Jurbeke;53044.0;7050.0;06 - Spijsverteringsstelsel;Medisch;81
Jurbeke;53044.0;7050.0;07 - Lever, gal en pancreas;Chirurgisch;32
Jurbeke;53044.0;7050.0;07 - Lever, gal en pancreas;Medisch;32
Jurbeke;53044.0;7050.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;187
Jurbeke;53044.0;7050.0;08 - Bewegingsstelsel en bindweefsel;Medisch;36
Jurbeke;53044.0;7050.0;09 - Huid, subcutis, borstklier;Chirurgisch;34
Jurbeke;53044.0;7050.0;09 - Huid, subcutis, borstklier;Medisch;20
Jurbeke;53044.0;7050.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;23
Jurbeke;53044.0;7050.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;27
Jurbeke;53044.0;7050.0;11 - Nieren en urinewegen;Chirurgisch;28
Jurbeke;53044.0;7050.0;11 - Nieren en urinewegen;Medisch;45
Jurbeke;53044.0;7050.0;12 - Mannelijke geslachtsorganen;Chirurgisch;17
Jurbeke;53044.0;7050.0;12 - Mannelijke geslachtsorganen;Medisch;< 5
Jurbeke;53044.0;7050.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;39
Jurbeke;53044.0;7050.0;13 - Vrouwelijke geslachtsorganen;Medisch;5
Jurbeke;53044.0;7050.0;14 - Zwangerschap en bevalling;Chirurgisch;21
Jurbeke;53044.0;7050.0;14 - Zwangerschap en bevalling;Medisch;94
Jurbeke;53044.0;7050.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Jurbeke;53044.0;7050.0;15 - Neonati, perinatale aandoeningen;Medisch;5
Jurbeke;53044.0;7050.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
Jurbeke;53044.0;7050.0;16 - Bloed en bloedvormende organen;Medisch;14
Jurbeke;53044.0;7050.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Jurbeke;53044.0;7050.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;22
Jurbeke;53044.0;7050.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Jurbeke;53044.0;7050.0;18 - Infectie en parasitaire ziekten;Medisch;33
Jurbeke;53044.0;7050.0;19 - Psychische stoornissen;Chirurgisch;0
Jurbeke;53044.0;7050.0;19 - Psychische stoornissen;Medisch;20
Jurbeke;53044.0;7050.0;20 - Alcohol en druggebruik;Chirurgisch;0
Jurbeke;53044.0;7050.0;20 - Alcohol en druggebruik;Medisch;7
Jurbeke;53044.0;7050.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Jurbeke;53044.0;7050.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;14
Jurbeke;53044.0;7050.0;22 - Brandwonden;Chirurgisch;0
Jurbeke;53044.0;7050.0;22 - Brandwonden;Medisch;0
Jurbeke;53044.0;7050.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;6
Jurbeke;53044.0;7050.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;40
Jurbeke;53044.0;7050.0;24 - HIV infecties;Chirurgisch;0
Jurbeke;53044.0;7050.0;24 - HIV infecties;Medisch;< 5
Jurbeke;53044.0;7050.0;25 - Multipele traumata;Chirurgisch;0
Jurbeke;53044.0;7050.0;25 - Multipele traumata;Medisch;0
Jurbeke;53044.0;7050.0;PP - Pre-MDC;Andere;0
Jurbeke;53044.0;7050.0;PP - Pre-MDC;Chirurgisch;< 5
Jurbeke;53044.0;7050.0;PP - Pre-MDC;Medisch;0
Jurbeke;53044.0;7050.0;SS - Speciale DRG's;Andere;0
Jurbeke;53044.0;7050.0;SS - Speciale DRG's;Chirurgisch;0
Jurbeke;53044.0;7050.0;SS - Speciale DRG's;Medisch;0
Lens;53046.0;7870.0;00 - Restgroep;Andere;0
Lens;53046.0;7870.0;00 - Restgroep;Chirurgisch;7
Lens;53046.0;7870.0;00 - Restgroep;Medisch;0
Lens;53046.0;7870.0;01 - Zenuwstelsel;Chirurgisch;< 5
Lens;53046.0;7870.0;01 - Zenuwstelsel;Medisch;27
Lens;53046.0;7870.0;02 - Oogaandoeningen;Chirurgisch;< 5
Lens;53046.0;7870.0;02 - Oogaandoeningen;Medisch;< 5
Lens;53046.0;7870.0;03 - Neus, keel en oren;Chirurgisch;18
Lens;53046.0;7870.0;03 - Neus, keel en oren;Medisch;39
Lens;53046.0;7870.0;04 - Ademhalingsstelsel;Chirurgisch;6
Lens;53046.0;7870.0;04 - Ademhalingsstelsel;Medisch;48
Lens;53046.0;7870.0;05 - Hart en vaatstelsel;Chirurgisch;22
Lens;53046.0;7870.0;05 - Hart en vaatstelsel;Medisch;20
Lens;53046.0;7870.0;06 - Spijsverteringsstelsel;Chirurgisch;24
Lens;53046.0;7870.0;06 - Spijsverteringsstelsel;Medisch;35
Lens;53046.0;7870.0;07 - Lever, gal en pancreas;Chirurgisch;11
Lens;53046.0;7870.0;07 - Lever, gal en pancreas;Medisch;11
Lens;53046.0;7870.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;92
Lens;53046.0;7870.0;08 - Bewegingsstelsel en bindweefsel;Medisch;17
Lens;53046.0;7870.0;09 - Huid, subcutis, borstklier;Chirurgisch;12
Lens;53046.0;7870.0;09 - Huid, subcutis, borstklier;Medisch;7
Lens;53046.0;7870.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;8
Lens;53046.0;7870.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;11
Lens;53046.0;7870.0;11 - Nieren en urinewegen;Chirurgisch;< 5
Lens;53046.0;7870.0;11 - Nieren en urinewegen;Medisch;11
Lens;53046.0;7870.0;12 - Mannelijke geslachtsorganen;Chirurgisch;< 5
Lens;53046.0;7870.0;12 - Mannelijke geslachtsorganen;Medisch;< 5
Lens;53046.0;7870.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;16
Lens;53046.0;7870.0;13 - Vrouwelijke geslachtsorganen;Medisch;< 5
Lens;53046.0;7870.0;14 - Zwangerschap en bevalling;Chirurgisch;17
Lens;53046.0;7870.0;14 - Zwangerschap en bevalling;Medisch;40
Lens;53046.0;7870.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Lens;53046.0;7870.0;15 - Neonati, perinatale aandoeningen;Medisch;6
Lens;53046.0;7870.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
Lens;53046.0;7870.0;16 - Bloed en bloedvormende organen;Medisch;8
Lens;53046.0;7870.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Lens;53046.0;7870.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;7
Lens;53046.0;7870.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Lens;53046.0;7870.0;18 - Infectie en parasitaire ziekten;Medisch;14
Lens;53046.0;7870.0;19 - Psychische stoornissen;Chirurgisch;< 5
Lens;53046.0;7870.0;19 - Psychische stoornissen;Medisch;14
Lens;53046.0;7870.0;20 - Alcohol en druggebruik;Chirurgisch;0
Lens;53046.0;7870.0;20 - Alcohol en druggebruik;Medisch;< 5
Lens;53046.0;7870.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Lens;53046.0;7870.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;8
Lens;53046.0;7870.0;22 - Brandwonden;Chirurgisch;0
Lens;53046.0;7870.0;22 - Brandwonden;Medisch;0
Lens;53046.0;7870.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Lens;53046.0;7870.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;22
Lens;53046.0;7870.0;24 - HIV infecties;Chirurgisch;0
Lens;53046.0;7870.0;24 - HIV infecties;Medisch;0
Lens;53046.0;7870.0;25 - Multipele traumata;Chirurgisch;< 5
Lens;53046.0;7870.0;25 - Multipele traumata;Medisch;0
Lens;53046.0;7870.0;PP - Pre-MDC;Andere;0
Lens;53046.0;7870.0;PP - Pre-MDC;Chirurgisch;< 5
Lens;53046.0;7870.0;PP - Pre-MDC;Medisch;0
Lens;53046.0;7870.0;SS - Speciale DRG's;Andere;0
Lens;53046.0;7870.0;SS - Speciale DRG's;Chirurgisch;0
Lens;53046.0;7870.0;SS - Speciale DRG's;Medisch;0
Bergen;53053.0;7000.0;00 - Restgroep;Andere;< 5
Bergen;53053.0;7000.0;00 - Restgroep;Chirurgisch;304
Bergen;53053.0;7000.0;00 - Restgroep;Medisch;0
Bergen;53053.0;7000.0;01 - Zenuwstelsel;Chirurgisch;150
Bergen;53053.0;7000.0;01 - Zenuwstelsel;Medisch;939
Bergen;53053.0;7000.0;02 - Oogaandoeningen;Chirurgisch;62
Bergen;53053.0;7000.0;02 - Oogaandoeningen;Medisch;22
Bergen;53053.0;7000.0;03 - Neus, keel en oren;Chirurgisch;246
Bergen;53053.0;7000.0;03 - Neus, keel en oren;Medisch;1.204
Bergen;53053.0;7000.0;04 - Ademhalingsstelsel;Chirurgisch;78
Bergen;53053.0;7000.0;04 - Ademhalingsstelsel;Medisch;1.405
Bergen;53053.0;7000.0;05 - Hart en vaatstelsel;Chirurgisch;655
Bergen;53053.0;7000.0;05 - Hart en vaatstelsel;Medisch;871
Bergen;53053.0;7000.0;06 - Spijsverteringsstelsel;Chirurgisch;793
Bergen;53053.0;7000.0;06 - Spijsverteringsstelsel;Medisch;1.047
Bergen;53053.0;7000.0;07 - Lever, gal en pancreas;Chirurgisch;246
Bergen;53053.0;7000.0;07 - Lever, gal en pancreas;Medisch;383
Bergen;53053.0;7000.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;1.928
Bergen;53053.0;7000.0;08 - Bewegingsstelsel en bindweefsel;Medisch;441
Bergen;53053.0;7000.0;09 - Huid, subcutis, borstklier;Chirurgisch;330
Bergen;53053.0;7000.0;09 - Huid, subcutis, borstklier;Medisch;278
Bergen;53053.0;7000.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;213
Bergen;53053.0;7000.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;297
Bergen;53053.0;7000.0;11 - Nieren en urinewegen;Chirurgisch;258
Bergen;53053.0;7000.0;11 - Nieren en urinewegen;Medisch;580
Bergen;53053.0;7000.0;12 - Mannelijke geslachtsorganen;Chirurgisch;163
Bergen;53053.0;7000.0;12 - Mannelijke geslachtsorganen;Medisch;65
Bergen;53053.0;7000.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;299
Bergen;53053.0;7000.0;13 - Vrouwelijke geslachtsorganen;Medisch;56
Bergen;53053.0;7000.0;14 - Zwangerschap en bevalling;Chirurgisch;301
Bergen;53053.0;7000.0;14 - Zwangerschap en bevalling;Medisch;994
Bergen;53053.0;7000.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;< 5
Bergen;53053.0;7000.0;15 - Neonati, perinatale aandoeningen;Medisch;63
Bergen;53053.0;7000.0;16 - Bloed en bloedvormende organen;Chirurgisch;10
Bergen;53053.0;7000.0;16 - Bloed en bloedvormende organen;Medisch;155
Bergen;53053.0;7000.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;40
Bergen;53053.0;7000.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;223
Bergen;53053.0;7000.0;18 - Infectie en parasitaire ziekten;Chirurgisch;56
Bergen;53053.0;7000.0;18 - Infectie en parasitaire ziekten;Medisch;342
Bergen;53053.0;7000.0;19 - Psychische stoornissen;Chirurgisch;11
Bergen;53053.0;7000.0;19 - Psychische stoornissen;Medisch;327
Bergen;53053.0;7000.0;20 - Alcohol en druggebruik;Chirurgisch;0
Bergen;53053.0;7000.0;20 - Alcohol en druggebruik;Medisch;258
Bergen;53053.0;7000.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;31
Bergen;53053.0;7000.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;303
Bergen;53053.0;7000.0;22 - Brandwonden;Chirurgisch;< 5
Bergen;53053.0;7000.0;22 - Brandwonden;Medisch;< 5
Bergen;53053.0;7000.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;88
Bergen;53053.0;7000.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;524
Bergen;53053.0;7000.0;24 - HIV infecties;Chirurgisch;0
Bergen;53053.0;7000.0;24 - HIV infecties;Medisch;11
Bergen;53053.0;7000.0;25 - Multipele traumata;Chirurgisch;21
Bergen;53053.0;7000.0;25 - Multipele traumata;Medisch;12
Bergen;53053.0;7000.0;PP - Pre-MDC;Andere;0
Bergen;53053.0;7000.0;PP - Pre-MDC;Chirurgisch;29
Bergen;53053.0;7000.0;PP - Pre-MDC;Medisch;0
Bergen;53053.0;7000.0;SS - Speciale DRG's;Andere;0
Bergen;53053.0;7000.0;SS - Speciale DRG's;Chirurgisch;0
Bergen;53053.0;7000.0;SS - Speciale DRG's;Medisch;0
Quaregnon;53065.0;7390.0;00 - Restgroep;Andere;< 5
Quaregnon;53065.0;7390.0;00 - Restgroep;Chirurgisch;52
Quaregnon;53065.0;7390.0;00 - Restgroep;Medisch;0
Quaregnon;53065.0;7390.0;01 - Zenuwstelsel;Chirurgisch;30
Quaregnon;53065.0;7390.0;01 - Zenuwstelsel;Medisch;157
Quaregnon;53065.0;7390.0;02 - Oogaandoeningen;Chirurgisch;9
Quaregnon;53065.0;7390.0;02 - Oogaandoeningen;Medisch;5
Quaregnon;53065.0;7390.0;03 - Neus, keel en oren;Chirurgisch;57
Quaregnon;53065.0;7390.0;03 - Neus, keel en oren;Medisch;223
Quaregnon;53065.0;7390.0;04 - Ademhalingsstelsel;Chirurgisch;21
Quaregnon;53065.0;7390.0;04 - Ademhalingsstelsel;Medisch;268
Quaregnon;53065.0;7390.0;05 - Hart en vaatstelsel;Chirurgisch;143
Quaregnon;53065.0;7390.0;05 - Hart en vaatstelsel;Medisch;161
Quaregnon;53065.0;7390.0;06 - Spijsverteringsstelsel;Chirurgisch;164
Quaregnon;53065.0;7390.0;06 - Spijsverteringsstelsel;Medisch;208
Quaregnon;53065.0;7390.0;07 - Lever, gal en pancreas;Chirurgisch;51
Quaregnon;53065.0;7390.0;07 - Lever, gal en pancreas;Medisch;89
Quaregnon;53065.0;7390.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;391
Quaregnon;53065.0;7390.0;08 - Bewegingsstelsel en bindweefsel;Medisch;71
Quaregnon;53065.0;7390.0;09 - Huid, subcutis, borstklier;Chirurgisch;64
Quaregnon;53065.0;7390.0;09 - Huid, subcutis, borstklier;Medisch;59
Quaregnon;53065.0;7390.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;56
Quaregnon;53065.0;7390.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;59
Quaregnon;53065.0;7390.0;11 - Nieren en urinewegen;Chirurgisch;67
Quaregnon;53065.0;7390.0;11 - Nieren en urinewegen;Medisch;139
Quaregnon;53065.0;7390.0;12 - Mannelijke geslachtsorganen;Chirurgisch;33
Quaregnon;53065.0;7390.0;12 - Mannelijke geslachtsorganen;Medisch;9
Quaregnon;53065.0;7390.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;50
Quaregnon;53065.0;7390.0;13 - Vrouwelijke geslachtsorganen;Medisch;9
Quaregnon;53065.0;7390.0;14 - Zwangerschap en bevalling;Chirurgisch;63
Quaregnon;53065.0;7390.0;14 - Zwangerschap en bevalling;Medisch;164
Quaregnon;53065.0;7390.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;< 5
Quaregnon;53065.0;7390.0;15 - Neonati, perinatale aandoeningen;Medisch;< 5
Quaregnon;53065.0;7390.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Quaregnon;53065.0;7390.0;16 - Bloed en bloedvormende organen;Medisch;27
Quaregnon;53065.0;7390.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;8
Quaregnon;53065.0;7390.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;41
Quaregnon;53065.0;7390.0;18 - Infectie en parasitaire ziekten;Chirurgisch;14
Quaregnon;53065.0;7390.0;18 - Infectie en parasitaire ziekten;Medisch;77
Quaregnon;53065.0;7390.0;19 - Psychische stoornissen;Chirurgisch;< 5
Quaregnon;53065.0;7390.0;19 - Psychische stoornissen;Medisch;52
Quaregnon;53065.0;7390.0;20 - Alcohol en druggebruik;Chirurgisch;0
Quaregnon;53065.0;7390.0;20 - Alcohol en druggebruik;Medisch;33
Quaregnon;53065.0;7390.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;12
Quaregnon;53065.0;7390.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;53
Quaregnon;53065.0;7390.0;22 - Brandwonden;Chirurgisch;< 5
Quaregnon;53065.0;7390.0;22 - Brandwonden;Medisch;< 5
Quaregnon;53065.0;7390.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;16
Quaregnon;53065.0;7390.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;76
Quaregnon;53065.0;7390.0;24 - HIV infecties;Chirurgisch;0
Quaregnon;53065.0;7390.0;24 - HIV infecties;Medisch;0
Quaregnon;53065.0;7390.0;25 - Multipele traumata;Chirurgisch;< 5
Quaregnon;53065.0;7390.0;25 - Multipele traumata;Medisch;< 5
Quaregnon;53065.0;7390.0;PP - Pre-MDC;Andere;0
Quaregnon;53065.0;7390.0;PP - Pre-MDC;Chirurgisch;7
Quaregnon;53065.0;7390.0;PP - Pre-MDC;Medisch;0
Quaregnon;53065.0;7390.0;SS - Speciale DRG's;Andere;0
Quaregnon;53065.0;7390.0;SS - Speciale DRG's;Chirurgisch;0
Quaregnon;53065.0;7390.0;SS - Speciale DRG's;Medisch;0
Quiévrain;53068.0;7380.0;00 - Restgroep;Andere;0
Quiévrain;53068.0;7380.0;00 - Restgroep;Chirurgisch;24
Quiévrain;53068.0;7380.0;00 - Restgroep;Medisch;0
Quiévrain;53068.0;7380.0;01 - Zenuwstelsel;Chirurgisch;8
Quiévrain;53068.0;7380.0;01 - Zenuwstelsel;Medisch;50
Quiévrain;53068.0;7380.0;02 - Oogaandoeningen;Chirurgisch;5
