gemeente;nis_code;postcode;mdc_apr-drg_28;diagnose;aantal_verblijven
Ichtegem;35006.0;8480.0;14 Zwangerschap en bevalling;Medisch;8
Ichtegem;35006.0;8480.0;14 Zwangerschap en bevalling;Chirurgisch;12
Ichtegem;35006.0;8480.0;16 Bloed en bloedvormende organen;Medisch;73
Ichtegem;35006.0;8480.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Ichtegem;35006.0;8480.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;480
Ichtegem;35006.0;8480.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Ichtegem;35006.0;8480.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Ichtegem;35006.0;8480.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Ichtegem;35006.0;8480.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Ichtegem;35006.0;8480.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Ichtegem;35006.0;8480.0;22 Brandwonden;Medisch;< 5
Ichtegem;35006.0;8480.0;23 Factoren die de gezondheid beïnvloeden;Medisch;365
Ichtegem;35006.0;8480.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;14
Ichtegem;35006.0;8480.0;SS Speciale DRG's;Andere;< 5
Middelkerke;35011.0;8430.0;00 Restgroep;Chirurgisch;8
Middelkerke;35011.0;8430.0;01 Zenuwstelsel;Medisch;52
Middelkerke;35011.0;8430.0;01 Zenuwstelsel;Chirurgisch;73
Middelkerke;35011.0;8430.0;02 Oogaandoeningen;Medisch;< 5
Middelkerke;35011.0;8430.0;02 Oogaandoeningen;Chirurgisch;293
Middelkerke;35011.0;8430.0;03 Neus, keel en oren;Medisch;174
Middelkerke;35011.0;8430.0;03 Neus, keel en oren;Chirurgisch;194
Middelkerke;35011.0;8430.0;04 Ademhalingsstelsel;Medisch;31
Middelkerke;35011.0;8430.0;05 Hart en vaatstelsel;Medisch;173
Middelkerke;35011.0;8430.0;05 Hart en vaatstelsel;Chirurgisch;64
Middelkerke;35011.0;8430.0;06 Spijsverteringsstelsel;Medisch;421
Middelkerke;35011.0;8430.0;06 Spijsverteringsstelsel;Chirurgisch;68
Middelkerke;35011.0;8430.0;07 Lever, gal en pancreas;Medisch;18
Middelkerke;35011.0;8430.0;07 Lever, gal en pancreas;Chirurgisch;10
Middelkerke;35011.0;8430.0;08 Bewegingsstelsel en bindweefsel;Medisch;252
Middelkerke;35011.0;8430.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;265
Middelkerke;35011.0;8430.0;09 Huid, subcutis, borstklier;Medisch;56
Middelkerke;35011.0;8430.0;09 Huid, subcutis, borstklier;Chirurgisch;37
Middelkerke;35011.0;8430.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Middelkerke;35011.0;8430.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;7
Middelkerke;35011.0;8430.0;11 Nieren en urinewegen;Medisch;142
Middelkerke;35011.0;8430.0;11 Nieren en urinewegen;Chirurgisch;28
Middelkerke;35011.0;8430.0;12 Mannelijke geslachtsorganen;Medisch;70
Middelkerke;35011.0;8430.0;12 Mannelijke geslachtsorganen;Chirurgisch;33
Middelkerke;35011.0;8430.0;13 Vrouwelijke geslachtsorganen;Medisch;36
Middelkerke;35011.0;8430.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;70
Middelkerke;35011.0;8430.0;14 Zwangerschap en bevalling;Medisch;< 5
Middelkerke;35011.0;8430.0;14 Zwangerschap en bevalling;Chirurgisch;10
Middelkerke;35011.0;8430.0;16 Bloed en bloedvormende organen;Medisch;109
Middelkerke;35011.0;8430.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Middelkerke;35011.0;8430.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;947
Middelkerke;35011.0;8430.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Middelkerke;35011.0;8430.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Middelkerke;35011.0;8430.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Middelkerke;35011.0;8430.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Middelkerke;35011.0;8430.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Middelkerke;35011.0;8430.0;22 Brandwonden;Medisch;< 5
Middelkerke;35011.0;8430.0;23 Factoren die de gezondheid beïnvloeden;Medisch;766
Middelkerke;35011.0;8430.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;9
Middelkerke;35011.0;8430.0;SS Speciale DRG's;Andere;< 5
Oostende;35013.0;8400.0;00 Restgroep;Chirurgisch;37
Oostende;35013.0;8400.0;01 Zenuwstelsel;Medisch;183
Oostende;35013.0;8400.0;01 Zenuwstelsel;Chirurgisch;158
Oostende;35013.0;8400.0;02 Oogaandoeningen;Medisch;16
Oostende;35013.0;8400.0;02 Oogaandoeningen;Chirurgisch;1.024
Oostende;35013.0;8400.0;03 Neus, keel en oren;Medisch;691
Oostende;35013.0;8400.0;03 Neus, keel en oren;Chirurgisch;656
Oostende;35013.0;8400.0;04 Ademhalingsstelsel;Medisch;85
Oostende;35013.0;8400.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Oostende;35013.0;8400.0;05 Hart en vaatstelsel;Medisch;541
Oostende;35013.0;8400.0;05 Hart en vaatstelsel;Chirurgisch;182
Oostende;35013.0;8400.0;06 Spijsverteringsstelsel;Medisch;1.811
Oostende;35013.0;8400.0;06 Spijsverteringsstelsel;Chirurgisch;191
Oostende;35013.0;8400.0;07 Lever, gal en pancreas;Medisch;103
Oostende;35013.0;8400.0;07 Lever, gal en pancreas;Chirurgisch;20
Oostende;35013.0;8400.0;08 Bewegingsstelsel en bindweefsel;Medisch;1.013
Oostende;35013.0;8400.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;836
Oostende;35013.0;8400.0;09 Huid, subcutis, borstklier;Medisch;204
Oostende;35013.0;8400.0;09 Huid, subcutis, borstklier;Chirurgisch;175
Oostende;35013.0;8400.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;22
Oostende;35013.0;8400.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;8
Oostende;35013.0;8400.0;11 Nieren en urinewegen;Medisch;420
Oostende;35013.0;8400.0;11 Nieren en urinewegen;Chirurgisch;97
Oostende;35013.0;8400.0;12 Mannelijke geslachtsorganen;Medisch;224
Oostende;35013.0;8400.0;12 Mannelijke geslachtsorganen;Chirurgisch;141
Oostende;35013.0;8400.0;13 Vrouwelijke geslachtsorganen;Medisch;86
Oostende;35013.0;8400.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;225
Oostende;35013.0;8400.0;14 Zwangerschap en bevalling;Medisch;29
Oostende;35013.0;8400.0;14 Zwangerschap en bevalling;Chirurgisch;48
Oostende;35013.0;8400.0;16 Bloed en bloedvormende organen;Medisch;245
Oostende;35013.0;8400.0;16 Bloed en bloedvormende organen;Chirurgisch;13
Oostende;35013.0;8400.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;3.310
Oostende;35013.0;8400.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;14
Oostende;35013.0;8400.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Oostende;35013.0;8400.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Oostende;35013.0;8400.0;19 Psychische stoornissen;Medisch;5
Oostende;35013.0;8400.0;20 Alcohol en druggebruik;Medisch;< 5
Oostende;35013.0;8400.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;19
Oostende;35013.0;8400.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;13
Oostende;35013.0;8400.0;23 Factoren die de gezondheid beïnvloeden;Medisch;2.164
Oostende;35013.0;8400.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;51
Oostende;35013.0;8400.0;SS Speciale DRG's;Andere;23
Oudenburg;35014.0;8460.0;00 Restgroep;Chirurgisch;< 5
Oudenburg;35014.0;8460.0;01 Zenuwstelsel;Medisch;10
Oudenburg;35014.0;8460.0;01 Zenuwstelsel;Chirurgisch;37
Oudenburg;35014.0;8460.0;02 Oogaandoeningen;Medisch;< 5
Oudenburg;35014.0;8460.0;02 Oogaandoeningen;Chirurgisch;114
Oudenburg;35014.0;8460.0;03 Neus, keel en oren;Medisch;86
Oudenburg;35014.0;8460.0;03 Neus, keel en oren;Chirurgisch;97
Oudenburg;35014.0;8460.0;04 Ademhalingsstelsel;Medisch;12
Oudenburg;35014.0;8460.0;05 Hart en vaatstelsel;Medisch;39
Oudenburg;35014.0;8460.0;05 Hart en vaatstelsel;Chirurgisch;18
Oudenburg;35014.0;8460.0;06 Spijsverteringsstelsel;Medisch;137
Oudenburg;35014.0;8460.0;06 Spijsverteringsstelsel;Chirurgisch;28
Oudenburg;35014.0;8460.0;07 Lever, gal en pancreas;Medisch;9
Oudenburg;35014.0;8460.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Oudenburg;35014.0;8460.0;08 Bewegingsstelsel en bindweefsel;Medisch;96
Oudenburg;35014.0;8460.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;121
Oudenburg;35014.0;8460.0;09 Huid, subcutis, borstklier;Medisch;18
Oudenburg;35014.0;8460.0;09 Huid, subcutis, borstklier;Chirurgisch;21
Oudenburg;35014.0;8460.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Oudenburg;35014.0;8460.0;11 Nieren en urinewegen;Medisch;56
Oudenburg;35014.0;8460.0;11 Nieren en urinewegen;Chirurgisch;15
Oudenburg;35014.0;8460.0;12 Mannelijke geslachtsorganen;Medisch;18
Oudenburg;35014.0;8460.0;12 Mannelijke geslachtsorganen;Chirurgisch;16
Oudenburg;35014.0;8460.0;13 Vrouwelijke geslachtsorganen;Medisch;8
Oudenburg;35014.0;8460.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;37
Oudenburg;35014.0;8460.0;14 Zwangerschap en bevalling;Medisch;5
Oudenburg;35014.0;8460.0;14 Zwangerschap en bevalling;Chirurgisch;5
Oudenburg;35014.0;8460.0;16 Bloed en bloedvormende organen;Medisch;15
Oudenburg;35014.0;8460.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;421
Oudenburg;35014.0;8460.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Oudenburg;35014.0;8460.0;19 Psychische stoornissen;Medisch;< 5
Oudenburg;35014.0;8460.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Oudenburg;35014.0;8460.0;23 Factoren die de gezondheid beïnvloeden;Medisch;233
Oudenburg;35014.0;8460.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;11
Oudenburg;35014.0;8460.0;SS Speciale DRG's;Andere;< 5
De Haan;35029.0;8420.0;00 Restgroep;Chirurgisch;< 5
De Haan;35029.0;8420.0;01 Zenuwstelsel;Medisch;38
De Haan;35029.0;8420.0;01 Zenuwstelsel;Chirurgisch;46
De Haan;35029.0;8420.0;02 Oogaandoeningen;Medisch;< 5
De Haan;35029.0;8420.0;02 Oogaandoeningen;Chirurgisch;193
De Haan;35029.0;8420.0;03 Neus, keel en oren;Medisch;106
De Haan;35029.0;8420.0;03 Neus, keel en oren;Chirurgisch;146
De Haan;35029.0;8420.0;04 Ademhalingsstelsel;Medisch;11
De Haan;35029.0;8420.0;05 Hart en vaatstelsel;Medisch;66
De Haan;35029.0;8420.0;05 Hart en vaatstelsel;Chirurgisch;38
De Haan;35029.0;8420.0;06 Spijsverteringsstelsel;Medisch;265
De Haan;35029.0;8420.0;06 Spijsverteringsstelsel;Chirurgisch;26
De Haan;35029.0;8420.0;07 Lever, gal en pancreas;Medisch;16
De Haan;35029.0;8420.0;07 Lever, gal en pancreas;Chirurgisch;< 5
De Haan;35029.0;8420.0;08 Bewegingsstelsel en bindweefsel;Medisch;290
De Haan;35029.0;8420.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;147
De Haan;35029.0;8420.0;09 Huid, subcutis, borstklier;Medisch;35
De Haan;35029.0;8420.0;09 Huid, subcutis, borstklier;Chirurgisch;28
De Haan;35029.0;8420.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
De Haan;35029.0;8420.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
De Haan;35029.0;8420.0;11 Nieren en urinewegen;Medisch;69
De Haan;35029.0;8420.0;11 Nieren en urinewegen;Chirurgisch;11
De Haan;35029.0;8420.0;12 Mannelijke geslachtsorganen;Medisch;20
De Haan;35029.0;8420.0;12 Mannelijke geslachtsorganen;Chirurgisch;15
De Haan;35029.0;8420.0;13 Vrouwelijke geslachtsorganen;Medisch;7
De Haan;35029.0;8420.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;29
De Haan;35029.0;8420.0;14 Zwangerschap en bevalling;Medisch;< 5
De Haan;35029.0;8420.0;14 Zwangerschap en bevalling;Chirurgisch;< 5
De Haan;35029.0;8420.0;16 Bloed en bloedvormende organen;Medisch;49
De Haan;35029.0;8420.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;427
De Haan;35029.0;8420.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
De Haan;35029.0;8420.0;18 Infectie en parasitaire ziekten;Medisch;< 5
De Haan;35029.0;8420.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
De Haan;35029.0;8420.0;19 Psychische stoornissen;Medisch;< 5
De Haan;35029.0;8420.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
De Haan;35029.0;8420.0;23 Factoren die de gezondheid beïnvloeden;Medisch;256
De Haan;35029.0;8420.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;9
De Haan;35029.0;8420.0;SS Speciale DRG's;Andere;11
Hooglede;36006.0;8830.0;00 Restgroep;Chirurgisch;< 5
Hooglede;36006.0;8830.0;01 Zenuwstelsel;Medisch;12
Hooglede;36006.0;8830.0;01 Zenuwstelsel;Chirurgisch;42
Hooglede;36006.0;8830.0;02 Oogaandoeningen;Medisch;< 5
Hooglede;36006.0;8830.0;02 Oogaandoeningen;Chirurgisch;110
Hooglede;36006.0;8830.0;03 Neus, keel en oren;Medisch;157
Hooglede;36006.0;8830.0;03 Neus, keel en oren;Chirurgisch;129
Hooglede;36006.0;8830.0;04 Ademhalingsstelsel;Medisch;21
Hooglede;36006.0;8830.0;05 Hart en vaatstelsel;Medisch;20
Hooglede;36006.0;8830.0;05 Hart en vaatstelsel;Chirurgisch;20
Hooglede;36006.0;8830.0;06 Spijsverteringsstelsel;Medisch;124
Hooglede;36006.0;8830.0;06 Spijsverteringsstelsel;Chirurgisch;23
Hooglede;36006.0;8830.0;07 Lever, gal en pancreas;Medisch;< 5
Hooglede;36006.0;8830.0;08 Bewegingsstelsel en bindweefsel;Medisch;278
Hooglede;36006.0;8830.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;133
Hooglede;36006.0;8830.0;09 Huid, subcutis, borstklier;Medisch;32
Hooglede;36006.0;8830.0;09 Huid, subcutis, borstklier;Chirurgisch;17
Hooglede;36006.0;8830.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Hooglede;36006.0;8830.0;11 Nieren en urinewegen;Medisch;21
Hooglede;36006.0;8830.0;11 Nieren en urinewegen;Chirurgisch;11
Hooglede;36006.0;8830.0;12 Mannelijke geslachtsorganen;Medisch;36
Hooglede;36006.0;8830.0;12 Mannelijke geslachtsorganen;Chirurgisch;26
Hooglede;36006.0;8830.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Hooglede;36006.0;8830.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;25
Hooglede;36006.0;8830.0;14 Zwangerschap en bevalling;Medisch;8
Hooglede;36006.0;8830.0;14 Zwangerschap en bevalling;Chirurgisch;5
Hooglede;36006.0;8830.0;16 Bloed en bloedvormende organen;Medisch;24
Hooglede;36006.0;8830.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;322
Hooglede;36006.0;8830.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Hooglede;36006.0;8830.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Hooglede;36006.0;8830.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;12
Hooglede;36006.0;8830.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Hooglede;36006.0;8830.0;23 Factoren die de gezondheid beïnvloeden;Medisch;206
Hooglede;36006.0;8830.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;20
Hooglede;36006.0;8830.0;SS Speciale DRG's;Andere;6
Ingelmunster;36007.0;8770.0;00 Restgroep;Chirurgisch;11
Ingelmunster;36007.0;8770.0;01 Zenuwstelsel;Medisch;6
Ingelmunster;36007.0;8770.0;01 Zenuwstelsel;Chirurgisch;58
Ingelmunster;36007.0;8770.0;02 Oogaandoeningen;Medisch;< 5
Ingelmunster;36007.0;8770.0;02 Oogaandoeningen;Chirurgisch;108
Ingelmunster;36007.0;8770.0;03 Neus, keel en oren;Medisch;178
Ingelmunster;36007.0;8770.0;03 Neus, keel en oren;Chirurgisch;137
Ingelmunster;36007.0;8770.0;04 Ademhalingsstelsel;Medisch;10
Ingelmunster;36007.0;8770.0;05 Hart en vaatstelsel;Medisch;28
Ingelmunster;36007.0;8770.0;05 Hart en vaatstelsel;Chirurgisch;24
Ingelmunster;36007.0;8770.0;06 Spijsverteringsstelsel;Medisch;155
Ingelmunster;36007.0;8770.0;06 Spijsverteringsstelsel;Chirurgisch;15
Ingelmunster;36007.0;8770.0;07 Lever, gal en pancreas;Medisch;< 5
Ingelmunster;36007.0;8770.0;08 Bewegingsstelsel en bindweefsel;Medisch;99
Ingelmunster;36007.0;8770.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;207
Ingelmunster;36007.0;8770.0;09 Huid, subcutis, borstklier;Medisch;38
Ingelmunster;36007.0;8770.0;09 Huid, subcutis, borstklier;Chirurgisch;24
Ingelmunster;36007.0;8770.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;6
Ingelmunster;36007.0;8770.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Ingelmunster;36007.0;8770.0;11 Nieren en urinewegen;Medisch;18
Ingelmunster;36007.0;8770.0;11 Nieren en urinewegen;Chirurgisch;< 5
Ingelmunster;36007.0;8770.0;12 Mannelijke geslachtsorganen;Medisch;23
Ingelmunster;36007.0;8770.0;12 Mannelijke geslachtsorganen;Chirurgisch;24
Ingelmunster;36007.0;8770.0;13 Vrouwelijke geslachtsorganen;Medisch;15
Ingelmunster;36007.0;8770.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;34
Ingelmunster;36007.0;8770.0;14 Zwangerschap en bevalling;Medisch;< 5
Ingelmunster;36007.0;8770.0;14 Zwangerschap en bevalling;Chirurgisch;8
Ingelmunster;36007.0;8770.0;16 Bloed en bloedvormende organen;Medisch;17
Ingelmunster;36007.0;8770.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;369
Ingelmunster;36007.0;8770.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Ingelmunster;36007.0;8770.0;19 Psychische stoornissen;Chirurgisch;< 5
Ingelmunster;36007.0;8770.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;7
Ingelmunster;36007.0;8770.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Ingelmunster;36007.0;8770.0;23 Factoren die de gezondheid beïnvloeden;Medisch;502
Ingelmunster;36007.0;8770.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;21
Ingelmunster;36007.0;8770.0;SS Speciale DRG's;Andere;< 5
Izegem;36008.0;8870.0;00 Restgroep;Chirurgisch;12
Izegem;36008.0;8870.0;01 Zenuwstelsel;Medisch;21
Izegem;36008.0;8870.0;01 Zenuwstelsel;Chirurgisch;133
Izegem;36008.0;8870.0;02 Oogaandoeningen;Medisch;< 5
Izegem;36008.0;8870.0;02 Oogaandoeningen;Chirurgisch;246
Izegem;36008.0;8870.0;03 Neus, keel en oren;Medisch;497
Izegem;36008.0;8870.0;03 Neus, keel en oren;Chirurgisch;326
Izegem;36008.0;8870.0;04 Ademhalingsstelsel;Medisch;33
Izegem;36008.0;8870.0;05 Hart en vaatstelsel;Medisch;63
Izegem;36008.0;8870.0;05 Hart en vaatstelsel;Chirurgisch;51
Izegem;36008.0;8870.0;06 Spijsverteringsstelsel;Medisch;436
Izegem;36008.0;8870.0;06 Spijsverteringsstelsel;Chirurgisch;48
Izegem;36008.0;8870.0;07 Lever, gal en pancreas;Medisch;14
Izegem;36008.0;8870.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Izegem;36008.0;8870.0;08 Bewegingsstelsel en bindweefsel;Medisch;284
Izegem;36008.0;8870.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;581
Izegem;36008.0;8870.0;09 Huid, subcutis, borstklier;Medisch;134
Izegem;36008.0;8870.0;09 Huid, subcutis, borstklier;Chirurgisch;49
Izegem;36008.0;8870.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;7
Izegem;36008.0;8870.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Izegem;36008.0;8870.0;11 Nieren en urinewegen;Medisch;78
Izegem;36008.0;8870.0;11 Nieren en urinewegen;Chirurgisch;7
Izegem;36008.0;8870.0;12 Mannelijke geslachtsorganen;Medisch;44
Izegem;36008.0;8870.0;12 Mannelijke geslachtsorganen;Chirurgisch;75
Izegem;36008.0;8870.0;13 Vrouwelijke geslachtsorganen;Medisch;21
Izegem;36008.0;8870.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;77
Izegem;36008.0;8870.0;14 Zwangerschap en bevalling;Medisch;< 5
Izegem;36008.0;8870.0;14 Zwangerschap en bevalling;Chirurgisch;17
Izegem;36008.0;8870.0;16 Bloed en bloedvormende organen;Medisch;70
Izegem;36008.0;8870.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Izegem;36008.0;8870.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;1.156
Izegem;36008.0;8870.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Izegem;36008.0;8870.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Izegem;36008.0;8870.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Izegem;36008.0;8870.0;19 Psychische stoornissen;Medisch;< 5
Izegem;36008.0;8870.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;10
Izegem;36008.0;8870.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Izegem;36008.0;8870.0;23 Factoren die de gezondheid beïnvloeden;Medisch;1.496
Izegem;36008.0;8870.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;57
Izegem;36008.0;8870.0;25 Multipele traumata;Medisch;< 5
Izegem;36008.0;8870.0;SS Speciale DRG's;Andere;11
Ledegem;36010.0;8880.0;00 Restgroep;Chirurgisch;< 5
Ledegem;36010.0;8880.0;01 Zenuwstelsel;Medisch;< 5
Ledegem;36010.0;8880.0;01 Zenuwstelsel;Chirurgisch;46
Ledegem;36010.0;8880.0;02 Oogaandoeningen;Chirurgisch;108
Ledegem;36010.0;8880.0;03 Neus, keel en oren;Medisch;163
Ledegem;36010.0;8880.0;03 Neus, keel en oren;Chirurgisch;119
Ledegem;36010.0;8880.0;04 Ademhalingsstelsel;Medisch;6
Ledegem;36010.0;8880.0;05 Hart en vaatstelsel;Medisch;13
Ledegem;36010.0;8880.0;05 Hart en vaatstelsel;Chirurgisch;26
Ledegem;36010.0;8880.0;06 Spijsverteringsstelsel;Medisch;123
Ledegem;36010.0;8880.0;06 Spijsverteringsstelsel;Chirurgisch;12
Ledegem;36010.0;8880.0;07 Lever, gal en pancreas;Medisch;< 5
Ledegem;36010.0;8880.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Ledegem;36010.0;8880.0;08 Bewegingsstelsel en bindweefsel;Medisch;93
Ledegem;36010.0;8880.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;163
Ledegem;36010.0;8880.0;09 Huid, subcutis, borstklier;Medisch;48
Ledegem;36010.0;8880.0;09 Huid, subcutis, borstklier;Chirurgisch;14
Ledegem;36010.0;8880.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Ledegem;36010.0;8880.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Ledegem;36010.0;8880.0;11 Nieren en urinewegen;Medisch;32
Ledegem;36010.0;8880.0;11 Nieren en urinewegen;Chirurgisch;6
Ledegem;36010.0;8880.0;12 Mannelijke geslachtsorganen;Medisch;25
Ledegem;36010.0;8880.0;12 Mannelijke geslachtsorganen;Chirurgisch;25
Ledegem;36010.0;8880.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Ledegem;36010.0;8880.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;14
Ledegem;36010.0;8880.0;14 Zwangerschap en bevalling;Medisch;6
Ledegem;36010.0;8880.0;14 Zwangerschap en bevalling;Chirurgisch;7
Ledegem;36010.0;8880.0;16 Bloed en bloedvormende organen;Medisch;18
Ledegem;36010.0;8880.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;311
Ledegem;36010.0;8880.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Ledegem;36010.0;8880.0;19 Psychische stoornissen;Medisch;< 5
Ledegem;36010.0;8880.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Ledegem;36010.0;8880.0;23 Factoren die de gezondheid beïnvloeden;Medisch;371
Ledegem;36010.0;8880.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;23
Ledegem;36010.0;8880.0;SS Speciale DRG's;Andere;7
Lichtervelde;36011.0;8810.0;00 Restgroep;Chirurgisch;5
Lichtervelde;36011.0;8810.0;01 Zenuwstelsel;Medisch;9
Lichtervelde;36011.0;8810.0;01 Zenuwstelsel;Chirurgisch;33
Lichtervelde;36011.0;8810.0;02 Oogaandoeningen;Chirurgisch;97
Lichtervelde;36011.0;8810.0;03 Neus, keel en oren;Medisch;135
Lichtervelde;36011.0;8810.0;03 Neus, keel en oren;Chirurgisch;121
Lichtervelde;36011.0;8810.0;04 Ademhalingsstelsel;Medisch;14
Lichtervelde;36011.0;8810.0;05 Hart en vaatstelsel;Medisch;24
Lichtervelde;36011.0;8810.0;05 Hart en vaatstelsel;Chirurgisch;25
Lichtervelde;36011.0;8810.0;06 Spijsverteringsstelsel;Medisch;103
Lichtervelde;36011.0;8810.0;06 Spijsverteringsstelsel;Chirurgisch;13
Lichtervelde;36011.0;8810.0;07 Lever, gal en pancreas;Medisch;< 5
Lichtervelde;36011.0;8810.0;08 Bewegingsstelsel en bindweefsel;Medisch;178
Lichtervelde;36011.0;8810.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;184
Lichtervelde;36011.0;8810.0;09 Huid, subcutis, borstklier;Medisch;27
