gemeente;nis_code;postcode;mdc_apr-drg_36;soort_drg;aantal_verblijven
Chapelle-lez-Herlaimont;52010.0;7160.0;24 - HIV infecties;Medisch;0
Chapelle-lez-Herlaimont;52010.0;7160.0;25 - Multipele significante traumata;Chirurgisch;0
Chapelle-lez-Herlaimont;52010.0;7160.0;25 - Multipele significante traumata;Medisch;0
Chapelle-lez-Herlaimont;52010.0;7160.0;PP - pre-MDC;Andere;0
Chapelle-lez-Herlaimont;52010.0;7160.0;PP - pre-MDC;Chirurgisch;< 5
Chapelle-lez-Herlaimont;52010.0;7160.0;PP - pre-MDC;Medisch;0
Chapelle-lez-Herlaimont;52010.0;7160.0;SS - Speciale DRG's;Andere;0
Chapelle-lez-Herlaimont;52010.0;7160.0;SS - Speciale DRG's;Chirurgisch;0
Chapelle-lez-Herlaimont;52010.0;7160.0;SS - Speciale DRG's;Medisch;0
Charleroi;52011.0;6000.0;00 - Restgroep;Andere;0
Charleroi;52011.0;6000.0;00 - Restgroep;Chirurgisch;259
Charleroi;52011.0;6000.0;00 - Restgroep;Medisch;0
Charleroi;52011.0;6000.0;01 - Zenuwstelsel;Chirurgisch;265
Charleroi;52011.0;6000.0;01 - Zenuwstelsel;Medisch;1.997
Charleroi;52011.0;6000.0;02 - Oogaandoeningen;Chirurgisch;119
Charleroi;52011.0;6000.0;02 - Oogaandoeningen;Medisch;73
Charleroi;52011.0;6000.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;406
Charleroi;52011.0;6000.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;1.940
Charleroi;52011.0;6000.0;04 - Ademhalingsstelsel;Chirurgisch;134
Charleroi;52011.0;6000.0;04 - Ademhalingsstelsel;Medisch;3.557
Charleroi;52011.0;6000.0;05 - Hart en vaatstelsel;Chirurgisch;1.596
Charleroi;52011.0;6000.0;05 - Hart en vaatstelsel;Medisch;1.807
Charleroi;52011.0;6000.0;06 - Spijsverteringsstelsel;Chirurgisch;1.149
Charleroi;52011.0;6000.0;06 - Spijsverteringsstelsel;Medisch;1.629
Charleroi;52011.0;6000.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;462
Charleroi;52011.0;6000.0;07 - Hepatobiliair stelsel en pancreas;Medisch;774
Charleroi;52011.0;6000.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;2.510
Charleroi;52011.0;6000.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;709
Charleroi;52011.0;6000.0;09 - Huid, subcutis, borst;Chirurgisch;479
Charleroi;52011.0;6000.0;09 - Huid, subcutis, borst;Medisch;522
Charleroi;52011.0;6000.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;366
Charleroi;52011.0;6000.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;613
Charleroi;52011.0;6000.0;11 - Nieren en urinewegen;Chirurgisch;425
Charleroi;52011.0;6000.0;11 - Nieren en urinewegen;Medisch;1.244
Charleroi;52011.0;6000.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;226
Charleroi;52011.0;6000.0;12 - Mannelijk voortplantingsstelsel;Medisch;79
Charleroi;52011.0;6000.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;369
Charleroi;52011.0;6000.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;80
Charleroi;52011.0;6000.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;631
Charleroi;52011.0;6000.0;14 - Zwangerschap, bevalling en puerperium;Medisch;2.176
Charleroi;52011.0;6000.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;8
Charleroi;52011.0;6000.0;15 - Neonati - Perinatale aandoeningen;Medisch;268
Charleroi;52011.0;6000.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;11
Charleroi;52011.0;6000.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;339
Charleroi;52011.0;6000.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;61
Charleroi;52011.0;6000.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;324
Charleroi;52011.0;6000.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;106
Charleroi;52011.0;6000.0;18 - Infectieuze en parasitaire ziekten;Medisch;646
Charleroi;52011.0;6000.0;19 - Psychische stoornissen;Chirurgisch;11
Charleroi;52011.0;6000.0;19 - Psychische stoornissen;Medisch;388
Charleroi;52011.0;6000.0;20 - Alcohol en druggebruik;Chirurgisch;0
Charleroi;52011.0;6000.0;20 - Alcohol en druggebruik;Medisch;243
Charleroi;52011.0;6000.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;72
Charleroi;52011.0;6000.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;579
Charleroi;52011.0;6000.0;22 - Brandwonden;Chirurgisch;5
Charleroi;52011.0;6000.0;22 - Brandwonden;Medisch;23
Charleroi;52011.0;6000.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;156
Charleroi;52011.0;6000.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;1.116
Charleroi;52011.0;6000.0;24 - HIV infecties;Chirurgisch;0
Charleroi;52011.0;6000.0;24 - HIV infecties;Medisch;< 5
Charleroi;52011.0;6000.0;25 - Multipele significante traumata;Chirurgisch;0
Charleroi;52011.0;6000.0;25 - Multipele significante traumata;Medisch;0
Charleroi;52011.0;6000.0;PP - pre-MDC;Andere;0
Charleroi;52011.0;6000.0;PP - pre-MDC;Chirurgisch;51
Charleroi;52011.0;6000.0;PP - pre-MDC;Medisch;0
Charleroi;52011.0;6000.0;SS - Speciale DRG's;Andere;0
Charleroi;52011.0;6000.0;SS - Speciale DRG's;Chirurgisch;0
Charleroi;52011.0;6000.0;SS - Speciale DRG's;Medisch;0
Châtelet;52012.0;6200.0;00 - Restgroep;Andere;0
Châtelet;52012.0;6200.0;00 - Restgroep;Chirurgisch;40
Châtelet;52012.0;6200.0;00 - Restgroep;Medisch;0
Châtelet;52012.0;6200.0;01 - Zenuwstelsel;Chirurgisch;51
Châtelet;52012.0;6200.0;01 - Zenuwstelsel;Medisch;313
Châtelet;52012.0;6200.0;02 - Oogaandoeningen;Chirurgisch;17
Châtelet;52012.0;6200.0;02 - Oogaandoeningen;Medisch;6
Châtelet;52012.0;6200.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;79
Châtelet;52012.0;6200.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;326
Châtelet;52012.0;6200.0;04 - Ademhalingsstelsel;Chirurgisch;17
Châtelet;52012.0;6200.0;04 - Ademhalingsstelsel;Medisch;593
Châtelet;52012.0;6200.0;05 - Hart en vaatstelsel;Chirurgisch;302
Châtelet;52012.0;6200.0;05 - Hart en vaatstelsel;Medisch;284
Châtelet;52012.0;6200.0;06 - Spijsverteringsstelsel;Chirurgisch;204
Châtelet;52012.0;6200.0;06 - Spijsverteringsstelsel;Medisch;241
Châtelet;52012.0;6200.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;79
Châtelet;52012.0;6200.0;07 - Hepatobiliair stelsel en pancreas;Medisch;95
Châtelet;52012.0;6200.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;507
Châtelet;52012.0;6200.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;113
Châtelet;52012.0;6200.0;09 - Huid, subcutis, borst;Chirurgisch;80
Châtelet;52012.0;6200.0;09 - Huid, subcutis, borst;Medisch;74
Châtelet;52012.0;6200.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;75
Châtelet;52012.0;6200.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;81
Châtelet;52012.0;6200.0;11 - Nieren en urinewegen;Chirurgisch;80
Châtelet;52012.0;6200.0;11 - Nieren en urinewegen;Medisch;190
Châtelet;52012.0;6200.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;41
Châtelet;52012.0;6200.0;12 - Mannelijk voortplantingsstelsel;Medisch;26
Châtelet;52012.0;6200.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;70
Châtelet;52012.0;6200.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;11
Châtelet;52012.0;6200.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;102
Châtelet;52012.0;6200.0;14 - Zwangerschap, bevalling en puerperium;Medisch;329
Châtelet;52012.0;6200.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Châtelet;52012.0;6200.0;15 - Neonati - Perinatale aandoeningen;Medisch;42
Châtelet;52012.0;6200.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Châtelet;52012.0;6200.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;56
Châtelet;52012.0;6200.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;9
Châtelet;52012.0;6200.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;38
Châtelet;52012.0;6200.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;9
Châtelet;52012.0;6200.0;18 - Infectieuze en parasitaire ziekten;Medisch;97
Châtelet;52012.0;6200.0;19 - Psychische stoornissen;Chirurgisch;0
Châtelet;52012.0;6200.0;19 - Psychische stoornissen;Medisch;54
Châtelet;52012.0;6200.0;20 - Alcohol en druggebruik;Chirurgisch;0
Châtelet;52012.0;6200.0;20 - Alcohol en druggebruik;Medisch;31
Châtelet;52012.0;6200.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;14
Châtelet;52012.0;6200.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;78
Châtelet;52012.0;6200.0;22 - Brandwonden;Chirurgisch;< 5
Châtelet;52012.0;6200.0;22 - Brandwonden;Medisch;< 5
Châtelet;52012.0;6200.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;26
Châtelet;52012.0;6200.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;158
Châtelet;52012.0;6200.0;24 - HIV infecties;Chirurgisch;0
Châtelet;52012.0;6200.0;24 - HIV infecties;Medisch;< 5
Châtelet;52012.0;6200.0;25 - Multipele significante traumata;Chirurgisch;0
Châtelet;52012.0;6200.0;25 - Multipele significante traumata;Medisch;0
Châtelet;52012.0;6200.0;PP - pre-MDC;Andere;0
Châtelet;52012.0;6200.0;PP - pre-MDC;Chirurgisch;8
Châtelet;52012.0;6200.0;PP - pre-MDC;Medisch;0
Châtelet;52012.0;6200.0;SS - Speciale DRG's;Andere;0
Châtelet;52012.0;6200.0;SS - Speciale DRG's;Chirurgisch;0
Châtelet;52012.0;6200.0;SS - Speciale DRG's;Medisch;0
Courcelles;52015.0;6180.0;00 - Restgroep;Andere;< 5
Courcelles;52015.0;6180.0;00 - Restgroep;Chirurgisch;35
Courcelles;52015.0;6180.0;00 - Restgroep;Medisch;0
Courcelles;52015.0;6180.0;01 - Zenuwstelsel;Chirurgisch;39
Courcelles;52015.0;6180.0;01 - Zenuwstelsel;Medisch;287
Courcelles;52015.0;6180.0;02 - Oogaandoeningen;Chirurgisch;17
Courcelles;52015.0;6180.0;02 - Oogaandoeningen;Medisch;7
Courcelles;52015.0;6180.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;61
Courcelles;52015.0;6180.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;257
Courcelles;52015.0;6180.0;04 - Ademhalingsstelsel;Chirurgisch;22
Courcelles;52015.0;6180.0;04 - Ademhalingsstelsel;Medisch;522
Courcelles;52015.0;6180.0;05 - Hart en vaatstelsel;Chirurgisch;217
Courcelles;52015.0;6180.0;05 - Hart en vaatstelsel;Medisch;261
Courcelles;52015.0;6180.0;06 - Spijsverteringsstelsel;Chirurgisch;163
Courcelles;52015.0;6180.0;06 - Spijsverteringsstelsel;Medisch;256
Courcelles;52015.0;6180.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;82
Courcelles;52015.0;6180.0;07 - Hepatobiliair stelsel en pancreas;Medisch;111
Courcelles;52015.0;6180.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;390
Courcelles;52015.0;6180.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;112
Courcelles;52015.0;6180.0;09 - Huid, subcutis, borst;Chirurgisch;68
Courcelles;52015.0;6180.0;09 - Huid, subcutis, borst;Medisch;62
Courcelles;52015.0;6180.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;56
Courcelles;52015.0;6180.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;75
Courcelles;52015.0;6180.0;11 - Nieren en urinewegen;Chirurgisch;64
Courcelles;52015.0;6180.0;11 - Nieren en urinewegen;Medisch;140
Courcelles;52015.0;6180.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;35
Courcelles;52015.0;6180.0;12 - Mannelijk voortplantingsstelsel;Medisch;11
Courcelles;52015.0;6180.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;64
Courcelles;52015.0;6180.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;17
Courcelles;52015.0;6180.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;79
Courcelles;52015.0;6180.0;14 - Zwangerschap, bevalling en puerperium;Medisch;297
Courcelles;52015.0;6180.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Courcelles;52015.0;6180.0;15 - Neonati - Perinatale aandoeningen;Medisch;36
Courcelles;52015.0;6180.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Courcelles;52015.0;6180.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;34
Courcelles;52015.0;6180.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;11
Courcelles;52015.0;6180.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;38
Courcelles;52015.0;6180.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;19
Courcelles;52015.0;6180.0;18 - Infectieuze en parasitaire ziekten;Medisch;126
Courcelles;52015.0;6180.0;19 - Psychische stoornissen;Chirurgisch;0
Courcelles;52015.0;6180.0;19 - Psychische stoornissen;Medisch;67
Courcelles;52015.0;6180.0;20 - Alcohol en druggebruik;Chirurgisch;0
Courcelles;52015.0;6180.0;20 - Alcohol en druggebruik;Medisch;38
Courcelles;52015.0;6180.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;9
Courcelles;52015.0;6180.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;69
Courcelles;52015.0;6180.0;22 - Brandwonden;Chirurgisch;< 5
Courcelles;52015.0;6180.0;22 - Brandwonden;Medisch;6
Courcelles;52015.0;6180.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;15
Courcelles;52015.0;6180.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;152
Courcelles;52015.0;6180.0;24 - HIV infecties;Chirurgisch;0
Courcelles;52015.0;6180.0;24 - HIV infecties;Medisch;0
Courcelles;52015.0;6180.0;25 - Multipele significante traumata;Chirurgisch;0
Courcelles;52015.0;6180.0;25 - Multipele significante traumata;Medisch;0
Courcelles;52015.0;6180.0;PP - pre-MDC;Andere;0
Courcelles;52015.0;6180.0;PP - pre-MDC;Chirurgisch;< 5
Courcelles;52015.0;6180.0;PP - pre-MDC;Medisch;0
Courcelles;52015.0;6180.0;SS - Speciale DRG's;Andere;0
Courcelles;52015.0;6180.0;SS - Speciale DRG's;Chirurgisch;0
Courcelles;52015.0;6180.0;SS - Speciale DRG's;Medisch;0
Farciennes;52018.0;6240.0;00 - Restgroep;Andere;0
Farciennes;52018.0;6240.0;00 - Restgroep;Chirurgisch;12
Farciennes;52018.0;6240.0;00 - Restgroep;Medisch;0
Farciennes;52018.0;6240.0;01 - Zenuwstelsel;Chirurgisch;17
Farciennes;52018.0;6240.0;01 - Zenuwstelsel;Medisch;63
Farciennes;52018.0;6240.0;02 - Oogaandoeningen;Chirurgisch;5
Farciennes;52018.0;6240.0;02 - Oogaandoeningen;Medisch;< 5
Farciennes;52018.0;6240.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;24
Farciennes;52018.0;6240.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;105
Farciennes;52018.0;6240.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Farciennes;52018.0;6240.0;04 - Ademhalingsstelsel;Medisch;167
Farciennes;52018.0;6240.0;05 - Hart en vaatstelsel;Chirurgisch;82
Farciennes;52018.0;6240.0;05 - Hart en vaatstelsel;Medisch;83
Farciennes;52018.0;6240.0;06 - Spijsverteringsstelsel;Chirurgisch;54
Farciennes;52018.0;6240.0;06 - Spijsverteringsstelsel;Medisch;91
Farciennes;52018.0;6240.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;25
Farciennes;52018.0;6240.0;07 - Hepatobiliair stelsel en pancreas;Medisch;34
Farciennes;52018.0;6240.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;131
Farciennes;52018.0;6240.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;31
Farciennes;52018.0;6240.0;09 - Huid, subcutis, borst;Chirurgisch;24
Farciennes;52018.0;6240.0;09 - Huid, subcutis, borst;Medisch;21
Farciennes;52018.0;6240.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;19
Farciennes;52018.0;6240.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;33
Farciennes;52018.0;6240.0;11 - Nieren en urinewegen;Chirurgisch;31
Farciennes;52018.0;6240.0;11 - Nieren en urinewegen;Medisch;62
Farciennes;52018.0;6240.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;20
Farciennes;52018.0;6240.0;12 - Mannelijk voortplantingsstelsel;Medisch;6
Farciennes;52018.0;6240.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;26
Farciennes;52018.0;6240.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;< 5
Farciennes;52018.0;6240.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;36
Farciennes;52018.0;6240.0;14 - Zwangerschap, bevalling en puerperium;Medisch;100
Farciennes;52018.0;6240.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;< 5
Farciennes;52018.0;6240.0;15 - Neonati - Perinatale aandoeningen;Medisch;21
Farciennes;52018.0;6240.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Farciennes;52018.0;6240.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;17
Farciennes;52018.0;6240.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Farciennes;52018.0;6240.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;8
Farciennes;52018.0;6240.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Farciennes;52018.0;6240.0;18 - Infectieuze en parasitaire ziekten;Medisch;28
Farciennes;52018.0;6240.0;19 - Psychische stoornissen;Chirurgisch;0
Farciennes;52018.0;6240.0;19 - Psychische stoornissen;Medisch;12
Farciennes;52018.0;6240.0;20 - Alcohol en druggebruik;Chirurgisch;0
Farciennes;52018.0;6240.0;20 - Alcohol en druggebruik;Medisch;5
Farciennes;52018.0;6240.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;< 5
Farciennes;52018.0;6240.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;18
Farciennes;52018.0;6240.0;22 - Brandwonden;Chirurgisch;0
Farciennes;52018.0;6240.0;22 - Brandwonden;Medisch;0
Farciennes;52018.0;6240.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;5
Farciennes;52018.0;6240.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;41
Farciennes;52018.0;6240.0;24 - HIV infecties;Chirurgisch;0
Farciennes;52018.0;6240.0;24 - HIV infecties;Medisch;0
Farciennes;52018.0;6240.0;25 - Multipele significante traumata;Chirurgisch;0
Farciennes;52018.0;6240.0;25 - Multipele significante traumata;Medisch;0
Farciennes;52018.0;6240.0;PP - pre-MDC;Andere;0
Farciennes;52018.0;6240.0;PP - pre-MDC;Chirurgisch;< 5
Farciennes;52018.0;6240.0;PP - pre-MDC;Medisch;0
Farciennes;52018.0;6240.0;SS - Speciale DRG's;Andere;0
Farciennes;52018.0;6240.0;SS - Speciale DRG's;Chirurgisch;0
Farciennes;52018.0;6240.0;SS - Speciale DRG's;Medisch;0
Fleurus;52021.0;6220.0;00 - Restgroep;Andere;0
Fleurus;52021.0;6220.0;00 - Restgroep;Chirurgisch;35
Fleurus;52021.0;6220.0;00 - Restgroep;Medisch;0
Fleurus;52021.0;6220.0;01 - Zenuwstelsel;Chirurgisch;26
Fleurus;52021.0;6220.0;01 - Zenuwstelsel;Medisch;170
Fleurus;52021.0;6220.0;02 - Oogaandoeningen;Chirurgisch;9
Fleurus;52021.0;6220.0;02 - Oogaandoeningen;Medisch;< 5
Fleurus;52021.0;6220.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;32
Fleurus;52021.0;6220.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;149
Fleurus;52021.0;6220.0;04 - Ademhalingsstelsel;Chirurgisch;20
Fleurus;52021.0;6220.0;04 - Ademhalingsstelsel;Medisch;348
Fleurus;52021.0;6220.0;05 - Hart en vaatstelsel;Chirurgisch;177
Fleurus;52021.0;6220.0;05 - Hart en vaatstelsel;Medisch;156
Fleurus;52021.0;6220.0;06 - Spijsverteringsstelsel;Chirurgisch;117
Fleurus;52021.0;6220.0;06 - Spijsverteringsstelsel;Medisch;161
Fleurus;52021.0;6220.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;67
Fleurus;52021.0;6220.0;07 - Hepatobiliair stelsel en pancreas;Medisch;75
Fleurus;52021.0;6220.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;284
Fleurus;52021.0;6220.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;72
Fleurus;52021.0;6220.0;09 - Huid, subcutis, borst;Chirurgisch;64
Fleurus;52021.0;6220.0;09 - Huid, subcutis, borst;Medisch;44
Fleurus;52021.0;6220.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;44
Fleurus;52021.0;6220.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;59
Fleurus;52021.0;6220.0;11 - Nieren en urinewegen;Chirurgisch;54
Fleurus;52021.0;6220.0;11 - Nieren en urinewegen;Medisch;127
Fleurus;52021.0;6220.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;24
Fleurus;52021.0;6220.0;12 - Mannelijk voortplantingsstelsel;Medisch;< 5
Fleurus;52021.0;6220.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;61
Fleurus;52021.0;6220.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;12
Fleurus;52021.0;6220.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;58
Fleurus;52021.0;6220.0;14 - Zwangerschap, bevalling en puerperium;Medisch;218
Fleurus;52021.0;6220.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Fleurus;52021.0;6220.0;15 - Neonati - Perinatale aandoeningen;Medisch;26
Fleurus;52021.0;6220.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Fleurus;52021.0;6220.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;29
Fleurus;52021.0;6220.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Fleurus;52021.0;6220.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;18
Fleurus;52021.0;6220.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;14
Fleurus;52021.0;6220.0;18 - Infectieuze en parasitaire ziekten;Medisch;75
Fleurus;52021.0;6220.0;19 - Psychische stoornissen;Chirurgisch;0
Fleurus;52021.0;6220.0;19 - Psychische stoornissen;Medisch;22
Fleurus;52021.0;6220.0;20 - Alcohol en druggebruik;Chirurgisch;0
Fleurus;52021.0;6220.0;20 - Alcohol en druggebruik;Medisch;19
Fleurus;52021.0;6220.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;9
Fleurus;52021.0;6220.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;52
Fleurus;52021.0;6220.0;22 - Brandwonden;Chirurgisch;0
Fleurus;52021.0;6220.0;22 - Brandwonden;Medisch;< 5
Fleurus;52021.0;6220.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;11
Fleurus;52021.0;6220.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;119
Fleurus;52021.0;6220.0;24 - HIV infecties;Chirurgisch;0
Fleurus;52021.0;6220.0;24 - HIV infecties;Medisch;0
Fleurus;52021.0;6220.0;25 - Multipele significante traumata;Chirurgisch;0
Fleurus;52021.0;6220.0;25 - Multipele significante traumata;Medisch;0
Fleurus;52021.0;6220.0;PP - pre-MDC;Andere;0
Fleurus;52021.0;6220.0;PP - pre-MDC;Chirurgisch;< 5
Fleurus;52021.0;6220.0;PP - pre-MDC;Medisch;0
Fleurus;52021.0;6220.0;SS - Speciale DRG's;Andere;0
Fleurus;52021.0;6220.0;SS - Speciale DRG's;Chirurgisch;0
Fleurus;52021.0;6220.0;SS - Speciale DRG's;Medisch;0
Fontaine-l'Évêque;52022.0;6140.0;00 - Restgroep;Andere;0
Fontaine-l'Évêque;52022.0;6140.0;00 - Restgroep;Chirurgisch;19
Fontaine-l'Évêque;52022.0;6140.0;00 - Restgroep;Medisch;0
Fontaine-l'Évêque;52022.0;6140.0;01 - Zenuwstelsel;Chirurgisch;24
Fontaine-l'Évêque;52022.0;6140.0;01 - Zenuwstelsel;Medisch;204
Fontaine-l'Évêque;52022.0;6140.0;02 - Oogaandoeningen;Chirurgisch;7
Fontaine-l'Évêque;52022.0;6140.0;02 - Oogaandoeningen;Medisch;9
Fontaine-l'Évêque;52022.0;6140.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;47
Fontaine-l'Évêque;52022.0;6140.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;169
Fontaine-l'Évêque;52022.0;6140.0;04 - Ademhalingsstelsel;Chirurgisch;11
Fontaine-l'Évêque;52022.0;6140.0;04 - Ademhalingsstelsel;Medisch;296
Fontaine-l'Évêque;52022.0;6140.0;05 - Hart en vaatstelsel;Chirurgisch;138
Fontaine-l'Évêque;52022.0;6140.0;05 - Hart en vaatstelsel;Medisch;164
Fontaine-l'Évêque;52022.0;6140.0;06 - Spijsverteringsstelsel;Chirurgisch;100
Fontaine-l'Évêque;52022.0;6140.0;06 - Spijsverteringsstelsel;Medisch;134
Fontaine-l'Évêque;52022.0;6140.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;39
Fontaine-l'Évêque;52022.0;6140.0;07 - Hepatobiliair stelsel en pancreas;Medisch;89
Fontaine-l'Évêque;52022.0;6140.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;220
