commune;code_ins;code_postal;mdc;diagnostic;nombre_de_séjours
Comines;54010.0;7780.0;04 Système respiratoire;Médical;14
Comines;54010.0;7780.0;04 Système respiratoire;Chirurgical;< 5
Comines;54010.0;7780.0;05 Système circulatoire;Médical;40
Comines;54010.0;7780.0;05 Système circulatoire;Chirurgical;39
Comines;54010.0;7780.0;06 Système digestif;Médical;149
Comines;54010.0;7780.0;06 Système digestif;Chirurgical;18
Comines;54010.0;7780.0;07 Foie, bile et pancréas;Médical;8
Comines;54010.0;7780.0;08 Système musculaire et tissu conjonctif;Médical;383
Comines;54010.0;7780.0;08 Système musculaire et tissu conjonctif;Chirurgical;213
Comines;54010.0;7780.0;09 Peau, tissu sous-cutané, sein;Médical;20
Comines;54010.0;7780.0;09 Peau, tissu sous-cutané, sein;Chirurgical;62
Comines;54010.0;7780.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;9
Comines;54010.0;7780.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Comines;54010.0;7780.0;11 Reins et voies urinaires;Médical;31
Comines;54010.0;7780.0;11 Reins et voies urinaires;Chirurgical;28
Comines;54010.0;7780.0;12 Organes génitaux masculins;Médical;24
Comines;54010.0;7780.0;12 Organes génitaux masculins;Chirurgical;26
Comines;54010.0;7780.0;13 Organes génitaux féminins;Médical;< 5
Comines;54010.0;7780.0;13 Organes génitaux féminins;Chirurgical;48
Comines;54010.0;7780.0;14 Grossesse et accouchement;Médical;6
Comines;54010.0;7780.0;14 Grossesse et accouchement;Chirurgical;15
Comines;54010.0;7780.0;16 Sang et organes hématopoïétiques;Médical;18
Comines;54010.0;7780.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;534
Comines;54010.0;7780.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Comines;54010.0;7780.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;8
Comines;54010.0;7780.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;7
Comines;54010.0;7780.0;23 Facteurs influençant la santé;Médical;102
Comines;54010.0;7780.0;23 Facteurs influençant la santé;Chirurgical;14
Comines;54010.0;7780.0;SS DRG spéciaux;Autre;< 5
Braine-le-Comte;55004.0;7090.0;00 Groupe résiduel;Chirurgical;< 5
Braine-le-Comte;55004.0;7090.0;01 Système nerveux;Médical;14
Braine-le-Comte;55004.0;7090.0;01 Système nerveux;Chirurgical;88
Braine-le-Comte;55004.0;7090.0;02 Affections des yeux;Chirurgical;228
Braine-le-Comte;55004.0;7090.0;03 Nez, gorge, oreilles;Médical;168
Braine-le-Comte;55004.0;7090.0;03 Nez, gorge, oreilles;Chirurgical;113
Braine-le-Comte;55004.0;7090.0;04 Système respiratoire;Médical;24
Braine-le-Comte;55004.0;7090.0;04 Système respiratoire;Chirurgical;< 5
Braine-le-Comte;55004.0;7090.0;05 Système circulatoire;Médical;13
Braine-le-Comte;55004.0;7090.0;05 Système circulatoire;Chirurgical;50
Braine-le-Comte;55004.0;7090.0;06 Système digestif;Médical;306
Braine-le-Comte;55004.0;7090.0;06 Système digestif;Chirurgical;17
Braine-le-Comte;55004.0;7090.0;07 Foie, bile et pancréas;Médical;7
Braine-le-Comte;55004.0;7090.0;07 Foie, bile et pancréas;Chirurgical;< 5
Braine-le-Comte;55004.0;7090.0;08 Système musculaire et tissu conjonctif;Médical;230
Braine-le-Comte;55004.0;7090.0;08 Système musculaire et tissu conjonctif;Chirurgical;171
Braine-le-Comte;55004.0;7090.0;09 Peau, tissu sous-cutané, sein;Médical;8
Braine-le-Comte;55004.0;7090.0;09 Peau, tissu sous-cutané, sein;Chirurgical;52
Braine-le-Comte;55004.0;7090.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Braine-le-Comte;55004.0;7090.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Braine-le-Comte;55004.0;7090.0;11 Reins et voies urinaires;Médical;80
Braine-le-Comte;55004.0;7090.0;11 Reins et voies urinaires;Chirurgical;13
Braine-le-Comte;55004.0;7090.0;12 Organes génitaux masculins;Médical;33
Braine-le-Comte;55004.0;7090.0;12 Organes génitaux masculins;Chirurgical;45
Braine-le-Comte;55004.0;7090.0;13 Organes génitaux féminins;Médical;< 5
Braine-le-Comte;55004.0;7090.0;13 Organes génitaux féminins;Chirurgical;45
Braine-le-Comte;55004.0;7090.0;14 Grossesse et accouchement;Médical;21
Braine-le-Comte;55004.0;7090.0;14 Grossesse et accouchement;Chirurgical;27
Braine-le-Comte;55004.0;7090.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Braine-le-Comte;55004.0;7090.0;16 Sang et organes hématopoïétiques;Médical;18
Braine-le-Comte;55004.0;7090.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;618
Braine-le-Comte;55004.0;7090.0;19 Troubles mentaux;Médical;< 5
Braine-le-Comte;55004.0;7090.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Braine-le-Comte;55004.0;7090.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Braine-le-Comte;55004.0;7090.0;23 Facteurs influençant la santé;Médical;103
Braine-le-Comte;55004.0;7090.0;23 Facteurs influençant la santé;Chirurgical;29
Braine-le-Comte;55004.0;7090.0;SS DRG spéciaux;Autre;< 5
Enghien;55010.0;7850.0;00 Groupe résiduel;Chirurgical;< 5
Enghien;55010.0;7850.0;01 Système nerveux;Médical;15
Enghien;55010.0;7850.0;01 Système nerveux;Chirurgical;38
Enghien;55010.0;7850.0;02 Affections des yeux;Médical;< 5
Enghien;55010.0;7850.0;02 Affections des yeux;Chirurgical;140
Enghien;55010.0;7850.0;03 Nez, gorge, oreilles;Médical;109
Enghien;55010.0;7850.0;03 Nez, gorge, oreilles;Chirurgical;104
Enghien;55010.0;7850.0;04 Système respiratoire;Médical;11
Enghien;55010.0;7850.0;04 Système respiratoire;Chirurgical;< 5
Enghien;55010.0;7850.0;05 Système circulatoire;Médical;8
Enghien;55010.0;7850.0;05 Système circulatoire;Chirurgical;41
Enghien;55010.0;7850.0;06 Système digestif;Médical;171
Enghien;55010.0;7850.0;06 Système digestif;Chirurgical;5
Enghien;55010.0;7850.0;07 Foie, bile et pancréas;Médical;5
Enghien;55010.0;7850.0;07 Foie, bile et pancréas;Chirurgical;< 5
Enghien;55010.0;7850.0;08 Système musculaire et tissu conjonctif;Médical;210
Enghien;55010.0;7850.0;08 Système musculaire et tissu conjonctif;Chirurgical;104
Enghien;55010.0;7850.0;09 Peau, tissu sous-cutané, sein;Médical;8
Enghien;55010.0;7850.0;09 Peau, tissu sous-cutané, sein;Chirurgical;36
Enghien;55010.0;7850.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Enghien;55010.0;7850.0;11 Reins et voies urinaires;Médical;68
Enghien;55010.0;7850.0;11 Reins et voies urinaires;Chirurgical;7
Enghien;55010.0;7850.0;12 Organes génitaux masculins;Médical;13
Enghien;55010.0;7850.0;12 Organes génitaux masculins;Chirurgical;21
Enghien;55010.0;7850.0;13 Organes génitaux féminins;Médical;< 5
Enghien;55010.0;7850.0;13 Organes génitaux féminins;Chirurgical;30
Enghien;55010.0;7850.0;14 Grossesse et accouchement;Médical;10
Enghien;55010.0;7850.0;14 Grossesse et accouchement;Chirurgical;12
Enghien;55010.0;7850.0;16 Sang et organes hématopoïétiques;Médical;6
Enghien;55010.0;7850.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;406
Enghien;55010.0;7850.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Enghien;55010.0;7850.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Enghien;55010.0;7850.0;23 Facteurs influençant la santé;Médical;58
Enghien;55010.0;7850.0;23 Facteurs influençant la santé;Chirurgical;22
Enghien;55010.0;7850.0;SS DRG spéciaux;Autre;< 5
La Louvière;55022.0;7100.0;00 Groupe résiduel;Chirurgical;18
La Louvière;55022.0;7100.0;01 Système nerveux;Médical;92
La Louvière;55022.0;7100.0;01 Système nerveux;Chirurgical;386
La Louvière;55022.0;7100.0;02 Affections des yeux;Médical;< 5
La Louvière;55022.0;7100.0;02 Affections des yeux;Chirurgical;978
La Louvière;55022.0;7100.0;03 Nez, gorge, oreilles;Médical;455
La Louvière;55022.0;7100.0;03 Nez, gorge, oreilles;Chirurgical;645
La Louvière;55022.0;7100.0;04 Système respiratoire;Médical;40
La Louvière;55022.0;7100.0;04 Système respiratoire;Chirurgical;9
La Louvière;55022.0;7100.0;05 Système circulatoire;Médical;61
La Louvière;55022.0;7100.0;05 Système circulatoire;Chirurgical;149
La Louvière;55022.0;7100.0;06 Système digestif;Médical;868
La Louvière;55022.0;7100.0;06 Système digestif;Chirurgical;52
La Louvière;55022.0;7100.0;07 Foie, bile et pancréas;Médical;35
La Louvière;55022.0;7100.0;07 Foie, bile et pancréas;Chirurgical;< 5
La Louvière;55022.0;7100.0;08 Système musculaire et tissu conjonctif;Médical;916
La Louvière;55022.0;7100.0;08 Système musculaire et tissu conjonctif;Chirurgical;647
La Louvière;55022.0;7100.0;09 Peau, tissu sous-cutané, sein;Médical;32
La Louvière;55022.0;7100.0;09 Peau, tissu sous-cutané, sein;Chirurgical;220
La Louvière;55022.0;7100.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;18
La Louvière;55022.0;7100.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
La Louvière;55022.0;7100.0;11 Reins et voies urinaires;Médical;310
La Louvière;55022.0;7100.0;11 Reins et voies urinaires;Chirurgical;30
La Louvière;55022.0;7100.0;12 Organes génitaux masculins;Médical;113
La Louvière;55022.0;7100.0;12 Organes génitaux masculins;Chirurgical;165
La Louvière;55022.0;7100.0;13 Organes génitaux féminins;Médical;14
La Louvière;55022.0;7100.0;13 Organes génitaux féminins;Chirurgical;202
La Louvière;55022.0;7100.0;14 Grossesse et accouchement;Médical;22
La Louvière;55022.0;7100.0;14 Grossesse et accouchement;Chirurgical;128
La Louvière;55022.0;7100.0;15 Nouveau-nés, affections d'origine périnatale;Médical;5
La Louvière;55022.0;7100.0;16 Sang et organes hématopoïétiques;Médical;206
La Louvière;55022.0;7100.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
La Louvière;55022.0;7100.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;2 272
La Louvière;55022.0;7100.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;9
La Louvière;55022.0;7100.0;18 Maladies infectieuses et parasitaires;Médical;< 5
La Louvière;55022.0;7100.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
La Louvière;55022.0;7100.0;19 Troubles mentaux;Médical;8
La Louvière;55022.0;7100.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;7
La Louvière;55022.0;7100.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;15
La Louvière;55022.0;7100.0;22 Brûlures;Chirurgical;< 5
La Louvière;55022.0;7100.0;23 Facteurs influençant la santé;Médical;454
La Louvière;55022.0;7100.0;23 Facteurs influençant la santé;Chirurgical;67
La Louvière;55022.0;7100.0;SS DRG spéciaux;Autre;9
Lessines;55023.0;7860.0;00 Groupe résiduel;Autre;< 5
Lessines;55023.0;7860.0;00 Groupe résiduel;Chirurgical;< 5
Lessines;55023.0;7860.0;01 Système nerveux;Médical;26
Lessines;55023.0;7860.0;01 Système nerveux;Chirurgical;71
Lessines;55023.0;7860.0;02 Affections des yeux;Médical;< 5
Lessines;55023.0;7860.0;02 Affections des yeux;Chirurgical;155
Lessines;55023.0;7860.0;03 Nez, gorge, oreilles;Médical;214
Lessines;55023.0;7860.0;03 Nez, gorge, oreilles;Chirurgical;156
Lessines;55023.0;7860.0;04 Système respiratoire;Médical;24
Lessines;55023.0;7860.0;04 Système respiratoire;Chirurgical;7
Lessines;55023.0;7860.0;05 Système circulatoire;Médical;25
Lessines;55023.0;7860.0;05 Système circulatoire;Chirurgical;32
Lessines;55023.0;7860.0;06 Système digestif;Médical;282
Lessines;55023.0;7860.0;06 Système digestif;Chirurgical;22
Lessines;55023.0;7860.0;07 Foie, bile et pancréas;Médical;8
Lessines;55023.0;7860.0;08 Système musculaire et tissu conjonctif;Médical;327
Lessines;55023.0;7860.0;08 Système musculaire et tissu conjonctif;Chirurgical;282
Lessines;55023.0;7860.0;09 Peau, tissu sous-cutané, sein;Médical;9
Lessines;55023.0;7860.0;09 Peau, tissu sous-cutané, sein;Chirurgical;69
Lessines;55023.0;7860.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Lessines;55023.0;7860.0;11 Reins et voies urinaires;Médical;56
Lessines;55023.0;7860.0;11 Reins et voies urinaires;Chirurgical;18
Lessines;55023.0;7860.0;12 Organes génitaux masculins;Médical;28
Lessines;55023.0;7860.0;12 Organes génitaux masculins;Chirurgical;39
Lessines;55023.0;7860.0;13 Organes génitaux féminins;Médical;6
Lessines;55023.0;7860.0;13 Organes génitaux féminins;Chirurgical;52
Lessines;55023.0;7860.0;14 Grossesse et accouchement;Médical;15
Lessines;55023.0;7860.0;14 Grossesse et accouchement;Chirurgical;25
Lessines;55023.0;7860.0;16 Sang et organes hématopoïétiques;Médical;26
Lessines;55023.0;7860.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Lessines;55023.0;7860.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;471
Lessines;55023.0;7860.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Lessines;55023.0;7860.0;19 Troubles mentaux;Médical;< 5
Lessines;55023.0;7860.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;14
Lessines;55023.0;7860.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Lessines;55023.0;7860.0;22 Brûlures;Chirurgical;< 5
Lessines;55023.0;7860.0;23 Facteurs influençant la santé;Médical;92
Lessines;55023.0;7860.0;23 Facteurs influençant la santé;Chirurgical;19
Lessines;55023.0;7860.0;SS DRG spéciaux;Autre;15
Le Rœulx;55035.0;7070.0;00 Groupe résiduel;Chirurgical;< 5
Le Rœulx;55035.0;7070.0;01 Système nerveux;Médical;< 5
Le Rœulx;55035.0;7070.0;01 Système nerveux;Chirurgical;35
Le Rœulx;55035.0;7070.0;02 Affections des yeux;Chirurgical;108
Le Rœulx;55035.0;7070.0;03 Nez, gorge, oreilles;Médical;46
Le Rœulx;55035.0;7070.0;03 Nez, gorge, oreilles;Chirurgical;56
Le Rœulx;55035.0;7070.0;04 Système respiratoire;Médical;< 5
Le Rœulx;55035.0;7070.0;05 Système circulatoire;Médical;< 5
Le Rœulx;55035.0;7070.0;05 Système circulatoire;Chirurgical;17
Le Rœulx;55035.0;7070.0;06 Système digestif;Médical;113
Le Rœulx;55035.0;7070.0;06 Système digestif;Chirurgical;7
Le Rœulx;55035.0;7070.0;07 Foie, bile et pancréas;Médical;5
Le Rœulx;55035.0;7070.0;08 Système musculaire et tissu conjonctif;Médical;79
Le Rœulx;55035.0;7070.0;08 Système musculaire et tissu conjonctif;Chirurgical;56
Le Rœulx;55035.0;7070.0;09 Peau, tissu sous-cutané, sein;Médical;7
Le Rœulx;55035.0;7070.0;09 Peau, tissu sous-cutané, sein;Chirurgical;16
Le Rœulx;55035.0;7070.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Le Rœulx;55035.0;7070.0;11 Reins et voies urinaires;Médical;28
Le Rœulx;55035.0;7070.0;11 Reins et voies urinaires;Chirurgical;< 5
Le Rœulx;55035.0;7070.0;12 Organes génitaux masculins;Médical;11
Le Rœulx;55035.0;7070.0;12 Organes génitaux masculins;Chirurgical;12
Le Rœulx;55035.0;7070.0;13 Organes génitaux féminins;Médical;< 5
Le Rœulx;55035.0;7070.0;13 Organes génitaux féminins;Chirurgical;10
Le Rœulx;55035.0;7070.0;14 Grossesse et accouchement;Médical;< 5
Le Rœulx;55035.0;7070.0;14 Grossesse et accouchement;Chirurgical;13
Le Rœulx;55035.0;7070.0;16 Sang et organes hématopoïétiques;Médical;33
Le Rœulx;55035.0;7070.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;194
Le Rœulx;55035.0;7070.0;19 Troubles mentaux;Médical;< 5
Le Rœulx;55035.0;7070.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Le Rœulx;55035.0;7070.0;23 Facteurs influençant la santé;Médical;54
Le Rœulx;55035.0;7070.0;23 Facteurs influençant la santé;Chirurgical;6
Le Rœulx;55035.0;7070.0;SS DRG spéciaux;Autre;< 5
Silly;55039.0;7830.0;00 Groupe résiduel;Chirurgical;< 5
Silly;55039.0;7830.0;01 Système nerveux;Médical;< 5
Silly;55039.0;7830.0;01 Système nerveux;Chirurgical;25
Silly;55039.0;7830.0;02 Affections des yeux;Chirurgical;48
Silly;55039.0;7830.0;03 Nez, gorge, oreilles;Médical;86
Silly;55039.0;7830.0;03 Nez, gorge, oreilles;Chirurgical;66
Silly;55039.0;7830.0;04 Système respiratoire;Médical;< 5
Silly;55039.0;7830.0;05 Système circulatoire;Médical;11
Silly;55039.0;7830.0;05 Système circulatoire;Chirurgical;9
Silly;55039.0;7830.0;06 Système digestif;Médical;110
Silly;55039.0;7830.0;06 Système digestif;Chirurgical;12
Silly;55039.0;7830.0;07 Foie, bile et pancréas;Médical;5
Silly;55039.0;7830.0;08 Système musculaire et tissu conjonctif;Médical;154
Silly;55039.0;7830.0;08 Système musculaire et tissu conjonctif;Chirurgical;87
Silly;55039.0;7830.0;09 Peau, tissu sous-cutané, sein;Médical;< 5
Silly;55039.0;7830.0;09 Peau, tissu sous-cutané, sein;Chirurgical;16
Silly;55039.0;7830.0;11 Reins et voies urinaires;Médical;39
Silly;55039.0;7830.0;11 Reins et voies urinaires;Chirurgical;9
Silly;55039.0;7830.0;12 Organes génitaux masculins;Médical;11
Silly;55039.0;7830.0;12 Organes génitaux masculins;Chirurgical;21
Silly;55039.0;7830.0;13 Organes génitaux féminins;Médical;< 5
Silly;55039.0;7830.0;13 Organes génitaux féminins;Chirurgical;20
Silly;55039.0;7830.0;14 Grossesse et accouchement;Médical;7
Silly;55039.0;7830.0;14 Grossesse et accouchement;Chirurgical;10
Silly;55039.0;7830.0;16 Sang et organes hématopoïétiques;Médical;< 5
Silly;55039.0;7830.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Silly;55039.0;7830.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;347
Silly;55039.0;7830.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Silly;55039.0;7830.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Silly;55039.0;7830.0;23 Facteurs influençant la santé;Médical;39
Silly;55039.0;7830.0;23 Facteurs influençant la santé;Chirurgical;12
Silly;55039.0;7830.0;SS DRG spéciaux;Autre;< 5
Soignies;55040.0;7060.0;00 Groupe résiduel;Chirurgical;7
Soignies;55040.0;7060.0;01 Système nerveux;Médical;19
Soignies;55040.0;7060.0;01 Système nerveux;Chirurgical;108
Soignies;55040.0;7060.0;02 Affections des yeux;Chirurgical;298
Soignies;55040.0;7060.0;03 Nez, gorge, oreilles;Médical;201
Soignies;55040.0;7060.0;03 Nez, gorge, oreilles;Chirurgical;150
Soignies;55040.0;7060.0;04 Système respiratoire;Médical;36
Soignies;55040.0;7060.0;04 Système respiratoire;Chirurgical;< 5
Soignies;55040.0;7060.0;05 Système circulatoire;Médical;18
Soignies;55040.0;7060.0;05 Système circulatoire;Chirurgical;66
Soignies;55040.0;7060.0;06 Système digestif;Médical;365
Soignies;55040.0;7060.0;06 Système digestif;Chirurgical;17
Soignies;55040.0;7060.0;07 Foie, bile et pancréas;Médical;11
Soignies;55040.0;7060.0;07 Foie, bile et pancréas;Chirurgical;< 5
Soignies;55040.0;7060.0;08 Système musculaire et tissu conjonctif;Médical;275
Soignies;55040.0;7060.0;08 Système musculaire et tissu conjonctif;Chirurgical;220
Soignies;55040.0;7060.0;09 Peau, tissu sous-cutané, sein;Médical;14
Soignies;55040.0;7060.0;09 Peau, tissu sous-cutané, sein;Chirurgical;57
Soignies;55040.0;7060.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Soignies;55040.0;7060.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Soignies;55040.0;7060.0;11 Reins et voies urinaires;Médical;105
Soignies;55040.0;7060.0;11 Reins et voies urinaires;Chirurgical;23
Soignies;55040.0;7060.0;12 Organes génitaux masculins;Médical;35
Soignies;55040.0;7060.0;12 Organes génitaux masculins;Chirurgical;39
Soignies;55040.0;7060.0;13 Organes génitaux féminins;Médical;11
Soignies;55040.0;7060.0;13 Organes génitaux féminins;Chirurgical;44
Soignies;55040.0;7060.0;14 Grossesse et accouchement;Médical;19
Soignies;55040.0;7060.0;14 Grossesse et accouchement;Chirurgical;28
Soignies;55040.0;7060.0;16 Sang et organes hématopoïétiques;Médical;49
Soignies;55040.0;7060.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;878
Soignies;55040.0;7060.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Soignies;55040.0;7060.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Soignies;55040.0;7060.0;19 Troubles mentaux;Médical;< 5
Soignies;55040.0;7060.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Soignies;55040.0;7060.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Soignies;55040.0;7060.0;23 Facteurs influençant la santé;Médical;169
Soignies;55040.0;7060.0;23 Facteurs influençant la santé;Chirurgical;44
Soignies;55040.0;7060.0;SS DRG spéciaux;Autre;< 5
Écaussinnes;55050.0;7190.0;00 Groupe résiduel;Autre;< 5
Écaussinnes;55050.0;7190.0;00 Groupe résiduel;Chirurgical;6
Écaussinnes;55050.0;7190.0;01 Système nerveux;Chirurgical;46
Écaussinnes;55050.0;7190.0;02 Affections des yeux;Chirurgical;116
Écaussinnes;55050.0;7190.0;03 Nez, gorge, oreilles;Médical;46
Écaussinnes;55050.0;7190.0;03 Nez, gorge, oreilles;Chirurgical;68
Écaussinnes;55050.0;7190.0;04 Système respiratoire;Médical;7
Écaussinnes;55050.0;7190.0;05 Système circulatoire;Médical;8
Écaussinnes;55050.0;7190.0;05 Système circulatoire;Chirurgical;17
Écaussinnes;55050.0;7190.0;06 Système digestif;Médical;115
Écaussinnes;55050.0;7190.0;06 Système digestif;Chirurgical;9
Écaussinnes;55050.0;7190.0;07 Foie, bile et pancréas;Médical;7
Écaussinnes;55050.0;7190.0;08 Système musculaire et tissu conjonctif;Médical;116
Écaussinnes;55050.0;7190.0;08 Système musculaire et tissu conjonctif;Chirurgical;73
Écaussinnes;55050.0;7190.0;09 Peau, tissu sous-cutané, sein;Médical;6
Écaussinnes;55050.0;7190.0;09 Peau, tissu sous-cutané, sein;Chirurgical;22
Écaussinnes;55050.0;7190.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Écaussinnes;55050.0;7190.0;11 Reins et voies urinaires;Médical;41
Écaussinnes;55050.0;7190.0;11 Reins et voies urinaires;Chirurgical;6
Écaussinnes;55050.0;7190.0;12 Organes génitaux masculins;Médical;16
Écaussinnes;55050.0;7190.0;12 Organes génitaux masculins;Chirurgical;13
Écaussinnes;55050.0;7190.0;13 Organes génitaux féminins;Médical;< 5
Écaussinnes;55050.0;7190.0;13 Organes génitaux féminins;Chirurgical;20
Écaussinnes;55050.0;7190.0;14 Grossesse et accouchement;Médical;11
Écaussinnes;55050.0;7190.0;14 Grossesse et accouchement;Chirurgical;18
Écaussinnes;55050.0;7190.0;16 Sang et organes hématopoïétiques;Médical;41
Écaussinnes;55050.0;7190.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;327
Écaussinnes;55050.0;7190.0;19 Troubles mentaux;Médical;< 5
Écaussinnes;55050.0;7190.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Écaussinnes;55050.0;7190.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Écaussinnes;55050.0;7190.0;23 Facteurs influençant la santé;Médical;49
Écaussinnes;55050.0;7190.0;23 Facteurs influençant la santé;Chirurgical;10
Écaussinnes;55050.0;7190.0;SS DRG spéciaux;Autre;< 5
Anderlues;56001.0;6150.0;00 Groupe résiduel;Chirurgical;< 5
Anderlues;56001.0;6150.0;01 Système nerveux;Médical;5
Anderlues;56001.0;6150.0;01 Système nerveux;Chirurgical;59
Anderlues;56001.0;6150.0;02 Affections des yeux;Chirurgical;208
Anderlues;56001.0;6150.0;03 Nez, gorge, oreilles;Médical;80
Anderlues;56001.0;6150.0;03 Nez, gorge, oreilles;Chirurgical;100
Anderlues;56001.0;6150.0;04 Système respiratoire;Médical;15
Anderlues;56001.0;6150.0;04 Système respiratoire;Chirurgical;< 5
Anderlues;56001.0;6150.0;05 Système circulatoire;Médical;14
Anderlues;56001.0;6150.0;05 Système circulatoire;Chirurgical;21
Anderlues;56001.0;6150.0;06 Système digestif;Médical;270
Anderlues;56001.0;6150.0;06 Système digestif;Chirurgical;20
Anderlues;56001.0;6150.0;07 Foie, bile et pancréas;Médical;24
Anderlues;56001.0;6150.0;07 Foie, bile et pancréas;Chirurgical;8
Anderlues;56001.0;6150.0;08 Système musculaire et tissu conjonctif;Médical;173
Anderlues;56001.0;6150.0;08 Système musculaire et tissu conjonctif;Chirurgical;103
Anderlues;56001.0;6150.0;09 Peau, tissu sous-cutané, sein;Médical;< 5
Anderlues;56001.0;6150.0;09 Peau, tissu sous-cutané, sein;Chirurgical;19
Anderlues;56001.0;6150.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;6
Anderlues;56001.0;6150.0;11 Reins et voies urinaires;Médical;19
Anderlues;56001.0;6150.0;11 Reins et voies urinaires;Chirurgical;5
Anderlues;56001.0;6150.0;12 Organes génitaux masculins;Médical;22
Anderlues;56001.0;6150.0;12 Organes génitaux masculins;Chirurgical;32
Anderlues;56001.0;6150.0;13 Organes génitaux féminins;Médical;6
Anderlues;56001.0;6150.0;13 Organes génitaux féminins;Chirurgical;30
Anderlues;56001.0;6150.0;14 Grossesse et accouchement;Chirurgical;8
Anderlues;56001.0;6150.0;16 Sang et organes hématopoïétiques;Médical;30
Anderlues;56001.0;6150.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;510
Anderlues;56001.0;6150.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Anderlues;56001.0;6150.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Anderlues;56001.0;6150.0;23 Facteurs influençant la santé;Médical;84
Anderlues;56001.0;6150.0;23 Facteurs influençant la santé;Chirurgical;24
Anderlues;56001.0;6150.0;SS DRG spéciaux;Autre;6
Beaumont;56005.0;6500.0;00 Groupe résiduel;Autre;< 5
Beaumont;56005.0;6500.0;00 Groupe résiduel;Chirurgical;< 5
Beaumont;56005.0;6500.0;01 Système nerveux;Médical;7
Beaumont;56005.0;6500.0;01 Système nerveux;Chirurgical;24
Beaumont;56005.0;6500.0;02 Affections des yeux;Chirurgical;80
Beaumont;56005.0;6500.0;03 Nez, gorge, oreilles;Médical;44
Beaumont;56005.0;6500.0;03 Nez, gorge, oreilles;Chirurgical;42
Beaumont;56005.0;6500.0;04 Système respiratoire;Médical;6
Beaumont;56005.0;6500.0;04 Système respiratoire;Chirurgical;< 5
