gemeente;nis_code;postcode;mdc_apr-drg_34;soort_diagnose;aantal_verblijven
Ardooie;37020.0;8850.0;03 - Neus, keel en oren;Medisch;145
Ardooie;37020.0;8850.0;04 - Ademhalingsstelsel;Chirurgisch;0
Ardooie;37020.0;8850.0;04 - Ademhalingsstelsel;Medisch;12
Ardooie;37020.0;8850.0;05 - Hart en vaatstelsel;Chirurgisch;15
Ardooie;37020.0;8850.0;05 - Hart en vaatstelsel;Medisch;45
Ardooie;37020.0;8850.0;06 - Spijsverteringsstelsel;Chirurgisch;37
Ardooie;37020.0;8850.0;06 - Spijsverteringsstelsel;Medisch;200
Ardooie;37020.0;8850.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Ardooie;37020.0;8850.0;07 - Lever, gal en pancreas;Medisch;6
Ardooie;37020.0;8850.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;157
Ardooie;37020.0;8850.0;08 - Bewegingsstelsel en bindweefsel;Medisch;24
Ardooie;37020.0;8850.0;09 - Huid, subcutis, borstklier;Chirurgisch;24
Ardooie;37020.0;8850.0;09 - Huid, subcutis, borstklier;Medisch;32
Ardooie;37020.0;8850.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Ardooie;37020.0;8850.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;7
Ardooie;37020.0;8850.0;11 - Nieren en urinewegen;Chirurgisch;15
Ardooie;37020.0;8850.0;11 - Nieren en urinewegen;Medisch;30
Ardooie;37020.0;8850.0;12 - Mannelijke geslachtsorganen;Chirurgisch;14
Ardooie;37020.0;8850.0;12 - Mannelijke geslachtsorganen;Medisch;27
Ardooie;37020.0;8850.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;15
Ardooie;37020.0;8850.0;13 - Vrouwelijke geslachtsorganen;Medisch;18
Ardooie;37020.0;8850.0;14 - Zwangerschap en bevalling;Chirurgisch;10
Ardooie;37020.0;8850.0;14 - Zwangerschap en bevalling;Medisch;< 5
Ardooie;37020.0;8850.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Ardooie;37020.0;8850.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Ardooie;37020.0;8850.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Ardooie;37020.0;8850.0;16 - Bloed en bloedvormende organen;Medisch;8
Ardooie;37020.0;8850.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;< 5
Ardooie;37020.0;8850.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;338
Ardooie;37020.0;8850.0;18 - Infectie en parasitaire ziekten;Chirurgisch;0
Ardooie;37020.0;8850.0;18 - Infectie en parasitaire ziekten;Medisch;< 5
Ardooie;37020.0;8850.0;19 - Psychische stoornissen;Chirurgisch;0
Ardooie;37020.0;8850.0;19 - Psychische stoornissen;Medisch;5
Ardooie;37020.0;8850.0;20 - Alcohol en druggebruik;Chirurgisch;0
Ardooie;37020.0;8850.0;20 - Alcohol en druggebruik;Medisch;< 5
Ardooie;37020.0;8850.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Ardooie;37020.0;8850.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Ardooie;37020.0;8850.0;22 - Brandwonden;Chirurgisch;0
Ardooie;37020.0;8850.0;22 - Brandwonden;Medisch;0
Ardooie;37020.0;8850.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;33
Ardooie;37020.0;8850.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;373
Ardooie;37020.0;8850.0;24 - HIV infecties;Chirurgisch;0
Ardooie;37020.0;8850.0;24 - HIV infecties;Medisch;0
Ardooie;37020.0;8850.0;25 - Multipele traumata;Chirurgisch;0
Ardooie;37020.0;8850.0;25 - Multipele traumata;Medisch;0
Ardooie;37020.0;8850.0;PP - Pre-MDC;Andere;0
Ardooie;37020.0;8850.0;PP - Pre-MDC;Chirurgisch;0
Ardooie;37020.0;8850.0;PP - Pre-MDC;Medisch;0
Ardooie;37020.0;8850.0;SS - Speciale DRG's;Andere;5
Ardooie;37020.0;8850.0;SS - Speciale DRG's;Chirurgisch;0
Ardooie;37020.0;8850.0;SS - Speciale DRG's;Medisch;0
Alveringem;38002.0;8690.0;00 - Restgroep;Andere;0
Alveringem;38002.0;8690.0;00 - Restgroep;Chirurgisch;< 5
Alveringem;38002.0;8690.0;00 - Restgroep;Medisch;0
Alveringem;38002.0;8690.0;01 - Zenuwstelsel;Chirurgisch;10
Alveringem;38002.0;8690.0;01 - Zenuwstelsel;Medisch;< 5
Alveringem;38002.0;8690.0;02 - Oogaandoeningen;Chirurgisch;40
Alveringem;38002.0;8690.0;02 - Oogaandoeningen;Medisch;0
Alveringem;38002.0;8690.0;03 - Neus, keel en oren;Chirurgisch;65
Alveringem;38002.0;8690.0;03 - Neus, keel en oren;Medisch;69
Alveringem;38002.0;8690.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Alveringem;38002.0;8690.0;04 - Ademhalingsstelsel;Medisch;6
Alveringem;38002.0;8690.0;05 - Hart en vaatstelsel;Chirurgisch;14
Alveringem;38002.0;8690.0;05 - Hart en vaatstelsel;Medisch;15
Alveringem;38002.0;8690.0;06 - Spijsverteringsstelsel;Chirurgisch;14
Alveringem;38002.0;8690.0;06 - Spijsverteringsstelsel;Medisch;85
Alveringem;38002.0;8690.0;07 - Lever, gal en pancreas;Chirurgisch;0
Alveringem;38002.0;8690.0;07 - Lever, gal en pancreas;Medisch;< 5
Alveringem;38002.0;8690.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;81
Alveringem;38002.0;8690.0;08 - Bewegingsstelsel en bindweefsel;Medisch;6
Alveringem;38002.0;8690.0;09 - Huid, subcutis, borstklier;Chirurgisch;8
Alveringem;38002.0;8690.0;09 - Huid, subcutis, borstklier;Medisch;11
Alveringem;38002.0;8690.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Alveringem;38002.0;8690.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;0
Alveringem;38002.0;8690.0;11 - Nieren en urinewegen;Chirurgisch;0
Alveringem;38002.0;8690.0;11 - Nieren en urinewegen;Medisch;17
Alveringem;38002.0;8690.0;12 - Mannelijke geslachtsorganen;Chirurgisch;6
Alveringem;38002.0;8690.0;12 - Mannelijke geslachtsorganen;Medisch;17
Alveringem;38002.0;8690.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;14
Alveringem;38002.0;8690.0;13 - Vrouwelijke geslachtsorganen;Medisch;9
Alveringem;38002.0;8690.0;14 - Zwangerschap en bevalling;Chirurgisch;9
Alveringem;38002.0;8690.0;14 - Zwangerschap en bevalling;Medisch;0
Alveringem;38002.0;8690.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Alveringem;38002.0;8690.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Alveringem;38002.0;8690.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
Alveringem;38002.0;8690.0;16 - Bloed en bloedvormende organen;Medisch;13
Alveringem;38002.0;8690.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;0
Alveringem;38002.0;8690.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;290
Alveringem;38002.0;8690.0;18 - Infectie en parasitaire ziekten;Chirurgisch;0
Alveringem;38002.0;8690.0;18 - Infectie en parasitaire ziekten;Medisch;< 5
Alveringem;38002.0;8690.0;19 - Psychische stoornissen;Chirurgisch;0
Alveringem;38002.0;8690.0;19 - Psychische stoornissen;Medisch;< 5
Alveringem;38002.0;8690.0;20 - Alcohol en druggebruik;Chirurgisch;0
Alveringem;38002.0;8690.0;20 - Alcohol en druggebruik;Medisch;0
Alveringem;38002.0;8690.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;0
Alveringem;38002.0;8690.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Alveringem;38002.0;8690.0;22 - Brandwonden;Chirurgisch;0
Alveringem;38002.0;8690.0;22 - Brandwonden;Medisch;0
Alveringem;38002.0;8690.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;18
Alveringem;38002.0;8690.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;218
Alveringem;38002.0;8690.0;24 - HIV infecties;Chirurgisch;0
Alveringem;38002.0;8690.0;24 - HIV infecties;Medisch;0
Alveringem;38002.0;8690.0;25 - Multipele traumata;Chirurgisch;0
Alveringem;38002.0;8690.0;25 - Multipele traumata;Medisch;0
Alveringem;38002.0;8690.0;PP - Pre-MDC;Andere;0
Alveringem;38002.0;8690.0;PP - Pre-MDC;Chirurgisch;0
Alveringem;38002.0;8690.0;PP - Pre-MDC;Medisch;0
Alveringem;38002.0;8690.0;SS - Speciale DRG's;Andere;0
Alveringem;38002.0;8690.0;SS - Speciale DRG's;Chirurgisch;0
Alveringem;38002.0;8690.0;SS - Speciale DRG's;Medisch;0
De Panne;38008.0;8660.0;00 - Restgroep;Andere;0
De Panne;38008.0;8660.0;00 - Restgroep;Chirurgisch;9
De Panne;38008.0;8660.0;00 - Restgroep;Medisch;0
De Panne;38008.0;8660.0;01 - Zenuwstelsel;Chirurgisch;44
De Panne;38008.0;8660.0;01 - Zenuwstelsel;Medisch;15
De Panne;38008.0;8660.0;02 - Oogaandoeningen;Chirurgisch;181
De Panne;38008.0;8660.0;02 - Oogaandoeningen;Medisch;< 5
De Panne;38008.0;8660.0;03 - Neus, keel en oren;Chirurgisch;169
De Panne;38008.0;8660.0;03 - Neus, keel en oren;Medisch;168
De Panne;38008.0;8660.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
De Panne;38008.0;8660.0;04 - Ademhalingsstelsel;Medisch;26
De Panne;38008.0;8660.0;05 - Hart en vaatstelsel;Chirurgisch;38
De Panne;38008.0;8660.0;05 - Hart en vaatstelsel;Medisch;65
De Panne;38008.0;8660.0;06 - Spijsverteringsstelsel;Chirurgisch;52
De Panne;38008.0;8660.0;06 - Spijsverteringsstelsel;Medisch;339
De Panne;38008.0;8660.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
De Panne;38008.0;8660.0;07 - Lever, gal en pancreas;Medisch;8
De Panne;38008.0;8660.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;150
De Panne;38008.0;8660.0;08 - Bewegingsstelsel en bindweefsel;Medisch;36
De Panne;38008.0;8660.0;09 - Huid, subcutis, borstklier;Chirurgisch;31
De Panne;38008.0;8660.0;09 - Huid, subcutis, borstklier;Medisch;25
De Panne;38008.0;8660.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
De Panne;38008.0;8660.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
De Panne;38008.0;8660.0;11 - Nieren en urinewegen;Chirurgisch;19
De Panne;38008.0;8660.0;11 - Nieren en urinewegen;Medisch;70
De Panne;38008.0;8660.0;12 - Mannelijke geslachtsorganen;Chirurgisch;9
De Panne;38008.0;8660.0;12 - Mannelijke geslachtsorganen;Medisch;58
De Panne;38008.0;8660.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;21
De Panne;38008.0;8660.0;13 - Vrouwelijke geslachtsorganen;Medisch;22
De Panne;38008.0;8660.0;14 - Zwangerschap en bevalling;Chirurgisch;17
De Panne;38008.0;8660.0;14 - Zwangerschap en bevalling;Medisch;< 5
De Panne;38008.0;8660.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
De Panne;38008.0;8660.0;15 - Neonati, perinatale aandoeningen;Medisch;0
De Panne;38008.0;8660.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
De Panne;38008.0;8660.0;16 - Bloed en bloedvormende organen;Medisch;24
De Panne;38008.0;8660.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;< 5
De Panne;38008.0;8660.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;861
De Panne;38008.0;8660.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
De Panne;38008.0;8660.0;18 - Infectie en parasitaire ziekten;Medisch;< 5
De Panne;38008.0;8660.0;19 - Psychische stoornissen;Chirurgisch;0
De Panne;38008.0;8660.0;19 - Psychische stoornissen;Medisch;0
De Panne;38008.0;8660.0;20 - Alcohol en druggebruik;Chirurgisch;0
De Panne;38008.0;8660.0;20 - Alcohol en druggebruik;Medisch;0
De Panne;38008.0;8660.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;0
De Panne;38008.0;8660.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;5
De Panne;38008.0;8660.0;22 - Brandwonden;Chirurgisch;0
De Panne;38008.0;8660.0;22 - Brandwonden;Medisch;0
De Panne;38008.0;8660.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;34
De Panne;38008.0;8660.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;612
De Panne;38008.0;8660.0;24 - HIV infecties;Chirurgisch;0
De Panne;38008.0;8660.0;24 - HIV infecties;Medisch;< 5
De Panne;38008.0;8660.0;25 - Multipele traumata;Chirurgisch;0
De Panne;38008.0;8660.0;25 - Multipele traumata;Medisch;0
De Panne;38008.0;8660.0;PP - Pre-MDC;Andere;0
De Panne;38008.0;8660.0;PP - Pre-MDC;Chirurgisch;0
De Panne;38008.0;8660.0;PP - Pre-MDC;Medisch;0
De Panne;38008.0;8660.0;SS - Speciale DRG's;Andere;< 5
De Panne;38008.0;8660.0;SS - Speciale DRG's;Chirurgisch;0
De Panne;38008.0;8660.0;SS - Speciale DRG's;Medisch;0
Koksijde;38014.0;8670.0;00 - Restgroep;Andere;0
Koksijde;38014.0;8670.0;00 - Restgroep;Chirurgisch;22
Koksijde;38014.0;8670.0;00 - Restgroep;Medisch;0
Koksijde;38014.0;8670.0;01 - Zenuwstelsel;Chirurgisch;81
Koksijde;38014.0;8670.0;01 - Zenuwstelsel;Medisch;12
Koksijde;38014.0;8670.0;02 - Oogaandoeningen;Chirurgisch;475
Koksijde;38014.0;8670.0;02 - Oogaandoeningen;Medisch;7
Koksijde;38014.0;8670.0;03 - Neus, keel en oren;Chirurgisch;374
Koksijde;38014.0;8670.0;03 - Neus, keel en oren;Medisch;322
Koksijde;38014.0;8670.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Koksijde;38014.0;8670.0;04 - Ademhalingsstelsel;Medisch;67
Koksijde;38014.0;8670.0;05 - Hart en vaatstelsel;Chirurgisch;71
Koksijde;38014.0;8670.0;05 - Hart en vaatstelsel;Medisch;139
Koksijde;38014.0;8670.0;06 - Spijsverteringsstelsel;Chirurgisch;87
Koksijde;38014.0;8670.0;06 - Spijsverteringsstelsel;Medisch;726
Koksijde;38014.0;8670.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Koksijde;38014.0;8670.0;07 - Lever, gal en pancreas;Medisch;17
Koksijde;38014.0;8670.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;265
Koksijde;38014.0;8670.0;08 - Bewegingsstelsel en bindweefsel;Medisch;80
Koksijde;38014.0;8670.0;09 - Huid, subcutis, borstklier;Chirurgisch;45
Koksijde;38014.0;8670.0;09 - Huid, subcutis, borstklier;Medisch;54
Koksijde;38014.0;8670.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Koksijde;38014.0;8670.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Koksijde;38014.0;8670.0;11 - Nieren en urinewegen;Chirurgisch;44
Koksijde;38014.0;8670.0;11 - Nieren en urinewegen;Medisch;137
Koksijde;38014.0;8670.0;12 - Mannelijke geslachtsorganen;Chirurgisch;13
Koksijde;38014.0;8670.0;12 - Mannelijke geslachtsorganen;Medisch;90
Koksijde;38014.0;8670.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;50
Koksijde;38014.0;8670.0;13 - Vrouwelijke geslachtsorganen;Medisch;29
Koksijde;38014.0;8670.0;14 - Zwangerschap en bevalling;Chirurgisch;8
Koksijde;38014.0;8670.0;14 - Zwangerschap en bevalling;Medisch;< 5
Koksijde;38014.0;8670.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Koksijde;38014.0;8670.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Koksijde;38014.0;8670.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
Koksijde;38014.0;8670.0;16 - Bloed en bloedvormende organen;Medisch;30
Koksijde;38014.0;8670.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;< 5
Koksijde;38014.0;8670.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;1.601
Koksijde;38014.0;8670.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Koksijde;38014.0;8670.0;18 - Infectie en parasitaire ziekten;Medisch;6
Koksijde;38014.0;8670.0;19 - Psychische stoornissen;Chirurgisch;< 5
Koksijde;38014.0;8670.0;19 - Psychische stoornissen;Medisch;7
Koksijde;38014.0;8670.0;20 - Alcohol en druggebruik;Chirurgisch;0
Koksijde;38014.0;8670.0;20 - Alcohol en druggebruik;Medisch;0
Koksijde;38014.0;8670.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Koksijde;38014.0;8670.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;6
Koksijde;38014.0;8670.0;22 - Brandwonden;Chirurgisch;0
Koksijde;38014.0;8670.0;22 - Brandwonden;Medisch;0
Koksijde;38014.0;8670.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;64
Koksijde;38014.0;8670.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;1.244
Koksijde;38014.0;8670.0;24 - HIV infecties;Chirurgisch;0
Koksijde;38014.0;8670.0;24 - HIV infecties;Medisch;0
Koksijde;38014.0;8670.0;25 - Multipele traumata;Chirurgisch;0
Koksijde;38014.0;8670.0;25 - Multipele traumata;Medisch;0
Koksijde;38014.0;8670.0;PP - Pre-MDC;Andere;0
Koksijde;38014.0;8670.0;PP - Pre-MDC;Chirurgisch;0
Koksijde;38014.0;8670.0;PP - Pre-MDC;Medisch;0
Koksijde;38014.0;8670.0;SS - Speciale DRG's;Andere;11
Koksijde;38014.0;8670.0;SS - Speciale DRG's;Chirurgisch;0
Koksijde;38014.0;8670.0;SS - Speciale DRG's;Medisch;0
Nieuwpoort;38016.0;8620.0;00 - Restgroep;Andere;0
Nieuwpoort;38016.0;8620.0;00 - Restgroep;Chirurgisch;13
Nieuwpoort;38016.0;8620.0;00 - Restgroep;Medisch;0
Nieuwpoort;38016.0;8620.0;01 - Zenuwstelsel;Chirurgisch;50
Nieuwpoort;38016.0;8620.0;01 - Zenuwstelsel;Medisch;< 5
Nieuwpoort;38016.0;8620.0;02 - Oogaandoeningen;Chirurgisch;206
Nieuwpoort;38016.0;8620.0;02 - Oogaandoeningen;Medisch;< 5
Nieuwpoort;38016.0;8620.0;03 - Neus, keel en oren;Chirurgisch;183
Nieuwpoort;38016.0;8620.0;03 - Neus, keel en oren;Medisch;147
Nieuwpoort;38016.0;8620.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Nieuwpoort;38016.0;8620.0;04 - Ademhalingsstelsel;Medisch;30
Nieuwpoort;38016.0;8620.0;05 - Hart en vaatstelsel;Chirurgisch;35
Nieuwpoort;38016.0;8620.0;05 - Hart en vaatstelsel;Medisch;91
Nieuwpoort;38016.0;8620.0;06 - Spijsverteringsstelsel;Chirurgisch;48
Nieuwpoort;38016.0;8620.0;06 - Spijsverteringsstelsel;Medisch;334
Nieuwpoort;38016.0;8620.0;07 - Lever, gal en pancreas;Chirurgisch;7
Nieuwpoort;38016.0;8620.0;07 - Lever, gal en pancreas;Medisch;12
Nieuwpoort;38016.0;8620.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;173
Nieuwpoort;38016.0;8620.0;08 - Bewegingsstelsel en bindweefsel;Medisch;68
Nieuwpoort;38016.0;8620.0;09 - Huid, subcutis, borstklier;Chirurgisch;25
Nieuwpoort;38016.0;8620.0;09 - Huid, subcutis, borstklier;Medisch;29
Nieuwpoort;38016.0;8620.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Nieuwpoort;38016.0;8620.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Nieuwpoort;38016.0;8620.0;11 - Nieren en urinewegen;Chirurgisch;12
Nieuwpoort;38016.0;8620.0;11 - Nieren en urinewegen;Medisch;75
Nieuwpoort;38016.0;8620.0;12 - Mannelijke geslachtsorganen;Chirurgisch;5
Nieuwpoort;38016.0;8620.0;12 - Mannelijke geslachtsorganen;Medisch;53
Nieuwpoort;38016.0;8620.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;38
Nieuwpoort;38016.0;8620.0;13 - Vrouwelijke geslachtsorganen;Medisch;13
Nieuwpoort;38016.0;8620.0;14 - Zwangerschap en bevalling;Chirurgisch;6
Nieuwpoort;38016.0;8620.0;14 - Zwangerschap en bevalling;Medisch;< 5
Nieuwpoort;38016.0;8620.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Nieuwpoort;38016.0;8620.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Nieuwpoort;38016.0;8620.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Nieuwpoort;38016.0;8620.0;16 - Bloed en bloedvormende organen;Medisch;44
Nieuwpoort;38016.0;8620.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;< 5
Nieuwpoort;38016.0;8620.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;797
Nieuwpoort;38016.0;8620.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Nieuwpoort;38016.0;8620.0;18 - Infectie en parasitaire ziekten;Medisch;0
Nieuwpoort;38016.0;8620.0;19 - Psychische stoornissen;Chirurgisch;0
Nieuwpoort;38016.0;8620.0;19 - Psychische stoornissen;Medisch;< 5
Nieuwpoort;38016.0;8620.0;20 - Alcohol en druggebruik;Chirurgisch;0
Nieuwpoort;38016.0;8620.0;20 - Alcohol en druggebruik;Medisch;0
Nieuwpoort;38016.0;8620.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;0
Nieuwpoort;38016.0;8620.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;6
Nieuwpoort;38016.0;8620.0;22 - Brandwonden;Chirurgisch;0
Nieuwpoort;38016.0;8620.0;22 - Brandwonden;Medisch;0
Nieuwpoort;38016.0;8620.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;41
Nieuwpoort;38016.0;8620.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;638
Nieuwpoort;38016.0;8620.0;24 - HIV infecties;Chirurgisch;0
Nieuwpoort;38016.0;8620.0;24 - HIV infecties;Medisch;0
Nieuwpoort;38016.0;8620.0;25 - Multipele traumata;Chirurgisch;0
Nieuwpoort;38016.0;8620.0;25 - Multipele traumata;Medisch;0
Nieuwpoort;38016.0;8620.0;PP - Pre-MDC;Andere;0
Nieuwpoort;38016.0;8620.0;PP - Pre-MDC;Chirurgisch;0
Nieuwpoort;38016.0;8620.0;PP - Pre-MDC;Medisch;0
Nieuwpoort;38016.0;8620.0;SS - Speciale DRG's;Andere;15
Nieuwpoort;38016.0;8620.0;SS - Speciale DRG's;Chirurgisch;0
Nieuwpoort;38016.0;8620.0;SS - Speciale DRG's;Medisch;0
Veurne;38025.0;8630.0;00 - Restgroep;Andere;0
Veurne;38025.0;8630.0;00 - Restgroep;Chirurgisch;7
Veurne;38025.0;8630.0;00 - Restgroep;Medisch;0
Veurne;38025.0;8630.0;01 - Zenuwstelsel;Chirurgisch;53
Veurne;38025.0;8630.0;01 - Zenuwstelsel;Medisch;7
Veurne;38025.0;8630.0;02 - Oogaandoeningen;Chirurgisch;183
Veurne;38025.0;8630.0;02 - Oogaandoeningen;Medisch;< 5
Veurne;38025.0;8630.0;03 - Neus, keel en oren;Chirurgisch;257
Veurne;38025.0;8630.0;03 - Neus, keel en oren;Medisch;189
Veurne;38025.0;8630.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Veurne;38025.0;8630.0;04 - Ademhalingsstelsel;Medisch;24
Veurne;38025.0;8630.0;05 - Hart en vaatstelsel;Chirurgisch;31
Veurne;38025.0;8630.0;05 - Hart en vaatstelsel;Medisch;56
Veurne;38025.0;8630.0;06 - Spijsverteringsstelsel;Chirurgisch;56
Veurne;38025.0;8630.0;06 - Spijsverteringsstelsel;Medisch;299
Veurne;38025.0;8630.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Veurne;38025.0;8630.0;07 - Lever, gal en pancreas;Medisch;8
Veurne;38025.0;8630.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;155
Veurne;38025.0;8630.0;08 - Bewegingsstelsel en bindweefsel;Medisch;30
Veurne;38025.0;8630.0;09 - Huid, subcutis, borstklier;Chirurgisch;27
Veurne;38025.0;8630.0;09 - Huid, subcutis, borstklier;Medisch;25
Veurne;38025.0;8630.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Veurne;38025.0;8630.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Veurne;38025.0;8630.0;11 - Nieren en urinewegen;Chirurgisch;< 5
Veurne;38025.0;8630.0;11 - Nieren en urinewegen;Medisch;61
Veurne;38025.0;8630.0;12 - Mannelijke geslachtsorganen;Chirurgisch;5
Veurne;38025.0;8630.0;12 - Mannelijke geslachtsorganen;Medisch;46
Veurne;38025.0;8630.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;18
Veurne;38025.0;8630.0;13 - Vrouwelijke geslachtsorganen;Medisch;14
Veurne;38025.0;8630.0;14 - Zwangerschap en bevalling;Chirurgisch;6
Veurne;38025.0;8630.0;14 - Zwangerschap en bevalling;Medisch;< 5
Veurne;38025.0;8630.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Veurne;38025.0;8630.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Veurne;38025.0;8630.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Veurne;38025.0;8630.0;16 - Bloed en bloedvormende organen;Medisch;20
Veurne;38025.0;8630.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;< 5
Veurne;38025.0;8630.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;559
Veurne;38025.0;8630.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Veurne;38025.0;8630.0;18 - Infectie en parasitaire ziekten;Medisch;0
Veurne;38025.0;8630.0;19 - Psychische stoornissen;Chirurgisch;0
Veurne;38025.0;8630.0;19 - Psychische stoornissen;Medisch;< 5
Veurne;38025.0;8630.0;20 - Alcohol en druggebruik;Chirurgisch;0
Veurne;38025.0;8630.0;20 - Alcohol en druggebruik;Medisch;0
Veurne;38025.0;8630.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Veurne;38025.0;8630.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Veurne;38025.0;8630.0;22 - Brandwonden;Chirurgisch;0
Veurne;38025.0;8630.0;22 - Brandwonden;Medisch;0
Veurne;38025.0;8630.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;23
