gemeente;nis_code;postcode;mdc_apr-drg_34;soort_diagnose;aantal_verblijven
Oostende;35013.0;8400.0;SS - Speciale DRG's;Andere;114
Oostende;35013.0;8400.0;SS - Speciale DRG's;Chirurgisch;0
Oostende;35013.0;8400.0;SS - Speciale DRG's;Medisch;0
Oudenburg;35014.0;8460.0;00 - Restgroep;Andere;0
Oudenburg;35014.0;8460.0;00 - Restgroep;Chirurgisch;17
Oudenburg;35014.0;8460.0;00 - Restgroep;Medisch;0
Oudenburg;35014.0;8460.0;01 - Zenuwstelsel;Chirurgisch;31
Oudenburg;35014.0;8460.0;01 - Zenuwstelsel;Medisch;7
Oudenburg;35014.0;8460.0;02 - Oogaandoeningen;Chirurgisch;106
Oudenburg;35014.0;8460.0;02 - Oogaandoeningen;Medisch;< 5
Oudenburg;35014.0;8460.0;03 - Neus, keel en oren;Chirurgisch;127
Oudenburg;35014.0;8460.0;03 - Neus, keel en oren;Medisch;130
Oudenburg;35014.0;8460.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Oudenburg;35014.0;8460.0;04 - Ademhalingsstelsel;Medisch;13
Oudenburg;35014.0;8460.0;05 - Hart en vaatstelsel;Chirurgisch;24
Oudenburg;35014.0;8460.0;05 - Hart en vaatstelsel;Medisch;70
Oudenburg;35014.0;8460.0;06 - Spijsverteringsstelsel;Chirurgisch;36
Oudenburg;35014.0;8460.0;06 - Spijsverteringsstelsel;Medisch;244
Oudenburg;35014.0;8460.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Oudenburg;35014.0;8460.0;07 - Lever, gal en pancreas;Medisch;6
Oudenburg;35014.0;8460.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;116
Oudenburg;35014.0;8460.0;08 - Bewegingsstelsel en bindweefsel;Medisch;80
Oudenburg;35014.0;8460.0;09 - Huid, subcutis, borstklier;Chirurgisch;32
Oudenburg;35014.0;8460.0;09 - Huid, subcutis, borstklier;Medisch;22
Oudenburg;35014.0;8460.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Oudenburg;35014.0;8460.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Oudenburg;35014.0;8460.0;11 - Nieren en urinewegen;Chirurgisch;30
Oudenburg;35014.0;8460.0;11 - Nieren en urinewegen;Medisch;56
Oudenburg;35014.0;8460.0;12 - Mannelijke geslachtsorganen;Chirurgisch;5
Oudenburg;35014.0;8460.0;12 - Mannelijke geslachtsorganen;Medisch;48
Oudenburg;35014.0;8460.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;22
Oudenburg;35014.0;8460.0;13 - Vrouwelijke geslachtsorganen;Medisch;18
Oudenburg;35014.0;8460.0;14 - Zwangerschap en bevalling;Chirurgisch;16
Oudenburg;35014.0;8460.0;14 - Zwangerschap en bevalling;Medisch;< 5
Oudenburg;35014.0;8460.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Oudenburg;35014.0;8460.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Oudenburg;35014.0;8460.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Oudenburg;35014.0;8460.0;16 - Bloed en bloedvormende organen;Medisch;16
Oudenburg;35014.0;8460.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Oudenburg;35014.0;8460.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;464
Oudenburg;35014.0;8460.0;18 - Infectie en parasitaire ziekten;Chirurgisch;0
Oudenburg;35014.0;8460.0;18 - Infectie en parasitaire ziekten;Medisch;0
Oudenburg;35014.0;8460.0;19 - Psychische stoornissen;Chirurgisch;0
Oudenburg;35014.0;8460.0;19 - Psychische stoornissen;Medisch;0
Oudenburg;35014.0;8460.0;20 - Alcohol en druggebruik;Chirurgisch;0
Oudenburg;35014.0;8460.0;20 - Alcohol en druggebruik;Medisch;0
Oudenburg;35014.0;8460.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Oudenburg;35014.0;8460.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Oudenburg;35014.0;8460.0;22 - Brandwonden;Chirurgisch;0
Oudenburg;35014.0;8460.0;22 - Brandwonden;Medisch;0
Oudenburg;35014.0;8460.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;36
Oudenburg;35014.0;8460.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;337
Oudenburg;35014.0;8460.0;24 - HIV infecties;Chirurgisch;0
Oudenburg;35014.0;8460.0;24 - HIV infecties;Medisch;0
Oudenburg;35014.0;8460.0;25 - Multipele traumata;Chirurgisch;0
Oudenburg;35014.0;8460.0;25 - Multipele traumata;Medisch;0
Oudenburg;35014.0;8460.0;PP - Pre-MDC;Andere;0
Oudenburg;35014.0;8460.0;PP - Pre-MDC;Chirurgisch;0
Oudenburg;35014.0;8460.0;PP - Pre-MDC;Medisch;0
Oudenburg;35014.0;8460.0;SS - Speciale DRG's;Andere;15
Oudenburg;35014.0;8460.0;SS - Speciale DRG's;Chirurgisch;0
Oudenburg;35014.0;8460.0;SS - Speciale DRG's;Medisch;0
De Haan;35029.0;8420.0;00 - Restgroep;Andere;0
De Haan;35029.0;8420.0;00 - Restgroep;Chirurgisch;24
De Haan;35029.0;8420.0;00 - Restgroep;Medisch;0
De Haan;35029.0;8420.0;01 - Zenuwstelsel;Chirurgisch;55
De Haan;35029.0;8420.0;01 - Zenuwstelsel;Medisch;24
De Haan;35029.0;8420.0;02 - Oogaandoeningen;Chirurgisch;228
De Haan;35029.0;8420.0;02 - Oogaandoeningen;Medisch;< 5
De Haan;35029.0;8420.0;03 - Neus, keel en oren;Chirurgisch;122
De Haan;35029.0;8420.0;03 - Neus, keel en oren;Medisch;167
De Haan;35029.0;8420.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
De Haan;35029.0;8420.0;04 - Ademhalingsstelsel;Medisch;29
De Haan;35029.0;8420.0;05 - Hart en vaatstelsel;Chirurgisch;47
De Haan;35029.0;8420.0;05 - Hart en vaatstelsel;Medisch;98
De Haan;35029.0;8420.0;06 - Spijsverteringsstelsel;Chirurgisch;45
De Haan;35029.0;8420.0;06 - Spijsverteringsstelsel;Medisch;324
De Haan;35029.0;8420.0;07 - Lever, gal en pancreas;Chirurgisch;7
De Haan;35029.0;8420.0;07 - Lever, gal en pancreas;Medisch;11
De Haan;35029.0;8420.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;163
De Haan;35029.0;8420.0;08 - Bewegingsstelsel en bindweefsel;Medisch;113
De Haan;35029.0;8420.0;09 - Huid, subcutis, borstklier;Chirurgisch;29
De Haan;35029.0;8420.0;09 - Huid, subcutis, borstklier;Medisch;38
De Haan;35029.0;8420.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
De Haan;35029.0;8420.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;5
De Haan;35029.0;8420.0;11 - Nieren en urinewegen;Chirurgisch;17
De Haan;35029.0;8420.0;11 - Nieren en urinewegen;Medisch;70
De Haan;35029.0;8420.0;12 - Mannelijke geslachtsorganen;Chirurgisch;10
De Haan;35029.0;8420.0;12 - Mannelijke geslachtsorganen;Medisch;61
De Haan;35029.0;8420.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;27
De Haan;35029.0;8420.0;13 - Vrouwelijke geslachtsorganen;Medisch;11
De Haan;35029.0;8420.0;14 - Zwangerschap en bevalling;Chirurgisch;< 5
De Haan;35029.0;8420.0;14 - Zwangerschap en bevalling;Medisch;< 5
De Haan;35029.0;8420.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
De Haan;35029.0;8420.0;15 - Neonati, perinatale aandoeningen;Medisch;0
De Haan;35029.0;8420.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
De Haan;35029.0;8420.0;16 - Bloed en bloedvormende organen;Medisch;39
De Haan;35029.0;8420.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
De Haan;35029.0;8420.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;898
De Haan;35029.0;8420.0;18 - Infectie en parasitaire ziekten;Chirurgisch;0
De Haan;35029.0;8420.0;18 - Infectie en parasitaire ziekten;Medisch;< 5
De Haan;35029.0;8420.0;19 - Psychische stoornissen;Chirurgisch;0
De Haan;35029.0;8420.0;19 - Psychische stoornissen;Medisch;< 5
De Haan;35029.0;8420.0;20 - Alcohol en druggebruik;Chirurgisch;0
De Haan;35029.0;8420.0;20 - Alcohol en druggebruik;Medisch;0
De Haan;35029.0;8420.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
De Haan;35029.0;8420.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
De Haan;35029.0;8420.0;22 - Brandwonden;Chirurgisch;0
De Haan;35029.0;8420.0;22 - Brandwonden;Medisch;0
De Haan;35029.0;8420.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;46
De Haan;35029.0;8420.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;546
De Haan;35029.0;8420.0;24 - HIV infecties;Chirurgisch;0
De Haan;35029.0;8420.0;24 - HIV infecties;Medisch;0
De Haan;35029.0;8420.0;25 - Multipele traumata;Chirurgisch;0
De Haan;35029.0;8420.0;25 - Multipele traumata;Medisch;0
De Haan;35029.0;8420.0;PP - Pre-MDC;Andere;0
De Haan;35029.0;8420.0;PP - Pre-MDC;Chirurgisch;0
De Haan;35029.0;8420.0;PP - Pre-MDC;Medisch;0
De Haan;35029.0;8420.0;SS - Speciale DRG's;Andere;20
De Haan;35029.0;8420.0;SS - Speciale DRG's;Chirurgisch;0
De Haan;35029.0;8420.0;SS - Speciale DRG's;Medisch;0
Hooglede;36006.0;8830.0;00 - Restgroep;Andere;0
Hooglede;36006.0;8830.0;00 - Restgroep;Chirurgisch;10
Hooglede;36006.0;8830.0;00 - Restgroep;Medisch;0
Hooglede;36006.0;8830.0;01 - Zenuwstelsel;Chirurgisch;47
Hooglede;36006.0;8830.0;01 - Zenuwstelsel;Medisch;5
Hooglede;36006.0;8830.0;02 - Oogaandoeningen;Chirurgisch;140
Hooglede;36006.0;8830.0;02 - Oogaandoeningen;Medisch;< 5
Hooglede;36006.0;8830.0;03 - Neus, keel en oren;Chirurgisch;105
Hooglede;36006.0;8830.0;03 - Neus, keel en oren;Medisch;191
Hooglede;36006.0;8830.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Hooglede;36006.0;8830.0;04 - Ademhalingsstelsel;Medisch;16
Hooglede;36006.0;8830.0;05 - Hart en vaatstelsel;Chirurgisch;32
Hooglede;36006.0;8830.0;05 - Hart en vaatstelsel;Medisch;52
Hooglede;36006.0;8830.0;06 - Spijsverteringsstelsel;Chirurgisch;35
Hooglede;36006.0;8830.0;06 - Spijsverteringsstelsel;Medisch;207
Hooglede;36006.0;8830.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Hooglede;36006.0;8830.0;07 - Lever, gal en pancreas;Medisch;< 5
Hooglede;36006.0;8830.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;139
Hooglede;36006.0;8830.0;08 - Bewegingsstelsel en bindweefsel;Medisch;36
Hooglede;36006.0;8830.0;09 - Huid, subcutis, borstklier;Chirurgisch;30
Hooglede;36006.0;8830.0;09 - Huid, subcutis, borstklier;Medisch;37
Hooglede;36006.0;8830.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Hooglede;36006.0;8830.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Hooglede;36006.0;8830.0;11 - Nieren en urinewegen;Chirurgisch;17
Hooglede;36006.0;8830.0;11 - Nieren en urinewegen;Medisch;21
Hooglede;36006.0;8830.0;12 - Mannelijke geslachtsorganen;Chirurgisch;9
Hooglede;36006.0;8830.0;12 - Mannelijke geslachtsorganen;Medisch;42
Hooglede;36006.0;8830.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;21
Hooglede;36006.0;8830.0;13 - Vrouwelijke geslachtsorganen;Medisch;9
Hooglede;36006.0;8830.0;14 - Zwangerschap en bevalling;Chirurgisch;7
Hooglede;36006.0;8830.0;14 - Zwangerschap en bevalling;Medisch;< 5
Hooglede;36006.0;8830.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Hooglede;36006.0;8830.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Hooglede;36006.0;8830.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Hooglede;36006.0;8830.0;16 - Bloed en bloedvormende organen;Medisch;11
Hooglede;36006.0;8830.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Hooglede;36006.0;8830.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;322
Hooglede;36006.0;8830.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Hooglede;36006.0;8830.0;18 - Infectie en parasitaire ziekten;Medisch;< 5
Hooglede;36006.0;8830.0;19 - Psychische stoornissen;Chirurgisch;0
Hooglede;36006.0;8830.0;19 - Psychische stoornissen;Medisch;49
Hooglede;36006.0;8830.0;20 - Alcohol en druggebruik;Chirurgisch;0
Hooglede;36006.0;8830.0;20 - Alcohol en druggebruik;Medisch;0
Hooglede;36006.0;8830.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Hooglede;36006.0;8830.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Hooglede;36006.0;8830.0;22 - Brandwonden;Chirurgisch;0
Hooglede;36006.0;8830.0;22 - Brandwonden;Medisch;0
Hooglede;36006.0;8830.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;26
Hooglede;36006.0;8830.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;385
Hooglede;36006.0;8830.0;24 - HIV infecties;Chirurgisch;0
Hooglede;36006.0;8830.0;24 - HIV infecties;Medisch;0
Hooglede;36006.0;8830.0;25 - Multipele traumata;Chirurgisch;0
Hooglede;36006.0;8830.0;25 - Multipele traumata;Medisch;0
Hooglede;36006.0;8830.0;PP - Pre-MDC;Andere;0
Hooglede;36006.0;8830.0;PP - Pre-MDC;Chirurgisch;0
Hooglede;36006.0;8830.0;PP - Pre-MDC;Medisch;0
Hooglede;36006.0;8830.0;SS - Speciale DRG's;Andere;16
Hooglede;36006.0;8830.0;SS - Speciale DRG's;Chirurgisch;0
Hooglede;36006.0;8830.0;SS - Speciale DRG's;Medisch;0
Ingelmunster;36007.0;8770.0;00 - Restgroep;Andere;0
Ingelmunster;36007.0;8770.0;00 - Restgroep;Chirurgisch;6
Ingelmunster;36007.0;8770.0;00 - Restgroep;Medisch;0
Ingelmunster;36007.0;8770.0;01 - Zenuwstelsel;Chirurgisch;58
Ingelmunster;36007.0;8770.0;01 - Zenuwstelsel;Medisch;14
Ingelmunster;36007.0;8770.0;02 - Oogaandoeningen;Chirurgisch;129
Ingelmunster;36007.0;8770.0;02 - Oogaandoeningen;Medisch;< 5
Ingelmunster;36007.0;8770.0;03 - Neus, keel en oren;Chirurgisch;150
Ingelmunster;36007.0;8770.0;03 - Neus, keel en oren;Medisch;188
Ingelmunster;36007.0;8770.0;04 - Ademhalingsstelsel;Chirurgisch;0
Ingelmunster;36007.0;8770.0;04 - Ademhalingsstelsel;Medisch;12
Ingelmunster;36007.0;8770.0;05 - Hart en vaatstelsel;Chirurgisch;31
Ingelmunster;36007.0;8770.0;05 - Hart en vaatstelsel;Medisch;58
Ingelmunster;36007.0;8770.0;06 - Spijsverteringsstelsel;Chirurgisch;45
Ingelmunster;36007.0;8770.0;06 - Spijsverteringsstelsel;Medisch;242
Ingelmunster;36007.0;8770.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Ingelmunster;36007.0;8770.0;07 - Lever, gal en pancreas;Medisch;18
Ingelmunster;36007.0;8770.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;220
Ingelmunster;36007.0;8770.0;08 - Bewegingsstelsel en bindweefsel;Medisch;54
Ingelmunster;36007.0;8770.0;09 - Huid, subcutis, borstklier;Chirurgisch;38
Ingelmunster;36007.0;8770.0;09 - Huid, subcutis, borstklier;Medisch;31
Ingelmunster;36007.0;8770.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Ingelmunster;36007.0;8770.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;0
Ingelmunster;36007.0;8770.0;11 - Nieren en urinewegen;Chirurgisch;19
Ingelmunster;36007.0;8770.0;11 - Nieren en urinewegen;Medisch;29
Ingelmunster;36007.0;8770.0;12 - Mannelijke geslachtsorganen;Chirurgisch;< 5
Ingelmunster;36007.0;8770.0;12 - Mannelijke geslachtsorganen;Medisch;39
Ingelmunster;36007.0;8770.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;30
Ingelmunster;36007.0;8770.0;13 - Vrouwelijke geslachtsorganen;Medisch;8
Ingelmunster;36007.0;8770.0;14 - Zwangerschap en bevalling;Chirurgisch;8
Ingelmunster;36007.0;8770.0;14 - Zwangerschap en bevalling;Medisch;8
Ingelmunster;36007.0;8770.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Ingelmunster;36007.0;8770.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Ingelmunster;36007.0;8770.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
Ingelmunster;36007.0;8770.0;16 - Bloed en bloedvormende organen;Medisch;12
Ingelmunster;36007.0;8770.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Ingelmunster;36007.0;8770.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;578
Ingelmunster;36007.0;8770.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Ingelmunster;36007.0;8770.0;18 - Infectie en parasitaire ziekten;Medisch;< 5
Ingelmunster;36007.0;8770.0;19 - Psychische stoornissen;Chirurgisch;0
Ingelmunster;36007.0;8770.0;19 - Psychische stoornissen;Medisch;< 5
Ingelmunster;36007.0;8770.0;20 - Alcohol en druggebruik;Chirurgisch;0
Ingelmunster;36007.0;8770.0;20 - Alcohol en druggebruik;Medisch;0
Ingelmunster;36007.0;8770.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Ingelmunster;36007.0;8770.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Ingelmunster;36007.0;8770.0;22 - Brandwonden;Chirurgisch;0
Ingelmunster;36007.0;8770.0;22 - Brandwonden;Medisch;< 5
Ingelmunster;36007.0;8770.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;54
Ingelmunster;36007.0;8770.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;689
Ingelmunster;36007.0;8770.0;24 - HIV infecties;Chirurgisch;0
Ingelmunster;36007.0;8770.0;24 - HIV infecties;Medisch;0
Ingelmunster;36007.0;8770.0;25 - Multipele traumata;Chirurgisch;0
Ingelmunster;36007.0;8770.0;25 - Multipele traumata;Medisch;0
Ingelmunster;36007.0;8770.0;PP - Pre-MDC;Andere;0
Ingelmunster;36007.0;8770.0;PP - Pre-MDC;Chirurgisch;0
Ingelmunster;36007.0;8770.0;PP - Pre-MDC;Medisch;0
Ingelmunster;36007.0;8770.0;SS - Speciale DRG's;Andere;0
Ingelmunster;36007.0;8770.0;SS - Speciale DRG's;Chirurgisch;0
Ingelmunster;36007.0;8770.0;SS - Speciale DRG's;Medisch;0
Izegem;36008.0;8870.0;00 - Restgroep;Andere;< 5
Izegem;36008.0;8870.0;00 - Restgroep;Chirurgisch;26
Izegem;36008.0;8870.0;00 - Restgroep;Medisch;0
Izegem;36008.0;8870.0;01 - Zenuwstelsel;Chirurgisch;141
Izegem;36008.0;8870.0;01 - Zenuwstelsel;Medisch;32
Izegem;36008.0;8870.0;02 - Oogaandoeningen;Chirurgisch;343
Izegem;36008.0;8870.0;02 - Oogaandoeningen;Medisch;8
Izegem;36008.0;8870.0;03 - Neus, keel en oren;Chirurgisch;566
Izegem;36008.0;8870.0;03 - Neus, keel en oren;Medisch;477
Izegem;36008.0;8870.0;04 - Ademhalingsstelsel;Chirurgisch;0
Izegem;36008.0;8870.0;04 - Ademhalingsstelsel;Medisch;43
Izegem;36008.0;8870.0;05 - Hart en vaatstelsel;Chirurgisch;53
Izegem;36008.0;8870.0;05 - Hart en vaatstelsel;Medisch;149
Izegem;36008.0;8870.0;06 - Spijsverteringsstelsel;Chirurgisch;81
Izegem;36008.0;8870.0;06 - Spijsverteringsstelsel;Medisch;699
Izegem;36008.0;8870.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Izegem;36008.0;8870.0;07 - Lever, gal en pancreas;Medisch;28
Izegem;36008.0;8870.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;517
Izegem;36008.0;8870.0;08 - Bewegingsstelsel en bindweefsel;Medisch;89
Izegem;36008.0;8870.0;09 - Huid, subcutis, borstklier;Chirurgisch;111
Izegem;36008.0;8870.0;09 - Huid, subcutis, borstklier;Medisch;95
Izegem;36008.0;8870.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Izegem;36008.0;8870.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;9
Izegem;36008.0;8870.0;11 - Nieren en urinewegen;Chirurgisch;33
Izegem;36008.0;8870.0;11 - Nieren en urinewegen;Medisch;61
Izegem;36008.0;8870.0;12 - Mannelijke geslachtsorganen;Chirurgisch;19
Izegem;36008.0;8870.0;12 - Mannelijke geslachtsorganen;Medisch;110
Izegem;36008.0;8870.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;48
Izegem;36008.0;8870.0;13 - Vrouwelijke geslachtsorganen;Medisch;32
Izegem;36008.0;8870.0;14 - Zwangerschap en bevalling;Chirurgisch;17
Izegem;36008.0;8870.0;14 - Zwangerschap en bevalling;Medisch;< 5
Izegem;36008.0;8870.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Izegem;36008.0;8870.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Izegem;36008.0;8870.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Izegem;36008.0;8870.0;16 - Bloed en bloedvormende organen;Medisch;48
Izegem;36008.0;8870.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;6
Izegem;36008.0;8870.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;1.522
Izegem;36008.0;8870.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Izegem;36008.0;8870.0;18 - Infectie en parasitaire ziekten;Medisch;< 5
Izegem;36008.0;8870.0;19 - Psychische stoornissen;Chirurgisch;0
Izegem;36008.0;8870.0;19 - Psychische stoornissen;Medisch;28
Izegem;36008.0;8870.0;20 - Alcohol en druggebruik;Chirurgisch;0
Izegem;36008.0;8870.0;20 - Alcohol en druggebruik;Medisch;0
Izegem;36008.0;8870.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Izegem;36008.0;8870.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Izegem;36008.0;8870.0;22 - Brandwonden;Chirurgisch;0
Izegem;36008.0;8870.0;22 - Brandwonden;Medisch;0
Izegem;36008.0;8870.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;111
Izegem;36008.0;8870.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;1.837
Izegem;36008.0;8870.0;24 - HIV infecties;Chirurgisch;0
Izegem;36008.0;8870.0;24 - HIV infecties;Medisch;0
Izegem;36008.0;8870.0;25 - Multipele traumata;Chirurgisch;0
Izegem;36008.0;8870.0;25 - Multipele traumata;Medisch;0
Izegem;36008.0;8870.0;PP - Pre-MDC;Andere;0
Izegem;36008.0;8870.0;PP - Pre-MDC;Chirurgisch;0
Izegem;36008.0;8870.0;PP - Pre-MDC;Medisch;0
Izegem;36008.0;8870.0;SS - Speciale DRG's;Andere;20
Izegem;36008.0;8870.0;SS - Speciale DRG's;Chirurgisch;0
Izegem;36008.0;8870.0;SS - Speciale DRG's;Medisch;0
Ledegem;36010.0;8880.0;00 - Restgroep;Andere;0
Ledegem;36010.0;8880.0;00 - Restgroep;Chirurgisch;7
Ledegem;36010.0;8880.0;00 - Restgroep;Medisch;0
Ledegem;36010.0;8880.0;01 - Zenuwstelsel;Chirurgisch;40
Ledegem;36010.0;8880.0;01 - Zenuwstelsel;Medisch;5
Ledegem;36010.0;8880.0;02 - Oogaandoeningen;Chirurgisch;125
Ledegem;36010.0;8880.0;02 - Oogaandoeningen;Medisch;< 5
Ledegem;36010.0;8880.0;03 - Neus, keel en oren;Chirurgisch;129
Ledegem;36010.0;8880.0;03 - Neus, keel en oren;Medisch;196
Ledegem;36010.0;8880.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Ledegem;36010.0;8880.0;04 - Ademhalingsstelsel;Medisch;14
Ledegem;36010.0;8880.0;05 - Hart en vaatstelsel;Chirurgisch;22
Ledegem;36010.0;8880.0;05 - Hart en vaatstelsel;Medisch;48
Ledegem;36010.0;8880.0;06 - Spijsverteringsstelsel;Chirurgisch;34
Ledegem;36010.0;8880.0;06 - Spijsverteringsstelsel;Medisch;201
Ledegem;36010.0;8880.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Ledegem;36010.0;8880.0;07 - Lever, gal en pancreas;Medisch;< 5
Ledegem;36010.0;8880.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;169
Ledegem;36010.0;8880.0;08 - Bewegingsstelsel en bindweefsel;Medisch;19
Ledegem;36010.0;8880.0;09 - Huid, subcutis, borstklier;Chirurgisch;37
Ledegem;36010.0;8880.0;09 - Huid, subcutis, borstklier;Medisch;26
Ledegem;36010.0;8880.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Ledegem;36010.0;8880.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Ledegem;36010.0;8880.0;11 - Nieren en urinewegen;Chirurgisch;21
Ledegem;36010.0;8880.0;11 - Nieren en urinewegen;Medisch;39
Ledegem;36010.0;8880.0;12 - Mannelijke geslachtsorganen;Chirurgisch;6
Ledegem;36010.0;8880.0;12 - Mannelijke geslachtsorganen;Medisch;30
Ledegem;36010.0;8880.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;21
Ledegem;36010.0;8880.0;13 - Vrouwelijke geslachtsorganen;Medisch;10
Ledegem;36010.0;8880.0;14 - Zwangerschap en bevalling;Chirurgisch;< 5
Ledegem;36010.0;8880.0;14 - Zwangerschap en bevalling;Medisch;< 5
Ledegem;36010.0;8880.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Ledegem;36010.0;8880.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Ledegem;36010.0;8880.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Ledegem;36010.0;8880.0;16 - Bloed en bloedvormende organen;Medisch;18
Ledegem;36010.0;8880.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;0
Ledegem;36010.0;8880.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;315
Ledegem;36010.0;8880.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Ledegem;36010.0;8880.0;18 - Infectie en parasitaire ziekten;Medisch;< 5
