commune;code_ins;code_postal;mdc_apr-drg_36;type_de_drg;nombre_de_séjours
Ham-sur-Heure-Nalinnes;56086.0;6120.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;691
Ham-sur-Heure-Nalinnes;56086.0;6120.0;18 - Maladies infectieuses et parasitaire;Chirurgical;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;18 - Maladies infectieuses et parasitaire;Médical;< 5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;19 - Troubles mentaux;Chirurgical;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;19 - Troubles mentaux;Médical;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;20 - Alcoolisme et usage de drogue;Médical;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;< 5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;< 5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;22 - Brûlures;Chirurgical;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;22 - Brûlures;Médical;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;27
Ham-sur-Heure-Nalinnes;56086.0;6120.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;250
Ham-sur-Heure-Nalinnes;56086.0;6120.0;24 - Infections HIV;Chirurgical;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;24 - Infections HIV;Médical;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;25 - Polytraumatismes significatifs;Chirurgical;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;25 - Polytraumatismes significatifs;Médical;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;PP - Pré-MDC;Autre;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;PP - Pré-MDC;Chirurgical;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;PP - Pré-MDC;Médical;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;SS - DRG spéciaux;Autre;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;SS - DRG spéciaux;Chirurgical;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;SS - DRG spéciaux;Médical;0
Sivry-Rance;56088.0;6470.0;00 - Groupe résiduel;Autre;0
Sivry-Rance;56088.0;6470.0;00 - Groupe résiduel;Chirurgical;< 5
Sivry-Rance;56088.0;6470.0;00 - Groupe résiduel;Médical;0
Sivry-Rance;56088.0;6470.0;01 - Système nerveux;Chirurgical;18
Sivry-Rance;56088.0;6470.0;01 - Système nerveux;Médical;0
Sivry-Rance;56088.0;6470.0;02 - Affections des yeux;Chirurgical;67
Sivry-Rance;56088.0;6470.0;02 - Affections des yeux;Médical;< 5
Sivry-Rance;56088.0;6470.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;12
Sivry-Rance;56088.0;6470.0;03 - Nez, gorge, oreilles, crâne et face;Médical;29
Sivry-Rance;56088.0;6470.0;04 - Système respiratoire;Chirurgical;< 5
Sivry-Rance;56088.0;6470.0;04 - Système respiratoire;Médical;12
Sivry-Rance;56088.0;6470.0;05 - Système circulatoire;Chirurgical;6
Sivry-Rance;56088.0;6470.0;05 - Système circulatoire;Médical;5
Sivry-Rance;56088.0;6470.0;06 - Système digestif;Chirurgical;10
Sivry-Rance;56088.0;6470.0;06 - Système digestif;Médical;94
Sivry-Rance;56088.0;6470.0;07 - Système hépatobiliaire et pancréas;Chirurgical;< 5
Sivry-Rance;56088.0;6470.0;07 - Système hépatobiliaire et pancréas;Médical;< 5
Sivry-Rance;56088.0;6470.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;27
Sivry-Rance;56088.0;6470.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;19
Sivry-Rance;56088.0;6470.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;16
Sivry-Rance;56088.0;6470.0;09 - Peau, tissu sous-cutané, sein;Médical;14
Sivry-Rance;56088.0;6470.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Sivry-Rance;56088.0;6470.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Sivry-Rance;56088.0;6470.0;11 - Reins et voies urinaires;Chirurgical;5
Sivry-Rance;56088.0;6470.0;11 - Reins et voies urinaires;Médical;21
Sivry-Rance;56088.0;6470.0;12 - Système reproducteur masculin;Chirurgical;0
Sivry-Rance;56088.0;6470.0;12 - Système reproducteur masculin;Médical;6
Sivry-Rance;56088.0;6470.0;13 - Système reproducteur féminin;Chirurgical;15
Sivry-Rance;56088.0;6470.0;13 - Système reproducteur féminin;Médical;5
Sivry-Rance;56088.0;6470.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;< 5
Sivry-Rance;56088.0;6470.0;14 - Grossesse, accouchement et puerpéralité;Médical;< 5
Sivry-Rance;56088.0;6470.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Sivry-Rance;56088.0;6470.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Sivry-Rance;56088.0;6470.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Sivry-Rance;56088.0;6470.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;16
Sivry-Rance;56088.0;6470.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;< 5
Sivry-Rance;56088.0;6470.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;285
Sivry-Rance;56088.0;6470.0;18 - Maladies infectieuses et parasitaire;Chirurgical;0
Sivry-Rance;56088.0;6470.0;18 - Maladies infectieuses et parasitaire;Médical;< 5
Sivry-Rance;56088.0;6470.0;19 - Troubles mentaux;Chirurgical;0
Sivry-Rance;56088.0;6470.0;19 - Troubles mentaux;Médical;0
Sivry-Rance;56088.0;6470.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Sivry-Rance;56088.0;6470.0;20 - Alcoolisme et usage de drogue;Médical;0
Sivry-Rance;56088.0;6470.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;< 5
Sivry-Rance;56088.0;6470.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;0
Sivry-Rance;56088.0;6470.0;22 - Brûlures;Chirurgical;0
Sivry-Rance;56088.0;6470.0;22 - Brûlures;Médical;0
Sivry-Rance;56088.0;6470.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;12
Sivry-Rance;56088.0;6470.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;53
Sivry-Rance;56088.0;6470.0;24 - Infections HIV;Chirurgical;0
Sivry-Rance;56088.0;6470.0;24 - Infections HIV;Médical;0
Sivry-Rance;56088.0;6470.0;25 - Polytraumatismes significatifs;Chirurgical;0
Sivry-Rance;56088.0;6470.0;25 - Polytraumatismes significatifs;Médical;0
Sivry-Rance;56088.0;6470.0;PP - Pré-MDC;Autre;0
Sivry-Rance;56088.0;6470.0;PP - Pré-MDC;Chirurgical;0
Sivry-Rance;56088.0;6470.0;PP - Pré-MDC;Médical;0
Sivry-Rance;56088.0;6470.0;SS - DRG spéciaux;Autre;0
Sivry-Rance;56088.0;6470.0;SS - DRG spéciaux;Chirurgical;0
Sivry-Rance;56088.0;6470.0;SS - DRG spéciaux;Médical;0
Antoing;57003.0;7640.0;00 - Groupe résiduel;Autre;0
Antoing;57003.0;7640.0;00 - Groupe résiduel;Chirurgical;5
Antoing;57003.0;7640.0;00 - Groupe résiduel;Médical;0
Antoing;57003.0;7640.0;01 - Système nerveux;Chirurgical;17
Antoing;57003.0;7640.0;01 - Système nerveux;Médical;5
Antoing;57003.0;7640.0;02 - Affections des yeux;Chirurgical;114
Antoing;57003.0;7640.0;02 - Affections des yeux;Médical;5
Antoing;57003.0;7640.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;54
Antoing;57003.0;7640.0;03 - Nez, gorge, oreilles, crâne et face;Médical;68
Antoing;57003.0;7640.0;04 - Système respiratoire;Chirurgical;0
Antoing;57003.0;7640.0;04 - Système respiratoire;Médical;7
Antoing;57003.0;7640.0;05 - Système circulatoire;Chirurgical;11
Antoing;57003.0;7640.0;05 - Système circulatoire;Médical;< 5
Antoing;57003.0;7640.0;06 - Système digestif;Chirurgical;14
Antoing;57003.0;7640.0;06 - Système digestif;Médical;110
Antoing;57003.0;7640.0;07 - Système hépatobiliaire et pancréas;Chirurgical;0
Antoing;57003.0;7640.0;07 - Système hépatobiliaire et pancréas;Médical;7
Antoing;57003.0;7640.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;52
Antoing;57003.0;7640.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;90
Antoing;57003.0;7640.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;13
Antoing;57003.0;7640.0;09 - Peau, tissu sous-cutané, sein;Médical;20
Antoing;57003.0;7640.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Antoing;57003.0;7640.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Antoing;57003.0;7640.0;11 - Reins et voies urinaires;Chirurgical;0
Antoing;57003.0;7640.0;11 - Reins et voies urinaires;Médical;16
Antoing;57003.0;7640.0;12 - Système reproducteur masculin;Chirurgical;< 5
Antoing;57003.0;7640.0;12 - Système reproducteur masculin;Médical;8
Antoing;57003.0;7640.0;13 - Système reproducteur féminin;Chirurgical;8
Antoing;57003.0;7640.0;13 - Système reproducteur féminin;Médical;8
Antoing;57003.0;7640.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;12
Antoing;57003.0;7640.0;14 - Grossesse, accouchement et puerpéralité;Médical;< 5
Antoing;57003.0;7640.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Antoing;57003.0;7640.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Antoing;57003.0;7640.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Antoing;57003.0;7640.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;12
Antoing;57003.0;7640.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;< 5
Antoing;57003.0;7640.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;469
Antoing;57003.0;7640.0;18 - Maladies infectieuses et parasitaire;Chirurgical;0
Antoing;57003.0;7640.0;18 - Maladies infectieuses et parasitaire;Médical;0
Antoing;57003.0;7640.0;19 - Troubles mentaux;Chirurgical;0
Antoing;57003.0;7640.0;19 - Troubles mentaux;Médical;0
Antoing;57003.0;7640.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Antoing;57003.0;7640.0;20 - Alcoolisme et usage de drogue;Médical;0
Antoing;57003.0;7640.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;0
Antoing;57003.0;7640.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;< 5
Antoing;57003.0;7640.0;22 - Brûlures;Chirurgical;0
Antoing;57003.0;7640.0;22 - Brûlures;Médical;0
Antoing;57003.0;7640.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;18
Antoing;57003.0;7640.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;58
Antoing;57003.0;7640.0;24 - Infections HIV;Chirurgical;0
Antoing;57003.0;7640.0;24 - Infections HIV;Médical;0
Antoing;57003.0;7640.0;25 - Polytraumatismes significatifs;Chirurgical;0
Antoing;57003.0;7640.0;25 - Polytraumatismes significatifs;Médical;0
Antoing;57003.0;7640.0;PP - Pré-MDC;Autre;0
Antoing;57003.0;7640.0;PP - Pré-MDC;Chirurgical;0
Antoing;57003.0;7640.0;PP - Pré-MDC;Médical;0
Antoing;57003.0;7640.0;SS - DRG spéciaux;Autre;0
Antoing;57003.0;7640.0;SS - DRG spéciaux;Chirurgical;0
Antoing;57003.0;7640.0;SS - DRG spéciaux;Médical;0
Celles (Hainaut);57018.0;7760.0;00 - Groupe résiduel;Autre;0
Celles (Hainaut);57018.0;7760.0;00 - Groupe résiduel;Chirurgical;< 5
Celles (Hainaut);57018.0;7760.0;00 - Groupe résiduel;Médical;0
Celles (Hainaut);57018.0;7760.0;01 - Système nerveux;Chirurgical;13
Celles (Hainaut);57018.0;7760.0;01 - Système nerveux;Médical;< 5
Celles (Hainaut);57018.0;7760.0;02 - Affections des yeux;Chirurgical;67
Celles (Hainaut);57018.0;7760.0;02 - Affections des yeux;Médical;< 5
Celles (Hainaut);57018.0;7760.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;35
Celles (Hainaut);57018.0;7760.0;03 - Nez, gorge, oreilles, crâne et face;Médical;54
Celles (Hainaut);57018.0;7760.0;04 - Système respiratoire;Chirurgical;0
Celles (Hainaut);57018.0;7760.0;04 - Système respiratoire;Médical;6
Celles (Hainaut);57018.0;7760.0;05 - Système circulatoire;Chirurgical;13
Celles (Hainaut);57018.0;7760.0;05 - Système circulatoire;Médical;6
Celles (Hainaut);57018.0;7760.0;06 - Système digestif;Chirurgical;13
Celles (Hainaut);57018.0;7760.0;06 - Système digestif;Médical;52
Celles (Hainaut);57018.0;7760.0;07 - Système hépatobiliaire et pancréas;Chirurgical;0
Celles (Hainaut);57018.0;7760.0;07 - Système hépatobiliaire et pancréas;Médical;< 5
Celles (Hainaut);57018.0;7760.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;55
Celles (Hainaut);57018.0;7760.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;51
Celles (Hainaut);57018.0;7760.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;6
Celles (Hainaut);57018.0;7760.0;09 - Peau, tissu sous-cutané, sein;Médical;17
Celles (Hainaut);57018.0;7760.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Celles (Hainaut);57018.0;7760.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;0
Celles (Hainaut);57018.0;7760.0;11 - Reins et voies urinaires;Chirurgical;< 5
Celles (Hainaut);57018.0;7760.0;11 - Reins et voies urinaires;Médical;20
Celles (Hainaut);57018.0;7760.0;12 - Système reproducteur masculin;Chirurgical;< 5
Celles (Hainaut);57018.0;7760.0;12 - Système reproducteur masculin;Médical;10
Celles (Hainaut);57018.0;7760.0;13 - Système reproducteur féminin;Chirurgical;8
Celles (Hainaut);57018.0;7760.0;13 - Système reproducteur féminin;Médical;< 5
Celles (Hainaut);57018.0;7760.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;< 5
Celles (Hainaut);57018.0;7760.0;14 - Grossesse, accouchement et puerpéralité;Médical;< 5
Celles (Hainaut);57018.0;7760.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Celles (Hainaut);57018.0;7760.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Celles (Hainaut);57018.0;7760.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Celles (Hainaut);57018.0;7760.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;0
Celles (Hainaut);57018.0;7760.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;0
Celles (Hainaut);57018.0;7760.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;272
Celles (Hainaut);57018.0;7760.0;18 - Maladies infectieuses et parasitaire;Chirurgical;0
Celles (Hainaut);57018.0;7760.0;18 - Maladies infectieuses et parasitaire;Médical;0
Celles (Hainaut);57018.0;7760.0;19 - Troubles mentaux;Chirurgical;0
Celles (Hainaut);57018.0;7760.0;19 - Troubles mentaux;Médical;0
Celles (Hainaut);57018.0;7760.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Celles (Hainaut);57018.0;7760.0;20 - Alcoolisme et usage de drogue;Médical;0
Celles (Hainaut);57018.0;7760.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;0
Celles (Hainaut);57018.0;7760.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;0
Celles (Hainaut);57018.0;7760.0;22 - Brûlures;Chirurgical;0
Celles (Hainaut);57018.0;7760.0;22 - Brûlures;Médical;0
Celles (Hainaut);57018.0;7760.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;7
Celles (Hainaut);57018.0;7760.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;64
Celles (Hainaut);57018.0;7760.0;24 - Infections HIV;Chirurgical;0
Celles (Hainaut);57018.0;7760.0;24 - Infections HIV;Médical;0
Celles (Hainaut);57018.0;7760.0;25 - Polytraumatismes significatifs;Chirurgical;0
Celles (Hainaut);57018.0;7760.0;25 - Polytraumatismes significatifs;Médical;0
Celles (Hainaut);57018.0;7760.0;PP - Pré-MDC;Autre;0
Celles (Hainaut);57018.0;7760.0;PP - Pré-MDC;Chirurgical;0
Celles (Hainaut);57018.0;7760.0;PP - Pré-MDC;Médical;0
Celles (Hainaut);57018.0;7760.0;SS - DRG spéciaux;Autre;0
Celles (Hainaut);57018.0;7760.0;SS - DRG spéciaux;Chirurgical;0
Celles (Hainaut);57018.0;7760.0;SS - DRG spéciaux;Médical;0
Estaimpuis;57027.0;7730.0;00 - Groupe résiduel;Autre;0
Estaimpuis;57027.0;7730.0;00 - Groupe résiduel;Chirurgical;6
Estaimpuis;57027.0;7730.0;00 - Groupe résiduel;Médical;0
Estaimpuis;57027.0;7730.0;01 - Système nerveux;Chirurgical;19
Estaimpuis;57027.0;7730.0;01 - Système nerveux;Médical;11
Estaimpuis;57027.0;7730.0;02 - Affections des yeux;Chirurgical;69
Estaimpuis;57027.0;7730.0;02 - Affections des yeux;Médical;< 5
Estaimpuis;57027.0;7730.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;94
Estaimpuis;57027.0;7730.0;03 - Nez, gorge, oreilles, crâne et face;Médical;69
Estaimpuis;57027.0;7730.0;04 - Système respiratoire;Chirurgical;< 5
Estaimpuis;57027.0;7730.0;04 - Système respiratoire;Médical;8
Estaimpuis;57027.0;7730.0;05 - Système circulatoire;Chirurgical;15
Estaimpuis;57027.0;7730.0;05 - Système circulatoire;Médical;< 5
Estaimpuis;57027.0;7730.0;06 - Système digestif;Chirurgical;20
Estaimpuis;57027.0;7730.0;06 - Système digestif;Médical;116
Estaimpuis;57027.0;7730.0;07 - Système hépatobiliaire et pancréas;Chirurgical;0
Estaimpuis;57027.0;7730.0;07 - Système hépatobiliaire et pancréas;Médical;16
Estaimpuis;57027.0;7730.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;51
Estaimpuis;57027.0;7730.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;132
Estaimpuis;57027.0;7730.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;10
Estaimpuis;57027.0;7730.0;09 - Peau, tissu sous-cutané, sein;Médical;18
Estaimpuis;57027.0;7730.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Estaimpuis;57027.0;7730.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Estaimpuis;57027.0;7730.0;11 - Reins et voies urinaires;Chirurgical;13
Estaimpuis;57027.0;7730.0;11 - Reins et voies urinaires;Médical;41
Estaimpuis;57027.0;7730.0;12 - Système reproducteur masculin;Chirurgical;6
Estaimpuis;57027.0;7730.0;12 - Système reproducteur masculin;Médical;20
Estaimpuis;57027.0;7730.0;13 - Système reproducteur féminin;Chirurgical;19
Estaimpuis;57027.0;7730.0;13 - Système reproducteur féminin;Médical;10
Estaimpuis;57027.0;7730.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;12
Estaimpuis;57027.0;7730.0;14 - Grossesse, accouchement et puerpéralité;Médical;6
Estaimpuis;57027.0;7730.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Estaimpuis;57027.0;7730.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Estaimpuis;57027.0;7730.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Estaimpuis;57027.0;7730.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;21
Estaimpuis;57027.0;7730.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;< 5
Estaimpuis;57027.0;7730.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;271
Estaimpuis;57027.0;7730.0;18 - Maladies infectieuses et parasitaire;Chirurgical;< 5
Estaimpuis;57027.0;7730.0;18 - Maladies infectieuses et parasitaire;Médical;0
Estaimpuis;57027.0;7730.0;19 - Troubles mentaux;Chirurgical;< 5
Estaimpuis;57027.0;7730.0;19 - Troubles mentaux;Médical;0
Estaimpuis;57027.0;7730.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Estaimpuis;57027.0;7730.0;20 - Alcoolisme et usage de drogue;Médical;0
Estaimpuis;57027.0;7730.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;< 5
Estaimpuis;57027.0;7730.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;< 5
Estaimpuis;57027.0;7730.0;22 - Brûlures;Chirurgical;0
Estaimpuis;57027.0;7730.0;22 - Brûlures;Médical;0
Estaimpuis;57027.0;7730.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;24
Estaimpuis;57027.0;7730.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;69
Estaimpuis;57027.0;7730.0;24 - Infections HIV;Chirurgical;0
Estaimpuis;57027.0;7730.0;24 - Infections HIV;Médical;0
Estaimpuis;57027.0;7730.0;25 - Polytraumatismes significatifs;Chirurgical;0
Estaimpuis;57027.0;7730.0;25 - Polytraumatismes significatifs;Médical;0
Estaimpuis;57027.0;7730.0;PP - Pré-MDC;Autre;0
Estaimpuis;57027.0;7730.0;PP - Pré-MDC;Chirurgical;0
Estaimpuis;57027.0;7730.0;PP - Pré-MDC;Médical;0
Estaimpuis;57027.0;7730.0;SS - DRG spéciaux;Autre;0
Estaimpuis;57027.0;7730.0;SS - DRG spéciaux;Chirurgical;0
Estaimpuis;57027.0;7730.0;SS - DRG spéciaux;Médical;0
Pecq;57062.0;7740.0;00 - Groupe résiduel;Autre;0
Pecq;57062.0;7740.0;00 - Groupe résiduel;Chirurgical;< 5
Pecq;57062.0;7740.0;00 - Groupe résiduel;Médical;0
Pecq;57062.0;7740.0;01 - Système nerveux;Chirurgical;17
Pecq;57062.0;7740.0;01 - Système nerveux;Médical;9
Pecq;57062.0;7740.0;02 - Affections des yeux;Chirurgical;41
Pecq;57062.0;7740.0;02 - Affections des yeux;Médical;0
Pecq;57062.0;7740.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;39
Pecq;57062.0;7740.0;03 - Nez, gorge, oreilles, crâne et face;Médical;42
Pecq;57062.0;7740.0;04 - Système respiratoire;Chirurgical;0
Pecq;57062.0;7740.0;04 - Système respiratoire;Médical;< 5
Pecq;57062.0;7740.0;05 - Système circulatoire;Chirurgical;5
Pecq;57062.0;7740.0;05 - Système circulatoire;Médical;< 5
Pecq;57062.0;7740.0;06 - Système digestif;Chirurgical;10
Pecq;57062.0;7740.0;06 - Système digestif;Médical;62
Pecq;57062.0;7740.0;07 - Système hépatobiliaire et pancréas;Chirurgical;< 5
Pecq;57062.0;7740.0;07 - Système hépatobiliaire et pancréas;Médical;< 5
Pecq;57062.0;7740.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;39
Pecq;57062.0;7740.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;106
Pecq;57062.0;7740.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;10
Pecq;57062.0;7740.0;09 - Peau, tissu sous-cutané, sein;Médical;14
Pecq;57062.0;7740.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Pecq;57062.0;7740.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Pecq;57062.0;7740.0;11 - Reins et voies urinaires;Chirurgical;< 5
Pecq;57062.0;7740.0;11 - Reins et voies urinaires;Médical;15
Pecq;57062.0;7740.0;12 - Système reproducteur masculin;Chirurgical;< 5
Pecq;57062.0;7740.0;12 - Système reproducteur masculin;Médical;9
Pecq;57062.0;7740.0;13 - Système reproducteur féminin;Chirurgical;10
Pecq;57062.0;7740.0;13 - Système reproducteur féminin;Médical;< 5
Pecq;57062.0;7740.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;< 5
Pecq;57062.0;7740.0;14 - Grossesse, accouchement et puerpéralité;Médical;< 5
Pecq;57062.0;7740.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Pecq;57062.0;7740.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Pecq;57062.0;7740.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Pecq;57062.0;7740.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;13
Pecq;57062.0;7740.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;0
Pecq;57062.0;7740.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;243
Pecq;57062.0;7740.0;18 - Maladies infectieuses et parasitaire;Chirurgical;< 5
Pecq;57062.0;7740.0;18 - Maladies infectieuses et parasitaire;Médical;0
Pecq;57062.0;7740.0;19 - Troubles mentaux;Chirurgical;0
Pecq;57062.0;7740.0;19 - Troubles mentaux;Médical;0
Pecq;57062.0;7740.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Pecq;57062.0;7740.0;20 - Alcoolisme et usage de drogue;Médical;0
Pecq;57062.0;7740.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;< 5
Pecq;57062.0;7740.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;< 5
Pecq;57062.0;7740.0;22 - Brûlures;Chirurgical;0
Pecq;57062.0;7740.0;22 - Brûlures;Médical;0
Pecq;57062.0;7740.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;18
Pecq;57062.0;7740.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;69
Pecq;57062.0;7740.0;24 - Infections HIV;Chirurgical;0
Pecq;57062.0;7740.0;24 - Infections HIV;Médical;0
Pecq;57062.0;7740.0;25 - Polytraumatismes significatifs;Chirurgical;0
Pecq;57062.0;7740.0;25 - Polytraumatismes significatifs;Médical;0
Pecq;57062.0;7740.0;PP - Pré-MDC;Autre;0
Pecq;57062.0;7740.0;PP - Pré-MDC;Chirurgical;0
Pecq;57062.0;7740.0;PP - Pré-MDC;Médical;0
Pecq;57062.0;7740.0;SS - DRG spéciaux;Autre;0
Pecq;57062.0;7740.0;SS - DRG spéciaux;Chirurgical;0
Pecq;57062.0;7740.0;SS - DRG spéciaux;Médical;0
Péruwelz;57064.0;7600.0;00 - Groupe résiduel;Autre;0
Péruwelz;57064.0;7600.0;00 - Groupe résiduel;Chirurgical;9
Péruwelz;57064.0;7600.0;00 - Groupe résiduel;Médical;0
Péruwelz;57064.0;7600.0;01 - Système nerveux;Chirurgical;37
