gemeente;nis_code;postcode;mdc_apr-drg_28;diagnose;aantal_verblijven
Berlare;42003.0;9290.0;04 Ademhalingsstelsel;Medisch;181
Berlare;42003.0;9290.0;04 Ademhalingsstelsel;Chirurgisch;5
Berlare;42003.0;9290.0;05 Hart en vaatstelsel;Medisch;178
Berlare;42003.0;9290.0;05 Hart en vaatstelsel;Chirurgisch;141
Berlare;42003.0;9290.0;06 Spijsverteringsstelsel;Medisch;177
Berlare;42003.0;9290.0;06 Spijsverteringsstelsel;Chirurgisch;93
Berlare;42003.0;9290.0;07 Lever, gal en pancreas;Medisch;42
Berlare;42003.0;9290.0;07 Lever, gal en pancreas;Chirurgisch;37
Berlare;42003.0;9290.0;08 Bewegingsstelsel en bindweefsel;Medisch;70
Berlare;42003.0;9290.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;296
Berlare;42003.0;9290.0;09 Huid, subcutis, borstklier;Medisch;35
Berlare;42003.0;9290.0;09 Huid, subcutis, borstklier;Chirurgisch;40
Berlare;42003.0;9290.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;34
Berlare;42003.0;9290.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;18
Berlare;42003.0;9290.0;11 Nieren en urinewegen;Medisch;79
Berlare;42003.0;9290.0;11 Nieren en urinewegen;Chirurgisch;32
Berlare;42003.0;9290.0;12 Mannelijke geslachtsorganen;Medisch;8
Berlare;42003.0;9290.0;12 Mannelijke geslachtsorganen;Chirurgisch;23
Berlare;42003.0;9290.0;13 Vrouwelijke geslachtsorganen;Medisch;6
Berlare;42003.0;9290.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;62
Berlare;42003.0;9290.0;14 Zwangerschap en bevalling;Medisch;154
Berlare;42003.0;9290.0;14 Zwangerschap en bevalling;Chirurgisch;31
Berlare;42003.0;9290.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Berlare;42003.0;9290.0;16 Bloed en bloedvormende organen;Medisch;22
Berlare;42003.0;9290.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Berlare;42003.0;9290.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;22
Berlare;42003.0;9290.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Berlare;42003.0;9290.0;18 Infectie en parasitaire ziekten;Medisch;28
Berlare;42003.0;9290.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Berlare;42003.0;9290.0;19 Psychische stoornissen;Medisch;17
Berlare;42003.0;9290.0;19 Psychische stoornissen;Chirurgisch;< 5
Berlare;42003.0;9290.0;20 Alcohol en druggebruik;Medisch;12
Berlare;42003.0;9290.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;20
Berlare;42003.0;9290.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Berlare;42003.0;9290.0;22 Brandwonden;Medisch;< 5
Berlare;42003.0;9290.0;23 Factoren die de gezondheid beïnvloeden;Medisch;83
Berlare;42003.0;9290.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;6
Berlare;42003.0;9290.0;24 HIV infecties;Medisch;< 5
Berlare;42003.0;9290.0;25 Multipele traumata;Chirurgisch;< 5
Berlare;42003.0;9290.0;PP Pre-MDC;Chirurgisch;< 5
Buggenhout;42004.0;9255.0;00 Restgroep;Andere;< 5
Buggenhout;42004.0;9255.0;00 Restgroep;Chirurgisch;21
Buggenhout;42004.0;9255.0;01 Zenuwstelsel;Medisch;144
Buggenhout;42004.0;9255.0;01 Zenuwstelsel;Chirurgisch;22
Buggenhout;42004.0;9255.0;02 Oogaandoeningen;Medisch;5
Buggenhout;42004.0;9255.0;02 Oogaandoeningen;Chirurgisch;13
Buggenhout;42004.0;9255.0;03 Neus, keel en oren;Medisch;82
Buggenhout;42004.0;9255.0;03 Neus, keel en oren;Chirurgisch;34
Buggenhout;42004.0;9255.0;04 Ademhalingsstelsel;Medisch;186
Buggenhout;42004.0;9255.0;04 Ademhalingsstelsel;Chirurgisch;10
Buggenhout;42004.0;9255.0;05 Hart en vaatstelsel;Medisch;207
Buggenhout;42004.0;9255.0;05 Hart en vaatstelsel;Chirurgisch;174
Buggenhout;42004.0;9255.0;06 Spijsverteringsstelsel;Medisch;165
Buggenhout;42004.0;9255.0;06 Spijsverteringsstelsel;Chirurgisch;91
Buggenhout;42004.0;9255.0;07 Lever, gal en pancreas;Medisch;35
Buggenhout;42004.0;9255.0;07 Lever, gal en pancreas;Chirurgisch;25
Buggenhout;42004.0;9255.0;08 Bewegingsstelsel en bindweefsel;Medisch;75
Buggenhout;42004.0;9255.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;314
Buggenhout;42004.0;9255.0;09 Huid, subcutis, borstklier;Medisch;27
Buggenhout;42004.0;9255.0;09 Huid, subcutis, borstklier;Chirurgisch;49
Buggenhout;42004.0;9255.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;58
Buggenhout;42004.0;9255.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;18
Buggenhout;42004.0;9255.0;11 Nieren en urinewegen;Medisch;49
Buggenhout;42004.0;9255.0;11 Nieren en urinewegen;Chirurgisch;45
Buggenhout;42004.0;9255.0;12 Mannelijke geslachtsorganen;Medisch;7
Buggenhout;42004.0;9255.0;12 Mannelijke geslachtsorganen;Chirurgisch;32
Buggenhout;42004.0;9255.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Buggenhout;42004.0;9255.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;56
Buggenhout;42004.0;9255.0;14 Zwangerschap en bevalling;Medisch;136
Buggenhout;42004.0;9255.0;14 Zwangerschap en bevalling;Chirurgisch;45
Buggenhout;42004.0;9255.0;15 Neonati, perinatale aandoeningen;Medisch;8
Buggenhout;42004.0;9255.0;16 Bloed en bloedvormende organen;Medisch;9
Buggenhout;42004.0;9255.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Buggenhout;42004.0;9255.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;57
Buggenhout;42004.0;9255.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Buggenhout;42004.0;9255.0;18 Infectie en parasitaire ziekten;Medisch;34
Buggenhout;42004.0;9255.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Buggenhout;42004.0;9255.0;19 Psychische stoornissen;Medisch;18
Buggenhout;42004.0;9255.0;20 Alcohol en druggebruik;Medisch;11
Buggenhout;42004.0;9255.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;24
Buggenhout;42004.0;9255.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Buggenhout;42004.0;9255.0;22 Brandwonden;Medisch;< 5
Buggenhout;42004.0;9255.0;23 Factoren die de gezondheid beïnvloeden;Medisch;72
Buggenhout;42004.0;9255.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;7
Buggenhout;42004.0;9255.0;24 HIV infecties;Medisch;< 5
Buggenhout;42004.0;9255.0;25 Multipele traumata;Chirurgisch;< 5
Buggenhout;42004.0;9255.0;PP Pre-MDC;Chirurgisch;< 5
Dendermonde;42006.0;9200.0;00 Restgroep;Andere;< 5
Dendermonde;42006.0;9200.0;00 Restgroep;Chirurgisch;79
Dendermonde;42006.0;9200.0;01 Zenuwstelsel;Medisch;461
Dendermonde;42006.0;9200.0;01 Zenuwstelsel;Chirurgisch;65
Dendermonde;42006.0;9200.0;02 Oogaandoeningen;Medisch;23
Dendermonde;42006.0;9200.0;02 Oogaandoeningen;Chirurgisch;42
Dendermonde;42006.0;9200.0;03 Neus, keel en oren;Medisch;282
Dendermonde;42006.0;9200.0;03 Neus, keel en oren;Chirurgisch;118
Dendermonde;42006.0;9200.0;04 Ademhalingsstelsel;Medisch;645
Dendermonde;42006.0;9200.0;04 Ademhalingsstelsel;Chirurgisch;33
Dendermonde;42006.0;9200.0;05 Hart en vaatstelsel;Medisch;688
Dendermonde;42006.0;9200.0;05 Hart en vaatstelsel;Chirurgisch;480
Dendermonde;42006.0;9200.0;06 Spijsverteringsstelsel;Medisch;588
Dendermonde;42006.0;9200.0;06 Spijsverteringsstelsel;Chirurgisch;243
Dendermonde;42006.0;9200.0;07 Lever, gal en pancreas;Medisch;129
Dendermonde;42006.0;9200.0;07 Lever, gal en pancreas;Chirurgisch;105
Dendermonde;42006.0;9200.0;08 Bewegingsstelsel en bindweefsel;Medisch;269
Dendermonde;42006.0;9200.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;951
Dendermonde;42006.0;9200.0;09 Huid, subcutis, borstklier;Medisch;113
Dendermonde;42006.0;9200.0;09 Huid, subcutis, borstklier;Chirurgisch;162
Dendermonde;42006.0;9200.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;174
Dendermonde;42006.0;9200.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;53
Dendermonde;42006.0;9200.0;11 Nieren en urinewegen;Medisch;240
Dendermonde;42006.0;9200.0;11 Nieren en urinewegen;Chirurgisch;161
Dendermonde;42006.0;9200.0;12 Mannelijke geslachtsorganen;Medisch;32
Dendermonde;42006.0;9200.0;12 Mannelijke geslachtsorganen;Chirurgisch;73
Dendermonde;42006.0;9200.0;13 Vrouwelijke geslachtsorganen;Medisch;27
Dendermonde;42006.0;9200.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;166
Dendermonde;42006.0;9200.0;14 Zwangerschap en bevalling;Medisch;416
Dendermonde;42006.0;9200.0;14 Zwangerschap en bevalling;Chirurgisch;102
Dendermonde;42006.0;9200.0;15 Neonati, perinatale aandoeningen;Medisch;24
Dendermonde;42006.0;9200.0;16 Bloed en bloedvormende organen;Medisch;62
Dendermonde;42006.0;9200.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Dendermonde;42006.0;9200.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;85
Dendermonde;42006.0;9200.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;23
Dendermonde;42006.0;9200.0;18 Infectie en parasitaire ziekten;Medisch;143
Dendermonde;42006.0;9200.0;18 Infectie en parasitaire ziekten;Chirurgisch;14
Dendermonde;42006.0;9200.0;19 Psychische stoornissen;Medisch;63
Dendermonde;42006.0;9200.0;19 Psychische stoornissen;Chirurgisch;< 5
Dendermonde;42006.0;9200.0;20 Alcohol en druggebruik;Medisch;59
Dendermonde;42006.0;9200.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;69
Dendermonde;42006.0;9200.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;19
Dendermonde;42006.0;9200.0;22 Brandwonden;Medisch;< 5
Dendermonde;42006.0;9200.0;22 Brandwonden;Chirurgisch;< 5
Dendermonde;42006.0;9200.0;23 Factoren die de gezondheid beïnvloeden;Medisch;255
Dendermonde;42006.0;9200.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;24
Dendermonde;42006.0;9200.0;24 HIV infecties;Medisch;9
Dendermonde;42006.0;9200.0;25 Multipele traumata;Medisch;< 5
Dendermonde;42006.0;9200.0;25 Multipele traumata;Chirurgisch;< 5
Dendermonde;42006.0;9200.0;PP Pre-MDC;Chirurgisch;10
Hamme (Oost-Vlaanderen);42008.0;9220.0;00 Restgroep;Andere;< 5
Hamme (Oost-Vlaanderen);42008.0;9220.0;00 Restgroep;Chirurgisch;21
Hamme (Oost-Vlaanderen);42008.0;9220.0;01 Zenuwstelsel;Medisch;226
Hamme (Oost-Vlaanderen);42008.0;9220.0;01 Zenuwstelsel;Chirurgisch;18
Hamme (Oost-Vlaanderen);42008.0;9220.0;02 Oogaandoeningen;Medisch;9
Hamme (Oost-Vlaanderen);42008.0;9220.0;02 Oogaandoeningen;Chirurgisch;24
Hamme (Oost-Vlaanderen);42008.0;9220.0;03 Neus, keel en oren;Medisch;154
Hamme (Oost-Vlaanderen);42008.0;9220.0;03 Neus, keel en oren;Chirurgisch;61
Hamme (Oost-Vlaanderen);42008.0;9220.0;04 Ademhalingsstelsel;Medisch;302
Hamme (Oost-Vlaanderen);42008.0;9220.0;04 Ademhalingsstelsel;Chirurgisch;9
Hamme (Oost-Vlaanderen);42008.0;9220.0;05 Hart en vaatstelsel;Medisch;255
Hamme (Oost-Vlaanderen);42008.0;9220.0;05 Hart en vaatstelsel;Chirurgisch;215
Hamme (Oost-Vlaanderen);42008.0;9220.0;06 Spijsverteringsstelsel;Medisch;283
Hamme (Oost-Vlaanderen);42008.0;9220.0;06 Spijsverteringsstelsel;Chirurgisch;149
Hamme (Oost-Vlaanderen);42008.0;9220.0;07 Lever, gal en pancreas;Medisch;50
Hamme (Oost-Vlaanderen);42008.0;9220.0;07 Lever, gal en pancreas;Chirurgisch;43
Hamme (Oost-Vlaanderen);42008.0;9220.0;08 Bewegingsstelsel en bindweefsel;Medisch;127
Hamme (Oost-Vlaanderen);42008.0;9220.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;470
Hamme (Oost-Vlaanderen);42008.0;9220.0;09 Huid, subcutis, borstklier;Medisch;50
Hamme (Oost-Vlaanderen);42008.0;9220.0;09 Huid, subcutis, borstklier;Chirurgisch;81
Hamme (Oost-Vlaanderen);42008.0;9220.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;70
Hamme (Oost-Vlaanderen);42008.0;9220.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;49
Hamme (Oost-Vlaanderen);42008.0;9220.0;11 Nieren en urinewegen;Medisch;91
Hamme (Oost-Vlaanderen);42008.0;9220.0;11 Nieren en urinewegen;Chirurgisch;68
Hamme (Oost-Vlaanderen);42008.0;9220.0;12 Mannelijke geslachtsorganen;Medisch;9
Hamme (Oost-Vlaanderen);42008.0;9220.0;12 Mannelijke geslachtsorganen;Chirurgisch;54
Hamme (Oost-Vlaanderen);42008.0;9220.0;13 Vrouwelijke geslachtsorganen;Medisch;10
Hamme (Oost-Vlaanderen);42008.0;9220.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;83
Hamme (Oost-Vlaanderen);42008.0;9220.0;14 Zwangerschap en bevalling;Medisch;260
Hamme (Oost-Vlaanderen);42008.0;9220.0;14 Zwangerschap en bevalling;Chirurgisch;63
Hamme (Oost-Vlaanderen);42008.0;9220.0;15 Neonati, perinatale aandoeningen;Medisch;5
Hamme (Oost-Vlaanderen);42008.0;9220.0;16 Bloed en bloedvormende organen;Medisch;37
Hamme (Oost-Vlaanderen);42008.0;9220.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Hamme (Oost-Vlaanderen);42008.0;9220.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;71
Hamme (Oost-Vlaanderen);42008.0;9220.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Hamme (Oost-Vlaanderen);42008.0;9220.0;18 Infectie en parasitaire ziekten;Medisch;73
Hamme (Oost-Vlaanderen);42008.0;9220.0;18 Infectie en parasitaire ziekten;Chirurgisch;6
Hamme (Oost-Vlaanderen);42008.0;9220.0;19 Psychische stoornissen;Medisch;33
Hamme (Oost-Vlaanderen);42008.0;9220.0;19 Psychische stoornissen;Chirurgisch;< 5
Hamme (Oost-Vlaanderen);42008.0;9220.0;20 Alcohol en druggebruik;Medisch;16
Hamme (Oost-Vlaanderen);42008.0;9220.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;35
Hamme (Oost-Vlaanderen);42008.0;9220.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Hamme (Oost-Vlaanderen);42008.0;9220.0;22 Brandwonden;Medisch;5
Hamme (Oost-Vlaanderen);42008.0;9220.0;23 Factoren die de gezondheid beïnvloeden;Medisch;151
Hamme (Oost-Vlaanderen);42008.0;9220.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;11
Hamme (Oost-Vlaanderen);42008.0;9220.0;25 Multipele traumata;Medisch;< 5
Hamme (Oost-Vlaanderen);42008.0;9220.0;25 Multipele traumata;Chirurgisch;< 5
Hamme (Oost-Vlaanderen);42008.0;9220.0;PP Pre-MDC;Chirurgisch;11
Laarne;42010.0;9270.0;00 Restgroep;Chirurgisch;12
Laarne;42010.0;9270.0;01 Zenuwstelsel;Medisch;114
Laarne;42010.0;9270.0;01 Zenuwstelsel;Chirurgisch;19
Laarne;42010.0;9270.0;02 Oogaandoeningen;Medisch;< 5
Laarne;42010.0;9270.0;02 Oogaandoeningen;Chirurgisch;9
Laarne;42010.0;9270.0;03 Neus, keel en oren;Medisch;73
Laarne;42010.0;9270.0;03 Neus, keel en oren;Chirurgisch;45
Laarne;42010.0;9270.0;04 Ademhalingsstelsel;Medisch;124
Laarne;42010.0;9270.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Laarne;42010.0;9270.0;05 Hart en vaatstelsel;Medisch;112
Laarne;42010.0;9270.0;05 Hart en vaatstelsel;Chirurgisch;110
Laarne;42010.0;9270.0;06 Spijsverteringsstelsel;Medisch;121
Laarne;42010.0;9270.0;06 Spijsverteringsstelsel;Chirurgisch;76
Laarne;42010.0;9270.0;07 Lever, gal en pancreas;Medisch;43
Laarne;42010.0;9270.0;07 Lever, gal en pancreas;Chirurgisch;28
Laarne;42010.0;9270.0;08 Bewegingsstelsel en bindweefsel;Medisch;63
Laarne;42010.0;9270.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;222
Laarne;42010.0;9270.0;09 Huid, subcutis, borstklier;Medisch;24
Laarne;42010.0;9270.0;09 Huid, subcutis, borstklier;Chirurgisch;26
Laarne;42010.0;9270.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;29
Laarne;42010.0;9270.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;13
Laarne;42010.0;9270.0;11 Nieren en urinewegen;Medisch;41
Laarne;42010.0;9270.0;11 Nieren en urinewegen;Chirurgisch;22
Laarne;42010.0;9270.0;12 Mannelijke geslachtsorganen;Medisch;5
Laarne;42010.0;9270.0;12 Mannelijke geslachtsorganen;Chirurgisch;14
Laarne;42010.0;9270.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Laarne;42010.0;9270.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;42
Laarne;42010.0;9270.0;14 Zwangerschap en bevalling;Medisch;114
Laarne;42010.0;9270.0;14 Zwangerschap en bevalling;Chirurgisch;24
Laarne;42010.0;9270.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Laarne;42010.0;9270.0;16 Bloed en bloedvormende organen;Medisch;12
Laarne;42010.0;9270.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;21
Laarne;42010.0;9270.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Laarne;42010.0;9270.0;18 Infectie en parasitaire ziekten;Medisch;26
Laarne;42010.0;9270.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Laarne;42010.0;9270.0;19 Psychische stoornissen;Medisch;16
Laarne;42010.0;9270.0;19 Psychische stoornissen;Chirurgisch;< 5
Laarne;42010.0;9270.0;20 Alcohol en druggebruik;Medisch;14
Laarne;42010.0;9270.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;9
Laarne;42010.0;9270.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Laarne;42010.0;9270.0;22 Brandwonden;Medisch;< 5
Laarne;42010.0;9270.0;23 Factoren die de gezondheid beïnvloeden;Medisch;79
Laarne;42010.0;9270.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Laarne;42010.0;9270.0;25 Multipele traumata;Medisch;< 5
Laarne;42010.0;9270.0;PP Pre-MDC;Chirurgisch;< 5
Lebbeke;42011.0;9280.0;00 Restgroep;Chirurgisch;23
Lebbeke;42011.0;9280.0;01 Zenuwstelsel;Medisch;196
Lebbeke;42011.0;9280.0;01 Zenuwstelsel;Chirurgisch;31
Lebbeke;42011.0;9280.0;02 Oogaandoeningen;Medisch;15
Lebbeke;42011.0;9280.0;02 Oogaandoeningen;Chirurgisch;23
Lebbeke;42011.0;9280.0;03 Neus, keel en oren;Medisch;130
Lebbeke;42011.0;9280.0;03 Neus, keel en oren;Chirurgisch;36
Lebbeke;42011.0;9280.0;04 Ademhalingsstelsel;Medisch;259
Lebbeke;42011.0;9280.0;04 Ademhalingsstelsel;Chirurgisch;12
Lebbeke;42011.0;9280.0;05 Hart en vaatstelsel;Medisch;264
Lebbeke;42011.0;9280.0;05 Hart en vaatstelsel;Chirurgisch;198
Lebbeke;42011.0;9280.0;06 Spijsverteringsstelsel;Medisch;260
Lebbeke;42011.0;9280.0;06 Spijsverteringsstelsel;Chirurgisch;105
Lebbeke;42011.0;9280.0;07 Lever, gal en pancreas;Medisch;54
Lebbeke;42011.0;9280.0;07 Lever, gal en pancreas;Chirurgisch;43
Lebbeke;42011.0;9280.0;08 Bewegingsstelsel en bindweefsel;Medisch;86
Lebbeke;42011.0;9280.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;330
Lebbeke;42011.0;9280.0;09 Huid, subcutis, borstklier;Medisch;48
Lebbeke;42011.0;9280.0;09 Huid, subcutis, borstklier;Chirurgisch;62
Lebbeke;42011.0;9280.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;81
Lebbeke;42011.0;9280.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;23
Lebbeke;42011.0;9280.0;11 Nieren en urinewegen;Medisch;89
Lebbeke;42011.0;9280.0;11 Nieren en urinewegen;Chirurgisch;51
Lebbeke;42011.0;9280.0;12 Mannelijke geslachtsorganen;Medisch;13
Lebbeke;42011.0;9280.0;12 Mannelijke geslachtsorganen;Chirurgisch;29
Lebbeke;42011.0;9280.0;13 Vrouwelijke geslachtsorganen;Medisch;12
Lebbeke;42011.0;9280.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;68
Lebbeke;42011.0;9280.0;14 Zwangerschap en bevalling;Medisch;209
Lebbeke;42011.0;9280.0;14 Zwangerschap en bevalling;Chirurgisch;44
Lebbeke;42011.0;9280.0;15 Neonati, perinatale aandoeningen;Medisch;9
Lebbeke;42011.0;9280.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Lebbeke;42011.0;9280.0;16 Bloed en bloedvormende organen;Medisch;17
Lebbeke;42011.0;9280.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Lebbeke;42011.0;9280.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;50
Lebbeke;42011.0;9280.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Lebbeke;42011.0;9280.0;18 Infectie en parasitaire ziekten;Medisch;75
Lebbeke;42011.0;9280.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Lebbeke;42011.0;9280.0;19 Psychische stoornissen;Medisch;31
Lebbeke;42011.0;9280.0;20 Alcohol en druggebruik;Medisch;14
Lebbeke;42011.0;9280.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;31
Lebbeke;42011.0;9280.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;11
Lebbeke;42011.0;9280.0;23 Factoren die de gezondheid beïnvloeden;Medisch;89
Lebbeke;42011.0;9280.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;10
Lebbeke;42011.0;9280.0;25 Multipele traumata;Medisch;< 5
Lebbeke;42011.0;9280.0;25 Multipele traumata;Chirurgisch;< 5
Lebbeke;42011.0;9280.0;PP Pre-MDC;Chirurgisch;< 5
Waasmunster;42023.0;9250.0;00 Restgroep;Chirurgisch;16
Waasmunster;42023.0;9250.0;01 Zenuwstelsel;Medisch;87
Waasmunster;42023.0;9250.0;01 Zenuwstelsel;Chirurgisch;17
Waasmunster;42023.0;9250.0;02 Oogaandoeningen;Medisch;< 5
Waasmunster;42023.0;9250.0;02 Oogaandoeningen;Chirurgisch;9
Waasmunster;42023.0;9250.0;03 Neus, keel en oren;Medisch;65
Waasmunster;42023.0;9250.0;03 Neus, keel en oren;Chirurgisch;36
Waasmunster;42023.0;9250.0;04 Ademhalingsstelsel;Medisch;101
Waasmunster;42023.0;9250.0;04 Ademhalingsstelsel;Chirurgisch;14
Waasmunster;42023.0;9250.0;05 Hart en vaatstelsel;Medisch;106
Waasmunster;42023.0;9250.0;05 Hart en vaatstelsel;Chirurgisch;68
Waasmunster;42023.0;9250.0;06 Spijsverteringsstelsel;Medisch;101
Waasmunster;42023.0;9250.0;06 Spijsverteringsstelsel;Chirurgisch;71
Waasmunster;42023.0;9250.0;07 Lever, gal en pancreas;Medisch;31
Waasmunster;42023.0;9250.0;07 Lever, gal en pancreas;Chirurgisch;20
Waasmunster;42023.0;9250.0;08 Bewegingsstelsel en bindweefsel;Medisch;47
Waasmunster;42023.0;9250.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;217
Waasmunster;42023.0;9250.0;09 Huid, subcutis, borstklier;Medisch;14
Waasmunster;42023.0;9250.0;09 Huid, subcutis, borstklier;Chirurgisch;40
Waasmunster;42023.0;9250.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;24
Waasmunster;42023.0;9250.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;13
Waasmunster;42023.0;9250.0;11 Nieren en urinewegen;Medisch;40
Waasmunster;42023.0;9250.0;11 Nieren en urinewegen;Chirurgisch;44
Waasmunster;42023.0;9250.0;12 Mannelijke geslachtsorganen;Medisch;8
Waasmunster;42023.0;9250.0;12 Mannelijke geslachtsorganen;Chirurgisch;28
Waasmunster;42023.0;9250.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Waasmunster;42023.0;9250.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;31
Waasmunster;42023.0;9250.0;14 Zwangerschap en bevalling;Medisch;107
Waasmunster;42023.0;9250.0;14 Zwangerschap en bevalling;Chirurgisch;27
Waasmunster;42023.0;9250.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Waasmunster;42023.0;9250.0;16 Bloed en bloedvormende organen;Medisch;9
Waasmunster;42023.0;9250.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;38
Waasmunster;42023.0;9250.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Waasmunster;42023.0;9250.0;18 Infectie en parasitaire ziekten;Medisch;17
Waasmunster;42023.0;9250.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Waasmunster;42023.0;9250.0;19 Psychische stoornissen;Medisch;13
Waasmunster;42023.0;9250.0;20 Alcohol en druggebruik;Medisch;6
Waasmunster;42023.0;9250.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;23
Waasmunster;42023.0;9250.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Waasmunster;42023.0;9250.0;22 Brandwonden;Medisch;< 5
Waasmunster;42023.0;9250.0;23 Factoren die de gezondheid beïnvloeden;Medisch;62
Waasmunster;42023.0;9250.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Waasmunster;42023.0;9250.0;24 HIV infecties;Medisch;< 5
Waasmunster;42023.0;9250.0;25 Multipele traumata;Medisch;< 5
Waasmunster;42023.0;9250.0;25 Multipele traumata;Chirurgisch;< 5
