commune;code_ins;code_postal;mdc_apr-drg_36;type_de_drg;nombre_de_séjours
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;33
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;6
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;161
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;24
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;230
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;18 Maladies infectieuses et parasitaire;Chirurgical;29
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;18 Maladies infectieuses et parasitaire;Médical;227
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;19 Troubles mentaux;Chirurgical;8
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;19 Troubles mentaux;Médical;75
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;20 Alcoolisme et usage de drogue;Chirurgical;0
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;20 Alcoolisme et usage de drogue;Médical;30
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;32
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;135
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;22 Brulures;Chirurgical;< 5
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;22 Brulures;Médical;5
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;93
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;277
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;24 Infections HIV;Chirurgical;0
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;24 Infections HIV;Médical;< 5
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;25 Polytraumatismes significatifs;Chirurgical;11
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;25 Polytraumatismes significatifs;Médical;9
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;PP pre-MDC;Autre;0
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;PP pre-MDC;Chirurgical;25
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;PP pre-MDC;Médical;0
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;SS DRGs spéciaux;Autre;0
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;SS DRGs spéciaux;Chirurgical;0
"Saint-Nicolas
(Flandre
orientale)";46021.0;9100.0;SS DRGs spéciaux;Médical;0
Stekene;46024.0;9190.0;00 Groupe residuel;Autre;0
Stekene;46024.0;9190.0;00 Groupe residuel;Chirurgical;24
Stekene;46024.0;9190.0;00 Groupe residuel;Médical;0
Stekene;46024.0;9190.0;01 Système nerveux;Chirurgical;29
Stekene;46024.0;9190.0;01 Système nerveux;Médical;191
Stekene;46024.0;9190.0;02 Affections des yeux;Chirurgical;6
Stekene;46024.0;9190.0;02 Affections des yeux;Médical;6
Stekene;46024.0;9190.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;67
Stekene;46024.0;9190.0;03 Nez, gorge, oreilles, crâne et face;Médical;146
Stekene;46024.0;9190.0;04 Système respiratoire;Chirurgical;12
Stekene;46024.0;9190.0;04 Système respiratoire;Médical;210
Stekene;46024.0;9190.0;05 Système circulatoire;Chirurgical;118
Stekene;46024.0;9190.0;05 Système circulatoire;Médical;108
Stekene;46024.0;9190.0;06 Système digestif;Chirurgical;90
Stekene;46024.0;9190.0;06 Système digestif;Médical;200
Stekene;46024.0;9190.0;07 Système hépatobiliaire et pancréas;Chirurgical;26
Stekene;46024.0;9190.0;07 Système hépatobiliaire et pancréas;Médical;38
Stekene;46024.0;9190.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;340
Stekene;46024.0;9190.0;08 Système musculo-squelettique et tissu conjonctif;Médical;74
Stekene;46024.0;9190.0;09 Peau, tissu sous-cutané, sein;Chirurgical;50
Stekene;46024.0;9190.0;09 Peau, tissu sous-cutané, sein;Médical;32
Stekene;46024.0;9190.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;39
Stekene;46024.0;9190.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;44
Stekene;46024.0;9190.0;11 Reins et voies urinaires;Chirurgical;60
Stekene;46024.0;9190.0;11 Reins et voies urinaires;Médical;104
Stekene;46024.0;9190.0;12 Système reproducteur masculin;Chirurgical;42
Stekene;46024.0;9190.0;12 Système reproducteur masculin;Médical;7
Stekene;46024.0;9190.0;13 Système reproducteur féminin;Chirurgical;36
Stekene;46024.0;9190.0;13 Système reproducteur féminin;Médical;< 5
Stekene;46024.0;9190.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;43
Stekene;46024.0;9190.0;14 Grossesse, accouchement et puerpéralité;Médical;163
Stekene;46024.0;9190.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;< 5
Stekene;46024.0;9190.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;13
Stekene;46024.0;9190.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Stekene;46024.0;9190.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;33
Stekene;46024.0;9190.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;14
Stekene;46024.0;9190.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;52
Stekene;46024.0;9190.0;18 Maladies infectieuses et parasitaire;Chirurgical;5
Stekene;46024.0;9190.0;18 Maladies infectieuses et parasitaire;Médical;47
Stekene;46024.0;9190.0;19 Troubles mentaux;Chirurgical;< 5
Stekene;46024.0;9190.0;19 Troubles mentaux;Médical;15
Stekene;46024.0;9190.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Stekene;46024.0;9190.0;20 Alcoolisme et usage de drogue;Médical;5
Stekene;46024.0;9190.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;< 5
Stekene;46024.0;9190.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;21
Stekene;46024.0;9190.0;22 Brulures;Chirurgical;0
Stekene;46024.0;9190.0;22 Brulures;Médical;< 5
Stekene;46024.0;9190.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;31
Stekene;46024.0;9190.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;60
Stekene;46024.0;9190.0;24 Infections HIV;Chirurgical;0
Stekene;46024.0;9190.0;24 Infections HIV;Médical;0
Stekene;46024.0;9190.0;25 Polytraumatismes significatifs;Chirurgical;< 5
Stekene;46024.0;9190.0;25 Polytraumatismes significatifs;Médical;< 5
Stekene;46024.0;9190.0;PP pre-MDC;Autre;0
Stekene;46024.0;9190.0;PP pre-MDC;Chirurgical;11
Stekene;46024.0;9190.0;PP pre-MDC;Médical;0
Stekene;46024.0;9190.0;SS DRGs spéciaux;Autre;0
Stekene;46024.0;9190.0;SS DRGs spéciaux;Chirurgical;0
Stekene;46024.0;9190.0;SS DRGs spéciaux;Médical;0
Tamise;46025.0;9140.0;00 Groupe residuel;Autre;0
Tamise;46025.0;9140.0;00 Groupe residuel;Chirurgical;45
Tamise;46025.0;9140.0;00 Groupe residuel;Médical;0
Tamise;46025.0;9140.0;01 Système nerveux;Chirurgical;43
Tamise;46025.0;9140.0;01 Système nerveux;Médical;231
Tamise;46025.0;9140.0;02 Affections des yeux;Chirurgical;23
Tamise;46025.0;9140.0;02 Affections des yeux;Médical;11
Tamise;46025.0;9140.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;91
Tamise;46025.0;9140.0;03 Nez, gorge, oreilles, crâne et face;Médical;218
Tamise;46025.0;9140.0;04 Système respiratoire;Chirurgical;21
Tamise;46025.0;9140.0;04 Système respiratoire;Médical;364
Tamise;46025.0;9140.0;05 Système circulatoire;Chirurgical;200
Tamise;46025.0;9140.0;05 Système circulatoire;Médical;193
Tamise;46025.0;9140.0;06 Système digestif;Chirurgical;159
Tamise;46025.0;9140.0;06 Système digestif;Médical;279
Tamise;46025.0;9140.0;07 Système hépatobiliaire et pancréas;Chirurgical;66
Tamise;46025.0;9140.0;07 Système hépatobiliaire et pancréas;Médical;92
Tamise;46025.0;9140.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;530
Tamise;46025.0;9140.0;08 Système musculo-squelettique et tissu conjonctif;Médical;130
Tamise;46025.0;9140.0;09 Peau, tissu sous-cutané, sein;Chirurgical;91
Tamise;46025.0;9140.0;09 Peau, tissu sous-cutané, sein;Médical;50
Tamise;46025.0;9140.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;66
Tamise;46025.0;9140.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;73
Tamise;46025.0;9140.0;11 Reins et voies urinaires;Chirurgical;94
Tamise;46025.0;9140.0;11 Reins et voies urinaires;Médical;149
Tamise;46025.0;9140.0;12 Système reproducteur masculin;Chirurgical;73
Tamise;46025.0;9140.0;12 Système reproducteur masculin;Médical;13
Tamise;46025.0;9140.0;13 Système reproducteur féminin;Chirurgical;67
Tamise;46025.0;9140.0;13 Système reproducteur féminin;Médical;13
Tamise;46025.0;9140.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;102
Tamise;46025.0;9140.0;14 Grossesse, accouchement et puerpéralité;Médical;293
Tamise;46025.0;9140.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Tamise;46025.0;9140.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;17
Tamise;46025.0;9140.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Tamise;46025.0;9140.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;41
Tamise;46025.0;9140.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;10
Tamise;46025.0;9140.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;73
Tamise;46025.0;9140.0;18 Maladies infectieuses et parasitaire;Chirurgical;13
Tamise;46025.0;9140.0;18 Maladies infectieuses et parasitaire;Médical;82
Tamise;46025.0;9140.0;19 Troubles mentaux;Chirurgical;< 5
Tamise;46025.0;9140.0;19 Troubles mentaux;Médical;25
Tamise;46025.0;9140.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Tamise;46025.0;9140.0;20 Alcoolisme et usage de drogue;Médical;14
Tamise;46025.0;9140.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;16
Tamise;46025.0;9140.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;48
Tamise;46025.0;9140.0;22 Brulures;Chirurgical;< 5
Tamise;46025.0;9140.0;22 Brulures;Médical;< 5
Tamise;46025.0;9140.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;37
Tamise;46025.0;9140.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;113
Tamise;46025.0;9140.0;24 Infections HIV;Chirurgical;0
Tamise;46025.0;9140.0;24 Infections HIV;Médical;< 5
Tamise;46025.0;9140.0;25 Polytraumatismes significatifs;Chirurgical;< 5
Tamise;46025.0;9140.0;25 Polytraumatismes significatifs;Médical;6
Tamise;46025.0;9140.0;PP pre-MDC;Autre;0
Tamise;46025.0;9140.0;PP pre-MDC;Chirurgical;6
Tamise;46025.0;9140.0;PP pre-MDC;Médical;0
Tamise;46025.0;9140.0;SS DRGs spéciaux;Autre;0
Tamise;46025.0;9140.0;SS DRGs spéciaux;Chirurgical;0
Tamise;46025.0;9140.0;SS DRGs spéciaux;Médical;0
Ath;51004.0;7800.0;00 Groupe residuel;Autre;0
Ath;51004.0;7800.0;00 Groupe residuel;Chirurgical;31
Ath;51004.0;7800.0;00 Groupe residuel;Médical;0
Ath;51004.0;7800.0;01 Système nerveux;Chirurgical;39
Ath;51004.0;7800.0;01 Système nerveux;Médical;292
Ath;51004.0;7800.0;02 Affections des yeux;Chirurgical;< 5
Ath;51004.0;7800.0;02 Affections des yeux;Médical;10
Ath;51004.0;7800.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;51
Ath;51004.0;7800.0;03 Nez, gorge, oreilles, crâne et face;Médical;242
Ath;51004.0;7800.0;04 Système respiratoire;Chirurgical;12
Ath;51004.0;7800.0;04 Système respiratoire;Médical;328
Ath;51004.0;7800.0;05 Système circulatoire;Chirurgical;254
Ath;51004.0;7800.0;05 Système circulatoire;Médical;293
Ath;51004.0;7800.0;06 Système digestif;Chirurgical;244
Ath;51004.0;7800.0;06 Système digestif;Médical;229
Ath;51004.0;7800.0;07 Système hépatobiliaire et pancréas;Chirurgical;68
Ath;51004.0;7800.0;07 Système hépatobiliaire et pancréas;Médical;97
Ath;51004.0;7800.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;516
Ath;51004.0;7800.0;08 Système musculo-squelettique et tissu conjonctif;Médical;79
Ath;51004.0;7800.0;09 Peau, tissu sous-cutané, sein;Chirurgical;63
Ath;51004.0;7800.0;09 Peau, tissu sous-cutané, sein;Médical;63
Ath;51004.0;7800.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;76
Ath;51004.0;7800.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;57
Ath;51004.0;7800.0;11 Reins et voies urinaires;Chirurgical;57
Ath;51004.0;7800.0;11 Reins et voies urinaires;Médical;148
Ath;51004.0;7800.0;12 Système reproducteur masculin;Chirurgical;53
Ath;51004.0;7800.0;12 Système reproducteur masculin;Médical;13
Ath;51004.0;7800.0;13 Système reproducteur féminin;Chirurgical;72
Ath;51004.0;7800.0;13 Système reproducteur féminin;Médical;19
Ath;51004.0;7800.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;72
Ath;51004.0;7800.0;14 Grossesse, accouchement et puerpéralité;Médical;217
Ath;51004.0;7800.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Ath;51004.0;7800.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;15
Ath;51004.0;7800.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Ath;51004.0;7800.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;42
Ath;51004.0;7800.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;8
Ath;51004.0;7800.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;42
Ath;51004.0;7800.0;18 Maladies infectieuses et parasitaire;Chirurgical;11
Ath;51004.0;7800.0;18 Maladies infectieuses et parasitaire;Médical;81
Ath;51004.0;7800.0;19 Troubles mentaux;Chirurgical;< 5
Ath;51004.0;7800.0;19 Troubles mentaux;Médical;38
Ath;51004.0;7800.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Ath;51004.0;7800.0;20 Alcoolisme et usage de drogue;Médical;39
Ath;51004.0;7800.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;11
Ath;51004.0;7800.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;55
Ath;51004.0;7800.0;22 Brulures;Chirurgical;0
Ath;51004.0;7800.0;22 Brulures;Médical;0
Ath;51004.0;7800.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;41
Ath;51004.0;7800.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;115
Ath;51004.0;7800.0;24 Infections HIV;Chirurgical;0
Ath;51004.0;7800.0;24 Infections HIV;Médical;0
Ath;51004.0;7800.0;25 Polytraumatismes significatifs;Chirurgical;< 5
Ath;51004.0;7800.0;25 Polytraumatismes significatifs;Médical;6
Ath;51004.0;7800.0;PP pre-MDC;Autre;0
Ath;51004.0;7800.0;PP pre-MDC;Chirurgical;17
Ath;51004.0;7800.0;PP pre-MDC;Médical;0
Ath;51004.0;7800.0;SS DRGs spéciaux;Autre;0
Ath;51004.0;7800.0;SS DRGs spéciaux;Chirurgical;0
Ath;51004.0;7800.0;SS DRGs spéciaux;Médical;0
Belœil;51008.0;7970.0;00 Groupe residuel;Autre;< 5
Belœil;51008.0;7970.0;00 Groupe residuel;Chirurgical;18
Belœil;51008.0;7970.0;00 Groupe residuel;Médical;0
Belœil;51008.0;7970.0;01 Système nerveux;Chirurgical;27
Belœil;51008.0;7970.0;01 Système nerveux;Médical;109
Belœil;51008.0;7970.0;02 Affections des yeux;Chirurgical;6
Belœil;51008.0;7970.0;02 Affections des yeux;Médical;< 5
Belœil;51008.0;7970.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;30
Belœil;51008.0;7970.0;03 Nez, gorge, oreilles, crâne et face;Médical;123
Belœil;51008.0;7970.0;04 Système respiratoire;Chirurgical;< 5
Belœil;51008.0;7970.0;04 Système respiratoire;Médical;144
Belœil;51008.0;7970.0;05 Système circulatoire;Chirurgical;103
Belœil;51008.0;7970.0;05 Système circulatoire;Médical;104
Belœil;51008.0;7970.0;06 Système digestif;Chirurgical;100
Belœil;51008.0;7970.0;06 Système digestif;Médical;137
Belœil;51008.0;7970.0;07 Système hépatobiliaire et pancréas;Chirurgical;43
Belœil;51008.0;7970.0;07 Système hépatobiliaire et pancréas;Médical;55
Belœil;51008.0;7970.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;274
Belœil;51008.0;7970.0;08 Système musculo-squelettique et tissu conjonctif;Médical;56
Belœil;51008.0;7970.0;09 Peau, tissu sous-cutané, sein;Chirurgical;41
Belœil;51008.0;7970.0;09 Peau, tissu sous-cutané, sein;Médical;26
Belœil;51008.0;7970.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;35
Belœil;51008.0;7970.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;34
Belœil;51008.0;7970.0;11 Reins et voies urinaires;Chirurgical;45
Belœil;51008.0;7970.0;11 Reins et voies urinaires;Médical;53
Belœil;51008.0;7970.0;12 Système reproducteur masculin;Chirurgical;17
Belœil;51008.0;7970.0;12 Système reproducteur masculin;Médical;15
Belœil;51008.0;7970.0;13 Système reproducteur féminin;Chirurgical;32
Belœil;51008.0;7970.0;13 Système reproducteur féminin;Médical;< 5
Belœil;51008.0;7970.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;35
Belœil;51008.0;7970.0;14 Grossesse, accouchement et puerpéralité;Médical;145
Belœil;51008.0;7970.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Belœil;51008.0;7970.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;6
Belœil;51008.0;7970.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Belœil;51008.0;7970.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;24
Belœil;51008.0;7970.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Belœil;51008.0;7970.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;24
Belœil;51008.0;7970.0;18 Maladies infectieuses et parasitaire;Chirurgical;< 5
Belœil;51008.0;7970.0;18 Maladies infectieuses et parasitaire;Médical;27
Belœil;51008.0;7970.0;19 Troubles mentaux;Chirurgical;< 5
Belœil;51008.0;7970.0;19 Troubles mentaux;Médical;21
Belœil;51008.0;7970.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Belœil;51008.0;7970.0;20 Alcoolisme et usage de drogue;Médical;11
Belœil;51008.0;7970.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;5
Belœil;51008.0;7970.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;35
Belœil;51008.0;7970.0;22 Brulures;Chirurgical;< 5
Belœil;51008.0;7970.0;22 Brulures;Médical;0
Belœil;51008.0;7970.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;12
Belœil;51008.0;7970.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;68
Belœil;51008.0;7970.0;24 Infections HIV;Chirurgical;0
Belœil;51008.0;7970.0;24 Infections HIV;Médical;< 5
Belœil;51008.0;7970.0;25 Polytraumatismes significatifs;Chirurgical;< 5
Belœil;51008.0;7970.0;25 Polytraumatismes significatifs;Médical;< 5
Belœil;51008.0;7970.0;PP pre-MDC;Autre;0
Belœil;51008.0;7970.0;PP pre-MDC;Chirurgical;8
Belœil;51008.0;7970.0;PP pre-MDC;Médical;0
Belœil;51008.0;7970.0;SS DRGs spéciaux;Autre;0
Belœil;51008.0;7970.0;SS DRGs spéciaux;Chirurgical;0
Belœil;51008.0;7970.0;SS DRGs spéciaux;Médical;0
Bernissart;51009.0;7320.0;00 Groupe residuel;Autre;0
Bernissart;51009.0;7320.0;00 Groupe residuel;Chirurgical;16
Bernissart;51009.0;7320.0;00 Groupe residuel;Médical;0
Bernissart;51009.0;7320.0;01 Système nerveux;Chirurgical;18
Bernissart;51009.0;7320.0;01 Système nerveux;Médical;97
Bernissart;51009.0;7320.0;02 Affections des yeux;Chirurgical;6
Bernissart;51009.0;7320.0;02 Affections des yeux;Médical;< 5
Bernissart;51009.0;7320.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;25
Bernissart;51009.0;7320.0;03 Nez, gorge, oreilles, crâne et face;Médical;107
Bernissart;51009.0;7320.0;04 Système respiratoire;Chirurgical;< 5
Bernissart;51009.0;7320.0;04 Système respiratoire;Médical;171
Bernissart;51009.0;7320.0;05 Système circulatoire;Chirurgical;91
Bernissart;51009.0;7320.0;05 Système circulatoire;Médical;68
Bernissart;51009.0;7320.0;06 Système digestif;Chirurgical;87
Bernissart;51009.0;7320.0;06 Système digestif;Médical;106
Bernissart;51009.0;7320.0;07 Système hépatobiliaire et pancréas;Chirurgical;28
Bernissart;51009.0;7320.0;07 Système hépatobiliaire et pancréas;Médical;40
Bernissart;51009.0;7320.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;228
Bernissart;51009.0;7320.0;08 Système musculo-squelettique et tissu conjonctif;Médical;47
Bernissart;51009.0;7320.0;09 Peau, tissu sous-cutané, sein;Chirurgical;36
Bernissart;51009.0;7320.0;09 Peau, tissu sous-cutané, sein;Médical;27
Bernissart;51009.0;7320.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;39
Bernissart;51009.0;7320.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;21
Bernissart;51009.0;7320.0;11 Reins et voies urinaires;Chirurgical;33
Bernissart;51009.0;7320.0;11 Reins et voies urinaires;Médical;57
Bernissart;51009.0;7320.0;12 Système reproducteur masculin;Chirurgical;21
Bernissart;51009.0;7320.0;12 Système reproducteur masculin;Médical;< 5
Bernissart;51009.0;7320.0;13 Système reproducteur féminin;Chirurgical;33
Bernissart;51009.0;7320.0;13 Système reproducteur féminin;Médical;6
Bernissart;51009.0;7320.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;26
Bernissart;51009.0;7320.0;14 Grossesse, accouchement et puerpéralité;Médical;94
Bernissart;51009.0;7320.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Bernissart;51009.0;7320.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;< 5
Bernissart;51009.0;7320.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Bernissart;51009.0;7320.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;18
Bernissart;51009.0;7320.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Bernissart;51009.0;7320.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;24
Bernissart;51009.0;7320.0;18 Maladies infectieuses et parasitaire;Chirurgical;< 5
Bernissart;51009.0;7320.0;18 Maladies infectieuses et parasitaire;Médical;31
Bernissart;51009.0;7320.0;19 Troubles mentaux;Chirurgical;< 5
Bernissart;51009.0;7320.0;19 Troubles mentaux;Médical;26
Bernissart;51009.0;7320.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Bernissart;51009.0;7320.0;20 Alcoolisme et usage de drogue;Médical;7
Bernissart;51009.0;7320.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;< 5
Bernissart;51009.0;7320.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;22
Bernissart;51009.0;7320.0;22 Brulures;Chirurgical;0
Bernissart;51009.0;7320.0;22 Brulures;Médical;0
Bernissart;51009.0;7320.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;11
Bernissart;51009.0;7320.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;64
Bernissart;51009.0;7320.0;24 Infections HIV;Chirurgical;0
Bernissart;51009.0;7320.0;24 Infections HIV;Médical;< 5
Bernissart;51009.0;7320.0;25 Polytraumatismes significatifs;Chirurgical;< 5
Bernissart;51009.0;7320.0;25 Polytraumatismes significatifs;Médical;0
Bernissart;51009.0;7320.0;PP pre-MDC;Autre;0
Bernissart;51009.0;7320.0;PP pre-MDC;Chirurgical;7
Bernissart;51009.0;7320.0;PP pre-MDC;Médical;0
Bernissart;51009.0;7320.0;SS DRGs spéciaux;Autre;0
Bernissart;51009.0;7320.0;SS DRGs spéciaux;Chirurgical;0
Bernissart;51009.0;7320.0;SS DRGs spéciaux;Médical;0
Brugelette;51012.0;7940.0;00 Groupe residuel;Autre;0
Brugelette;51012.0;7940.0;00 Groupe residuel;Chirurgical;< 5
Brugelette;51012.0;7940.0;00 Groupe residuel;Médical;0
Brugelette;51012.0;7940.0;01 Système nerveux;Chirurgical;7
Brugelette;51012.0;7940.0;01 Système nerveux;Médical;32
Brugelette;51012.0;7940.0;02 Affections des yeux;Chirurgical;5
Brugelette;51012.0;7940.0;02 Affections des yeux;Médical;< 5
Brugelette;51012.0;7940.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;10
Brugelette;51012.0;7940.0;03 Nez, gorge, oreilles, crâne et face;Médical;36
Brugelette;51012.0;7940.0;04 Système respiratoire;Chirurgical;< 5
Brugelette;51012.0;7940.0;04 Système respiratoire;Médical;40
Brugelette;51012.0;7940.0;05 Système circulatoire;Chirurgical;29
Brugelette;51012.0;7940.0;05 Système circulatoire;Médical;31
Brugelette;51012.0;7940.0;06 Système digestif;Chirurgical;36
Brugelette;51012.0;7940.0;06 Système digestif;Médical;23
Brugelette;51012.0;7940.0;07 Système hépatobiliaire et pancréas;Chirurgical;12
Brugelette;51012.0;7940.0;07 Système hépatobiliaire et pancréas;Médical;15
Brugelette;51012.0;7940.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;70
Brugelette;51012.0;7940.0;08 Système musculo-squelettique et tissu conjonctif;Médical;14
Brugelette;51012.0;7940.0;09 Peau, tissu sous-cutané, sein;Chirurgical;6
Brugelette;51012.0;7940.0;09 Peau, tissu sous-cutané, sein;Médical;< 5
Brugelette;51012.0;7940.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Brugelette;51012.0;7940.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;10
Brugelette;51012.0;7940.0;11 Reins et voies urinaires;Chirurgical;11
Brugelette;51012.0;7940.0;11 Reins et voies urinaires;Médical;17
Brugelette;51012.0;7940.0;12 Système reproducteur masculin;Chirurgical;< 5
Brugelette;51012.0;7940.0;12 Système reproducteur masculin;Médical;< 5
Brugelette;51012.0;7940.0;13 Système reproducteur féminin;Chirurgical;11
