commune;code_ins;code_postal;mdc;diagnostic;nombre_de_séjours
Deinze;44011.0;9800.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Deinze;44011.0;9800.0;11 Reins et voies urinaires;Médical;25
Deinze;44011.0;9800.0;11 Reins et voies urinaires;Chirurgical;10
Deinze;44011.0;9800.0;12 Organes génitaux masculins;Médical;38
Deinze;44011.0;9800.0;12 Organes génitaux masculins;Chirurgical;71
Deinze;44011.0;9800.0;13 Organes génitaux féminins;Médical;< 5
Deinze;44011.0;9800.0;13 Organes génitaux féminins;Chirurgical;103
Deinze;44011.0;9800.0;14 Grossesse et accouchement;Médical;13
Deinze;44011.0;9800.0;14 Grossesse et accouchement;Chirurgical;25
Deinze;44011.0;9800.0;16 Sang et organes hématopoïétiques;Médical;49
Deinze;44011.0;9800.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Deinze;44011.0;9800.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;697
Deinze;44011.0;9800.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Deinze;44011.0;9800.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Deinze;44011.0;9800.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;9
Deinze;44011.0;9800.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;7
Deinze;44011.0;9800.0;22 Brûlures;Chirurgical;< 5
Deinze;44011.0;9800.0;23 Facteurs influençant la santé;Médical;551
Deinze;44011.0;9800.0;23 Facteurs influençant la santé;Chirurgical;72
De Pinte;44012.0;9840.0;00 Groupe résiduel;Chirurgical;5
De Pinte;44012.0;9840.0;01 Système nerveux;Médical;10
De Pinte;44012.0;9840.0;01 Système nerveux;Chirurgical;25
De Pinte;44012.0;9840.0;02 Affections des yeux;Chirurgical;153
De Pinte;44012.0;9840.0;03 Nez, gorge, oreilles;Médical;104
De Pinte;44012.0;9840.0;03 Nez, gorge, oreilles;Chirurgical;146
De Pinte;44012.0;9840.0;04 Système respiratoire;Médical;< 5
De Pinte;44012.0;9840.0;04 Système respiratoire;Chirurgical;< 5
De Pinte;44012.0;9840.0;05 Système circulatoire;Médical;9
De Pinte;44012.0;9840.0;05 Système circulatoire;Chirurgical;29
De Pinte;44012.0;9840.0;06 Système digestif;Médical;95
De Pinte;44012.0;9840.0;06 Système digestif;Chirurgical;15
De Pinte;44012.0;9840.0;07 Foie, bile et pancréas;Médical;< 5
De Pinte;44012.0;9840.0;08 Système musculaire et tissu conjonctif;Médical;120
De Pinte;44012.0;9840.0;08 Système musculaire et tissu conjonctif;Chirurgical;108
De Pinte;44012.0;9840.0;09 Peau, tissu sous-cutané, sein;Médical;7
De Pinte;44012.0;9840.0;09 Peau, tissu sous-cutané, sein;Chirurgical;18
De Pinte;44012.0;9840.0;11 Reins et voies urinaires;Médical;20
De Pinte;44012.0;9840.0;11 Reins et voies urinaires;Chirurgical;7
De Pinte;44012.0;9840.0;12 Organes génitaux masculins;Médical;9
De Pinte;44012.0;9840.0;12 Organes génitaux masculins;Chirurgical;11
De Pinte;44012.0;9840.0;13 Organes génitaux féminins;Médical;< 5
De Pinte;44012.0;9840.0;13 Organes génitaux féminins;Chirurgical;31
De Pinte;44012.0;9840.0;14 Grossesse et accouchement;Médical;< 5
De Pinte;44012.0;9840.0;14 Grossesse et accouchement;Chirurgical;9
De Pinte;44012.0;9840.0;16 Sang et organes hématopoïétiques;Médical;24
De Pinte;44012.0;9840.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;249
De Pinte;44012.0;9840.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
De Pinte;44012.0;9840.0;19 Troubles mentaux;Médical;25
De Pinte;44012.0;9840.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
De Pinte;44012.0;9840.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
De Pinte;44012.0;9840.0;23 Facteurs influençant la santé;Médical;60
De Pinte;44012.0;9840.0;23 Facteurs influençant la santé;Chirurgical;18
Destelbergen;44013.0;9070.0;00 Groupe résiduel;Chirurgical;7
Destelbergen;44013.0;9070.0;01 Système nerveux;Médical;22
Destelbergen;44013.0;9070.0;01 Système nerveux;Chirurgical;38
Destelbergen;44013.0;9070.0;02 Affections des yeux;Chirurgical;225
Destelbergen;44013.0;9070.0;03 Nez, gorge, oreilles;Médical;154
Destelbergen;44013.0;9070.0;03 Nez, gorge, oreilles;Chirurgical;275
Destelbergen;44013.0;9070.0;04 Système respiratoire;Médical;< 5
Destelbergen;44013.0;9070.0;05 Système circulatoire;Médical;27
Destelbergen;44013.0;9070.0;05 Système circulatoire;Chirurgical;38
Destelbergen;44013.0;9070.0;06 Système digestif;Médical;191
Destelbergen;44013.0;9070.0;06 Système digestif;Chirurgical;32
Destelbergen;44013.0;9070.0;07 Foie, bile et pancréas;Médical;10
Destelbergen;44013.0;9070.0;07 Foie, bile et pancréas;Chirurgical;< 5
Destelbergen;44013.0;9070.0;08 Système musculaire et tissu conjonctif;Médical;236
Destelbergen;44013.0;9070.0;08 Système musculaire et tissu conjonctif;Chirurgical;225
Destelbergen;44013.0;9070.0;09 Peau, tissu sous-cutané, sein;Médical;10
Destelbergen;44013.0;9070.0;09 Peau, tissu sous-cutané, sein;Chirurgical;45
Destelbergen;44013.0;9070.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Destelbergen;44013.0;9070.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Destelbergen;44013.0;9070.0;11 Reins et voies urinaires;Médical;60
Destelbergen;44013.0;9070.0;11 Reins et voies urinaires;Chirurgical;< 5
Destelbergen;44013.0;9070.0;12 Organes génitaux masculins;Médical;17
Destelbergen;44013.0;9070.0;12 Organes génitaux masculins;Chirurgical;35
Destelbergen;44013.0;9070.0;13 Organes génitaux féminins;Médical;< 5
Destelbergen;44013.0;9070.0;13 Organes génitaux féminins;Chirurgical;47
Destelbergen;44013.0;9070.0;14 Grossesse et accouchement;Médical;10
Destelbergen;44013.0;9070.0;14 Grossesse et accouchement;Chirurgical;20
Destelbergen;44013.0;9070.0;16 Sang et organes hématopoïétiques;Médical;22
Destelbergen;44013.0;9070.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Destelbergen;44013.0;9070.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;321
Destelbergen;44013.0;9070.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Destelbergen;44013.0;9070.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Destelbergen;44013.0;9070.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Destelbergen;44013.0;9070.0;20 Alcoolisme et usage de drogue;Médical;< 5
Destelbergen;44013.0;9070.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Destelbergen;44013.0;9070.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;10
Destelbergen;44013.0;9070.0;23 Facteurs influençant la santé;Médical;68
Destelbergen;44013.0;9070.0;23 Facteurs influençant la santé;Chirurgical;36
Evergem;44019.0;9940.0;00 Groupe résiduel;Chirurgical;9
Evergem;44019.0;9940.0;01 Système nerveux;Médical;13
Evergem;44019.0;9940.0;01 Système nerveux;Chirurgical;97
Evergem;44019.0;9940.0;02 Affections des yeux;Médical;< 5
Evergem;44019.0;9940.0;02 Affections des yeux;Chirurgical;393
Evergem;44019.0;9940.0;03 Nez, gorge, oreilles;Médical;216
Evergem;44019.0;9940.0;03 Nez, gorge, oreilles;Chirurgical;343
Evergem;44019.0;9940.0;04 Système respiratoire;Médical;14
Evergem;44019.0;9940.0;04 Système respiratoire;Chirurgical;< 5
Evergem;44019.0;9940.0;05 Système circulatoire;Médical;65
Evergem;44019.0;9940.0;05 Système circulatoire;Chirurgical;94
Evergem;44019.0;9940.0;06 Système digestif;Médical;309
Evergem;44019.0;9940.0;06 Système digestif;Chirurgical;68
Evergem;44019.0;9940.0;07 Foie, bile et pancréas;Médical;12
Evergem;44019.0;9940.0;07 Foie, bile et pancréas;Chirurgical;< 5
Evergem;44019.0;9940.0;08 Système musculaire et tissu conjonctif;Médical;943
Evergem;44019.0;9940.0;08 Système musculaire et tissu conjonctif;Chirurgical;631
Evergem;44019.0;9940.0;09 Peau, tissu sous-cutané, sein;Médical;20
Evergem;44019.0;9940.0;09 Peau, tissu sous-cutané, sein;Chirurgical;111
Evergem;44019.0;9940.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Evergem;44019.0;9940.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Evergem;44019.0;9940.0;11 Reins et voies urinaires;Médical;85
Evergem;44019.0;9940.0;11 Reins et voies urinaires;Chirurgical;13
Evergem;44019.0;9940.0;12 Organes génitaux masculins;Médical;32
Evergem;44019.0;9940.0;12 Organes génitaux masculins;Chirurgical;71
Evergem;44019.0;9940.0;13 Organes génitaux féminins;Médical;5
Evergem;44019.0;9940.0;13 Organes génitaux féminins;Chirurgical;108
Evergem;44019.0;9940.0;14 Grossesse et accouchement;Médical;17
Evergem;44019.0;9940.0;14 Grossesse et accouchement;Chirurgical;34
Evergem;44019.0;9940.0;16 Sang et organes hématopoïétiques;Médical;37
Evergem;44019.0;9940.0;16 Sang et organes hématopoïétiques;Chirurgical;6
Evergem;44019.0;9940.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;712
Evergem;44019.0;9940.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Evergem;44019.0;9940.0;20 Alcoolisme et usage de drogue;Médical;7
Evergem;44019.0;9940.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;24
Evergem;44019.0;9940.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;14
Evergem;44019.0;9940.0;22 Brûlures;Chirurgical;< 5
Evergem;44019.0;9940.0;23 Facteurs influençant la santé;Médical;143
Evergem;44019.0;9940.0;23 Facteurs influençant la santé;Chirurgical;63
Evergem;44019.0;9940.0;SS DRG spéciaux;Autre;< 5
Gavere;44020.0;9890.0;00 Groupe résiduel;Chirurgical;< 5
Gavere;44020.0;9890.0;01 Système nerveux;Médical;10
Gavere;44020.0;9890.0;01 Système nerveux;Chirurgical;30
Gavere;44020.0;9890.0;02 Affections des yeux;Chirurgical;118
Gavere;44020.0;9890.0;03 Nez, gorge, oreilles;Médical;109
Gavere;44020.0;9890.0;03 Nez, gorge, oreilles;Chirurgical;137
Gavere;44020.0;9890.0;04 Système respiratoire;Médical;< 5
Gavere;44020.0;9890.0;05 Système circulatoire;Médical;11
Gavere;44020.0;9890.0;05 Système circulatoire;Chirurgical;32
Gavere;44020.0;9890.0;06 Système digestif;Médical;148
Gavere;44020.0;9890.0;06 Système digestif;Chirurgical;18
Gavere;44020.0;9890.0;07 Foie, bile et pancréas;Médical;7
Gavere;44020.0;9890.0;07 Foie, bile et pancréas;Chirurgical;< 5
Gavere;44020.0;9890.0;08 Système musculaire et tissu conjonctif;Médical;170
Gavere;44020.0;9890.0;08 Système musculaire et tissu conjonctif;Chirurgical;203
Gavere;44020.0;9890.0;09 Peau, tissu sous-cutané, sein;Médical;12
Gavere;44020.0;9890.0;09 Peau, tissu sous-cutané, sein;Chirurgical;34
Gavere;44020.0;9890.0;11 Reins et voies urinaires;Médical;29
Gavere;44020.0;9890.0;11 Reins et voies urinaires;Chirurgical;< 5
Gavere;44020.0;9890.0;12 Organes génitaux masculins;Médical;17
Gavere;44020.0;9890.0;12 Organes génitaux masculins;Chirurgical;26
Gavere;44020.0;9890.0;13 Organes génitaux féminins;Médical;< 5
Gavere;44020.0;9890.0;13 Organes génitaux féminins;Chirurgical;28
Gavere;44020.0;9890.0;14 Grossesse et accouchement;Médical;5
Gavere;44020.0;9890.0;14 Grossesse et accouchement;Chirurgical;8
Gavere;44020.0;9890.0;16 Sang et organes hématopoïétiques;Médical;8
Gavere;44020.0;9890.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;213
Gavere;44020.0;9890.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Gavere;44020.0;9890.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Gavere;44020.0;9890.0;23 Facteurs influençant la santé;Médical;170
Gavere;44020.0;9890.0;23 Facteurs influençant la santé;Chirurgical;20
Gand;44021.0;9000.0;00 Groupe résiduel;Autre;< 5
Gand;44021.0;9000.0;00 Groupe résiduel;Chirurgical;80
Gand;44021.0;9000.0;01 Système nerveux;Médical;175
Gand;44021.0;9000.0;01 Système nerveux;Chirurgical;528
Gand;44021.0;9000.0;02 Affections des yeux;Médical;< 5
Gand;44021.0;9000.0;02 Affections des yeux;Chirurgical;2 765
Gand;44021.0;9000.0;03 Nez, gorge, oreilles;Médical;2 022
Gand;44021.0;9000.0;03 Nez, gorge, oreilles;Chirurgical;2 915
Gand;44021.0;9000.0;04 Système respiratoire;Médical;70
Gand;44021.0;9000.0;04 Système respiratoire;Chirurgical;19
Gand;44021.0;9000.0;05 Système circulatoire;Médical;419
Gand;44021.0;9000.0;05 Système circulatoire;Chirurgical;567
Gand;44021.0;9000.0;06 Système digestif;Médical;3 022
Gand;44021.0;9000.0;06 Système digestif;Chirurgical;376
Gand;44021.0;9000.0;07 Foie, bile et pancréas;Médical;107
Gand;44021.0;9000.0;07 Foie, bile et pancréas;Chirurgical;11
Gand;44021.0;9000.0;08 Système musculaire et tissu conjonctif;Médical;4 103
Gand;44021.0;9000.0;08 Système musculaire et tissu conjonctif;Chirurgical;2 888
Gand;44021.0;9000.0;09 Peau, tissu sous-cutané, sein;Médical;172
Gand;44021.0;9000.0;09 Peau, tissu sous-cutané, sein;Chirurgical;685
Gand;44021.0;9000.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;40
Gand;44021.0;9000.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;15
Gand;44021.0;9000.0;11 Reins et voies urinaires;Médical;498
Gand;44021.0;9000.0;11 Reins et voies urinaires;Chirurgical;69
Gand;44021.0;9000.0;12 Organes génitaux masculins;Médical;184
Gand;44021.0;9000.0;12 Organes génitaux masculins;Chirurgical;818
Gand;44021.0;9000.0;13 Organes génitaux féminins;Médical;56
Gand;44021.0;9000.0;13 Organes génitaux féminins;Chirurgical;585
Gand;44021.0;9000.0;14 Grossesse et accouchement;Médical;140
Gand;44021.0;9000.0;14 Grossesse et accouchement;Chirurgical;334
Gand;44021.0;9000.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Gand;44021.0;9000.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Gand;44021.0;9000.0;16 Sang et organes hématopoïétiques;Médical;396
Gand;44021.0;9000.0;16 Sang et organes hématopoïétiques;Chirurgical;5
Gand;44021.0;9000.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;4 330
Gand;44021.0;9000.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;21
Gand;44021.0;9000.0;18 Maladies infectieuses et parasitaires;Médical;8
Gand;44021.0;9000.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Gand;44021.0;9000.0;19 Troubles mentaux;Médical;23
Gand;44021.0;9000.0;19 Troubles mentaux;Chirurgical;< 5
Gand;44021.0;9000.0;20 Alcoolisme et usage de drogue;Médical;32
Gand;44021.0;9000.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;59
Gand;44021.0;9000.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;77
Gand;44021.0;9000.0;22 Brûlures;Chirurgical;< 5
Gand;44021.0;9000.0;23 Facteurs influençant la santé;Médical;912
Gand;44021.0;9000.0;23 Facteurs influençant la santé;Chirurgical;596
Gand;44021.0;9000.0;24 Infections HIV;Chirurgical;< 5
Gand;44021.0;9000.0;25 Traumatismes multiples;Chirurgical;< 5
Gand;44021.0;9000.0;SS DRG spéciaux;Autre;< 5
Knesselare;44029.0;9910.0;00 Groupe résiduel;Chirurgical;< 5
Knesselare;44029.0;9910.0;01 Système nerveux;Médical;< 5
Knesselare;44029.0;9910.0;01 Système nerveux;Chirurgical;20
Knesselare;44029.0;9910.0;02 Affections des yeux;Médical;< 5
Knesselare;44029.0;9910.0;02 Affections des yeux;Chirurgical;59
Knesselare;44029.0;9910.0;03 Nez, gorge, oreilles;Médical;65
Knesselare;44029.0;9910.0;03 Nez, gorge, oreilles;Chirurgical;102
Knesselare;44029.0;9910.0;04 Système respiratoire;Médical;< 5
Knesselare;44029.0;9910.0;05 Système circulatoire;Médical;8
Knesselare;44029.0;9910.0;05 Système circulatoire;Chirurgical;32
Knesselare;44029.0;9910.0;06 Système digestif;Médical;87
Knesselare;44029.0;9910.0;06 Système digestif;Chirurgical;14
Knesselare;44029.0;9910.0;07 Foie, bile et pancréas;Médical;< 5
Knesselare;44029.0;9910.0;08 Système musculaire et tissu conjonctif;Médical;119
Knesselare;44029.0;9910.0;08 Système musculaire et tissu conjonctif;Chirurgical;138
Knesselare;44029.0;9910.0;09 Peau, tissu sous-cutané, sein;Médical;5
Knesselare;44029.0;9910.0;09 Peau, tissu sous-cutané, sein;Chirurgical;17
Knesselare;44029.0;9910.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Knesselare;44029.0;9910.0;11 Reins et voies urinaires;Médical;28
Knesselare;44029.0;9910.0;11 Reins et voies urinaires;Chirurgical;6
Knesselare;44029.0;9910.0;12 Organes génitaux masculins;Médical;17
Knesselare;44029.0;9910.0;12 Organes génitaux masculins;Chirurgical;17
Knesselare;44029.0;9910.0;13 Organes génitaux féminins;Chirurgical;21
Knesselare;44029.0;9910.0;14 Grossesse et accouchement;Médical;< 5
Knesselare;44029.0;9910.0;14 Grossesse et accouchement;Chirurgical;7
Knesselare;44029.0;9910.0;16 Sang et organes hématopoïétiques;Médical;10
Knesselare;44029.0;9910.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;122
Knesselare;44029.0;9910.0;19 Troubles mentaux;Médical;< 5
Knesselare;44029.0;9910.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;5
Knesselare;44029.0;9910.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Knesselare;44029.0;9910.0;23 Facteurs influençant la santé;Médical;53
Knesselare;44029.0;9910.0;23 Facteurs influençant la santé;Chirurgical;11
Lochristi;44034.0;9080.0;00 Groupe résiduel;Chirurgical;8
Lochristi;44034.0;9080.0;01 Système nerveux;Médical;15
Lochristi;44034.0;9080.0;01 Système nerveux;Chirurgical;61
Lochristi;44034.0;9080.0;02 Affections des yeux;Médical;9
Lochristi;44034.0;9080.0;02 Affections des yeux;Chirurgical;193
Lochristi;44034.0;9080.0;03 Nez, gorge, oreilles;Médical;223
Lochristi;44034.0;9080.0;03 Nez, gorge, oreilles;Chirurgical;281
Lochristi;44034.0;9080.0;04 Système respiratoire;Médical;< 5
Lochristi;44034.0;9080.0;04 Système respiratoire;Chirurgical;< 5
Lochristi;44034.0;9080.0;05 Système circulatoire;Médical;31
Lochristi;44034.0;9080.0;05 Système circulatoire;Chirurgical;63
Lochristi;44034.0;9080.0;06 Système digestif;Médical;199
Lochristi;44034.0;9080.0;06 Système digestif;Chirurgical;57
Lochristi;44034.0;9080.0;07 Foie, bile et pancréas;Médical;7
Lochristi;44034.0;9080.0;07 Foie, bile et pancréas;Chirurgical;< 5
Lochristi;44034.0;9080.0;08 Système musculaire et tissu conjonctif;Médical;469
Lochristi;44034.0;9080.0;08 Système musculaire et tissu conjonctif;Chirurgical;285
Lochristi;44034.0;9080.0;09 Peau, tissu sous-cutané, sein;Médical;9
Lochristi;44034.0;9080.0;09 Peau, tissu sous-cutané, sein;Chirurgical;68
Lochristi;44034.0;9080.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Lochristi;44034.0;9080.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Lochristi;44034.0;9080.0;11 Reins et voies urinaires;Médical;53
Lochristi;44034.0;9080.0;11 Reins et voies urinaires;Chirurgical;5
Lochristi;44034.0;9080.0;12 Organes génitaux masculins;Médical;25
Lochristi;44034.0;9080.0;12 Organes génitaux masculins;Chirurgical;46
Lochristi;44034.0;9080.0;13 Organes génitaux féminins;Médical;< 5
Lochristi;44034.0;9080.0;13 Organes génitaux féminins;Chirurgical;62
Lochristi;44034.0;9080.0;14 Grossesse et accouchement;Médical;11
Lochristi;44034.0;9080.0;14 Grossesse et accouchement;Chirurgical;21
Lochristi;44034.0;9080.0;16 Sang et organes hématopoïétiques;Médical;18
Lochristi;44034.0;9080.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;393
Lochristi;44034.0;9080.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Lochristi;44034.0;9080.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Lochristi;44034.0;9080.0;19 Troubles mentaux;Médical;5
Lochristi;44034.0;9080.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Lochristi;44034.0;9080.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Lochristi;44034.0;9080.0;22 Brûlures;Chirurgical;< 5
Lochristi;44034.0;9080.0;23 Facteurs influençant la santé;Médical;116
Lochristi;44034.0;9080.0;23 Facteurs influençant la santé;Chirurgical;55
Lovendegem;44036.0;9920.0;00 Groupe résiduel;Chirurgical;< 5
Lovendegem;44036.0;9920.0;01 Système nerveux;Médical;16
Lovendegem;44036.0;9920.0;01 Système nerveux;Chirurgical;18
Lovendegem;44036.0;9920.0;02 Affections des yeux;Chirurgical;103
Lovendegem;44036.0;9920.0;03 Nez, gorge, oreilles;Médical;59
Lovendegem;44036.0;9920.0;03 Nez, gorge, oreilles;Chirurgical;89
Lovendegem;44036.0;9920.0;04 Système respiratoire;Médical;< 5
Lovendegem;44036.0;9920.0;05 Système circulatoire;Médical;7
Lovendegem;44036.0;9920.0;05 Système circulatoire;Chirurgical;27
Lovendegem;44036.0;9920.0;06 Système digestif;Médical;112
Lovendegem;44036.0;9920.0;06 Système digestif;Chirurgical;24
Lovendegem;44036.0;9920.0;07 Foie, bile et pancréas;Médical;< 5
Lovendegem;44036.0;9920.0;07 Foie, bile et pancréas;Chirurgical;< 5
Lovendegem;44036.0;9920.0;08 Système musculaire et tissu conjonctif;Médical;272
Lovendegem;44036.0;9920.0;08 Système musculaire et tissu conjonctif;Chirurgical;141
Lovendegem;44036.0;9920.0;09 Peau, tissu sous-cutané, sein;Médical;5
Lovendegem;44036.0;9920.0;09 Peau, tissu sous-cutané, sein;Chirurgical;24
Lovendegem;44036.0;9920.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Lovendegem;44036.0;9920.0;11 Reins et voies urinaires;Médical;22
Lovendegem;44036.0;9920.0;11 Reins et voies urinaires;Chirurgical;5
Lovendegem;44036.0;9920.0;12 Organes génitaux masculins;Médical;11
Lovendegem;44036.0;9920.0;12 Organes génitaux masculins;Chirurgical;24
Lovendegem;44036.0;9920.0;13 Organes génitaux féminins;Médical;< 5
Lovendegem;44036.0;9920.0;13 Organes génitaux féminins;Chirurgical;29
Lovendegem;44036.0;9920.0;14 Grossesse et accouchement;Médical;< 5
Lovendegem;44036.0;9920.0;14 Grossesse et accouchement;Chirurgical;9
Lovendegem;44036.0;9920.0;16 Sang et organes hématopoïétiques;Médical;18
Lovendegem;44036.0;9920.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;165
Lovendegem;44036.0;9920.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Lovendegem;44036.0;9920.0;20 Alcoolisme et usage de drogue;Médical;< 5
Lovendegem;44036.0;9920.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Lovendegem;44036.0;9920.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Lovendegem;44036.0;9920.0;23 Facteurs influençant la santé;Médical;50
Lovendegem;44036.0;9920.0;23 Facteurs influençant la santé;Chirurgical;8
Melle;44040.0;9090.0;00 Groupe résiduel;Autre;< 5
Melle;44040.0;9090.0;00 Groupe résiduel;Chirurgical;< 5
Melle;44040.0;9090.0;01 Système nerveux;Médical;21
Melle;44040.0;9090.0;01 Système nerveux;Chirurgical;27
Melle;44040.0;9090.0;02 Affections des yeux;Chirurgical;149
Melle;44040.0;9090.0;03 Nez, gorge, oreilles;Médical;91
Melle;44040.0;9090.0;03 Nez, gorge, oreilles;Chirurgical;144
Melle;44040.0;9090.0;04 Système respiratoire;Médical;< 5
Melle;44040.0;9090.0;05 Système circulatoire;Médical;11
Melle;44040.0;9090.0;05 Système circulatoire;Chirurgical;28
Melle;44040.0;9090.0;06 Système digestif;Médical;108
Melle;44040.0;9090.0;06 Système digestif;Chirurgical;14
Melle;44040.0;9090.0;07 Foie, bile et pancréas;Médical;7
Melle;44040.0;9090.0;08 Système musculaire et tissu conjonctif;Médical;201
Melle;44040.0;9090.0;08 Système musculaire et tissu conjonctif;Chirurgical;139
Melle;44040.0;9090.0;09 Peau, tissu sous-cutané, sein;Médical;10
Melle;44040.0;9090.0;09 Peau, tissu sous-cutané, sein;Chirurgical;34
Melle;44040.0;9090.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Melle;44040.0;9090.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Melle;44040.0;9090.0;11 Reins et voies urinaires;Médical;27
Melle;44040.0;9090.0;11 Reins et voies urinaires;Chirurgical;< 5
Melle;44040.0;9090.0;12 Organes génitaux masculins;Médical;8
Melle;44040.0;9090.0;12 Organes génitaux masculins;Chirurgical;21
Melle;44040.0;9090.0;13 Organes génitaux féminins;Médical;< 5
Melle;44040.0;9090.0;13 Organes génitaux féminins;Chirurgical;32
Melle;44040.0;9090.0;14 Grossesse et accouchement;Médical;7
Melle;44040.0;9090.0;14 Grossesse et accouchement;Chirurgical;11
Melle;44040.0;9090.0;16 Sang et organes hématopoïétiques;Médical;27
Melle;44040.0;9090.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;231
Melle;44040.0;9090.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Melle;44040.0;9090.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Melle;44040.0;9090.0;23 Facteurs influençant la santé;Médical;37
Melle;44040.0;9090.0;23 Facteurs influençant la santé;Chirurgical;19
Merelbeke;44043.0;9820.0;00 Groupe résiduel;Chirurgical;< 5
Merelbeke;44043.0;9820.0;01 Système nerveux;Médical;29
Merelbeke;44043.0;9820.0;01 Système nerveux;Chirurgical;46
Merelbeke;44043.0;9820.0;02 Affections des yeux;Chirurgical;275
Merelbeke;44043.0;9820.0;03 Nez, gorge, oreilles;Médical;230
Merelbeke;44043.0;9820.0;03 Nez, gorge, oreilles;Chirurgical;320
Merelbeke;44043.0;9820.0;04 Système respiratoire;Médical;< 5
Merelbeke;44043.0;9820.0;04 Système respiratoire;Chirurgical;< 5
Merelbeke;44043.0;9820.0;05 Système circulatoire;Médical;22
Merelbeke;44043.0;9820.0;05 Système circulatoire;Chirurgical;53
Merelbeke;44043.0;9820.0;06 Système digestif;Médical;225
Merelbeke;44043.0;9820.0;06 Système digestif;Chirurgical;38
Merelbeke;44043.0;9820.0;07 Foie, bile et pancréas;Médical;6
Merelbeke;44043.0;9820.0;07 Foie, bile et pancréas;Chirurgical;< 5
Merelbeke;44043.0;9820.0;08 Système musculaire et tissu conjonctif;Médical;357
