gemeente;nis_code;postcode;mdc_apr-drg_28;diagnose;aantal_verblijven
Kluisbergen;45060.0;9690.0;09 Huid, subcutis, borstklier;Chirurgisch;15
Kluisbergen;45060.0;9690.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Kluisbergen;45060.0;9690.0;11 Nieren en urinewegen;Medisch;10
Kluisbergen;45060.0;9690.0;11 Nieren en urinewegen;Chirurgisch;5
Kluisbergen;45060.0;9690.0;12 Mannelijke geslachtsorganen;Medisch;12
Kluisbergen;45060.0;9690.0;12 Mannelijke geslachtsorganen;Chirurgisch;< 5
Kluisbergen;45060.0;9690.0;13 Vrouwelijke geslachtsorganen;Medisch;8
Kluisbergen;45060.0;9690.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;7
Kluisbergen;45060.0;9690.0;14 Zwangerschap en bevalling;Medisch;< 5
Kluisbergen;45060.0;9690.0;14 Zwangerschap en bevalling;Chirurgisch;9
Kluisbergen;45060.0;9690.0;16 Bloed en bloedvormende organen;Medisch;8
Kluisbergen;45060.0;9690.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kluisbergen;45060.0;9690.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;144
Kluisbergen;45060.0;9690.0;19 Psychische stoornissen;Medisch;< 5
Kluisbergen;45060.0;9690.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Kluisbergen;45060.0;9690.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Kluisbergen;45060.0;9690.0;23 Factoren die de gezondheid beïnvloeden;Medisch;239
Kluisbergen;45060.0;9690.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;9
Kluisbergen;45060.0;9690.0;SS Speciale DRG's;Andere;59
Wortegem-Petegem;45061.0;9790.0;00 Restgroep;Chirurgisch;5
Wortegem-Petegem;45061.0;9790.0;01 Zenuwstelsel;Medisch;< 5
Wortegem-Petegem;45061.0;9790.0;01 Zenuwstelsel;Chirurgisch;24
Wortegem-Petegem;45061.0;9790.0;02 Oogaandoeningen;Medisch;< 5
Wortegem-Petegem;45061.0;9790.0;02 Oogaandoeningen;Chirurgisch;58
Wortegem-Petegem;45061.0;9790.0;03 Neus, keel en oren;Medisch;74
Wortegem-Petegem;45061.0;9790.0;03 Neus, keel en oren;Chirurgisch;80
Wortegem-Petegem;45061.0;9790.0;04 Ademhalingsstelsel;Medisch;< 5
Wortegem-Petegem;45061.0;9790.0;05 Hart en vaatstelsel;Medisch;24
Wortegem-Petegem;45061.0;9790.0;05 Hart en vaatstelsel;Chirurgisch;14
Wortegem-Petegem;45061.0;9790.0;06 Spijsverteringsstelsel;Medisch;117
Wortegem-Petegem;45061.0;9790.0;06 Spijsverteringsstelsel;Chirurgisch;21
Wortegem-Petegem;45061.0;9790.0;07 Lever, gal en pancreas;Medisch;< 5
Wortegem-Petegem;45061.0;9790.0;08 Bewegingsstelsel en bindweefsel;Medisch;71
Wortegem-Petegem;45061.0;9790.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;86
Wortegem-Petegem;45061.0;9790.0;09 Huid, subcutis, borstklier;Medisch;15
Wortegem-Petegem;45061.0;9790.0;09 Huid, subcutis, borstklier;Chirurgisch;8
Wortegem-Petegem;45061.0;9790.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Wortegem-Petegem;45061.0;9790.0;11 Nieren en urinewegen;Medisch;13
Wortegem-Petegem;45061.0;9790.0;11 Nieren en urinewegen;Chirurgisch;< 5
Wortegem-Petegem;45061.0;9790.0;12 Mannelijke geslachtsorganen;Medisch;13
Wortegem-Petegem;45061.0;9790.0;12 Mannelijke geslachtsorganen;Chirurgisch;11
Wortegem-Petegem;45061.0;9790.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Wortegem-Petegem;45061.0;9790.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;13
Wortegem-Petegem;45061.0;9790.0;14 Zwangerschap en bevalling;Medisch;< 5
Wortegem-Petegem;45061.0;9790.0;14 Zwangerschap en bevalling;Chirurgisch;< 5
Wortegem-Petegem;45061.0;9790.0;16 Bloed en bloedvormende organen;Medisch;12
Wortegem-Petegem;45061.0;9790.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;213
Wortegem-Petegem;45061.0;9790.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Wortegem-Petegem;45061.0;9790.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Wortegem-Petegem;45061.0;9790.0;23 Factoren die de gezondheid beïnvloeden;Medisch;188
Wortegem-Petegem;45061.0;9790.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Wortegem-Petegem;45061.0;9790.0;SS Speciale DRG's;Andere;69
Horebeke;45062.0;9667.0;00 Restgroep;Chirurgisch;< 5
Horebeke;45062.0;9667.0;01 Zenuwstelsel;Medisch;< 5
Horebeke;45062.0;9667.0;01 Zenuwstelsel;Chirurgisch;12
Horebeke;45062.0;9667.0;02 Oogaandoeningen;Medisch;< 5
Horebeke;45062.0;9667.0;02 Oogaandoeningen;Chirurgisch;35
Horebeke;45062.0;9667.0;03 Neus, keel en oren;Medisch;14
Horebeke;45062.0;9667.0;03 Neus, keel en oren;Chirurgisch;25
Horebeke;45062.0;9667.0;05 Hart en vaatstelsel;Medisch;5
Horebeke;45062.0;9667.0;05 Hart en vaatstelsel;Chirurgisch;< 5
Horebeke;45062.0;9667.0;06 Spijsverteringsstelsel;Medisch;35
Horebeke;45062.0;9667.0;06 Spijsverteringsstelsel;Chirurgisch;< 5
Horebeke;45062.0;9667.0;07 Lever, gal en pancreas;Medisch;< 5
Horebeke;45062.0;9667.0;08 Bewegingsstelsel en bindweefsel;Medisch;11
Horebeke;45062.0;9667.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;29
Horebeke;45062.0;9667.0;09 Huid, subcutis, borstklier;Medisch;5
Horebeke;45062.0;9667.0;09 Huid, subcutis, borstklier;Chirurgisch;11
Horebeke;45062.0;9667.0;11 Nieren en urinewegen;Medisch;< 5
Horebeke;45062.0;9667.0;11 Nieren en urinewegen;Chirurgisch;< 5
Horebeke;45062.0;9667.0;12 Mannelijke geslachtsorganen;Medisch;6
Horebeke;45062.0;9667.0;12 Mannelijke geslachtsorganen;Chirurgisch;6
Horebeke;45062.0;9667.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;11
Horebeke;45062.0;9667.0;14 Zwangerschap en bevalling;Chirurgisch;< 5
Horebeke;45062.0;9667.0;16 Bloed en bloedvormende organen;Medisch;< 5
Horebeke;45062.0;9667.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;71
Horebeke;45062.0;9667.0;20 Alcohol en druggebruik;Medisch;< 5
Horebeke;45062.0;9667.0;23 Factoren die de gezondheid beïnvloeden;Medisch;57
Horebeke;45062.0;9667.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Horebeke;45062.0;9667.0;SS Speciale DRG's;Andere;11
Lierde;45063.0;9570.0;00 Restgroep;Chirurgisch;< 5
Lierde;45063.0;9570.0;01 Zenuwstelsel;Medisch;5
Lierde;45063.0;9570.0;01 Zenuwstelsel;Chirurgisch;21
Lierde;45063.0;9570.0;02 Oogaandoeningen;Medisch;< 5
Lierde;45063.0;9570.0;02 Oogaandoeningen;Chirurgisch;86
Lierde;45063.0;9570.0;03 Neus, keel en oren;Medisch;116
Lierde;45063.0;9570.0;03 Neus, keel en oren;Chirurgisch;88
Lierde;45063.0;9570.0;04 Ademhalingsstelsel;Medisch;7
Lierde;45063.0;9570.0;05 Hart en vaatstelsel;Medisch;18
Lierde;45063.0;9570.0;05 Hart en vaatstelsel;Chirurgisch;17
Lierde;45063.0;9570.0;06 Spijsverteringsstelsel;Medisch;100
Lierde;45063.0;9570.0;06 Spijsverteringsstelsel;Chirurgisch;20
Lierde;45063.0;9570.0;07 Lever, gal en pancreas;Medisch;< 5
Lierde;45063.0;9570.0;08 Bewegingsstelsel en bindweefsel;Medisch;94
Lierde;45063.0;9570.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;127
Lierde;45063.0;9570.0;09 Huid, subcutis, borstklier;Medisch;19
Lierde;45063.0;9570.0;09 Huid, subcutis, borstklier;Chirurgisch;9
Lierde;45063.0;9570.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Lierde;45063.0;9570.0;11 Nieren en urinewegen;Medisch;21
Lierde;45063.0;9570.0;11 Nieren en urinewegen;Chirurgisch;18
Lierde;45063.0;9570.0;12 Mannelijke geslachtsorganen;Medisch;15
Lierde;45063.0;9570.0;12 Mannelijke geslachtsorganen;Chirurgisch;16
Lierde;45063.0;9570.0;13 Vrouwelijke geslachtsorganen;Medisch;8
Lierde;45063.0;9570.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;11
Lierde;45063.0;9570.0;14 Zwangerschap en bevalling;Medisch;< 5
Lierde;45063.0;9570.0;14 Zwangerschap en bevalling;Chirurgisch;10
Lierde;45063.0;9570.0;16 Bloed en bloedvormende organen;Medisch;8
Lierde;45063.0;9570.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Lierde;45063.0;9570.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;340
Lierde;45063.0;9570.0;23 Factoren die de gezondheid beïnvloeden;Medisch;245
Lierde;45063.0;9570.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;13
Lierde;45063.0;9570.0;SS Speciale DRG's;Andere;< 5
Maarkedal;45064.0;9680.0;00 Restgroep;Chirurgisch;< 5
Maarkedal;45064.0;9680.0;01 Zenuwstelsel;Medisch;5
Maarkedal;45064.0;9680.0;01 Zenuwstelsel;Chirurgisch;18
Maarkedal;45064.0;9680.0;02 Oogaandoeningen;Chirurgisch;93
Maarkedal;45064.0;9680.0;03 Neus, keel en oren;Medisch;57
Maarkedal;45064.0;9680.0;03 Neus, keel en oren;Chirurgisch;59
Maarkedal;45064.0;9680.0;04 Ademhalingsstelsel;Medisch;5
Maarkedal;45064.0;9680.0;05 Hart en vaatstelsel;Medisch;26
Maarkedal;45064.0;9680.0;05 Hart en vaatstelsel;Chirurgisch;20
Maarkedal;45064.0;9680.0;06 Spijsverteringsstelsel;Medisch;114
Maarkedal;45064.0;9680.0;06 Spijsverteringsstelsel;Chirurgisch;16
Maarkedal;45064.0;9680.0;07 Lever, gal en pancreas;Medisch;5
Maarkedal;45064.0;9680.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Maarkedal;45064.0;9680.0;08 Bewegingsstelsel en bindweefsel;Medisch;27
Maarkedal;45064.0;9680.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;97
Maarkedal;45064.0;9680.0;09 Huid, subcutis, borstklier;Medisch;28
Maarkedal;45064.0;9680.0;09 Huid, subcutis, borstklier;Chirurgisch;< 5
Maarkedal;45064.0;9680.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Maarkedal;45064.0;9680.0;11 Nieren en urinewegen;Medisch;21
Maarkedal;45064.0;9680.0;11 Nieren en urinewegen;Chirurgisch;11
Maarkedal;45064.0;9680.0;12 Mannelijke geslachtsorganen;Medisch;19
Maarkedal;45064.0;9680.0;12 Mannelijke geslachtsorganen;Chirurgisch;6
Maarkedal;45064.0;9680.0;13 Vrouwelijke geslachtsorganen;Medisch;6
Maarkedal;45064.0;9680.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;6
Maarkedal;45064.0;9680.0;14 Zwangerschap en bevalling;Medisch;< 5
Maarkedal;45064.0;9680.0;14 Zwangerschap en bevalling;Chirurgisch;5
Maarkedal;45064.0;9680.0;16 Bloed en bloedvormende organen;Medisch;16
Maarkedal;45064.0;9680.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;257
Maarkedal;45064.0;9680.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Maarkedal;45064.0;9680.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Maarkedal;45064.0;9680.0;20 Alcohol en druggebruik;Medisch;< 5
Maarkedal;45064.0;9680.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Maarkedal;45064.0;9680.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Maarkedal;45064.0;9680.0;23 Factoren die de gezondheid beïnvloeden;Medisch;219
Maarkedal;45064.0;9680.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;10
Maarkedal;45064.0;9680.0;SS Speciale DRG's;Andere;33
Zwalm;45065.0;9630.0;00 Restgroep;Chirurgisch;< 5
Zwalm;45065.0;9630.0;01 Zenuwstelsel;Medisch;< 5
Zwalm;45065.0;9630.0;01 Zenuwstelsel;Chirurgisch;24
Zwalm;45065.0;9630.0;02 Oogaandoeningen;Medisch;< 5
Zwalm;45065.0;9630.0;02 Oogaandoeningen;Chirurgisch;136
Zwalm;45065.0;9630.0;03 Neus, keel en oren;Medisch;100
Zwalm;45065.0;9630.0;03 Neus, keel en oren;Chirurgisch;84
Zwalm;45065.0;9630.0;04 Ademhalingsstelsel;Medisch;6
Zwalm;45065.0;9630.0;05 Hart en vaatstelsel;Medisch;17
Zwalm;45065.0;9630.0;05 Hart en vaatstelsel;Chirurgisch;23
Zwalm;45065.0;9630.0;06 Spijsverteringsstelsel;Medisch;121
Zwalm;45065.0;9630.0;06 Spijsverteringsstelsel;Chirurgisch;19
Zwalm;45065.0;9630.0;07 Lever, gal en pancreas;Medisch;< 5
Zwalm;45065.0;9630.0;08 Bewegingsstelsel en bindweefsel;Medisch;143
Zwalm;45065.0;9630.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;135
Zwalm;45065.0;9630.0;09 Huid, subcutis, borstklier;Medisch;25
Zwalm;45065.0;9630.0;09 Huid, subcutis, borstklier;Chirurgisch;18
Zwalm;45065.0;9630.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Zwalm;45065.0;9630.0;11 Nieren en urinewegen;Medisch;13
Zwalm;45065.0;9630.0;11 Nieren en urinewegen;Chirurgisch;14
Zwalm;45065.0;9630.0;12 Mannelijke geslachtsorganen;Medisch;15
Zwalm;45065.0;9630.0;12 Mannelijke geslachtsorganen;Chirurgisch;21
Zwalm;45065.0;9630.0;13 Vrouwelijke geslachtsorganen;Medisch;9
Zwalm;45065.0;9630.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;18
Zwalm;45065.0;9630.0;14 Zwangerschap en bevalling;Medisch;< 5
Zwalm;45065.0;9630.0;14 Zwangerschap en bevalling;Chirurgisch;6
Zwalm;45065.0;9630.0;16 Bloed en bloedvormende organen;Medisch;21
Zwalm;45065.0;9630.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;189
Zwalm;45065.0;9630.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Zwalm;45065.0;9630.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Zwalm;45065.0;9630.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Zwalm;45065.0;9630.0;23 Factoren die de gezondheid beïnvloeden;Medisch;296
Zwalm;45065.0;9630.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;11
Zwalm;45065.0;9630.0;24 HIV infecties;Medisch;< 5
Zwalm;45065.0;9630.0;SS Speciale DRG's;Andere;23
Beveren-Waas;46003.0;9120.0;00 Restgroep;Chirurgisch;19
Beveren-Waas;46003.0;9120.0;01 Zenuwstelsel;Medisch;21
Beveren-Waas;46003.0;9120.0;01 Zenuwstelsel;Chirurgisch;137
Beveren-Waas;46003.0;9120.0;02 Oogaandoeningen;Medisch;7
Beveren-Waas;46003.0;9120.0;02 Oogaandoeningen;Chirurgisch;445
Beveren-Waas;46003.0;9120.0;03 Neus, keel en oren;Medisch;586
Beveren-Waas;46003.0;9120.0;03 Neus, keel en oren;Chirurgisch;674
Beveren-Waas;46003.0;9120.0;04 Ademhalingsstelsel;Medisch;33
Beveren-Waas;46003.0;9120.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Beveren-Waas;46003.0;9120.0;05 Hart en vaatstelsel;Medisch;121
Beveren-Waas;46003.0;9120.0;05 Hart en vaatstelsel;Chirurgisch;160
Beveren-Waas;46003.0;9120.0;06 Spijsverteringsstelsel;Medisch;645
Beveren-Waas;46003.0;9120.0;06 Spijsverteringsstelsel;Chirurgisch;88
Beveren-Waas;46003.0;9120.0;07 Lever, gal en pancreas;Medisch;14
Beveren-Waas;46003.0;9120.0;08 Bewegingsstelsel en bindweefsel;Medisch;232
Beveren-Waas;46003.0;9120.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;858
Beveren-Waas;46003.0;9120.0;09 Huid, subcutis, borstklier;Medisch;108
Beveren-Waas;46003.0;9120.0;09 Huid, subcutis, borstklier;Chirurgisch;89
Beveren-Waas;46003.0;9120.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Beveren-Waas;46003.0;9120.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Beveren-Waas;46003.0;9120.0;11 Nieren en urinewegen;Medisch;146
Beveren-Waas;46003.0;9120.0;11 Nieren en urinewegen;Chirurgisch;19
Beveren-Waas;46003.0;9120.0;12 Mannelijke geslachtsorganen;Medisch;125
Beveren-Waas;46003.0;9120.0;12 Mannelijke geslachtsorganen;Chirurgisch;87
Beveren-Waas;46003.0;9120.0;13 Vrouwelijke geslachtsorganen;Medisch;49
Beveren-Waas;46003.0;9120.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;129
Beveren-Waas;46003.0;9120.0;14 Zwangerschap en bevalling;Medisch;8
Beveren-Waas;46003.0;9120.0;14 Zwangerschap en bevalling;Chirurgisch;44
Beveren-Waas;46003.0;9120.0;16 Bloed en bloedvormende organen;Medisch;157
Beveren-Waas;46003.0;9120.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Beveren-Waas;46003.0;9120.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;2.321
Beveren-Waas;46003.0;9120.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Beveren-Waas;46003.0;9120.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Beveren-Waas;46003.0;9120.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Beveren-Waas;46003.0;9120.0;19 Psychische stoornissen;Medisch;< 5
Beveren-Waas;46003.0;9120.0;20 Alcohol en druggebruik;Medisch;5
Beveren-Waas;46003.0;9120.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;10
Beveren-Waas;46003.0;9120.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Beveren-Waas;46003.0;9120.0;23 Factoren die de gezondheid beïnvloeden;Medisch;2.257
Beveren-Waas;46003.0;9120.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;79
Beveren-Waas;46003.0;9120.0;24 HIV infecties;Medisch;< 5
Beveren-Waas;46003.0;9120.0;SS Speciale DRG's;Andere;5
Kruibeke;46013.0;9150.0;00 Restgroep;Chirurgisch;8
Kruibeke;46013.0;9150.0;01 Zenuwstelsel;Medisch;14
Kruibeke;46013.0;9150.0;01 Zenuwstelsel;Chirurgisch;52
Kruibeke;46013.0;9150.0;02 Oogaandoeningen;Medisch;< 5
Kruibeke;46013.0;9150.0;02 Oogaandoeningen;Chirurgisch;179
Kruibeke;46013.0;9150.0;03 Neus, keel en oren;Medisch;188
Kruibeke;46013.0;9150.0;03 Neus, keel en oren;Chirurgisch;248
Kruibeke;46013.0;9150.0;04 Ademhalingsstelsel;Medisch;9
Kruibeke;46013.0;9150.0;05 Hart en vaatstelsel;Medisch;50
Kruibeke;46013.0;9150.0;05 Hart en vaatstelsel;Chirurgisch;63
Kruibeke;46013.0;9150.0;06 Spijsverteringsstelsel;Medisch;244
Kruibeke;46013.0;9150.0;06 Spijsverteringsstelsel;Chirurgisch;33
Kruibeke;46013.0;9150.0;07 Lever, gal en pancreas;Medisch;5
Kruibeke;46013.0;9150.0;08 Bewegingsstelsel en bindweefsel;Medisch;149
Kruibeke;46013.0;9150.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;315
Kruibeke;46013.0;9150.0;09 Huid, subcutis, borstklier;Medisch;36
Kruibeke;46013.0;9150.0;09 Huid, subcutis, borstklier;Chirurgisch;39
Kruibeke;46013.0;9150.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Kruibeke;46013.0;9150.0;11 Nieren en urinewegen;Medisch;63
Kruibeke;46013.0;9150.0;11 Nieren en urinewegen;Chirurgisch;9
Kruibeke;46013.0;9150.0;12 Mannelijke geslachtsorganen;Medisch;43
Kruibeke;46013.0;9150.0;12 Mannelijke geslachtsorganen;Chirurgisch;34
Kruibeke;46013.0;9150.0;13 Vrouwelijke geslachtsorganen;Medisch;13
Kruibeke;46013.0;9150.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;35
Kruibeke;46013.0;9150.0;14 Zwangerschap en bevalling;Medisch;11
Kruibeke;46013.0;9150.0;14 Zwangerschap en bevalling;Chirurgisch;20
Kruibeke;46013.0;9150.0;16 Bloed en bloedvormende organen;Medisch;40
Kruibeke;46013.0;9150.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kruibeke;46013.0;9150.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;625
Kruibeke;46013.0;9150.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Kruibeke;46013.0;9150.0;19 Psychische stoornissen;Medisch;< 5
Kruibeke;46013.0;9150.0;20 Alcohol en druggebruik;Medisch;< 5
Kruibeke;46013.0;9150.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Kruibeke;46013.0;9150.0;23 Factoren die de gezondheid beïnvloeden;Medisch;796
Kruibeke;46013.0;9150.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;34
Kruibeke;46013.0;9150.0;SS Speciale DRG's;Andere;8
Lokeren;46014.0;9160.0;00 Restgroep;Chirurgisch;12
Lokeren;46014.0;9160.0;01 Zenuwstelsel;Medisch;58
Lokeren;46014.0;9160.0;01 Zenuwstelsel;Chirurgisch;132
Lokeren;46014.0;9160.0;02 Oogaandoeningen;Medisch;8
Lokeren;46014.0;9160.0;02 Oogaandoeningen;Chirurgisch;357
Lokeren;46014.0;9160.0;03 Neus, keel en oren;Medisch;400
Lokeren;46014.0;9160.0;03 Neus, keel en oren;Chirurgisch;463
Lokeren;46014.0;9160.0;04 Ademhalingsstelsel;Medisch;39
Lokeren;46014.0;9160.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Lokeren;46014.0;9160.0;05 Hart en vaatstelsel;Medisch;69
Lokeren;46014.0;9160.0;05 Hart en vaatstelsel;Chirurgisch;130
Lokeren;46014.0;9160.0;06 Spijsverteringsstelsel;Medisch;516
Lokeren;46014.0;9160.0;06 Spijsverteringsstelsel;Chirurgisch;94
Lokeren;46014.0;9160.0;07 Lever, gal en pancreas;Medisch;16
Lokeren;46014.0;9160.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Lokeren;46014.0;9160.0;08 Bewegingsstelsel en bindweefsel;Medisch;672
Lokeren;46014.0;9160.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;727
Lokeren;46014.0;9160.0;09 Huid, subcutis, borstklier;Medisch;171
Lokeren;46014.0;9160.0;09 Huid, subcutis, borstklier;Chirurgisch;71
Lokeren;46014.0;9160.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;5
Lokeren;46014.0;9160.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Lokeren;46014.0;9160.0;11 Nieren en urinewegen;Medisch;80
Lokeren;46014.0;9160.0;11 Nieren en urinewegen;Chirurgisch;20
Lokeren;46014.0;9160.0;12 Mannelijke geslachtsorganen;Medisch;43
Lokeren;46014.0;9160.0;12 Mannelijke geslachtsorganen;Chirurgisch;121
Lokeren;46014.0;9160.0;13 Vrouwelijke geslachtsorganen;Medisch;35
Lokeren;46014.0;9160.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;94
Lokeren;46014.0;9160.0;14 Zwangerschap en bevalling;Medisch;13
Lokeren;46014.0;9160.0;14 Zwangerschap en bevalling;Chirurgisch;47
Lokeren;46014.0;9160.0;16 Bloed en bloedvormende organen;Medisch;113
Lokeren;46014.0;9160.0;16 Bloed en bloedvormende organen;Chirurgisch;5
Lokeren;46014.0;9160.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;1.052
Lokeren;46014.0;9160.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Lokeren;46014.0;9160.0;18 Infectie en parasitaire ziekten;Medisch;8
Lokeren;46014.0;9160.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Lokeren;46014.0;9160.0;19 Psychische stoornissen;Medisch;< 5
Lokeren;46014.0;9160.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;5
Lokeren;46014.0;9160.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
Lokeren;46014.0;9160.0;23 Factoren die de gezondheid beïnvloeden;Medisch;729
Lokeren;46014.0;9160.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;75
Lokeren;46014.0;9160.0;SS Speciale DRG's;Andere;12
Sint-Gillis-Waas;46020.0;9170.0;00 Restgroep;Chirurgisch;7
Sint-Gillis-Waas;46020.0;9170.0;01 Zenuwstelsel;Medisch;5
Sint-Gillis-Waas;46020.0;9170.0;01 Zenuwstelsel;Chirurgisch;57
Sint-Gillis-Waas;46020.0;9170.0;02 Oogaandoeningen;Medisch;< 5
Sint-Gillis-Waas;46020.0;9170.0;02 Oogaandoeningen;Chirurgisch;186
Sint-Gillis-Waas;46020.0;9170.0;03 Neus, keel en oren;Medisch;208
Sint-Gillis-Waas;46020.0;9170.0;03 Neus, keel en oren;Chirurgisch;245
Sint-Gillis-Waas;46020.0;9170.0;04 Ademhalingsstelsel;Medisch;14
Sint-Gillis-Waas;46020.0;9170.0;05 Hart en vaatstelsel;Medisch;63
Sint-Gillis-Waas;46020.0;9170.0;05 Hart en vaatstelsel;Chirurgisch;58
Sint-Gillis-Waas;46020.0;9170.0;06 Spijsverteringsstelsel;Medisch;189
Sint-Gillis-Waas;46020.0;9170.0;06 Spijsverteringsstelsel;Chirurgisch;58
Sint-Gillis-Waas;46020.0;9170.0;07 Lever, gal en pancreas;Medisch;9
Sint-Gillis-Waas;46020.0;9170.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Sint-Gillis-Waas;46020.0;9170.0;08 Bewegingsstelsel en bindweefsel;Medisch;67
Sint-Gillis-Waas;46020.0;9170.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;360
Sint-Gillis-Waas;46020.0;9170.0;09 Huid, subcutis, borstklier;Medisch;42
Sint-Gillis-Waas;46020.0;9170.0;09 Huid, subcutis, borstklier;Chirurgisch;21
Sint-Gillis-Waas;46020.0;9170.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Sint-Gillis-Waas;46020.0;9170.0;11 Nieren en urinewegen;Medisch;53
Sint-Gillis-Waas;46020.0;9170.0;11 Nieren en urinewegen;Chirurgisch;9
