commune;code_ins;code_postal;mdc_apr-drg_28;diagnostic;nombre_de_séjours
Waregem;34040.0;8790.0;19 Troubles mentaux;Médical;51
Waregem;34040.0;8790.0;19 Troubles mentaux;Chirurgical;< 5
Waregem;34040.0;8790.0;20 Alcoolisme et usage de drogue;Médical;35
Waregem;34040.0;8790.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;62
Waregem;34040.0;8790.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Waregem;34040.0;8790.0;22 Brûlures;Médical;< 5
Waregem;34040.0;8790.0;22 Brûlures;Chirurgical;5
Waregem;34040.0;8790.0;23 Facteurs influençant la santé;Médical;214
Waregem;34040.0;8790.0;23 Facteurs influençant la santé;Chirurgical;25
Waregem;34040.0;8790.0;25 Traumatismes multiples;Médical;< 5
Waregem;34040.0;8790.0;25 Traumatismes multiples;Chirurgical;< 5
Waregem;34040.0;8790.0;PP Pré-MDC;Chirurgical;10
Wevelgem;34041.0;8560.0;00 Groupe résiduel;Autre;< 5
Wevelgem;34041.0;8560.0;00 Groupe résiduel;Chirurgical;37
Wevelgem;34041.0;8560.0;01 Système nerveux;Médical;286
Wevelgem;34041.0;8560.0;01 Système nerveux;Chirurgical;49
Wevelgem;34041.0;8560.0;02 Affections des yeux;Médical;6
Wevelgem;34041.0;8560.0;02 Affections des yeux;Chirurgical;31
Wevelgem;34041.0;8560.0;03 Nez, gorge, oreilles;Médical;137
Wevelgem;34041.0;8560.0;03 Nez, gorge, oreilles;Chirurgical;137
Wevelgem;34041.0;8560.0;04 Système respiratoire;Médical;375
Wevelgem;34041.0;8560.0;04 Système respiratoire;Chirurgical;14
Wevelgem;34041.0;8560.0;05 Système circulatoire;Médical;394
Wevelgem;34041.0;8560.0;05 Système circulatoire;Chirurgical;233
Wevelgem;34041.0;8560.0;06 Système digestif;Médical;432
Wevelgem;34041.0;8560.0;06 Système digestif;Chirurgical;190
Wevelgem;34041.0;8560.0;07 Foie, bile et pancréas;Médical;82
Wevelgem;34041.0;8560.0;07 Foie, bile et pancréas;Chirurgical;86
Wevelgem;34041.0;8560.0;08 Système musculaire et tissu conjonctif;Médical;208
Wevelgem;34041.0;8560.0;08 Système musculaire et tissu conjonctif;Chirurgical;693
Wevelgem;34041.0;8560.0;09 Peau, tissu sous-cutané, sein;Médical;94
Wevelgem;34041.0;8560.0;09 Peau, tissu sous-cutané, sein;Chirurgical;116
Wevelgem;34041.0;8560.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;63
Wevelgem;34041.0;8560.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;50
Wevelgem;34041.0;8560.0;11 Reins et voies urinaires;Médical;148
Wevelgem;34041.0;8560.0;11 Reins et voies urinaires;Chirurgical;100
Wevelgem;34041.0;8560.0;12 Organes génitaux masculins;Médical;15
Wevelgem;34041.0;8560.0;12 Organes génitaux masculins;Chirurgical;49
Wevelgem;34041.0;8560.0;13 Organes génitaux féminins;Médical;12
Wevelgem;34041.0;8560.0;13 Organes génitaux féminins;Chirurgical;119
Wevelgem;34041.0;8560.0;14 Grossesse et accouchement;Médical;321
Wevelgem;34041.0;8560.0;14 Grossesse et accouchement;Chirurgical;73
Wevelgem;34041.0;8560.0;15 Nouveau-nés, affections d'origine périnatale;Médical;14
Wevelgem;34041.0;8560.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Wevelgem;34041.0;8560.0;16 Sang et organes hématopoïétiques;Médical;23
Wevelgem;34041.0;8560.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Wevelgem;34041.0;8560.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;74
Wevelgem;34041.0;8560.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;13
Wevelgem;34041.0;8560.0;18 Maladies infectieuses et parasitaires;Médical;77
Wevelgem;34041.0;8560.0;18 Maladies infectieuses et parasitaires;Chirurgical;9
Wevelgem;34041.0;8560.0;19 Troubles mentaux;Médical;73
Wevelgem;34041.0;8560.0;20 Alcoolisme et usage de drogue;Médical;29
Wevelgem;34041.0;8560.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;51
Wevelgem;34041.0;8560.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;12
Wevelgem;34041.0;8560.0;22 Brûlures;Médical;< 5
Wevelgem;34041.0;8560.0;22 Brûlures;Chirurgical;< 5
Wevelgem;34041.0;8560.0;23 Facteurs influençant la santé;Médical;183
Wevelgem;34041.0;8560.0;23 Facteurs influençant la santé;Chirurgical;34
Wevelgem;34041.0;8560.0;24 Infections HIV;Médical;< 5
Wevelgem;34041.0;8560.0;25 Traumatismes multiples;Médical;< 5
Wevelgem;34041.0;8560.0;25 Traumatismes multiples;Chirurgical;< 5
Wevelgem;34041.0;8560.0;PP Pré-MDC;Chirurgical;11
Zwevegem;34042.0;8550.0;00 Groupe résiduel;Autre;< 5
Zwevegem;34042.0;8550.0;00 Groupe résiduel;Chirurgical;28
Zwevegem;34042.0;8550.0;01 Système nerveux;Médical;241
Zwevegem;34042.0;8550.0;01 Système nerveux;Chirurgical;29
Zwevegem;34042.0;8550.0;02 Affections des yeux;Médical;7
Zwevegem;34042.0;8550.0;02 Affections des yeux;Chirurgical;24
Zwevegem;34042.0;8550.0;03 Nez, gorge, oreilles;Médical;144
Zwevegem;34042.0;8550.0;03 Nez, gorge, oreilles;Chirurgical;110
Zwevegem;34042.0;8550.0;04 Système respiratoire;Médical;332
Zwevegem;34042.0;8550.0;04 Système respiratoire;Chirurgical;15
Zwevegem;34042.0;8550.0;05 Système circulatoire;Médical;340
Zwevegem;34042.0;8550.0;05 Système circulatoire;Chirurgical;180
Zwevegem;34042.0;8550.0;06 Système digestif;Médical;307
Zwevegem;34042.0;8550.0;06 Système digestif;Chirurgical;136
Zwevegem;34042.0;8550.0;07 Foie, bile et pancréas;Médical;47
Zwevegem;34042.0;8550.0;07 Foie, bile et pancréas;Chirurgical;46
Zwevegem;34042.0;8550.0;08 Système musculaire et tissu conjonctif;Médical;185
Zwevegem;34042.0;8550.0;08 Système musculaire et tissu conjonctif;Chirurgical;529
Zwevegem;34042.0;8550.0;09 Peau, tissu sous-cutané, sein;Médical;82
Zwevegem;34042.0;8550.0;09 Peau, tissu sous-cutané, sein;Chirurgical;59
Zwevegem;34042.0;8550.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;54
Zwevegem;34042.0;8550.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;32
Zwevegem;34042.0;8550.0;11 Reins et voies urinaires;Médical;96
Zwevegem;34042.0;8550.0;11 Reins et voies urinaires;Chirurgical;77
Zwevegem;34042.0;8550.0;12 Organes génitaux masculins;Médical;9
Zwevegem;34042.0;8550.0;12 Organes génitaux masculins;Chirurgical;33
Zwevegem;34042.0;8550.0;13 Organes génitaux féminins;Médical;9
Zwevegem;34042.0;8550.0;13 Organes génitaux féminins;Chirurgical;81
Zwevegem;34042.0;8550.0;14 Grossesse et accouchement;Médical;210
Zwevegem;34042.0;8550.0;14 Grossesse et accouchement;Chirurgical;47
Zwevegem;34042.0;8550.0;15 Nouveau-nés, affections d'origine périnatale;Médical;12
Zwevegem;34042.0;8550.0;16 Sang et organes hématopoïétiques;Médical;30
Zwevegem;34042.0;8550.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Zwevegem;34042.0;8550.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;67
Zwevegem;34042.0;8550.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;16
Zwevegem;34042.0;8550.0;18 Maladies infectieuses et parasitaires;Médical;69
Zwevegem;34042.0;8550.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Zwevegem;34042.0;8550.0;19 Troubles mentaux;Médical;61
Zwevegem;34042.0;8550.0;19 Troubles mentaux;Chirurgical;< 5
Zwevegem;34042.0;8550.0;20 Alcoolisme et usage de drogue;Médical;16
Zwevegem;34042.0;8550.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;43
Zwevegem;34042.0;8550.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;19
Zwevegem;34042.0;8550.0;22 Brûlures;Médical;< 5
Zwevegem;34042.0;8550.0;23 Facteurs influençant la santé;Médical;120
Zwevegem;34042.0;8550.0;23 Facteurs influençant la santé;Chirurgical;28
Zwevegem;34042.0;8550.0;25 Traumatismes multiples;Médical;< 5
Zwevegem;34042.0;8550.0;25 Traumatismes multiples;Chirurgical;< 5
Zwevegem;34042.0;8550.0;PP Pré-MDC;Chirurgical;< 5
Espierres-Helchin;34043.0;8587.0;00 Groupe résiduel;Chirurgical;< 5
Espierres-Helchin;34043.0;8587.0;01 Système nerveux;Médical;21
Espierres-Helchin;34043.0;8587.0;01 Système nerveux;Chirurgical;< 5
Espierres-Helchin;34043.0;8587.0;02 Affections des yeux;Chirurgical;< 5
Espierres-Helchin;34043.0;8587.0;03 Nez, gorge, oreilles;Médical;20
Espierres-Helchin;34043.0;8587.0;03 Nez, gorge, oreilles;Chirurgical;9
Espierres-Helchin;34043.0;8587.0;04 Système respiratoire;Médical;32
Espierres-Helchin;34043.0;8587.0;05 Système circulatoire;Médical;25
Espierres-Helchin;34043.0;8587.0;05 Système circulatoire;Chirurgical;15
Espierres-Helchin;34043.0;8587.0;06 Système digestif;Médical;19
Espierres-Helchin;34043.0;8587.0;06 Système digestif;Chirurgical;15
Espierres-Helchin;34043.0;8587.0;07 Foie, bile et pancréas;Médical;< 5
Espierres-Helchin;34043.0;8587.0;07 Foie, bile et pancréas;Chirurgical;< 5
Espierres-Helchin;34043.0;8587.0;08 Système musculaire et tissu conjonctif;Médical;15
Espierres-Helchin;34043.0;8587.0;08 Système musculaire et tissu conjonctif;Chirurgical;45
Espierres-Helchin;34043.0;8587.0;09 Peau, tissu sous-cutané, sein;Médical;10
Espierres-Helchin;34043.0;8587.0;09 Peau, tissu sous-cutané, sein;Chirurgical;9
Espierres-Helchin;34043.0;8587.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Espierres-Helchin;34043.0;8587.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Espierres-Helchin;34043.0;8587.0;11 Reins et voies urinaires;Médical;8
Espierres-Helchin;34043.0;8587.0;11 Reins et voies urinaires;Chirurgical;6
Espierres-Helchin;34043.0;8587.0;12 Organes génitaux masculins;Médical;< 5
Espierres-Helchin;34043.0;8587.0;12 Organes génitaux masculins;Chirurgical;< 5
Espierres-Helchin;34043.0;8587.0;13 Organes génitaux féminins;Chirurgical;8
Espierres-Helchin;34043.0;8587.0;14 Grossesse et accouchement;Médical;24
Espierres-Helchin;34043.0;8587.0;14 Grossesse et accouchement;Chirurgical;< 5
Espierres-Helchin;34043.0;8587.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Espierres-Helchin;34043.0;8587.0;16 Sang et organes hématopoïétiques;Médical;12
Espierres-Helchin;34043.0;8587.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;< 5
Espierres-Helchin;34043.0;8587.0;18 Maladies infectieuses et parasitaires;Médical;5
Espierres-Helchin;34043.0;8587.0;19 Troubles mentaux;Médical;5
Espierres-Helchin;34043.0;8587.0;20 Alcoolisme et usage de drogue;Médical;6
Espierres-Helchin;34043.0;8587.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Espierres-Helchin;34043.0;8587.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Espierres-Helchin;34043.0;8587.0;23 Facteurs influençant la santé;Médical;12
Espierres-Helchin;34043.0;8587.0;23 Facteurs influençant la santé;Chirurgical;< 5
Espierres-Helchin;34043.0;8587.0;PP Pré-MDC;Chirurgical;< 5
Bredene;35002.0;8450.0;00 Groupe résiduel;Chirurgical;28
Bredene;35002.0;8450.0;01 Système nerveux;Médical;168
Bredene;35002.0;8450.0;01 Système nerveux;Chirurgical;23
Bredene;35002.0;8450.0;02 Affections des yeux;Médical;5
Bredene;35002.0;8450.0;02 Affections des yeux;Chirurgical;25
Bredene;35002.0;8450.0;03 Nez, gorge, oreilles;Médical;98
Bredene;35002.0;8450.0;03 Nez, gorge, oreilles;Chirurgical;70
Bredene;35002.0;8450.0;04 Système respiratoire;Médical;230
Bredene;35002.0;8450.0;04 Système respiratoire;Chirurgical;9
Bredene;35002.0;8450.0;05 Système circulatoire;Médical;224
Bredene;35002.0;8450.0;05 Système circulatoire;Chirurgical;159
Bredene;35002.0;8450.0;06 Système digestif;Médical;190
Bredene;35002.0;8450.0;06 Système digestif;Chirurgical;97
Bredene;35002.0;8450.0;07 Foie, bile et pancréas;Médical;60
Bredene;35002.0;8450.0;07 Foie, bile et pancréas;Chirurgical;38
Bredene;35002.0;8450.0;08 Système musculaire et tissu conjonctif;Médical;101
Bredene;35002.0;8450.0;08 Système musculaire et tissu conjonctif;Chirurgical;392
Bredene;35002.0;8450.0;09 Peau, tissu sous-cutané, sein;Médical;48
Bredene;35002.0;8450.0;09 Peau, tissu sous-cutané, sein;Chirurgical;44
Bredene;35002.0;8450.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;69
Bredene;35002.0;8450.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;36
Bredene;35002.0;8450.0;11 Reins et voies urinaires;Médical;69
Bredene;35002.0;8450.0;11 Reins et voies urinaires;Chirurgical;54
Bredene;35002.0;8450.0;12 Organes génitaux masculins;Médical;11
Bredene;35002.0;8450.0;12 Organes génitaux masculins;Chirurgical;50
Bredene;35002.0;8450.0;13 Organes génitaux féminins;Médical;10
Bredene;35002.0;8450.0;13 Organes génitaux féminins;Chirurgical;57
Bredene;35002.0;8450.0;14 Grossesse et accouchement;Médical;172
Bredene;35002.0;8450.0;14 Grossesse et accouchement;Chirurgical;38
Bredene;35002.0;8450.0;15 Nouveau-nés, affections d'origine périnatale;Médical;8
Bredene;35002.0;8450.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Bredene;35002.0;8450.0;16 Sang et organes hématopoïétiques;Médical;21
Bredene;35002.0;8450.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;69
Bredene;35002.0;8450.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;6
Bredene;35002.0;8450.0;18 Maladies infectieuses et parasitaires;Médical;45
Bredene;35002.0;8450.0;18 Maladies infectieuses et parasitaires;Chirurgical;6
Bredene;35002.0;8450.0;19 Troubles mentaux;Médical;31
Bredene;35002.0;8450.0;19 Troubles mentaux;Chirurgical;< 5
Bredene;35002.0;8450.0;20 Alcoolisme et usage de drogue;Médical;15
Bredene;35002.0;8450.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;41
Bredene;35002.0;8450.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Bredene;35002.0;8450.0;22 Brûlures;Médical;< 5
Bredene;35002.0;8450.0;23 Facteurs influençant la santé;Médical;146
Bredene;35002.0;8450.0;23 Facteurs influençant la santé;Chirurgical;14
Bredene;35002.0;8450.0;24 Infections HIV;Médical;< 5
Bredene;35002.0;8450.0;25 Traumatismes multiples;Médical;< 5
Bredene;35002.0;8450.0;25 Traumatismes multiples;Chirurgical;< 5
Bredene;35002.0;8450.0;PP Pré-MDC;Chirurgical;7
Gistel;35005.0;8470.0;00 Groupe résiduel;Chirurgical;19
Gistel;35005.0;8470.0;01 Système nerveux;Médical;104
Gistel;35005.0;8470.0;01 Système nerveux;Chirurgical;19
Gistel;35005.0;8470.0;02 Affections des yeux;Médical;< 5
Gistel;35005.0;8470.0;02 Affections des yeux;Chirurgical;9
Gistel;35005.0;8470.0;03 Nez, gorge, oreilles;Médical;51
Gistel;35005.0;8470.0;03 Nez, gorge, oreilles;Chirurgical;57
Gistel;35005.0;8470.0;04 Système respiratoire;Médical;134
Gistel;35005.0;8470.0;04 Système respiratoire;Chirurgical;6
Gistel;35005.0;8470.0;05 Système circulatoire;Médical;162
Gistel;35005.0;8470.0;05 Système circulatoire;Chirurgical;109
Gistel;35005.0;8470.0;06 Système digestif;Médical;109
Gistel;35005.0;8470.0;06 Système digestif;Chirurgical;68
Gistel;35005.0;8470.0;07 Foie, bile et pancréas;Médical;24
Gistel;35005.0;8470.0;07 Foie, bile et pancréas;Chirurgical;15
Gistel;35005.0;8470.0;08 Système musculaire et tissu conjonctif;Médical;73
Gistel;35005.0;8470.0;08 Système musculaire et tissu conjonctif;Chirurgical;254
Gistel;35005.0;8470.0;09 Peau, tissu sous-cutané, sein;Médical;31
Gistel;35005.0;8470.0;09 Peau, tissu sous-cutané, sein;Chirurgical;30
Gistel;35005.0;8470.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;31
Gistel;35005.0;8470.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;22
Gistel;35005.0;8470.0;11 Reins et voies urinaires;Médical;41
Gistel;35005.0;8470.0;11 Reins et voies urinaires;Chirurgical;28
Gistel;35005.0;8470.0;12 Organes génitaux masculins;Médical;< 5
Gistel;35005.0;8470.0;12 Organes génitaux masculins;Chirurgical;17
Gistel;35005.0;8470.0;13 Organes génitaux féminins;Médical;< 5
Gistel;35005.0;8470.0;13 Organes génitaux féminins;Chirurgical;35
Gistel;35005.0;8470.0;14 Grossesse et accouchement;Médical;108
Gistel;35005.0;8470.0;14 Grossesse et accouchement;Chirurgical;34
Gistel;35005.0;8470.0;15 Nouveau-nés, affections d'origine périnatale;Médical;8
Gistel;35005.0;8470.0;16 Sang et organes hématopoïétiques;Médical;13
Gistel;35005.0;8470.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Gistel;35005.0;8470.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;22
Gistel;35005.0;8470.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Gistel;35005.0;8470.0;18 Maladies infectieuses et parasitaires;Médical;25
Gistel;35005.0;8470.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Gistel;35005.0;8470.0;19 Troubles mentaux;Médical;28
Gistel;35005.0;8470.0;19 Troubles mentaux;Chirurgical;< 5
Gistel;35005.0;8470.0;20 Alcoolisme et usage de drogue;Médical;9
Gistel;35005.0;8470.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;15
Gistel;35005.0;8470.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;7
Gistel;35005.0;8470.0;22 Brûlures;Médical;< 5
Gistel;35005.0;8470.0;23 Facteurs influençant la santé;Médical;81
Gistel;35005.0;8470.0;23 Facteurs influençant la santé;Chirurgical;6
Gistel;35005.0;8470.0;24 Infections HIV;Médical;< 5
Gistel;35005.0;8470.0;25 Traumatismes multiples;Chirurgical;< 5
Gistel;35005.0;8470.0;PP Pré-MDC;Chirurgical;< 5
Ichtegem;35006.0;8480.0;00 Groupe résiduel;Chirurgical;37
Ichtegem;35006.0;8480.0;01 Système nerveux;Médical;145
Ichtegem;35006.0;8480.0;01 Système nerveux;Chirurgical;17
Ichtegem;35006.0;8480.0;02 Affections des yeux;Médical;10
Ichtegem;35006.0;8480.0;02 Affections des yeux;Chirurgical;24
Ichtegem;35006.0;8480.0;03 Nez, gorge, oreilles;Médical;73
Ichtegem;35006.0;8480.0;03 Nez, gorge, oreilles;Chirurgical;60
Ichtegem;35006.0;8480.0;04 Système respiratoire;Médical;198
Ichtegem;35006.0;8480.0;04 Système respiratoire;Chirurgical;6
Ichtegem;35006.0;8480.0;05 Système circulatoire;Médical;171
Ichtegem;35006.0;8480.0;05 Système circulatoire;Chirurgical;121
Ichtegem;35006.0;8480.0;06 Système digestif;Médical;203
Ichtegem;35006.0;8480.0;06 Système digestif;Chirurgical;83
Ichtegem;35006.0;8480.0;07 Foie, bile et pancréas;Médical;38
Ichtegem;35006.0;8480.0;07 Foie, bile et pancréas;Chirurgical;25
Ichtegem;35006.0;8480.0;08 Système musculaire et tissu conjonctif;Médical;103
Ichtegem;35006.0;8480.0;08 Système musculaire et tissu conjonctif;Chirurgical;307
Ichtegem;35006.0;8480.0;09 Peau, tissu sous-cutané, sein;Médical;48
Ichtegem;35006.0;8480.0;09 Peau, tissu sous-cutané, sein;Chirurgical;37
Ichtegem;35006.0;8480.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;31
Ichtegem;35006.0;8480.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;25
Ichtegem;35006.0;8480.0;11 Reins et voies urinaires;Médical;73
Ichtegem;35006.0;8480.0;11 Reins et voies urinaires;Chirurgical;45
Ichtegem;35006.0;8480.0;12 Organes génitaux masculins;Médical;7
Ichtegem;35006.0;8480.0;12 Organes génitaux masculins;Chirurgical;32
Ichtegem;35006.0;8480.0;13 Organes génitaux féminins;Médical;6
Ichtegem;35006.0;8480.0;13 Organes génitaux féminins;Chirurgical;49
Ichtegem;35006.0;8480.0;14 Grossesse et accouchement;Médical;134
Ichtegem;35006.0;8480.0;14 Grossesse et accouchement;Chirurgical;21
Ichtegem;35006.0;8480.0;15 Nouveau-nés, affections d'origine périnatale;Médical;7
Ichtegem;35006.0;8480.0;16 Sang et organes hématopoïétiques;Médical;20
Ichtegem;35006.0;8480.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;30
Ichtegem;35006.0;8480.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Ichtegem;35006.0;8480.0;18 Maladies infectieuses et parasitaires;Médical;40
Ichtegem;35006.0;8480.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Ichtegem;35006.0;8480.0;19 Troubles mentaux;Médical;36
Ichtegem;35006.0;8480.0;20 Alcoolisme et usage de drogue;Médical;10
Ichtegem;35006.0;8480.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;28
Ichtegem;35006.0;8480.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Ichtegem;35006.0;8480.0;22 Brûlures;Médical;< 5
Ichtegem;35006.0;8480.0;23 Facteurs influençant la santé;Médical;109
Ichtegem;35006.0;8480.0;23 Facteurs influençant la santé;Chirurgical;21
Ichtegem;35006.0;8480.0;25 Traumatismes multiples;Chirurgical;< 5
Ichtegem;35006.0;8480.0;PP Pré-MDC;Chirurgical;< 5
Middelkerke;35011.0;8430.0;00 Groupe résiduel;Chirurgical;33
Middelkerke;35011.0;8430.0;01 Système nerveux;Médical;301
Middelkerke;35011.0;8430.0;01 Système nerveux;Chirurgical;51
Middelkerke;35011.0;8430.0;02 Affections des yeux;Médical;6
Middelkerke;35011.0;8430.0;02 Affections des yeux;Chirurgical;31
Middelkerke;35011.0;8430.0;03 Nez, gorge, oreilles;Médical;130
Middelkerke;35011.0;8430.0;03 Nez, gorge, oreilles;Chirurgical;74
Middelkerke;35011.0;8430.0;04 Système respiratoire;Médical;310
Middelkerke;35011.0;8430.0;04 Système respiratoire;Chirurgical;19
Middelkerke;35011.0;8430.0;05 Système circulatoire;Médical;374
Middelkerke;35011.0;8430.0;05 Système circulatoire;Chirurgical;266
Middelkerke;35011.0;8430.0;06 Système digestif;Médical;276
Middelkerke;35011.0;8430.0;06 Système digestif;Chirurgical;140
Middelkerke;35011.0;8430.0;07 Foie, bile et pancréas;Médical;82
Middelkerke;35011.0;8430.0;07 Foie, bile et pancréas;Chirurgical;53
Middelkerke;35011.0;8430.0;08 Système musculaire et tissu conjonctif;Médical;152
Middelkerke;35011.0;8430.0;08 Système musculaire et tissu conjonctif;Chirurgical;558
Middelkerke;35011.0;8430.0;09 Peau, tissu sous-cutané, sein;Médical;71
Middelkerke;35011.0;8430.0;09 Peau, tissu sous-cutané, sein;Chirurgical;41
Middelkerke;35011.0;8430.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;79
Middelkerke;35011.0;8430.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;47
Middelkerke;35011.0;8430.0;11 Reins et voies urinaires;Médical;85
Middelkerke;35011.0;8430.0;11 Reins et voies urinaires;Chirurgical;73
Middelkerke;35011.0;8430.0;12 Organes génitaux masculins;Médical;14
Middelkerke;35011.0;8430.0;12 Organes génitaux masculins;Chirurgical;58
Middelkerke;35011.0;8430.0;13 Organes génitaux féminins;Médical;10
Middelkerke;35011.0;8430.0;13 Organes génitaux féminins;Chirurgical;66
Middelkerke;35011.0;8430.0;14 Grossesse et accouchement;Médical;134
Middelkerke;35011.0;8430.0;14 Grossesse et accouchement;Chirurgical;22
Middelkerke;35011.0;8430.0;15 Nouveau-nés, affections d'origine périnatale;Médical;7
Middelkerke;35011.0;8430.0;16 Sang et organes hématopoïétiques;Médical;44
Middelkerke;35011.0;8430.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Middelkerke;35011.0;8430.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;117
Middelkerke;35011.0;8430.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;7
Middelkerke;35011.0;8430.0;18 Maladies infectieuses et parasitaires;Médical;79
Middelkerke;35011.0;8430.0;18 Maladies infectieuses et parasitaires;Chirurgical;8
Middelkerke;35011.0;8430.0;19 Troubles mentaux;Médical;40
Middelkerke;35011.0;8430.0;20 Alcoolisme et usage de drogue;Médical;28
Middelkerke;35011.0;8430.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;33
Middelkerke;35011.0;8430.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;18
Middelkerke;35011.0;8430.0;22 Brûlures;Chirurgical;< 5
Middelkerke;35011.0;8430.0;23 Facteurs influençant la santé;Médical;255
Middelkerke;35011.0;8430.0;23 Facteurs influençant la santé;Chirurgical;29
Middelkerke;35011.0;8430.0;24 Infections HIV;Médical;< 5
Middelkerke;35011.0;8430.0;25 Traumatismes multiples;Chirurgical;< 5
Middelkerke;35011.0;8430.0;PP Pré-MDC;Chirurgical;11
Ostende;35013.0;8400.0;00 Groupe résiduel;Autre;< 5
Ostende;35013.0;8400.0;00 Groupe résiduel;Chirurgical;155
Ostende;35013.0;8400.0;01 Système nerveux;Médical;1.053
Ostende;35013.0;8400.0;01 Système nerveux;Chirurgical;137
Ostende;35013.0;8400.0;02 Affections des yeux;Médical;27
Ostende;35013.0;8400.0;02 Affections des yeux;Chirurgical;152
Ostende;35013.0;8400.0;03 Nez, gorge, oreilles;Médical;582
Ostende;35013.0;8400.0;03 Nez, gorge, oreilles;Chirurgical;261
Ostende;35013.0;8400.0;04 Système respiratoire;Médical;1.247
Ostende;35013.0;8400.0;04 Système respiratoire;Chirurgical;73
Ostende;35013.0;8400.0;05 Système circulatoire;Médical;1.315
Ostende;35013.0;8400.0;05 Système circulatoire;Chirurgical;913
Ostende;35013.0;8400.0;06 Système digestif;Médical;1.083
Ostende;35013.0;8400.0;06 Système digestif;Chirurgical;493
Ostende;35013.0;8400.0;07 Foie, bile et pancréas;Médical;251
Ostende;35013.0;8400.0;07 Foie, bile et pancréas;Chirurgical;128
Ostende;35013.0;8400.0;08 Système musculaire et tissu conjonctif;Médical;596
Ostende;35013.0;8400.0;08 Système musculaire et tissu conjonctif;Chirurgical;1.822
Ostende;35013.0;8400.0;09 Peau, tissu sous-cutané, sein;Médical;251
Ostende;35013.0;8400.0;09 Peau, tissu sous-cutané, sein;Chirurgical;226
Ostende;35013.0;8400.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;295
Ostende;35013.0;8400.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;153
Ostende;35013.0;8400.0;11 Reins et voies urinaires;Médical;329
